timestep,actions,original_rewards,rewards,avg_action_dist,obs,human_obs,logstd_action_dist
0,[ 0.96634393  1.44797752],-0.0235698853637,-0.80611,[ 0.39624476  2.37914371],"[ 1.22558728  2.23636763 -0.20684097 -0.91780973  1.70485197 -0.25210628
 -0.4481001  -0.3919798  -0.03682099  0.03572473  0.        ]","[[-0.02316453 -0.04033798  0.19596767 -0.02841611]
 [ 0.00203043  0.00483286  0.          0.        ]]",[-0.60201377 -0.05469052]
1,[-1.13414636  1.86049473],-0.0345182494189,-0.598978,[ 0.09099483  2.18833876],"[ 1.22579804  2.23749919 -0.15005451 -0.77972987  1.70484818 -0.25210612
 -0.36946195  0.16811047 -0.0351239   0.13339601  0.        ]","[[  1.52149123e-02  -5.29353828e-04   1.95967671e-01  -2.84161058e-02]
 [  3.82319523e+00   3.96284319e+00   0.00000000e+00   0.00000000e+00]]",[-0.60201377 -0.05469052]
2,[-0.83742065  1.58352612],-0.0534701284728,-0.539066,[-0.28358459  1.98692417],"[ 1.22413095  2.22780368 -0.09681782 -0.37052725  1.70484439 -0.25210597
 -0.4524589   0.71754254 -0.04773289  0.29434194  0.        ]","[[ 0.05121453  0.1176839   0.19596767 -0.02841611]
 [-0.2097965   7.84553646  0.          0.        ]]",[-0.60201377 -0.05469052]
3,[-1.48169362  1.87020637],-0.0656027578984,-0.581084,[-0.69123769  1.76215243],"[ 1.22582299  2.16952804 -0.15213586  0.28968754  1.7048406  -0.25210582
 -0.5205774   1.25605348 -0.07883711  0.39697233  0.        ]","[[  0.01380809   0.31277682   0.19596767  -0.02841611]
 [ -3.51981796  11.6510606    0.           0.        ]]",[-0.60201377 -0.05469052]
4,[-1.32644745  3.98459276],-0.070415644694,-0.541368,[-1.1438421   1.54126561],"[ 1.21959363  2.00593495 -0.31380416  1.13284207  1.70483681 -0.25210567
 -0.60058489  1.78391469 -0.13501103  0.43881515  0.        ]","[[ -0.09559483   0.58322559   0.19596767  -0.02841611]
 [ -7.40754988  15.3813441    0.           0.        ]]",[-0.60201377 -0.05469052]
5,[-1.96492102  2.01580547],-0.0678509905477,-0.765749,[-1.4793402   1.40607035],"[ 1.17093318  1.6769382  -0.58431172  1.99822464  1.70483302 -0.25210551
 -0.67901511  2.30126758 -0.2315302   0.41021225  0.        ]","[[ -0.28198296   0.92753577   0.19596767  -0.02841611]
 [-11.21864316  19.03740103   0.           0.        ]]",[-0.60201377 -0.05469052]
6,[-2.22176212  0.5754568 ],-0.0650730543391,-0.790513,[-1.73094213  1.3405658 ],"[ 1.02496624  1.15143612 -0.93820802  2.60295189  1.70482923 -0.25210536
 -0.755906    2.80827376 -0.39533342  0.32252415  0.        ]","[[ -0.54384195   1.34423451   0.19596767  -0.02841611]
 [-14.95494171  22.62039122   0.           0.        ]]",[-0.60201377 -0.05469052]
7,[-1.95590591  0.7746986 ],-0.0779207417139,-0.695939,[-1.9567889   1.41346157],"[ 0.72080178  0.4981395  -1.312742    2.5886607   1.70482545 -0.25210521
 -0.83128838  3.06723345 -0.64515291  0.19895264  0.        ]","[[ -0.87969084   1.81500626   0.19596767  -0.02841611]
 [-18.61794423  24.45053212   0.           0.        ]]",[-0.60201377 -0.05469052]
8,[-2.37549951  3.51070124],-0.115836860392,-0.44141,[-2.19118023  1.51612747],"[ 0.22147955 -0.12725758 -1.59352914  1.73900169  1.70482166 -0.25210506
 -0.90520006  3.43259251 -0.98899695  0.1004315   0.        ]","[[ -1.2880838    2.32992475   0.19596767  -0.02841611]
 [-22.20948908  27.03263499   0.           0.        ]]",[-0.60201377 -0.05469052]
9,[-2.35906981  2.18962526],-0.17198433553,-0.768515,[-2.44641733  1.63071132],"[-0.4395337  -0.52481493 -1.62370422  0.03558687  1.70481787 -0.2521049
 -0.97765005  3.91694901 -1.41672755  0.12258704  0.        ]","[[ -1.76759716e+00   2.90492182e+00   1.95967671e-01  -2.84161058e-02]
 [ -2.57300148e+01   3.04557731e+01   0.00000000e+00   0.00000000e+00]]",[-0.60201377 -0.05469052]
10,[-3.02515677  2.48760138],-0.198732384793,-1.00178,[-1.93342054  2.25825548],"[-1.11267003 -0.56202396 -1.25923653 -0.95546661  1.70481408 -0.25210475
 -1.04867649 -0.14866116 -1.60708617  0.20320834  0.        ]","[[ -2.31682855e+00   3.19279507e+00   1.95967671e-01  -2.84161058e-02]
 [ -2.91813755e+01   1.72442957e+00   0.00000000e+00   0.00000000e+00]]",[-0.60201377 -0.05469052]
11,[-2.53615136  1.80084064],-0.189359290637,-0.643415,[-1.84341395  2.27467489],"[-1.53042665 -0.56372627 -0.47697035 -0.82569327  1.70481029 -0.2521046
 -1.11827258 -0.88181542 -1.54684558  0.13935129  0.        ]","[[ -2.93438828e+00   3.15536932e+00   1.95967671e-01  -2.84161058e-02]
 [ -3.25632417e+01  -3.45671658e+00   0.00000000e+00   0.00000000e+00]]",[-0.60201377 -0.05469052]
12,[-1.16499722  2.19641918],-0.19073424621,-0.172468,[-1.82468522  2.33951211],"[-1.40451776 -0.56198736  0.50721643 -0.59860712  1.7048065  -0.25210445
 -1.18648447 -0.78589609 -1.57105661  0.03394975  0.        ]","[[ -3.61890998e+00   3.08989389e+00   1.95967671e-01  -2.84161058e-02]
 [ -3.58778572e+01  -2.77886792e+00   0.00000000e+00   0.00000000e+00]]",[-0.60201377 -0.05469052]
13,[-1.97740846  2.36888369],-0.20320791131,-0.0269446,[-1.73234999  2.5174067 ],"[-0.63607362 -0.55756337  1.22079329 -0.44932942  1.70480272 -0.25210429
 -1.25334452 -0.61598423 -1.6673992   0.01087526  0.        ]","[[ -4.36906476e+00   3.04674920e+00   1.95967671e-01  -2.84161058e-02]
 [ -3.91267952e+01  -1.57811880e+00   0.00000000e+00   0.00000000e+00]]",[-0.60201377 -0.05469052]
14,[-1.42304793  3.44700564],-0.213282018453,-0.0283887,[-1.58912194  2.7295301 ],"[ 0.4652232  -0.55415954  1.14591793 -0.37031705  1.70479893 -0.25210414
 -1.3188812  -0.50385897 -1.7360065   0.09023519  0.        ]","[[ -5.18355319e+00   3.02384611e+00   1.95967671e-01  -2.84161058e-02]
 [ -4.23114399e+01  -7.85742068e-01   0.00000000e+00   0.00000000e+00]]",[-0.60201377 -0.05469052]
15,[-1.76392601  2.41884841],-0.211795967916,-0.344451,[-1.5860182  2.8011775],"[ 1.19174137 -0.55226105  0.15336211 -0.33236562  1.70479514 -0.25210399
 -1.38312082 -0.44430462 -1.70782768  0.20138991  0.        ]","[[ -6.06110228e+00   3.01282393e+00   1.95967671e-01  -2.84161058e-02]
 [ -4.54330715e+01  -3.64879073e-01   0.00000000e+00   0.00000000e+00]]",[-0.60201377 -0.05469052]
16,[-2.14232061  1.2687274 ],-0.198380946666,-0.933409,[-1.66854298  2.68858361],"[ 0.88269252 -0.55134119 -1.14522586 -0.31511636  1.70479135 -0.25210383
 -1.44608883 -0.41563546 -1.59605737  0.24227982  0.        ]","[[ -7.00046421e+00   3.00780916e+00   1.95967671e-01  -2.84161058e-02]
 [ -4.84929265e+01  -1.62278799e-01   0.00000000e+00   0.00000000e+00]]",[-0.60201377 -0.05469052]
17,[-1.18631784  2.73066472],-0.183299902484,-1.07081,[-1.69671476  2.42260838],"[-0.37040316 -0.55092639 -1.636428   -0.30755224  1.70478756 -0.25210368
 -1.50781017 -0.40258955 -1.49647719  0.16153218  0.        ]","[[ -8.00041560e+00   3.00560906e+00   1.95967671e-01  -2.84161058e-02]
 [ -5.14922185e+01  -7.00865360e-02   0.00000000e+00   0.00000000e+00]]",[-0.60201377 -0.05469052]
18,[-1.23497431  2.64840343],-0.183075304077,-0.678751,[-1.81782758  2.22183418],"[-1.46844157 -0.55074668 -0.70076623 -0.30431749  1.70478377 -0.25210353
 -1.56830938 -0.39686542 -1.51400193  0.02371925  0.        ]","[[ -9.05975715e+00   3.00466803e+00   1.95967671e-01  -2.84161058e-02]
 [ -5.44321406e+01  -2.96365248e-02   0.00000000e+00   0.00000000e+00]]",[-0.60201377 -0.05469052]
19,[-2.00440507  2.98372828],-0.200035155855,0.236639,[-1.83076084  2.38524485],"[-1.18402964 -0.55067063  0.83880917 -0.30295948  1.70477999 -0.25210338
 -1.62761057 -0.39441701 -1.64579142 -0.02575153  0.        ]","[[ -1.01773132e+01   3.00427296e+00   1.95967671e-01  -2.84161058e-02]
 [ -5.73138651e+01  -1.23357162e-02   0.00000000e+00   0.00000000e+00]]",[-0.60201377 -0.05469052]
20,[-1.85000712  3.03303876],-0.21471567947,0.0693214,[-1.58197629  2.7399044 ],"[ 0.31886399 -0.55063884  1.21418292 -0.30239718  1.7047762  -0.25210322
 -1.6857374  -0.39338919 -1.74757868  0.08410764  0.        ]","[[ -1.13519315e+01   3.00410941e+00   1.95967671e-01  -2.84161058e-02]
 [ -6.01385429e+01  -5.07400932e-03   0.00000000e+00   0.00000000e+00]]",[-0.60201377 -0.05469052]
21,[-1.19502952  1.09436423],-0.209285447555,-0.534907,[-1.58551419  2.84525537],"[ 1.22577441 -0.55062557 -0.19639873 -0.30216669  1.70477241 -0.25210307
 -1.74271309 -0.39296382 -1.68323019  0.2284346   0.        ]","[[ -1.25824822e+01   3.00404239e+00   1.95967671e-01  -2.84161058e-02]
 [ -6.29073026e+01  -2.06978410e-03   0.00000000e+00   0.00000000e+00]]",[-0.60201377 -0.05469052]
22,[-1.94060295  2.99770466],-0.188341736591,-0.883177,[-1.64849389  2.60063171],"[ 0.20351823 -0.55061992 -1.59892756 -0.30207275  1.70476862 -0.25210292
 -1.79856039 -0.39278969 -1.52590868  0.20820872  0.        ]","[[ -1.38678581e+01   3.00401512e+00   1.95967671e-01  -2.84161058e-02]
 [ -6.56212509e+01  -8.41080603e-04   0.00000000e+00   0.00000000e+00]]",[-0.60201377 -0.05469052]
23,[-1.57397435  2.98562992],-0.181908852007,-0.712488,[-1.784361    2.28357506],"[-1.38902276 -0.55061738 -0.88324964 -0.30203443  1.70476483 -0.25210277
 -1.85330162 -0.39271898 -1.50369083  0.03860999  0.        ]","[[ -1.52069740e+01   3.00400402e+00   1.95967671e-01  -2.84161058e-02]
 [ -6.82814727e+01  -3.43238794e-04   0.00000000e+00   0.00000000e+00]]",[-0.60201377 -0.05469052]
24,[-1.55466345  2.54595484],-0.202418776248,0.256467,[-1.77755606  2.47425675],"[-1.04308979 -0.5506161   0.9780277  -0.30201857  1.70476104 -0.25210261
 -1.90695864 -0.39269041 -1.66347812 -0.02052875  0.        ]","[[ -1.65987660e+01   3.00399946e+00   1.95967671e-01  -2.84161058e-02]
 [ -7.08890316e+01  -1.43123209e-04   0.00000000e+00   0.00000000e+00]]",[-0.60201377 -0.05469052]
25,[-1.94656324  1.55215344],-0.215508882109,-0.270455,[-1.53239644  2.85494184],"[ 0.79605613 -0.55061532  0.89648154 -0.30201171  1.70475726 -0.25210246
 -1.9595529  -0.39267885 -1.74636021  0.13988753  0.        ]","[[ -1.80421912e+01   3.00399752e+00   1.95967671e-01  -2.84161058e-02]
 [ -7.34449702e+01  -6.32594683e-05   0.00000000e+00   0.00000000e+00]]",[-0.60201377 -0.05469052]
26,[-1.42866376  2.47201028],-0.198675092549,-0.553169,[-1.64092219  2.78747439],"[ 0.91022684 -0.55061474 -1.11064167 -0.30200843  1.70475347 -0.25210231
 -2.01110542 -0.39267412 -1.59765856  0.24512421  0.        ]","[[ -1.95362275e+01   3.00399662e+00   1.95967671e-01  -2.84161058e-02]
 [ -7.59503102e+01  -3.16184436e-05   0.00000000e+00   0.00000000e+00]]",[-0.60201377 -0.05469052]
27,[-1.87662618  1.65217134],-0.180473178436,-0.948862,[-1.71793067  2.39186478],"[-1.02073187 -0.55061423 -1.34194635 -0.30200657  1.70474968 -0.25210216
 -2.06163679 -0.3926721  -1.48628027  0.09177943  0.        ]","[[ -2.10798729e+01   3.00399613e+00   1.95967671e-01  -2.84161058e-02]
 [ -7.84060534e+01  -1.91948179e-05   0.00000000e+00   0.00000000e+00]]",[-0.60201377 -0.05469052]
28,[-1.45394009  2.94827932],-0.198812141575,0.317368,[-1.79260361  2.44183445],"[-1.24948563 -0.55061376  0.75901882 -0.30200525  1.70474589 -0.252102
 -2.11116722 -0.39267116 -1.63663311 -0.02767569  0.        ]","[[ -2.26721455e+01   3.00399580e+00   1.95967671e-01  -2.84161058e-02]
 [ -8.08131817e+01  -1.43848145e-05   0.00000000e+00   0.00000000e+00]]",[-0.60201377 -0.05469052]
29,[-1.68638401  2.18389178],-0.215525499723,-0.0544989,[-1.5174433   2.88552642],"[ 0.78259219 -0.5506133   0.90998806 -0.30200415  1.7047421  -0.25210185
 -2.15971648 -0.39267065 -1.74673255  0.13809999  0.        ]","[[ -2.43120825e+01   3.00399554e+00   1.95967671e-01  -2.84161058e-02]
 [ -8.31726573e+01  -1.25721393e-05   0.00000000e+00   0.00000000e+00]]",[-0.60201377 -0.05469052]
30,[-2.3721939   3.15617849],-0.195532459018,-0.486125,[-1.63719475  2.78213215],"[ 0.73542134 -0.55061285 -1.29971143 -0.30200312  1.70473832 -0.2521017
 -2.20730399 -0.3926703  -1.57464213  0.23924417  0.        ]","[[ -2.59987404e+01   3.00399529e+00   1.95967671e-01  -2.84161058e-02]
 [ -8.54854237e+01  -1.19292674e-05   0.00000000e+00   0.00000000e+00]]",[-0.60201377 -0.05469052]
31,[-2.07401027  2.38688821],-0.181617938187,-0.690991,[-1.75464547  2.36713314],"[-1.35974157 -0.55061239 -0.9373059  -0.30200212  1.70473453 -0.25210155
 -2.25394876 -0.39267001 -1.50092772  0.04366658  0.        ]","[[ -2.77311942e+01   3.00399506e+00   1.95967671e-01  -2.84161058e-02]
 [ -8.77524055e+01  -1.17359522e-05   0.00000000e+00   0.00000000e+00]]",[-0.60201377 -0.05469052]
32,[-1.84476461  0.76161943],-0.207789916305,0.0347991,[-1.6460427   2.64337873],"[-0.62723058 -0.55061194  1.22411589 -0.30200113  1.70473074 -0.25210139
 -2.29966945 -0.39266975 -1.70252263  0.00315302  0.        ]","[[ -2.95085374e+01   3.00399482e+00   1.95967671e-01  -2.84161058e-02]
 [ -8.99745092e+01  -1.17096343e-05   0.00000000e+00   0.00000000e+00]]",[-0.60201377 -0.05469052]
33,[-1.49125152  3.04632029],-0.210566150896,0.0600327,[-1.52884471  2.95334673],"[ 1.22080366 -0.55056287 -0.0453919  -0.30113131  1.70472695 -0.25210124
 -2.3444843  -0.39514142 -1.69453563  0.22107274  0.        ]","[[ -3.13298814e+01   3.00374178e+00   1.95967671e-01  -2.84161058e-02]
 [ -9.21526225e+01  -1.74804304e-02   0.00000000e+00   0.00000000e+00]]",[-0.60201377 -0.05469052]
