timestep,actions,original_rewards,rewards,avg_action_dist,obs,human_obs,logstd_action_dist
0,[ 4.09570949  5.80643784],-0.380870624285,-6.73951,[ 3.78126526  4.83915138],"[ 1.39116372  2.57534174 -0.3469415  -1.16028673 -1.47618494 -0.23819896
 -0.35797838 -0.38325078  2.79888325  0.1253634   0.        ]","[[ 0.03949545 -0.07874566 -0.17002977 -0.02799838]
 [-0.00237231  0.00358683  0.          0.        ]]",[-1.07119119 -0.23976314]
1,[ 3.78831755  5.52191706],-0.381762998293,-6.86567,[ 3.63127899  4.63817549],"[ 1.38773897  2.57891551 -0.28816493 -0.99601899 -1.47618413 -0.23819892
 -0.28266608  0.13821256  2.79705477  0.22626107  0.        ]","[[ 0.07912358 -0.03896221 -0.17002977 -0.02799838]
 [ 3.95202082  3.96157259  0.          0.        ]]",[-1.07119119 -0.23976314]
2,[ 3.36358759  4.84742027],-0.381887096325,-7.11477,[ 3.3255372   4.13765335],"[ 1.36408714  2.57528083 -0.11469774 -0.50764781 -1.47618333 -0.23819888
 -0.2088426   0.64935506  2.75344106  0.52267336  0.        ]","[[ 0.19705509  0.07919502 -0.17002977 -0.02799838]
 [ 7.82824101  7.84122202  0.          0.        ]]",[-1.07119119 -0.23976314]
3,[ 3.13187144  3.85944266],-0.373846009316,-7.17333,[ 2.93868017  3.47168112],"[ 1.28186315  2.52296892  0.16170941  0.28506607 -1.47618253 -0.23819883
 -0.13647392  1.15037388  2.56251122  0.97258737  0.        ]","[[  0.39174389   0.27417444  -0.17002977  -0.02799838]
 [ 11.62807461  11.64403305   0.           0.        ]]",[-1.07119119 -0.23976314]
4,[ 2.62432113  2.49621802],-0.346380554878,-7.0339,[ 2.62129402  2.83194113],"[ 1.08464482  2.35902552  0.50739915  1.30759468 -1.47618173 -0.23819879
 -0.06551905  1.6414516   2.09764166  1.43460165  0.        ]","[[  0.66168308   0.54445337  -0.17002977  -0.02799838]
 [ 15.35367424  15.37139427   0.           0.        ]]",[-1.07119119 -0.23976314]
5,[ 2.55311917  2.03185275],-0.287361425596,-6.78581,[ 2.54584408  2.43109846],"[ 0.71550352  2.0152674   0.8490661   2.37562426 -1.47618093 -0.23819875
  0.00407029  2.12275699  1.33696596  1.62978714  0.        ]","[[  1.00541283   0.88853579  -0.17002977  -0.02799838]
 [ 19.00757382  19.02459044   0.           0.        ]]",[-1.07119119 -0.23976314]
6,[ 2.41019912  2.79943734],-0.190852356746,-6.40969,[ 2.474437    2.13331699],"[ 0.15130546  1.45295655  1.06377501  3.15625894 -1.47618013 -0.2381987
  0.07234351  2.59445695  0.53845823  1.26789308  0.        ]","[[  1.4215255    1.30495099  -0.17002977  -0.02799838]
 [ 22.59236896  22.60489282   0.           0.        ]]",[-1.07119119 -0.23976314]
7,[ 2.74888765  1.04306779],-0.0774492442333,-5.74912,[ 2.58367419  2.11349964],"[-0.54870975  0.71552231  0.99629241  3.20054307 -1.47617933 -0.23819866
  0.1393355   3.05674502  0.22800238  0.4145339   0.        ]","[[  1.90865955   1.79225525  -0.17002977  -0.02799838]
 [ 26.10989101  26.11377594   0.           0.        ]]",[-1.07119119 -0.23976314]
8,[ 2.96081882  1.98751303],-0.10494767076,-4.43391,[ 3.13632488  3.19450378],"[-1.20257901 -0.02190822  0.52422746  2.11087559 -1.47617853 -0.23819862
  0.20504335  3.50988126  0.68369454 -0.24440372  0.        ]","[[  2.46547232e+00   2.34903893e+00  -1.70029772e-01  -2.79983820e-02]
 [  2.95599873e+01   2.95532196e+01   0.00000000e+00   0.00000000e+00]]",[-1.07119119 -0.23976314]
9,[ 2.75828051  5.11518966],-0.177780030662,-3.49771,[ 3.46706915  4.97591066],"[-1.52138733 -0.45599586 -0.32986212 -0.14464514 -1.47617773 -0.23819857
  0.26941028  3.95421359  1.25181013 -0.02098739  0.        ]","[[  3.09059017e+00   2.97393867e+00  -1.70029772e-01  -2.79983820e-02]
 [  3.29396767e+01   3.29258713e+01   0.00000000e+00   0.00000000e+00]]",[-1.07119119 -0.23976314]
10,[ 2.79685204  6.92304375],-0.174017942556,-1.51685,[ 3.17192793  5.93461275],"[-1.23394281 -0.46542331 -1.29413862 -1.35230955 -1.47617693 -0.23819853
  0.33237146 -0.32519297  1.17808177  0.26946254  0.        ]","[[  3.78255299e+00   3.26700797e+00  -1.70029772e-01  -2.79983820e-02]
 [  3.62455548e+01   4.44284098e-01   0.00000000e+00   0.00000000e+00]]",[-1.07119119 -0.23976314]
11,[ 2.86790003  5.38136458],-0.169429951744,-1.47184,[ 3.38744688  5.89818811],"[-0.31557401 -0.47477681 -1.86949774 -1.07850331 -1.47617613 -0.23819849
  0.39410898 -1.01855459  1.15533473  0.21436875  0.        ]","[[  4.53998722e+00   3.20052020e+00  -1.70029772e-01  -2.79983820e-02]
 [  3.94871837e+01  -4.81847682e+00   0.00000000e+00   0.00000000e+00]]",[-1.07119119 -0.23976314]
12,[ 3.8055144   4.91891191],-0.170690899841,-2.19667,[ 3.34394455  5.67994738],"[ 0.81584361 -0.47680931 -1.5892199  -0.7170137  -1.47617533 -0.23819845
  0.45462843 -0.85910821  1.16705609  0.20615139  0.        ]","[[  5.36161358e+00   3.11309112e+00  -1.70029772e-01  -2.79983820e-02]
 [  4.26648559e+01  -3.60824769e+00   0.00000000e+00   0.00000000e+00]]",[-1.07119119 -0.23976314]
13,[ 3.16928822  6.08029343],-0.165097307577,-3.2363,[ 3.36356974  5.78837252],"[ 1.39129982 -0.4720557  -0.46061388 -0.48834894 -1.47617453 -0.2381984
  0.51394858 -0.64780698  1.12354301  0.20444579  0.        ]","[[  6.24616160e+00   3.05771633e+00  -1.70029772e-01  -2.79983820e-02]
 [  4.57795574e+01  -2.00442885e+00   0.00000000e+00   0.00000000e+00]]",[-1.07119119 -0.23976314]
14,[ 2.85133544  5.01825157],-0.15710070039,-3.48214,[ 2.94313431  5.69067335],"[ 0.83014189 -0.46771244  0.7667899  -0.36923946 -1.47617373 -0.23819836
  0.5720938  -0.51380734  1.07590121  0.13051478  0.        ]","[[  7.19238462e+00   3.02878047e+00  -1.70029772e-01  -2.79983820e-02]
 [  4.88325681e+01  -9.87344834e-01   0.00000000e+00   0.00000000e+00]]",[-1.07119119 -0.23976314]
15,[ 3.08164189  5.00393418],-0.160707911058,-2.55082,[ 2.52229929  5.50838757],"[-0.55862181 -0.46519126  0.99270232 -0.31253131 -1.47617293 -0.23819832
  0.62908788 -0.44375063  1.11794084  0.02262127  0.        ]","[[  8.19906139e+00   3.01497219e+00  -1.70029772e-01  -2.79983820e-02]
 [  5.18251369e+01  -4.55600723e-01   0.00000000e+00   0.00000000e+00]]",[-1.07119119 -0.23976314]
16,[ 2.48836575  5.53086657],-0.177043656833,-1.55188,[ 2.84638691  5.68592119],"[-1.5047131  -0.46395508 -0.16919885 -0.28689825 -1.47617212 -0.23819827
  0.68495372 -0.41031025  1.24480932  0.00236586  0.        ]","[[  9.26499517e+00   3.00872280e+00  -1.70029772e-01  -2.79983820e-02]
 [  5.47584666e+01  -2.01782013e-01   0.00000000e+00   0.00000000e+00]]",[-1.07119119 -0.23976314]
17,[ 3.5681656  5.1360444],-0.18929618964,-1.27753,[ 3.58056784  5.88406324],"[-0.89649872 -0.46339604 -1.62645719 -0.27569931 -1.47617132 -0.23819823
  0.73971364 -0.39517329  1.32700159  0.11959836  0.        ]","[[  1.03890130e+01   3.00599086e+00  -1.70029772e-01  -2.79983820e-02]
 [  5.76337298e+01  -8.68900459e-02   0.00000000e+00   0.00000000e+00]]",[-1.07119119 -0.23976314]
18,[ 3.188918    5.14035292],-0.183035036258,-2.32325,[ 3.45449114  5.7065649 ],"[ 0.72656021 -0.46315405 -1.65306954 -0.27092298 -1.47617052 -0.23819819
  0.79338952 -0.38855558  1.25338521  0.25303932  0.        ]","[[  1.15699649e+01   3.00482539e+00  -1.70029772e-01  -2.79983820e-02]
 [  6.04520746e+01  -3.66608370e-02   0.00000000e+00   0.00000000e+00]]",[-1.07119119 -0.23976314]
19,[ 3.54745876  4.88532868],-0.162851367366,-3.49461,[ 3.18552923  5.72968817],"[ 1.35039298 -0.46305199 -0.05189665 -0.26892193 -1.47616972 -0.23819815
  0.8460028  -0.3857324   1.10040262  0.2276046   0.        ]","[[  1.28067240e+01   3.00433706e+00  -1.70029772e-01  -2.79983820e-02]
 [  6.32146271e+01  -1.52329711e-02   0.00000000e+00   0.00000000e+00]]",[-1.07119119 -0.23976314]
20,[ 2.47567766  4.1046226 ],-0.155860043304,-2.99519,[ 2.62613487  5.62097502],"[-0.00867959 -0.46300965  1.07917082 -0.26809485 -1.47616892 -0.2381981
  0.8975745  -0.38454969  1.07654225  0.06171854  0.        ]","[[  1.40981854e+01   3.00413523e+00  -1.70029772e-01  -2.79983820e-02]
 [  6.59224912e+01  -6.25652988e-03   0.00000000e+00   0.00000000e+00]]",[-1.07119119 -0.23976314]
21,[ 2.94231452  6.02578958],-0.175085044743,-1.39884,[ 2.81473351  5.80614471],"[-1.47251024 -0.46299225 -0.01687263 -0.26775643 -1.47616812 -0.23819806
  0.94812523 -0.38406109  1.23034063 -0.00616314  0.        ]","[[  1.54432663e+01   3.00405265e+00  -1.70029772e-01  -2.79983820e-02]
 [  6.85767495e+01  -2.54850151e-03   0.00000000e+00   0.00000000e+00]]",[-1.07119119 -0.23976314]
22,[ 3.91984447  6.30731841],-0.189831916037,-1.08142,[ 3.65544367  6.04035568],"[-0.68359088 -0.46298512 -1.75134724 -0.26761886 -1.47616732 -0.23819802
  0.9976752  -0.38386145  1.32789499  0.14196248  0.        ]","[[  1.68409051e+01   3.00401908e+00  -1.70029772e-01  -2.79983820e-02]
 [  7.11784629e+01  -1.03373135e-03   0.00000000e+00   0.00000000e+00]]",[-1.07119119 -0.23976314]
23,[ 2.9807831   5.02530173],-0.176422374599,-2.81051,[ 3.2632556   5.73411989],"[ 1.17002028 -0.46298217 -1.19427019 -0.26756301 -1.47616652 -0.23819797
  1.04624421 -0.38378058  1.19753862  0.26784035  0.        ]","[[  1.82900614e+01   3.00400546e+00  -1.70029772e-01  -2.79983820e-02]
 [  7.37286718e+01  -4.20529555e-04   0.00000000e+00   0.00000000e+00]]",[-1.07119119 -0.23976314]
24,[ 2.25895664  6.55975307],-0.1554168341,-3.28785,[ 2.79204893  5.7491889 ],"[ 0.79410784 -0.4629809   0.79448829 -0.26754012 -1.47616572 -0.23819793
  1.09385169 -0.38374805  1.06080315  0.14149145  0.        ]","[[  1.97897154e+01   3.00399989e+00  -1.70029772e-01  -2.79983820e-02]
 [  7.62283955e+01  -1.74187377e-04   0.00000000e+00   0.00000000e+00]]",[-1.07119119 -0.23976314]
25,[ 2.81200978  5.45348641],-0.16832427435,-1.69699,[ 2.65792418  5.83356428],"[-1.22399971 -0.46298031  0.49633814 -0.26753044 -1.47616492 -0.23819789
  1.14051666 -0.38373503  1.17879576 -0.01036503  0.        ]","[[  2.13388674e+01   3.00399754e+00  -1.70029772e-01  -2.79983820e-02]
 [  7.86786336e+01  -7.58882731e-05   0.00000000e+00   0.00000000e+00]]",[-1.07119119 -0.23976314]
26,[ 3.68586424  7.86067509],-0.189361006149,-0.819075,[ 3.63088751  6.15147352],"[-0.9189225  -0.46297999 -1.61027579 -0.26752602 -1.47616412 -0.23819784
  1.18625778 -0.38372982  1.32801585  0.11580853  0.        ]","[[  2.29365374e+01   3.00399647e+00  -1.70029772e-01  -2.79983820e-02]
 [  8.10803657e+01  -3.69152173e-05   0.00000000e+00   0.00000000e+00]]",[-1.07119119 -0.23976314]
27,[ 3.16622173  5.65067955],-0.176279574283,-2.65371,[ 3.28236246  5.85248899],"[ 1.17656624 -0.46297978 -1.18351357 -0.26752367 -1.47616332 -0.2381978
  1.23109334 -0.38372772  1.19639888  0.26786967  0.        ]","[[  2.45817650e+01   3.00399591e+00  -1.70029772e-01  -2.79983820e-02]
 [  8.34345521e+01  -2.15730191e-05   0.00000000e+00   0.00000000e+00]]",[-1.07119119 -0.23976314]
28,[ 2.70050323  6.58944188],-0.15480350582,-3.01298,[ 2.75067472  5.83557034],"[ 0.54212421 -0.46297961  0.94507573 -0.26752213 -1.47616252 -0.23819776
  1.27504125 -0.38372686  1.06094942  0.11352281  0.        ]","[[  2.62736088e+01   3.00399555e+00  -1.70029772e-01  -2.79983820e-02]
 [  8.57421339e+01  -1.55915438e-05   0.00000000e+00   0.00000000e+00]]",[-1.07119119 -0.23976314]
29,[ 2.63877647  6.29540581],-0.17510818401,-1.20939,[ 2.86118174  6.02103138],"[-1.47308375 -0.46297945 -0.01903592 -0.26752092 -1.47616172 -0.23819772
  1.31811909 -0.38372648  1.23051322 -0.00615241  0.        ]","[[  2.80111458e+01   3.00399526e+00  -1.70029772e-01  -2.79983820e-02]
 [  8.80040338e+01  -1.32969883e-05   0.00000000e+00   0.00000000e+00]]",[-1.07119119 -0.23976314]
30,[ 3.69536165  6.42969159],-0.189052264097,-1.22426,[ 3.7000165   6.22491932],"[-0.1407653  -0.4629793  -1.88953868 -0.26751982 -1.47616092 -0.23819767
  1.36034408 -0.38372629  1.31312585  0.19327466  0.        ]","[[  2.97934716e+01   3.00399501e+00  -1.70029772e-01  -2.79983820e-02]
 [  9.02211561e+01  -1.24441573e-05   0.00000000e+00   0.00000000e+00]]",[-1.07119119 -0.23976314]
31,[ 2.95026778  4.96413643],-0.16341841207,-3.34144,[ 3.06259203  5.90531397],"[ 1.36213726 -0.46297915 -0.10491275 -0.26751876 -1.47616011 -0.23819763
  1.40173309 -0.38372618  1.10393178  0.23140857  0.        ]","[[  3.16196995e+01   3.00399476e+00  -1.70029772e-01  -2.79983820e-02]
 [  9.23943872e+01  -1.21484219e-05   0.00000000e+00   0.00000000e+00]]",[-1.07119119 -0.23976314]
32,[ 2.30356226  5.75622146],-0.161632325683,-2.06363,[ 2.64212751  5.95271015],"[-0.76725436 -0.46297901  0.89680214 -0.26751772 -1.47615931 -0.23819759
  1.44230269 -0.38372609  1.12623219  0.00802912  0.        ]","[[  3.34889603e+01   3.00399452e+00  -1.70029772e-01  -2.79983820e-02]
 [  9.45245961e+01  -1.20627073e-05   0.00000000e+00   0.00000000e+00]]",[-1.07119119 -0.23976314]
33,[ 3.01904019  5.60777626],-0.188870788107,-0.860361,[ 3.62676096  6.32239866],"[-1.03537874 -0.46297886 -1.51493778 -0.26751669 -1.47615851 -0.23819754
  1.48206907 -0.38372601  1.32608469  0.10164523  0.        ]","[[  3.54004022e+01   3.00399428e+00  -1.70029772e-01  -2.79983820e-02]
 [  9.66126345e+01  -1.20515129e-05   0.00000000e+00   0.00000000e+00]]",[-1.07119119 -0.23976314]
34,[ 3.42480418  6.41224135],-0.172742976489,-2.66147,[ 3.23431158  6.00044775],"[ 1.3059443  -0.46297871 -0.90942832 -0.26751565 -1.47615771 -0.2381975
  1.52104815 -0.38372594  1.16903538  0.26537554  0.        ]","[[  3.73531901e+01   3.00399404e+00  -1.70029772e-01  -2.79983820e-02]
 [  9.86593371e+01  -1.20623254e-05   0.00000000e+00   0.00000000e+00]]",[-1.07119119 -0.23976314]
35,[ 2.6211277   7.92184557],-0.156698309315,-2.37946,[ 2.71989107  6.0361433 ],"[-0.17704539 -0.46297857  1.07594406 -0.26751461 -1.47615691 -0.23819746
  1.5592555  -0.38372587  1.08458301  0.04803121  0.        ]","[[  3.93465055e+01   3.00399380e+00  -1.70029772e-01  -2.79983820e-02]
 [  1.00665522e+02  -1.20750773e-05   0.00000000e+00   0.00000000e+00]]",[-1.07119119 -0.23976314]
36,[ 3.40638733  7.72699836],-0.186500379633,-0.555556,[ 3.47101355  6.34739685],"[-1.31671814 -0.46297842 -1.16809291 -0.26751357 -1.47615611 -0.23819741
  1.5967064  -0.38372579  1.31237601  0.06184169  0.        ]","[[  4.13795462e+01   3.00399355e+00  -1.70029772e-01  -2.79983820e-02]
 [  1.02631992e+02  -1.20823432e-05   0.00000000e+00   0.00000000e+00]]",[-1.07119119 -0.23976314]
37,[ 3.27741871  6.18302685],-0.17593774796,-2.4456,[ 3.32602787  6.11053705],"[ 1.19173158 -0.46297827 -1.15777519 -0.26751254 -1.47615531 -0.23819737
  1.63341582 -0.38372572  1.1936841   0.26788551  0.        ]","[[  4.34515257e+01   3.00399331e+00  -1.70029772e-01  -2.79983820e-02]
 [  1.04559533e+02  -1.20816025e-05   0.00000000e+00   0.00000000e+00]]",[-1.07119119 -0.23976314]
38,[ 2.75012488  5.72187512],-0.156167895234,-2.49572,[ 2.75297785  6.10633802],"[-0.07799873 -0.46297813  1.08024654 -0.2675115  -1.47615451 -0.23819733
  1.66939844 -0.38372564  1.07959201  0.05597995  0.        ]","[[  4.55616731e+01   3.00399307e+00  -1.70029772e-01  -2.79983820e-02]
 [  1.06448915e+02  -1.20722237e-05   0.00000000e+00   0.00000000e+00]]",[-1.07119119 -0.23976314]
39,[ 3.64721514  5.51088277],-0.186947691707,-0.629291,[ 3.51039219  6.41968775],"[-1.28059246 -0.46297798 -1.22655281 -0.26751046 -1.47615371 -0.23819729
  1.70466864 -0.38372556  1.31521599  0.06761995  0.        ]","[[  4.77092330e+01   3.00399283e+00  -1.70029772e-01  -2.79983820e-02]
 [  1.08300894e+02  -1.20542919e-05   0.00000000e+00   0.00000000e+00]]",[-1.07119119 -0.23976314]
40,[ 2.80174634  6.07570708],-0.173199231532,-2.67637,[ 3.28164291  6.14954042],"[ 1.29257988 -0.46297784 -0.94573126 -0.26750942 -1.47615291 -0.23819724
  1.73924052 -0.38372549  1.17247969  0.26601776  0.        ]","[[  4.98934645e+01   3.00399259e+00  -1.70029772e-01  -2.79983820e-02]
 [  1.10116211e+02  -1.20281548e-05   0.00000000e+00   0.00000000e+00]]",[-1.07119119 -0.23976314]
41,[ 3.23654772  4.56556491],-0.158705835039,-2.15409,[ 2.7165432  6.1509037],"[-0.4646642  -0.46297769  1.02351129 -0.26750839 -1.47615211 -0.2381972
  1.77312791 -0.38372541  1.10216733  0.02686429  0.        ]","[[  5.21136418e+01   3.00399235e+00  -1.70029772e-01  -2.79983820e-02]
 [  1.11895590e+02  -1.19942470e-05   0.00000000e+00   0.00000000e+00]]",[-1.07119119 -0.23976314]
