timestep,actions,original_rewards,rewards,avg_action_dist,obs,human_obs,logstd_action_dist
0,[ 0.55737551  0.37339662],-0.103053307551,-1.17116,[-0.09006947  2.21715021],"[ 1.24574484  2.31142488 -0.10912324 -0.99357142  1.64340315  0.9363861
 -0.42369325 -0.39164226  0.02675048 -0.91043659  0.        ]","[[ 0.06593504 -0.05459756  0.18875675  0.10872284]
 [ 0.00187469  0.00072325  0.          0.        ]]",[-0.6380229  -0.07421809]
1,[-0.38018358  1.94924365],-0.0968573495774,-0.552243,[-0.20902991  2.13303852],"[ 1.24335891  2.31241751 -0.07648562 -0.94004004  1.64340032  0.93638528
 -0.37953394 -0.18533654  0.02454059 -0.86084543  0.        ]","[[ 0.08808893 -0.0397576   0.18875675  0.10872284]
 [ 2.20617552  1.47835145  0.          0.        ]]",[-0.6380229  -0.07421809]
2,[-0.97134875  2.17213833],-0.0833756628225,-0.113641,[-0.5163787   1.94487643],"[ 1.23927116  2.31292834 -0.03447644 -0.69089063  1.64339748  0.93638446
 -0.4105675   0.36349639  0.0144426  -0.75393207  0.        ]","[[ 0.11666959  0.02924966  0.18875675  0.10872284]
 [ 0.65705533  5.40927143  0.          0.        ]]",[-0.6380229  -0.07421809]
3,[-1.12620198  1.6764497 ],-0.072578351466,-0.0317146,[-0.82431608  1.75666261],"[ 1.24297753  2.29144474 -0.07203645 -0.16383293  1.64339464  0.93638364
 -0.48783553  0.90158727 -0.0042733  -0.67084348  0.        ]","[[ 0.09111204  0.17610346  0.18875675  0.10872284]
 [-3.1999623   9.26325593  0.          0.        ]]",[-0.6380229  -0.07421809]
4,[-1.43215325  0.70189573],-0.0696111039069,-0.211142,[-1.13140941  1.56870747],"[ 1.24867883  2.20119617 -0.22414879  0.60735566  1.64339181  0.93638282
 -0.56584594  1.42901675 -0.03334101 -0.65339042  0.        ]","[[ -1.19575215e-02   3.99271066e-01   1.88756750e-01   1.08722843e-01]
 [ -7.09403999e+00   1.30408887e+01   0.00000000e+00   0.00000000e+00]]",[-0.6380229  -0.07421809]
5,[-1.30029154  1.44798329],-0.0759916591257,-0.16539,[-1.37763238  1.45373726],"[ 1.22303467  1.99100521 -0.48863897  1.48933661  1.64338897  0.936382
 -0.64230872  1.78116259 -0.0848469  -0.71157907  0.        ]","[[ -0.19213303   0.68539562   0.18875675   0.10872284]
 [-10.91086652  15.56309574   0.           0.        ]]",[-0.6380229  -0.07421809]
6,[-2.47362041  2.20003129],-0.0915126478566,0.00564718,[-1.62038159  1.327214  ],"[ 1.11077924  1.61657168 -0.84639915  2.30552331  1.64338613  0.93638118
 -0.71727731  2.29105948 -0.18506562 -0.83424973  0.        ]","[[ -0.44789633   1.03330142   0.18875675   0.10872284]
 [-14.6531104   19.21519335   0.           0.        ]]",[-0.6380229  -0.07421809]
7,[-1.85333383  2.75186649],-0.114556120592,-0.0915382,[-1.80350256  1.26202655],"[ 0.84653635  1.05249812 -1.24332226  2.78991045  1.6433833   0.93638036
 -0.79077887  2.79073574 -0.37255661 -0.98316622  0.        ]","[[ -0.77776932   1.45351557   0.18875675   0.10872284]
 [-18.32212826  22.79412859   0.           0.        ]]",[-0.6380229  -0.07421809]
8,[-2.14259774  1.95004908],-0.1439601705,-0.252832,[-2.02387404  1.24171984],"[ 0.38229697  0.36391287 -1.57287645  2.56535254  1.64338046  0.93637954
 -0.86284507  3.28037507 -0.67262912 -1.10161156  0.        ]","[[ -1.18030396   1.94458758   0.18875675   0.10872284]
 [-21.91950118  26.30123401   0.           0.        ]]",[-0.6380229  -0.07421809]
9,[-1.10571993  2.17416067],-0.17693509624,-0.359936,[-2.3836627  1.3104316],"[-0.26660041 -0.26308755 -1.6789857   1.34992546  1.64337763  0.93637872
 -0.93349604  3.76023378 -1.07629732 -1.10626851  0.        ]","[[ -1.65407864   2.50509825   0.18875675   0.10872284]
 [-25.44623559  29.73836395   0.           0.        ]]",[-0.6380229  -0.07421809]
