timestep,actions,original_rewards,rewards,avg_action_dist,obs,human_obs,logstd_action_dist
0,[ 0.49791268  2.72527194],-0.260170139292,-0.204964,[ 1.36126721  0.97229767],"[ 1.17977442  1.8726967  -0.16032755 -0.7723365   0.29566523  1.61040794
 -0.62110675 -0.36069024  1.10285516 -1.58167011  0.        ]","[[-0.01684875 -0.01921173  0.03420197  0.18621833]
 [ 0.00106735 -0.00406327  0.          0.        ]]",[-0.33445749  0.01280833]
1,[ 2.19191317  0.51920083],-0.253999790679,-0.246002,[ 1.29353905  0.91700208],"[ 1.17996077  1.87265344 -0.13078176 -0.65998734  0.29566477  1.61039955
 -0.56500405  0.20643489  1.10325043 -1.5172353   0.        ]","[[  2.91934562e-03   2.04279622e-02   3.42019723e-02   1.86218329e-01]
 [  1.96919439e+00   3.95484118e+00   0.00000000e+00   0.00000000e+00]]",[-0.33445749  0.01280833]
2,[ 1.2184657   1.21012796],-0.233214132303,0.00503543,[ 1.19739318  0.85068989],"[ 1.17536014  1.86375563 -0.01332206 -0.38039761  0.2956643   1.61039115
 -0.45337184  0.48950268  1.08513017 -1.31088646  0.        ]","[[ 0.08159539  0.11935062  0.03420197  0.18621833]
 [ 5.8853842   5.9308419   0.          0.        ]]",[-0.33445749  0.01280833]
3,[ 0.31626662  0.99808671],-0.192319326951,0.18111,[ 0.98162347  0.71619737],"[ 1.14102558  1.82402043  0.21696528  0.05588886  0.29566383  1.61038275
 -0.34396301  1.03968481  0.98069788 -0.9506546   0.        ]","[[ 0.23781217  0.27650193  0.03420197  0.18621833]
 [ 9.7235782   9.77148343  0.          0.        ]]",[-0.33445749  0.01280833]
4,[ 0.44282025  0.31491102],-0.131395588939,0.282471,[ 0.59427363  0.55965793],"[ 1.04648162  1.70936315  0.50541145  0.66491429  0.29566337  1.61037436
 -0.31380244  1.57802188  0.70088177 -0.53543089  0.        ]","[[  0.44289817   0.50963692   0.03420197   0.18621833]
 [ 10.78163406  13.52947321   0.           0.        ]]",[-0.33445749  0.01280833]
5,[-0.20594415  1.84408252],-0.0574989844491,0.383229,[ 0.09027332  0.46119606],"[ 0.87747961  1.4917505   0.79767704  1.29563018  0.2956629   1.61036596
 -0.2699138   1.71813963  0.23805745 -0.23786125  0.        ]","[[  0.67397716   0.79004106   0.03420197   0.18621833]
 [ 12.32128983  14.50765477   0.           0.        ]]",[-0.33445749  0.01280833]
6,[-0.04707527  1.9406592 ],-0.0228979078431,0.324457,[-0.43160254  0.43419522],"[ 0.64585741  1.1501393   1.04471081  1.82969168  0.29566243  1.61035757
 -0.30005419  2.24417191 -0.31595032 -0.19306868  0.        ]","[[  0.90979185   1.11703864   0.03420197   0.18621833]
 [ 11.26391039  18.17984908   0.           0.        ]]",[-0.33445749  0.01280833]
7,[-0.14558825 -0.10251228],-0.0986362917651,0.0705554,[-0.71720487  0.48721743],"[ 0.38558698  0.65558924  1.21727907  2.11236049  0.29566197  1.61034917
 -0.31163975  2.75973647 -0.80021053 -0.45866943  0.        ]","[[  1.13098951   1.51674814   0.03420197   0.18621833]
 [ 10.8574577   21.77909642   0.           0.        ]]",[-0.33445749  0.01280833]
8,[-0.49017191  1.4311868 ],-0.159297174023,0.246237,[-0.76970655  0.58233529],"[ 0.11272467  0.11699172  1.31996729  1.92145278  0.2956615   1.61034078
 -0.33407667  2.63974151 -1.02893324 -0.91992933  0.        ]","[[  1.34024255   1.94392766   0.03420197   0.18621833]
 [ 10.07032566  20.94165146   0.           0.        ]]",[-0.33445749  0.01280833]
9,[-1.79367469  0.70693627],-0.19569306108,0.401553,[-0.72343487  0.63765186],"[-0.13344871 -0.36135049  1.35759906  1.20011354  0.29566103  1.61033238
 -0.39498023  3.14748208 -0.93780275 -1.36655004  0.        ]","[[  1.52021305   2.39832677   0.03420197   0.18621833]
 [  7.93373774  24.48645341   0.           0.        ]]",[-0.33445749  0.01280833]
