timestep,actions,original_rewards,rewards,avg_action_dist,obs,human_obs,logstd_action_dist
0,[ 2.22146774  1.99013377],-0.272003955914,-1.76371,[ 2.18564606  2.12138367],"[ 1.20926331  2.12242248 -0.10176102 -1.01739452  0.12732167 -1.63568303
 -0.50859487 -0.38662298  1.30978078  1.34444154  0.        ]","[[ 0.03432258 -0.07656455  0.01339099 -0.18934331]
 [ 0.00187646 -0.00310311  0.          0.        ]]",[-0.52463639 -0.03821288]
1,[ 2.178109    0.72218933],-0.280794121117,-1.79976,[ 2.16429543  2.09805417],"[ 1.20627424  2.12547716 -0.04294342 -0.88740516  0.12732157 -1.63567841
 -0.42087127  0.17685446  1.308345    1.44319361  0.        ]","[[ 0.07403483 -0.03691357  0.01339099 -0.18934331]
 [ 3.9561853   3.95501497  0.          0.        ]]",[-0.52463639 -0.03821288]
2,[ 1.48278886  1.96044199],-0.304340029498,-1.77768,[ 2.05003643  2.03704953],"[ 1.18453987  2.12305207  0.13047328 -0.53628395  0.12732147 -1.63567379
 -0.3348725   0.57258128  1.26927836  1.72429078  0.        ]","[[ 0.19205309  0.07007699  0.01339099 -0.18934331]
 [ 7.83274543  6.73477881  0.          0.        ]]",[-0.52463639 -0.03821288]
3,[ 1.59177711  1.21982251],-0.336819234311,-2.01386,[ 1.79368603  1.90413165],"[ 1.10744316  2.08630705  0.406944    0.02439036  0.12732137 -1.63566917
 -0.25057944  1.11706739  1.09868771  2.15189335  0.        ]","[[  0.38683054   0.24314738   0.01339099  -0.18934331]
 [ 11.63241852  10.55950103   0.           0.        ]]",[-0.52463639 -0.03821288]
4,[ 1.3843822  1.3202772],-0.367855683425,-2.24655,[ 1.181476    1.70057535],"[ 0.92105304  1.96479422  0.75312224  0.78488111  0.12732128 -1.63566455
 -0.16793662  1.65074956  0.67235326  2.61022051  0.        ]","[[  6.56853815e-01   4.91951252e-01   1.33909889e-02  -1.89343309e-01]
 [  1.53577039e+01   1.43083520e+01   0.00000000e+00   0.00000000e+00]]",[-0.52463639 -0.03821288]
5,[ 0.77965665  1.45731945],-0.380500023174,-2.44657,[ 0.53843546  1.4299469 ],"[ 0.57079631  1.69835748  1.09607364  1.62345806  0.12732118 -1.63565994
 -0.08688977  2.17380927 -0.04952609  2.83975045  0.        ]","[[  1.00065904e+00   8.14984282e-01   1.33909889e-02  -1.89343309e-01]
 [  1.90110481e+01   1.79826250e+01   0.00000000e+00   0.00000000e+00]]",[-0.52463639 -0.03821288]
6,[-1.15299941  1.49562035],-0.355198192269,-2.19623,[-0.25949478  1.1538763 ],"[ 0.0461064   1.24382052  1.31110777  2.30704699  0.12732108 -1.63565532
 -0.02672333  2.68646747 -0.84206113  2.54938811  0.        ]","[[  1.40808612e+00   1.21077046e+00   1.33909889e-02  -1.89343309e-01]
 [  2.17231666e+01   2.15838954e+01   0.00000000e+00   0.00000000e+00]]",[-0.52463639 -0.03821288]
7,[-0.46817237  0.94958212],-0.286995495456,-1.53441,[-0.4917351   1.04471374],"[-0.49256146  0.61814819  1.29237914  2.49875505  0.12732098 -1.6356507
 -0.12392836  3.1891833  -1.19479167  1.83069002  0.        ]","[[  1.79858595e+00   1.67788099e+00   1.33909889e-02  -1.89343309e-01]
 [  1.73414596e+01   2.51154159e+01   0.00000000e+00   0.00000000e+00]]",[-0.52463639 -0.03821288]
8,[-0.07787772  1.18920854],-0.20230908045,-1.0932,[-0.12391591  1.15445948],"[-0.90802228 -0.05226543  1.10988072  1.8635202   0.12732088 -1.63564608
 -0.172519    3.65349532 -0.94469591  1.21995343  0.        ]","[[  2.12344030e+00   2.21291624e+00   1.33909889e-02  -1.89343309e-01]
 [  1.51511392e+01   2.83772824e+01   0.00000000e+00   0.00000000e+00]]",[-0.52463639 -0.03821288]
9,[ 1.46783388  0.96816209],-0.163537795769,-0.987148,[ 0.43727082  1.33885205],"[-1.22204769 -0.52658399  0.82675394  0.28868255  0.12732078 -1.63564146
 -0.18591225  4.13705348 -0.4033787   1.12582965  0.        ]","[[  2.42041056e+00   2.81454649e+00   1.33909889e-02  -1.89343309e-01]
 [  1.45474071e+01   3.17744982e+01   0.00000000e+00   0.00000000e+00]]",[-0.52463639 -0.03821288]
