timestep,actions,original_rewards,rewards,avg_action_dist,obs,human_obs,logstd_action_dist
0,[ 3.83109777  3.83298231],-0.247510763804,-3.89467,[ 3.43813848  3.57791162],"[ 1.32389104  2.48182993 -0.42190972 -1.21089147  0.03066937 -1.43691967
 -0.3610065  -0.38671258  1.44551503  1.01114123  0.        ]","[[-0.0735481  -0.09854627  0.00377204 -0.16586244]
 [-0.00482763  0.00095818  0.          0.        ]]",[-0.89955437 -0.18761143]
1,[ 4.40183703  3.71585468],-0.255924059221,-3.99961,[ 3.28279829  3.47310162],"[ 1.32692681  2.48648928 -0.3636098  -1.05451186  0.03066936 -1.43691852
 -0.28570629  0.14538856  1.45593974  1.11107996  0.        ]","[[ -3.39685542e-02  -5.88148586e-02   3.77204081e-03  -1.65862441e-01]
 [  3.94961654e+00   3.95899769e+00   0.00000000e+00   0.00000000e+00]]",[-0.89955437 -0.18761143]
2,[ 2.94781855  3.65032734],-0.279283485212,-4.21294,[ 3.02042818  3.28979707],"[ 1.32272477  2.48644261 -0.18986169 -0.58845447  0.03066936 -1.43691736
 -0.2118949   0.66695848  1.44870749  1.41003813  0.        ]","[[  8.39152806e-02   5.92914110e-02   3.77204081e-03  -1.65862441e-01]
 [  7.82587473e+00   7.83870113e+00   0.00000000e+00   0.00000000e+00]]",[-0.89955437 -0.18761143]
3,[ 3.10274019  3.3714502 ],-0.311659195111,-4.49495,[ 2.62730742  3.01689625],"[ 1.27270408  2.44105768  0.09212644  0.1705613   0.03066935 -1.43691621
 -0.1395385   1.17819837  1.31401742  1.88058749  0.        ]","[[  2.78556947e-01   2.54220966e-01   3.77204081e-03  -1.65862441e-01]
 [  1.16257227e+01   1.16415676e+01   0.00000000e+00   0.00000000e+00]]",[-0.89955437 -0.18761143]
4,[ 1.23870822  1.80533182],-0.342025273965,-5.02618,[ 1.99504817  2.66881371],"[ 1.1183097   2.28831757  0.45561107  1.15468042  0.03066934 -1.43691506
 -0.06859624  1.67929437  0.90867448  2.39974567  0.        ]","[[  5.48448996e-01   5.24451156e-01   3.77204081e-03  -1.65862441e-01]
 [  1.53513063e+01   1.53689862e+01   0.00000000e+00   0.00000000e+00]]",[-0.89955437 -0.18761143]
5,[ 0.88395418  2.6484186 ],-0.353801462744,-5.15681,[ 0.64650559  2.27477336],"[  7.96182402e-01   1.96029730e+00   8.34808114e-01   2.19157590e+00
   3.06693323e-02  -1.43691391e+00   9.80209170e-04   2.17041813e+00
   1.76070304e-01   2.69408093e+00   0.00000000e+00]","[[  8.92130991e-01   8.68485986e-01   3.77204081e-03  -1.65862441e-01]
 [  1.90051634e+01   1.90222395e+01   0.00000000e+00   0.00000000e+00]]",[-0.89955437 -0.18761143]
6,[-0.01653629  0.81005081],-0.327877501607,-4.81317,[-0.10507727  2.02513862],"[ 0.27679867  1.41674122  1.10934422  2.96562809  0.03066932 -1.43691276
  0.06049655  2.65176082 -0.65871392  2.44311446  0.        ]","[[  1.30358788e+00   1.28485626e+00   3.77204081e-03  -1.65862441e-01]
 [  2.21307064e+01   2.26027569e+01   0.00000000e+00   0.00000000e+00]]",[-0.89955437 -0.18761143]
7,[ 0.38849951  1.8962451 ],-0.256877146966,-3.88178,[ 0.01214629  1.87114763],"[-0.34243005  0.70782636  1.14032617  3.05202999  0.03066932 -1.43691161
  0.0510348   3.02252738 -1.0604232   1.6901377   0.        ]","[[  1.74121433e+00   1.76458351e+00   3.77204081e-03  -1.65862441e-01]
 [  2.16338172e+01   2.53607744e+01   0.00000000e+00   0.00000000e+00]]",[-0.89955437 -0.18761143]
8,[ 0.97375856  1.70507809],-0.164261769447,-3.18571,[ 0.70956182  1.8491888 ],"[-0.92332734 -0.00687327  0.89199478  2.10480696  0.03066931 -1.43691046
  0.07230043  3.48705855 -0.7698856   1.0156903   0.        ]","[[  2.18509550e+00   2.30646867e+00   3.77204081e-03  -1.65862441e-01]
 [  2.27505971e+01   2.88162996e+01   0.00000000e+00   0.00000000e+00]]",[-0.89955437 -0.18761143]
9,[ 0.41396511  1.84658319],-0.140959341395,-3.03837,[ 0.79056942  2.16774321],"[-1.37516978 -0.46055468  0.35099056  0.05774301  0.0306693  -1.43690931
  0.13723356  3.94248593 -0.18023111  1.01933298  0.        ]","[[  2.67432715e+00   2.91678405e+00   3.77204081e-03  -1.65862441e-01]
 [  2.61606050e+01   3.22041534e+01   0.00000000e+00   0.00000000e+00]]",[-0.89955437 -0.18761143]
