timestep,actions,original_rewards,rewards,avg_action_dist,obs,human_obs,logstd_action_dist
0,[ 3.97777787  3.08436168],-0.401295172459,-2.2856,[ 2.99775648  2.76917553],"[ 1.20617668  2.1265819  -0.10542193 -0.55295699 -1.48724951 -0.9596009
 -0.4995225  -0.38799177  2.6996096   0.84116861  0.        ]","[[ 0.02744005  0.06248611 -0.17240313 -0.11056121]
 [ 0.00467528  0.00096022  0.          0.        ]]",[-0.52598351 -0.03935258]
1,[ 3.44502333  1.8002375 ],-0.404110921429,-2.35939,[ 2.97873211  2.73880196],"[ 1.20356367  2.1221179  -0.04647724 -0.42302915 -1.4872459  -0.9595995
 -0.4125678   0.17699205  2.68973888  0.93972573  0.        ]","[[ 0.06720777  0.10221753 -0.17240313 -0.11056121]
 [ 3.95894054  3.95899543  0.          0.        ]]",[-0.52598351 -0.03935258]
2,[ 2.97777653  3.57938429],-0.409789071781,-2.45263,[ 2.89234018  2.64507675],"[ 1.18294164  2.09627081  0.12724029 -0.04071739 -1.4872423  -0.95959811
 -0.32733027  0.73079208  2.62366832  1.2248965   0.        ]","[[ 0.18527705  0.22032363 -0.17240313 -0.11056121]
 [ 7.83511964  7.83868386  0.          0.        ]]",[-0.52598351 -0.03935258]
3,[ 2.12972978  1.57536805],-0.41027044645,-2.43731,[ 2.73380089  2.48603463],"[ 1.10763465  2.01336064  0.40444604  0.56594833 -1.48723869 -0.95959672
 -0.24376901  1.27361986  2.40311459  1.64475904  0.        ]","[[  0.38010429   0.41525253  -0.17240313  -0.11056121]
 [ 11.63507048  11.64151582   0.           0.        ]]",[-0.52598351 -0.03935258]
4,[ 1.93713749  2.75159283],-0.392937190595,-2.50559,[ 2.51622438  2.28155661],"[ 0.92352502  1.82127301  0.75216875  1.31945531 -1.48723509 -0.95959533
 -0.16183586  1.80567144  1.91979607  2.0492046   0.        ]","[[  0.65018621   0.68548116  -0.17240313  -0.11056121]
 [ 15.36098343  15.3688793    0.           0.        ]]",[-0.52598351 -0.03935258]
5,[ 2.12274475  2.24812449],-0.343512538949,-2.40179,[ 2.48422098  2.1426754 ],"[ 0.57560417  1.46835433  1.09781074  2.05450866 -1.48723148 -0.95959394
 -0.08147598  2.32712984  1.18095693  2.16803701  0.        ]","[[  0.99406667   1.02951326  -0.17240313  -0.11056121]
 [ 19.01535225  19.02207599   0.           0.        ]]",[-0.52598351 -0.03935258]
6,[ 1.62391469  1.71327669],-0.254124618155,-1.9939,[ 2.44559288  2.05779409],"[  4.05551960e-02   9.35810923e-01   1.31877953e+00   2.49801803e+00
  -1.48722787e+00  -9.59592547e-01  -2.63612183e-03   2.83817982e+00
   4.63307879e-01   1.75420706e+00   0.00000000e+00]","[[  1.41033968   1.4458785   -0.17240313  -0.11056121]
 [ 22.60059768  22.6024246    0.           0.        ]]",[-0.52598351 -0.03935258]
7,[ 1.60587767  1.12736154],-0.146222684,-1.41298,[ 2.46657801  2.14099193],"[-0.62676942  0.28274101  1.25927805  2.31051257 -1.48722427 -0.95959116
  0.07471662  3.33903941  0.25822895  0.93581111  0.        ]","[[  1.89764021   1.93313484  -0.17240313  -0.11056121]
 [ 26.11821646  26.11148069   0.           0.        ]]",[-0.52598351 -0.03935258]
8,[ 2.10281228  2.2683446 ],-0.137741980176,-0.201023,[ 2.65302515  2.51832771],"[-1.25424069 -0.31788044  0.79500271  1.23249271 -1.48722066 -0.95958976
  0.15056989  3.82999913  0.74410544  0.40239584  0.        ]","[[  2.4546144    2.48987607  -0.17240313  -0.11056121]
 [ 29.56764694  29.55131101   0.           0.        ]]",[-0.52598351 -0.03935258]
9,[ 2.32972047  3.31276776],-0.211261869595,0.378532,[ 2.75405598  2.9221077 ],"[-1.56641152 -0.59679453 -0.05460962 -0.66978387 -1.48721706 -0.95958837
  0.22484704  3.42220271  1.20598706  0.71490056  0.        ]","[[  3.07987053   3.11474349  -0.17240313  -0.11056121]
 [ 32.94540387  26.69461515   0.           0.        ]]",[-0.52598351 -0.03935258]
10,[ 4.04582937  3.0137846 ],-0.213210250849,1.07635,[ 2.56488991  3.12213421],"[-1.30233239 -0.58405422 -1.02084577 -1.21394863 -1.48721345 -0.95958698
  0.29753941 -0.671971    1.11216331  0.88798413  0.        ]","[[  3.77194163   3.28102926  -0.17240313  -0.11056121]
 [ 36.25109347  -1.98844134   0.           0.        ]]",[-0.52598351 -0.03935258]
11,[ 3.4424984  3.1129204],-0.207489463493,0.911634,[ 2.76539803  3.21655607],"[-0.43360834 -0.59548421 -1.60537371 -0.92646823 -1.48720985 -0.95958559
  0.36882346 -1.11312574  1.10252256  0.82661263  0.        ]","[[  4.52948725   3.19299319  -0.17240313  -0.11056121]
 [ 39.49274137  -5.07910472   0.           0.        ]]",[-0.52598351 -0.03935258]
12,[ 2.94294633  3.81642883],-0.208279668733,0.526989,[ 2.84364843  3.23906565],"[ 0.64635799 -0.59640358 -1.33746868 -0.63995435 -1.48720624 -0.9595842
  0.43869839 -0.88354725  1.11222576  0.82306513  0.        ]","[[  5.35122379   3.10564988  -0.17240313  -0.11056121]
 [ 42.67031061  -3.47072743   0.           0.        ]]",[-0.52598351 -0.03935258]
13,[ 2.79742397  4.21316415],-0.20307971799,-0.000258386,[ 2.75933504  3.14772844],"[ 1.20514357 -0.59196798 -0.21631426 -0.46837815 -1.48720263 -0.95958281
  0.50718835 -0.65475744  1.06497644  0.82192692  0.        ]","[[  6.23587979   3.05325626  -0.17240313  -0.11056121]
 [ 45.7849008   -1.86787234   0.           0.        ]]",[-0.52598351 -0.03935258]
14,[ 2.37315922  2.38059506],-0.192161002322,-0.17969,[ 2.51828718  2.97244024],"[ 0.68259861 -0.58826443  1.01540218 -0.38104769 -1.48719903 -0.95958142
  0.57432177 -0.51737705  1.01586009  0.7474853   0.        ]","[[  7.1822086    3.02650397  -0.17240313  -0.11056121]
 [ 48.83780528  -0.9054141    0.           0.        ]]",[-0.52598351 -0.03935258]
15,[ 2.35430084  0.84671606],-0.18913830284,0.487447,[ 2.40675879  2.96325779],"[-0.63748035 -0.58618316  1.2553429  -0.33999218 -1.48719542 -0.95958003
  0.64012606 -0.44719906  1.05640763  0.63968833  0.        ]","[[  8.18898908   3.01389985  -0.17240313  -0.11056121]
 [ 51.83027097  -0.41376313   0.           0.        ]]",[-0.52598351 -0.03935258]
16,[ 1.8546282   2.74687492],-0.20230103575,1.42727,[ 2.50632334  3.12923384],"[-1.5491035  -0.58514912  0.10456003 -0.32105339 -1.48719182 -0.95957863
  0.7046276  -0.41573041  1.18098068  0.61820195  0.        ]","[[  9.25502452   3.0080789   -0.17240313  -0.11056121]
 [ 54.76349864  -0.19330243   0.           0.        ]]",[-0.52598351 -0.03935258]
17,[ 3.62546756  1.98976152],-0.218978514678,1.11525,[ 2.7234211   3.28633499],"[-0.9835448  -0.5846908  -1.35699243 -0.31292697 -1.48718821 -0.95957724
  0.76785222 -0.39885499  1.2628497   0.73258877  0.        ]","[[ 10.37914195   3.00557986  -0.17240313  -0.11056121]
 [ 57.63866292  -0.07507894   0.           0.        ]]",[-0.52598351 -0.03935258]
18,[ 2.46808923  3.93832715],-0.220060587759,0.518103,[ 2.82156992  3.29923391],"[ 0.56146565 -0.58451028 -1.39979812 -0.30977358 -1.48718461 -0.95957585
  0.82982511 -0.39229337  1.19200534  0.86448315  0.        ]","[[  1.15601916e+01   3.00460994e+00  -1.72403127e-01  -1.10561213e-01]
 [  6.04569105e+01  -2.91119907e-02   0.00000000e+00   0.00000000e+00]]",[-0.52598351 -0.03935258]
19,[ 3.07270302  3.38424205],-0.202105901749,-0.117459,[ 2.66300535  3.1522584 ],"[ 1.16993549 -0.58443963  0.19315199 -0.30855152 -1.487181   -0.95957446
  0.89057102 -0.38974683  1.04200765  0.84107239  0.        ]","[[  1.27970464e+01   3.00423408e+00  -1.72403127e-01  -1.10561213e-01]
 [  6.32193675e+01  -1.12737912e-02   0.00000000e+00   0.00000000e+00]]",[-0.52598351 -0.03935258]
20,[ 1.72763749  1.35762966],-0.187333853006,0.250365,[ 2.42104435  3.01328945],"[-0.1138021  -0.58441186  1.33609209 -0.30807828 -1.4871774  -0.95957307
  0.9501142  -0.38876011  1.01714346  0.67857804  0.        ]","[[  1.40886017e+01   3.00408857e+00  -1.72403127e-01  -1.10561213e-01]
 [  6.59271379e+01  -4.36342221e-03   0.00000000e+00   0.00000000e+00]]",[-0.52598351 -0.03935258]
21,[ 2.85228444  3.96345584],-0.20018269007,1.80776,[ 2.49978542  3.19050074],"[-1.51720709 -0.58440074  0.25567061 -0.30789492 -1.48717379 -0.95957168
  1.00847845 -0.38837826  1.16695521  0.61050147  0.        ]","[[  1.54337746e+01   3.00403223e+00  -1.72403127e-01  -1.10561213e-01]
 [  6.85813042e+01  -1.69064745e-03   0.00000000e+00   0.00000000e+00]]",[-0.52598351 -0.03935258]
22,[ 3.09699134  4.2072843 ],-0.220509975651,1.46902,[ 2.77079916  3.37510204],"[-0.78142111 -0.58439606 -1.48415375 -0.3078236  -1.48717019 -0.95957029
  1.06568709 -0.38823059  1.26367386  0.75480536  0.        ]","[[  1.68315036e+01   3.00401037e+00  -1.72403127e-01  -1.10561213e-01]
 [  7.11829276e+01  -6.58407075e-04   0.00000000e+00   0.00000000e+00]]",[-0.52598351 -0.03935258]
23,[ 2.40840013  4.26593376],-0.215247687068,0.310683,[ 2.77753258  3.32893038],"[ 0.98817008 -0.58439387 -0.94545251 -0.30779552 -1.48716658 -0.95956889
  1.12176296 -0.38817343  1.13730795  0.87947436  0.        ]","[[  1.82807484e+01   3.00400181e+00  -1.72403127e-01  -1.10561213e-01]
 [  7.37330480e+01  -2.60326357e-04   0.00000000e+00   0.00000000e+00]]",[-0.52598351 -0.03935258]
