timestep,actions,original_rewards,rewards,avg_action_dist,obs,human_obs,logstd_action_dist
0,[ -4.64282385e-03   5.06881664e+00],-0.0213246484904,-5.08267,[-0.22623008  3.79974604],"[ 1.39739009  2.58083932 -0.47672551 -0.42482615  1.66162733 -0.09115046
 -0.36051901 -0.38304914  0.02995172  0.01222369  0.        ]","[[-0.04123316  0.09982029  0.19254352 -0.01031033]
 [-0.00497519  0.00170532  0.          0.        ]]",[-1.08223224 -0.25375897]
1,[-0.43959177  2.47135128],-0.0238769285522,-5.29633,[-0.50366503  3.58394718],"[ 1.3973714   2.57356191 -0.47716884 -0.26071044  1.66162631 -0.09115045
 -0.36089748  0.13759164  0.02734733  0.0463919   0.        ]","[[-0.04153134  0.13958197  0.19254352 -0.01031033]
 [-0.02476923  3.96126654  0.          0.        ]]",[-1.08223224 -0.25375897]
2,[-0.67307298  3.73497878],-0.0301071588405,-5.14225,[-0.89284724  3.28530216],"[ 1.39604712  2.53784623 -0.50385524  0.22065049  1.66162528 -0.09115043
 -0.39417129  0.64801141  0.01421883  0.11883095  0.        ]","[[-0.05948439  0.25775501  0.19254352 -0.01031033]
 [-1.76473218  7.84309564  0.          0.        ]]",[-1.08223224 -0.25375897]
3,[-1.57064542  1.88671272],-0.0356909998633,-5.33483,[-1.42809868  2.959903  ],"[ 1.38792412  2.43406278 -0.5952601   0.9796932   1.66162426 -0.09115042
 -0.44444898  1.14836537 -0.0193805   0.18252248  0.        ]","[[ -1.21157951e-01   4.52796678e-01   1.92543519e-01  -1.03103281e-02]
 [ -4.39386433e+00   1.16483743e+01   0.00000000e+00   0.00000000e+00]]",[-1.08223224 -0.25375897]
4,[-2.4553773   1.35946754],-0.0361841421216,-5.22739,[-1.92082143  2.61763096],"[ 1.3539971   2.20496672 -0.78052897  1.91221399  1.66162323 -0.0911504
 -0.51846653  1.63885091 -0.08454027  0.1990414   0.        ]","[[ -2.47869163e-01   7.23191327e-01   1.92543519e-01  -1.03103281e-02]
 [ -8.26440483e+00   1.53786065e+01   0.00000000e+00   0.00000000e+00]]",[-1.08223224 -0.25375897]
5,[-2.30254998  1.84529964],-0.0328678470941,-4.8408,[-2.39723444  2.29110909],"[ 1.25246797  1.79538344 -1.0644079   2.80270845  1.66162221 -0.09115039
 -0.59102682  2.11956555 -0.19914185  0.15261479  0.        ]","[[ -4.51226116e-01   1.06744562e+00   1.92543519e-01  -1.03103281e-02]
 [ -1.20587426e+01   1.90345373e+01   0.00000000e+00   0.00000000e+00]]",[-1.08223224 -0.25375897]
6,[-3.4965412   1.32820181],-0.0423391581483,-4.31126,[-2.80520034  2.01393342],"[ 1.02676737  1.18903886 -1.40761847  3.30273166  1.66162118 -0.09115037
 -0.66216456  2.59066394 -0.39076048  0.06270458  0.        ]","[[ -7.29722989e-01   1.48408532e+00   1.92543519e-01  -1.03103281e-02]
 [ -1.57786936e+01   2.26173474e+01   0.00000000e+00   0.00000000e+00]]",[-1.08223224 -0.25375897]
7,[-3.01992188  2.73384771],-0.076687714049,-4.0538,[-3.06117916  1.82317305],"[ 0.62415701  0.45850951 -1.72938021  2.98875752  1.66162016 -0.09115036
 -0.73191119  3.05231776 -0.6848809  -0.02866416  0.        ]","[[ -1.08188902e+00   1.97166068e+00   1.92543519e-01  -1.03103281e-02]
 [ -1.94259016e+01   2.61283475e+01   0.00000000e+00   0.00000000e+00]]",[-1.08223224 -0.25375897]
8,[-3.77308374  1.26292079],-0.128831454845,-4.03323,[-3.27202582  1.86659622],"[ 0.03244203 -0.19692622 -1.90065111  1.55221758  1.66161913 -0.09115034
 -0.80028874  3.50475708 -1.08574603 -0.05329079  0.        ]","[[ -1.50628196e+00   2.52875203e+00   1.92543519e-01  -1.03103281e-02]
 [ -2.30015189e+01   2.95692931e+01   0.00000000e+00   0.00000000e+00]]",[-1.08223224 -0.25375897]
9,[-2.94013105  2.58787347],-0.190656668513,-4.59428,[-3.19952011  2.70093894],"[-0.67137645 -0.47562354 -1.76783116 -0.89064588  1.66161811 -0.09115033
 -0.86731088  3.10724697 -1.55096052  0.07051533  0.        ]","[[ -2.00147545e+00   3.15398142e+00   1.92543519e-01  -1.03103281e-02]
 [ -2.65062604e+01   2.65461884e+01   0.00000000e+00   0.00000000e+00]]",[-1.08223224 -0.25375897]
10,[-2.19541856  4.31873249],-0.198891318193,-4.494,[-2.14469433  3.78869009],"[-1.28679393 -0.45438005 -1.2254452  -1.53096193  1.66161709 -0.09115031
 -0.9330131  -0.73930088 -1.60291321  0.16112741  0.        ]","[[ -2.56607570e+00   3.30877418e+00   1.92543519e-01  -1.03103281e-02]
 [ -2.99419822e+01  -2.70764096e+00   0.00000000e+00   0.00000000e+00]]",[-1.08223224 -0.25375897]
11,[-2.04155099  4.35092114],-0.183214913291,-3.43415,[-2.02136326  4.05015469],"[-1.51965628 -0.47235281 -0.33042185 -1.11547859  1.66161606 -0.0911503
 -0.99739811 -1.11811212 -1.49576085  0.04998581  0.        ]","[[ -3.19869676e+00   3.20810942e+00   1.92543519e-01  -1.03103281e-02]
 [ -3.33088264e+01  -5.58858525e+00   0.00000000e+00   0.00000000e+00]]",[-1.08223224 -0.25375897]
12,[-1.78828914  4.75102956],-0.187435564998,-2.67148,[-1.8591404   4.52353764],"[-1.12383074 -0.47511563  0.60610516 -0.72037976  1.66161504 -0.09115028
 -1.06050193 -0.8761597  -1.53431021 -0.07851793  0.        ]","[[ -3.89798209e+00   3.11302341e+00   1.92543519e-01  -1.03103281e-02]
 [ -3.66086769e+01  -3.74848682e+00   0.00000000e+00   0.00000000e+00]]",[-1.08223224 -0.25375897]
13,[-1.05148689  5.46779782],-0.201402719292,-2.53051,[-1.48564267  5.17499256],"[-0.13437051 -0.47021535  1.07116522 -0.48636944  1.66161401 -0.09115027
 -1.12235493 -0.64670094 -1.64111645 -0.08619919  0.        ]","[[ -4.66260786e+00   3.05663867e+00   1.92543519e-01  -1.03103281e-02]
 [ -3.98431216e+01  -2.00340459e+00   0.00000000e+00   0.00000000e+00]]",[-1.08223224 -0.25375897]
14,[-1.78709207  6.20577195],-0.208328094784,-2.78249,[-1.1868217   5.52229023],"[ 0.96416661 -0.46586604  0.64389887 -0.36787854  1.66161299 -0.09115025
 -1.182984   -0.51050392 -1.69120511  0.01095536  0.        ]","[[ -5.49128033e+00   3.02799607e+00   1.92543519e-01  -1.03103281e-02]
 [ -4.30135673e+01  -9.67597764e-01   0.00000000e+00   0.00000000e+00]]",[-1.08223224 -0.25375897]
