timestep,actions,original_rewards,rewards,avg_action_dist,obs,human_obs,logstd_action_dist
0,[ 2.2152788   0.62054864],-0.214328472734,-0.566147,[ 1.4123354   1.10819113],"[ 1.18173095  1.90948804 -0.23158006 -0.52550398  0.29221714  0.99601823
 -0.60814124 -0.36576151  1.11694691 -1.04782166  0.        ]","[[-0.06405849  0.06923956  0.03325883  0.11570953]
 [ 0.00257679  0.00493993  0.          0.        ]]",[-0.37270451  0.02436825]
1,[ 1.95631646  1.13852661],-0.208185499169,-0.244041,[ 1.36198282  1.06404459],"[ 1.18415658  1.90686097 -0.17234002 -0.45379735  0.29221672  0.99601564
 -0.50075485 -0.0135562   1.11629447 -0.96369486  0.        ]","[[-0.02432647  0.09397501  0.03325883  0.11570953]
 [ 3.95746223  2.46042543  0.          0.        ]]",[-0.37270451  0.02436825]
2,[ 0.99485705  1.17246318],-0.188316653487,-0.00545812,[ 1.2118156   0.94591755],"[ 1.17848914  1.89105288  0.00363075 -0.19911157  0.29221631  0.99601305
 -0.39550627  0.54718674  1.08505423 -0.70390437  0.        ]","[[ 0.09371313  0.18240739  0.03325883  0.11570953]
 [ 7.8336186   6.36978355  0.          0.        ]]",[-0.37270451  0.02436825]
3,[ 1.38520761  1.47156026],-0.152650925596,0.190965,[ 0.87562335  0.7744202 ],"[ 1.12743297  1.83469475  0.28833541  0.26585719  0.29221589  0.99601046
 -0.29288333  1.09682201  0.93232836 -0.28917575  0.        ]","[[  0.28830507   0.34825021   0.03325883   0.11570953]
 [ 11.61307866  10.20171393   0.           0.        ]]",[-0.37270451  0.02436825]
4,[ 0.31291591  1.07934101],-0.103752671156,0.211414,[ 0.3062622   0.58311737],"[ 0.97464739  1.69327663  0.65418487  0.89145849  0.29221548  0.99600787
 -0.19171407  1.63554613  0.5382616   0.16333138  0.        ]","[[  0.55794778   0.58996904   0.03325883   0.11570953]
 [ 15.33900255  13.9576085    0.           0.        ]]",[-0.37270451  0.02436825]
5,[-1.24647854 -0.5496918 ],-0.069056096532,0.132373,[-0.36138976  0.46456778],"[ 0.68859926  1.41553144  1.00870287  1.56262383  0.29221507  0.99600527
 -0.16631063  2.16369252 -0.10467101  0.39967039  0.        ]","[[  0.87411162   0.90606656   0.03325883   0.11570953]
 [ 16.2745689   17.63982318   0.           0.        ]]",[-0.37270451  0.02436825]
6,[-0.76346362 -1.41899887],-0.0893461051952,-0.07386,[-0.64569378  0.51455772],"[ 0.35734711  1.04462419  1.23035761  2.0180437   0.29221465  0.99600268
 -0.2823966   1.80145525 -0.69527997  0.26522816  0.        ]","[[  1.15670982   1.23352512   0.03325883   0.11570953]
 [ 11.99926848  15.11445425   0.           0.        ]]",[-0.37270451  0.02436825]
7,[-0.64692041  0.23069931],-0.119025852258,0.048834,[-0.73434341  0.59989983],"[ 0.084596    0.71607329  1.32470533  2.17311998  0.29221424  0.99600009
 -0.37080201  1.19062192 -1.02081935 -0.02329679  0.        ]","[[  1.36403096   1.49308634   0.03325883   0.11570953]
 [  8.74340279  10.8558723    0.           0.        ]]",[-0.37270451  0.02436825]
8,[-1.08398058  3.17863964],-0.139261725561,0.403536,[-0.79206252  0.65442199],"[-0.11751309  0.42611898  1.35386707  2.1507596   0.29221382  0.9959975
 -0.44498726  1.29084412 -1.15570927 -0.31629898  0.        ]","[[  1.51148707   1.71721463   0.03325883   0.11570953]
 [  6.01124337  11.55463323   0.           0.        ]]",[-0.37270451  0.02436825]
9,[-0.48655254  0.68222711],-0.148608024737,0.221385,[-0.7970401   0.68296325],"[-0.22726043  0.09242572  1.35618732  1.93503593  0.29221341  0.99599491
 -0.55566835  1.82602001 -1.14195937 -0.59513882  0.        ]","[[  1.59081402   1.98574398   0.03325883   0.11570953]
 [  1.93499055  15.28585012   0.           0.        ]]",[-0.37270451  0.02436825]
10,[-0.15872044  1.88944315],-0.148229761098,0.379435,[-0.69234657  0.72098231],"[-0.25354812 -0.26382158  1.35534529  1.4118609   0.29221299  0.99599232
 -0.60897824  2.17007561 -0.99731723 -0.83387378  0.        ]","[[  1.60981523   2.3155292    0.03325883   0.11570953]
 [ -0.02837091  17.68466058   0.           0.        ]]",[-0.37270451  0.02436825]
11,[ 0.22738877 -0.06864479],-0.141497672202,0.167348,[-0.51309967  0.7294454 ],"[-0.24406309 -0.56036456  1.35570442  0.50201135  0.29221258  0.99598973
 -0.62599852  2.68776558 -0.74098205 -1.01252929  0.        ]","[[  1.60295836   2.70543743   0.03325883   0.11570953]
 [ -0.6552429   21.29412664   0.           0.        ]]",[-0.37270451  0.02436825]
12,[-0.48696098  1.37183369],-0.133580241283,0.389883,[-0.11352646  0.91070306],"[-0.23861293 -0.67865813  1.35587688 -0.5243859   0.29221217  0.99598714
 -0.60120462  0.83898543 -0.4993819  -1.07616733  0.        ]","[[ 1.59901917  3.07195986  0.03325883  0.11570953]
 [ 0.25783747  8.40458855  0.          0.        ]]",[-0.37270451  0.02436825]
13,[-0.22983126  1.37891429],-0.130629417217,0.198471,[ 0.16249615  1.07943988],"[-0.21890097 -0.68136011  1.35632043 -0.65098158  0.29221175  0.99598455
 -0.65370539 -0.54327609 -0.42031473 -1.07960136  0.        ]","[[ 1.5847746   3.11553782  0.03325883  0.11570953]
 [-1.67572525 -1.23243375  0.          0.        ]]",[-0.37270451  0.02436825]
14,[-1.05673935  2.34709982],-0.131678291782,0.372704,[ 0.15261647  1.08653283],"[-0.16034115 -0.67908789  1.35586213 -0.5387996   0.29221134  0.99598195
 -0.67751273 -0.6599133  -0.45689281 -1.07630995  0.        ]","[[ 1.54246227  3.07692732  0.03325883  0.11570953]
 [-2.55255774 -2.04562686  0.          0.        ]]",[-0.37270451  0.02436825]
15,[ 0.41132287  0.88457108],-0.131799924359,-0.023671,[ 0.1508702   1.08446789],"[-0.03577719 -0.67544651  1.34597112 -0.43927891  0.29221092  0.99597936
 -0.7836449  -0.55861646 -0.49044709 -1.06516518  0.        ]","[[ 1.45219353  3.04259533  0.03325883  0.11570953]
 [-6.46128773 -1.3394013   0.          0.        ]]",[-0.37270451  0.02436825]
16,[ 0.5551728   2.59599965],-0.130860904992,0.187308,[ 0.17075861  1.08558095],"[ 0.11627212 -0.67259626  1.31707803 -0.38094906  0.29221051  0.99597677
 -0.73594931 -0.46944399 -0.51174843 -1.04901744  0.        ]","[[ 1.34059126  3.02242123  0.03325883  0.11570953]
 [-4.70479499 -0.71770484  0.          0.        ]]",[-0.37270451  0.02436825]
17,[-0.09724215 -1.20895484],-0.129967302169,-0.466159,[ 0.18382549  1.08526385],"[ 0.2112179  -0.6709641   1.28920548 -0.35166703  0.29221009  0.99597418
 -0.67373365 -0.41507327 -0.52193982 -1.03735914  0.        ]","[[ 1.26948423  3.01227588  0.03325883  0.11570953]
 [-2.41354653 -0.33864236  0.          0.        ]]",[-0.37270451  0.02436825]
18,[ 0.45003418 -0.64226549],-0.128802917289,-0.583906,[ 0.22413424  1.13691282],"[ 0.27891686 -0.66181173  1.2644295  -0.21818824  0.29220968  0.99597159
 -0.68289345 -0.98204807 -0.55579677 -1.01212667  0.        ]","[[ 1.21782811  2.96584228  0.03325883  0.11570953]
 [-2.75093429 -4.29154406  0.          0.        ]]",[-0.37270451  0.02436825]
19,[-0.04972235  0.5867058 ],-0.126465784414,-0.551557,[ 0.15380466  1.14615989],"[ 0.32611562 -0.629012    1.24461071  0.09450224  0.29220927  0.995969
 -0.63303344 -1.33461247 -0.62766011 -0.95250719  0.        ]","[[ 1.18123269  2.85534876  0.03325883  0.11570953]
 [-0.91472111 -6.74961687  0.          0.        ]]",[-0.37270451  0.02436825]
20,[ 0.60086034  1.37539736],-0.123804711951,-0.401295,[ 0.0091024   1.09022236],"[ 0.35172655 -0.5811105   1.23294313  0.39677275  0.29220885  0.99596641
 -0.63788216 -0.98223309 -0.69094831 -0.88476213  0.        ]","[[ 1.16114626  2.74500564  0.03325883  0.11570953]
 [-1.09333392 -4.29288285  0.          0.        ]]",[-0.37270451  0.02436825]
21,[-0.6042233   1.20175194],-0.123012373126,-0.256043,[-0.12707353  1.01148987],"[ 0.34890606 -0.55720456  1.23425541  0.51705092  0.29220844  0.99596382
 -0.57269575 -0.40209749 -0.71565582 -0.8575287   0.        ]","[[ 1.16336632  2.6997292   0.03325883  0.11570953]
 [ 1.30732558 -0.2482436   0.          0.        ]]",[-0.37270451  0.02436825]
22,[ 0.26775084  0.44510129],-0.123774186904,-0.262011,[-0.17482758  0.95886958],"[ 0.34650766 -0.57579957  1.23536437  0.42478506  0.29220802  0.99596123
 -0.63835042  0.16653455 -0.69718219 -0.87966316  0.        ]","[[ 1.16525242  2.73454085  0.03325883  0.11570953]
 [-1.11065681  3.71619561  0.          0.        ]]",[-0.37270451  0.02436825]
23,[-0.35839456  2.68095349],-0.125088046502,0.186565,[-0.11660045  0.95368689],"[ 0.36091464 -0.61764777  1.22858547  0.17655128  0.29220761  0.99595864
 -0.60896578  0.40877536 -0.64400052 -0.92982151  0.        ]","[[ 1.15389666  2.82580981  0.03325883  0.11570953]
 [-0.0285162   5.40507308  0.          0.        ]]",[-0.37270451  0.02436825]
24,[-0.27872469 -1.10971759],-0.127442390977,-0.254141,[-0.0268805   0.93589765],"[ 0.3795824  -0.66330143  1.21948795 -0.23745732  0.2922072   0.99595605
 -0.64747369  0.96135397 -0.55158128 -1.00274468  0.        ]","[[ 1.13909689  2.97256491  0.03325883  0.11570953]
 [-1.4467326   9.25759575  0.          0.        ]]",[-0.37270451  0.02436825]
25,[ 1.31327027  2.99207858],-0.128570301823,0.100476,[ 0.31097493  1.11535192],"[ 0.42905091 -0.67694239  1.19361393 -0.4756235   0.29220678  0.99595346
 -0.67667016 -0.31404393 -0.49428799 -1.03739641  0.        ]","[[ 1.09937292  3.05514291  0.03325883  0.11570953]
 [-2.52202895  0.36568599  0.          0.        ]]",[-0.37270451  0.02436825]
26,[ 0.21378448  1.325981  ],-0.128156775097,-0.184444,[ 0.32327178  1.13111639],"[ 0.44161462 -0.67564581  1.1866165  -0.44410462  0.29220637  0.99595086
 -0.56780728 -0.50082834 -0.50409096 -1.03002916  0.        ]","[[ 1.0891574   3.04426099  0.03325883  0.11570953]
 [ 1.48713944 -0.93655456  0.          0.        ]]",[-0.37270451  0.02436825]
27,[ 0.76271743  0.81374995],-0.128253013247,-0.28666,[ 0.27661085  1.11527598],"[ 0.39462351 -0.67323486  1.21188551 -0.39337119  0.29220595  0.99594827
 -0.54562205 -0.47251342 -0.51546495 -1.02601324  0.        ]","[[ 1.12709742  3.02672018  0.03325883  0.11570953]
 [ 2.30414293 -0.73915233  0.          0.        ]]",[-0.37270451  0.02436825]
28,[ 0.06614817 -0.28537105],-0.129093066805,-0.392463,[ 0.21169007  1.09021902],"[ 0.29808819 -0.67141564  1.25659676 -0.35976007  0.29220554  0.99594568
 -0.46486148 -0.42832668 -0.52180663 -1.03018228  0.        ]","[[ 1.2030216   3.01508014  0.03325883  0.11570953]
 [ 5.2783624  -0.43109379  0.          0.        ]]",[-0.37270451  0.02436825]
29,[ 0.03181836  1.29828501],-0.130494279299,-0.120895,[ 0.1539793   1.08683681],"[ 0.15711005 -0.66790771  1.30599212 -0.30249228  0.29220512  0.99594309
 -0.4605881  -0.58917656 -0.53301387 -1.03680707  0.        ]","[[ 1.31016762  2.99520663  0.03325883  0.11570953]
 [ 5.43571496 -1.55252047  0.          0.        ]]",[-0.37270451  0.02436825]
30,[-0.12509522  2.8696766 ],-0.131933579922,0.323667,[ 0.03969544  1.02032912],"[ 0.00964108 -0.66955481  1.3392452  -0.32836537  0.29220471  0.9959405
 -0.46008467 -0.12246185 -0.52194561 -1.05348821  0.        ]","[[ 1.41906795  3.00419226  0.03325883  0.11570953]
 [ 5.45422871  1.70133548  0.          0.        ]]",[-0.37270451  0.02436825]
31,[-1.12627522  2.10155103],-0.132897263055,0.300606,[ 0.03939527  1.03914297],"[-0.13219095 -0.67166084  1.35461785 -0.3641754   0.2922043   0.99593791
 -0.47646642 -0.36662634 -0.50608021 -1.06791257  0.        ]","[[  1.52209891e+00   3.01661067e+00   3.32588318e-02   1.15709525e-01]
 [  4.85089589e+00  -9.40181790e-04   0.00000000e+00   0.00000000e+00]]",[-0.37270451  0.02436825]
32,[ 0.17969153 -0.05963119],-0.133551715369,-0.116806,[ 0.02073491  1.03898907],"[-0.21013243 -0.67111044  1.35633871 -0.35450537  0.29220388  0.99593532
 -0.58658146 -0.39963654 -0.505554   -1.07344854  0.        ]","[[ 1.57842831  3.01325946  0.03325883  0.11570953]
 [ 0.79556276 -0.23108549  0.          0.        ]]",[-0.37270451  0.02436825]
