timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.186501522746,"[[ -6.93060024e-02  -3.12593485e-02   2.94393832e-02   3.17047500e-02]
 [  1.76314998e-05  -4.23758288e-03   0.00000000e+00   0.00000000e+00]]",[ 0.0361112  1.1392417],-0.713632,"[ 1.09059754  1.89626405 -0.1203307  -0.84500178  0.24404339  0.29854726
 -0.17816481 -0.3425188   1.04287745 -0.48233701  0.        ]",[ 0.01547825 -0.17307886],[ 2.22300509  1.5580317 ]
1,-0.184247384079,"[[-0.0296306   0.00836914  0.02943938  0.03170475]
 [ 3.9543616   3.95390033  0.          0.        ]]",[-0.02366393  1.08199   ],-0.732829,"[ 1.09329057  1.89681958 -0.05995192 -0.73628237  0.2440423   0.29854589
  0.13282077  0.21087694  1.04801509 -0.38093535  0.        ]",[ 0.01547825 -0.17307886],[-1.06778496  1.7708249 ]
2,-0.180258228145,"[[ 0.00896633  0.12640532  0.02943938  0.03170475]
 [-0.08122255  7.83677096  0.          0.        ]]",[-0.03658687  1.01379263],-0.728383,"[  1.09382987e+00   1.88640708e+00  -1.14537620e-03  -4.13345963e-01
   2.44041207e-01   2.98544515e-01  -1.84554958e-01   7.53747516e-01
   1.04133979e+00  -2.12359970e-01   0.00000000e+00]",[ 0.01547825 -0.17307886],[ 0.08269306  1.96768592]
3,-0.174628519052,"[[  1.06261744e-02   3.21310624e-01   2.94393832e-02   3.17047500e-02]
 [  2.46155025e-01   1.16410812e+01   0.00000000e+00   0.00000000e+00]]",[-0.09047196  0.92269242],-0.711438,"[  1.09379731e+00   1.82994543e+00   1.38374375e-03   1.07250652e-01
   2.44040114e-01   2.98543140e-01  -1.58807716e-01   1.28562588e+00
   1.00593629e+00  -4.28817946e-02   0.00000000e+00]",[ 0.01547825 -0.17307886],[ 0.89809235  1.18768227]
4,-0.16329373613,"[[  0.05113719   0.59153445   0.02943938   0.03170475]
 [  3.79329685  15.36889106   0.           0.        ]]",[-0.19249174  0.77591377],-0.69056,"[ 1.09206371  1.67482315  0.06308033  0.77074808  0.24403902  0.29854177
  0.12015728  1.80678888  0.89219184  0.23041773  0.        ]",[ 0.01547825 -0.17307886],[-0.29030699  1.89002716]
5,-0.145527827461,"[[  0.11472516   0.93559107   0.02943938   0.03170475]
 [  2.56971624  19.02457761   0.           0.        ]]",[-0.22199276  0.58348179],-0.645073,"[ 1.08479683  1.36557105  0.15962583  1.44929458  0.24403793  0.29854039
  0.0239281   2.31783336  0.65231351  0.51748591  0.        ]",[ 0.01547825 -0.17307886],[-0.60402155 -0.85196749]
6,-0.125376988332,"[[  0.14165488   1.27846345   0.02943938   0.03170475]
 [  0.13117112  15.27513171   0.           0.        ]]",[-0.1623995   0.54325259],-0.618419,"[ 1.0800433   0.96696806  0.20032274  1.86801768  0.24403683  0.29853902
 -0.16785254  1.79359552  0.37945105  0.64555066  0.        ]",[ 0.01547825 -0.17307886],[-2.32047346  1.12305422]
7,-0.102284180507,"[[  0.10454979   1.62066799   0.02943938   0.03170475]
 [ -3.82855081  18.93306865   0.           0.        ]]",[-0.04364713  0.37067667],-0.422971,"[ 1.08631107  0.52541943  0.14421194  1.98096855  0.24403574  0.29853764
 -0.47926688  2.30494132  0.14599813  0.61555936  0.        ]",[ 0.01547825 -0.17307886],[ 1.64656493  0.22419546]
8,-0.0736383676846,"[[  0.06846052   2.0044696    0.02943938   0.03170475]
 [  0.2063992   19.44545133   0.           0.        ]]",[ 0.02863036  0.31191146],-0.297309,"[ 1.09059716  0.04165818  0.0894266   1.73036552  0.24403465  0.29853627
 -0.16193192  2.37650821 -0.106834    0.48848652  0.        ]",[ 0.01547825 -0.17307886],[ 1.28033801 -1.32143208]
9,-0.0510764386094,"[[  0.11228075   2.34978577   0.02943938   0.03170475]
 [  4.16240606  15.10067758   0.           0.        ]]",[ 0.08506918  0.30648953],-0.260742,"[ 1.08513833 -0.32715406  0.15592257  1.19313708  0.24403355  0.29853489
  0.14919439  1.76906803 -0.34062458  0.30483782  0.        ]",[ 0.01547825 -0.17307886],[ 1.67191619 -0.20520877]
10,-0.0434303791349,"[[  0.23443365   2.64064621   0.02943938   0.03170475]
 [  8.03996927  13.98908241   0.           0.        ]]",[ 0.13504089  0.2861973 ],-0.239575,"[ 1.05611367 -0.5551743   0.33915765  0.55834555  0.24403246  0.29853352
  0.45415095  1.61364131 -0.50103088  0.07956203  0.        ]",[ 0.01547825 -0.17307886],[-0.64981377 -0.33271332]
11,-0.0463011345627,"[[  0.36782937   2.90442945   0.02943938   0.03170475]
 [  5.30858154  12.39456388   0.           0.        ]]",[ 0.19103712  0.27771145],-0.278662,"[ 1.00162734 -0.67910424  0.53313744 -0.11469534  0.24403137  0.29853214
  0.2393336   1.39071024 -0.54988379 -0.16528407  0.        ]",[ 0.01547825 -0.17307886],[-0.41263583  0.92431389]
12,-0.0518395538913,"[[ 0.45655429  3.10239867  0.02943938  0.03170475]
 [ 3.5694464   2.94922613  0.          0.        ]]",[ 0.2831164   0.36070183],-0.308207,"[ 0.95265736 -0.71465982  0.65697182 -0.65179464  0.24403028  0.29853077
  0.10255432  0.07025622 -0.511498   -0.35086404  0.        ]",[ 0.01547825 -0.17307886],[ 1.46186492  0.61501538]
13,-0.052156903116,"[[ 0.56695634  3.09751276  0.02943938  0.03170475]
 [ 7.45787233 -1.82670239  0.          0.        ]]",[ 0.30037355  0.43600404],-0.279669,"[ 0.87819099 -0.7143896   0.80357428 -0.6383972   0.24402918  0.29852939
  0.40836903 -0.5974157  -0.51485735 -0.35026059  0.        ]",[ 0.01547825 -0.17307886],[ 1.04150825 -0.72421271]
14,-0.0532815820598,"[[  0.75435603   3.03257168   0.02943938   0.03170475]
 [ 11.26938917  -4.65797943   0.           0.        ]]",[ 0.30757636  0.46348241],-0.356325,"[ 0.71996268 -0.70789898  1.02871785 -0.46077132  0.24402809  0.29852802
  0.70813357 -0.99322128 -0.54460279 -0.31988927  0.        ]",[ 0.01547825 -0.17307886],[-0.3197731   0.40237608]
15,-0.0573803012438,"[[ 0.96480283  2.95632154  0.02943938  0.03170475]
 [ 9.78025298 -2.97265272  0.          0.        ]]",[ 0.31750277  0.43492252],-0.32953,"[ 0.50068394 -0.69329521  1.23765036 -0.25387561  0.244027    0.29852665
  0.59101203 -0.75760672 -0.58901227 -0.29946533  0.        ]",[ 0.01547825 -0.17307886],[ 0.04454798 -0.32633648]
16,-0.0633899540704,"[[ 1.16023396  2.88449347  0.02943938  0.03170475]
 [ 9.76291331 -4.20604877  0.          0.        ]]",[ 0.33154842  0.45248699],-0.414541,"[ 0.26580742 -0.67271177  1.38233757 -0.0616442   0.2440259   0.29852527
  0.58964493 -0.93002909 -0.63796456 -0.29594469  0.        ]",[ 0.01547825 -0.17307886],[-0.79269911  1.5212553 ]
17,-0.0685141801629,"[[ 1.32206467  2.84093368  0.02943938  0.03170475]
 [ 6.43127284 -0.16339259  0.          0.        ]]",[ 0.3159503   0.42560369],-0.369023,"[ 0.05505016 -0.65704586  1.46205909  0.0532438   0.24402481  0.2985239
  0.32761379 -0.36486064 -0.67073485 -0.31355474  0.        ]",[ 0.01547825 -0.17307886],[ 0.27441161  0.0568441 ]
18,-0.0707032614354,"[[ 1.46031359  2.83995633  0.02943938  0.03170475]
 [ 7.39042405  0.06489402  0.          0.        ]]",[ 0.31280288  0.41993567],-0.362859,"[-0.13223595 -0.65666321  1.49964295  0.05580444  0.24402372  0.29852252
  0.40304821 -0.3329443  -0.67223469 -0.34967215  0.        ]",[ 0.01547825 -0.17307886],[ 1.27438775  0.35502971]
19,-0.071860996612,"[[  1.64637905   2.85534629   0.02943938   0.03170475]
 [ 11.20342374   1.46940688   0.           0.        ]]",[ 0.29091105  0.38865376],-0.349556,"[-0.38821563 -0.66248351  1.50456243  0.01539014  0.24402262  0.29852115
  0.70293391 -0.13659019 -0.65466289 -0.40135297  0.        ]",[ 0.01547825 -0.17307886],[-0.3377446  -0.33110999]
20,-0.072243880169,"[[ 1.85480538  2.87128631  0.02943938  0.03170475]
 [ 9.64439742  0.12907009  0.          0.        ]]",[ 0.30140916  0.41120315],-0.422365,"[-0.67027425 -0.66819903  1.4478496  -0.02666195  0.24402153  0.29851977
  0.58031388 -0.32397105 -0.62604602 -0.45054662  0.        ]",[ 0.01547825 -0.17307886],[ 0.0799928   1.48362867]
21,-0.0691074094684,"[[ 2.04895727  2.9135689   0.02943938  0.03170475]
 [ 9.770388    4.08600371  0.          0.        ]]",[ 0.27817461  0.36367297],-0.379082,"[-0.9182193  -0.68181363  1.33797153 -0.13908288  0.24402044  0.2985184
  0.59021965  0.22921904 -0.5713444  -0.48095281  0.        ]",[ 0.01547825 -0.17307886],[-1.15221459 -0.33992242]
22,-0.0623728813517,"[[ 2.20269983  2.9809706   0.02943938  0.03170475]
 [ 5.61769118  2.6589333   0.          0.        ]]",[ 0.29328725  0.38083723],-0.399306,"[-1.09808135 -0.69880744  1.21462507 -0.3205      0.24401935  0.29851702
  0.26360883  0.02970942 -0.50292094 -0.47714766  0.        ]",[ 0.01547825 -0.17307886],[ 0.30084317  0.74053789]
23,-0.0561664653616,"[[ 2.32588898  3.03264573  0.02943938  0.03170475]
 [ 6.69754476  0.77491838  0.          0.        ]]",[ 0.29257113  0.39928877],-0.425352,"[-1.2285263  -0.7078725   1.09469698 -0.46098042  0.24401825  0.29851565
  0.34853801 -0.2336826  -0.45278775 -0.45704588  0.        ]",[ 0.01547825 -0.17307886],[-0.67688708  1.61145508]
24,-0.0558543593166,"[[ 2.43161955  3.03072888  0.02943938  0.03170475]
 [ 3.88490345 -0.523715    0.          0.        ]]",[ 0.30953929  0.42451847],-0.418312,"[-1.32913404 -0.70759337  0.9782787  -0.45575041  0.24401716  0.29851428
  0.12732151 -0.41523558 -0.44399897 -0.46061095  0.        ]",[ 0.01547825 -0.17307886],[-0.7122401   1.36859401]
25,-0.0567105343034,"[[ 2.48025229  3.01980227  0.02943938  0.03170475]
 [ 0.98802828 -0.4905735   0.          0.        ]]",[ 0.32299888  0.43262947],-0.342851,"[-1.37154508 -0.70593231  0.92091842 -0.42597083  0.24401607  0.2985129
 -0.10051999 -0.4106002  -0.44502496 -0.46800345  0.        ]",[ 0.01547825 -0.17307886],[ 2.02679622 -0.07427977]
26,-0.0576114859606,"[[ 2.53954133  3.00713898  0.02943938  0.03170475]
 [ 4.92774624 -0.77481201  0.          0.        ]]",[ 0.30591467  0.42665222],-0.357229,"[-1.41976345 -0.70381433  0.84801228 -0.39150849  0.24401497  0.29851153
  0.20934288 -0.45033606 -0.44487507 -0.47662389  0.        ]",[ 0.01547825 -0.17307886],[ 1.36809713  0.34358172]
27,-0.0571738728232,"[[ 2.67684266  2.99994899  0.02943938  0.03170475]
 [ 8.7895141  -0.01074002  0.          0.        ]]",[ 0.28559944  0.40616494],-0.393357,"[-1.51586515 -0.70251745  0.66799376 -0.37196653  0.24401388  0.29851015
  0.51307428 -0.34351248 -0.43133915 -0.48167631  0.        ]",[ 0.01547825 -0.17307886],[-0.61090862  0.78410852]
28,-0.0546887781486,"[[ 2.82661926  3.00744919  0.02943938  0.03170475]
 [ 6.19676035  0.18041614  0.          0.        ]]",[ 0.29302979  0.40847957],-0.331269,"[-1.59420602 -0.7038597   0.45708417 -0.39234837  0.24401279  0.29850878
  0.30914803 -0.31678611 -0.40972092 -0.47239466  0.        ]",[ 0.01547825 -0.17307886],[ 2.32788238  0.06971473]
29,-0.0528224976849,"[[  2.98904831   3.00687012   0.02943938   0.03170475]
 [ 10.03336302  -0.13110707   0.           0.        ]]",[ 0.27820852  0.4020955 ],-0.307811,"[-1.64596701 -0.70375387  0.21656821 -0.39077192  0.2440117   0.29850741
  0.61090144 -0.36033757 -0.39115327 -0.46619873  0.        ]",[ 0.01547825 -0.17307886],[ 1.22845579 -0.47935363]
