timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.239212538399,[ 1.87398853  2.87618869],-6.0142,"[[ 0.02353878  0.04027344 -0.00550004  0.11372696]
 [-0.00457959  0.00284817  0.          0.        ]]","[ 1.03360294  1.88212119 -0.23654963 -1.39279232 -0.05111323  0.98346652
 -0.45348685 -0.3422074   1.89140252 -1.80796014  0.        ]",[ 2.73691082  2.61384511],[-0.61260825 -0.59427243]
1,-0.232993000481,[ 2.86010939  2.35001011],-5.98738,"[[ 0.0631232   0.08004223 -0.00550004  0.11372696]
 [ 3.94986353  3.96084522  0.          0.        ]]","[ 1.03073691  1.87849541 -0.17840862 -1.29244933 -0.05111322  0.98346615
 -0.31793308  0.30384047  1.88049885 -1.65510409  0.        ]",[ 2.03181815  2.07145   ],[-0.61260825 -0.59427243]
2,-0.213270281882,[ 0.72423393  0.88986762],-5.62055,"[[  1.81012592e-01   1.98184967e-01  -5.50004082e-03   1.13726957e-01]
 [  7.82620388e+00   7.84049779e+00   0.00000000e+00   0.00000000e+00]]","[ 1.00675895  1.85367476 -0.00646985 -0.99685534 -0.05111321  0.98346579
 -0.18505659  0.93710031  1.79791843 -1.21067179  0.        ]",[ 1.15417397  1.60607433],[-0.61260825 -0.59427243]
3,-0.179169656297,[ 0.14989045  0.36111426],-4.89215,"[[  3.64718949e-01   3.88778763e-01  -5.50004082e-03   1.13726957e-01]
 [  1.05355054e+01   1.12076470e+01   0.00000000e+00   0.00000000e+00]]","[ 0.9241321   1.77022009  0.25326787 -0.53635505 -0.0511132   0.98346542
 -0.09218484  1.48670572  1.52437264 -0.57875388  0.        ]",[-0.07083371  0.88934225],[-0.61260825 -0.59427243]
4,-0.135826038608,[-1.23161231 -0.052218  ],-3.91709,"[[  5.79290722e-01   6.25048080e-01  -5.50004082e-03   1.13726957e-01]
 [  1.09204813e+01   1.24152419e+01   0.00000000e+00   0.00000000e+00]]","[ 0.76139052  1.5967459   0.53371087 -0.01541516 -0.05111319  0.98346505
 -0.07898829  1.68381534  1.01046746 -0.01580059  0.        ]",[-1.43491042  0.08102557],[-0.61260825 -0.59427243]
5,-0.0970573449017,[-1.07907002  0.08951254],-3.56543,"[[  7.55850571e-01   8.68823801e-01  -5.50004082e-03   1.13726957e-01]
 [  6.74932785e+00   1.19638308e+01   0.00000000e+00   0.00000000e+00]]","[ 0.57894439  1.34630788  0.73730854  0.43564406 -0.05111318  0.98346468
 -0.22197063  1.61013225  0.43850565  0.23829045  0.        ]",[-1.24462616 -0.26796973],[-0.61260825 -0.59427243]
6,-0.0698993477606,[-0.46094758 -0.65160739],-3.55917,"[[  8.49809003e-01   1.10929127e+00  -5.50004082e-03   1.13726957e-01]
 [  2.66004239e+00   1.20825075e+01   0.00000000e+00   0.00000000e+00]]","[ 0.46602688  1.04248264  0.83323763  0.76885245 -0.05111317  0.98346431
 -0.36214662  1.62950223  0.00662086  0.22006671  0.        ]",[-0.7730397  -0.84124184],[-0.61260825 -0.59427243]
7,-0.0522220842322,[ 0.07870896  0.4825496 ],-3.48225,"[[  8.84195605e-01   1.32265900e+00  -5.50004082e-03   1.13726957e-01]
 [  7.84746670e-01   9.26364959e+00   0.00000000e+00   0.00000000e+00]]","[ 0.42221343  0.73976637  0.8659521   0.95588572 -0.05111316  0.98346395
 -0.42642955  1.16939133 -0.26092619  0.08574175  0.        ]",[-0.59702772 -0.96688128],[-0.61260825 -0.59427243]
8,-0.0399988042689,[-0.30690938 -1.2153424 ],-3.42191,"[[  9.02861084e-01   1.52526186e+00  -5.50004082e-03   1.13726957e-01]
 [  1.08086745e+00   1.09908817e+01   0.00000000e+00   0.00000000e+00]]","[ 0.39790303  0.43647026  0.88314924  1.03069019 -0.05111315  0.98346358
 -0.41627877  1.45131932 -0.456929   -0.0997666   0.        ]",[-0.90083671 -2.01421022],[-0.61260825 -0.59427243]
9,-0.0350936009106,[-0.45915068 -1.87489145],-3.36568,"[[  9.12088672e-01   1.70317049e+00  -5.50004082e-03   1.13726957e-01]
 [ -1.54113352e-01   6.81389411e+00   0.00000000e+00   0.00000000e+00]]","[ 0.38575098  0.16739259  0.8915026   1.01119437 -0.05111314  0.98346321
 -0.45861243  0.76952709 -0.58575082 -0.29541439  0.        ]",[-0.77960223 -1.81102991],[-0.61260825 -0.59427243]
