timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.398356016352,[ 3.31674862  3.70350145],-6.83217,"[[-0.04470733 -0.07379835 -0.15749019 -0.17328899]
 [-0.00429148 -0.00200957  0.          0.        ]]","[ 1.02996083  1.88890241 -0.33501845 -1.67562235 -1.35700183 -1.49683791
 -0.45341203 -0.34311489  3.40218031  1.33697212  0.        ]",[ 3.83471847  4.384202  ],[-0.60766965 -0.59779507]
1,-0.404182225443,[ 4.4213114   3.73687489],-6.88628,"[[-0.00511721 -0.03412572 -0.15749019 -0.17328899]
 [ 3.95013912  3.95608659  0.          0.        ]]","[ 1.03161111  1.89213996 -0.27681682 -1.57525004 -1.35700108 -1.49683695
 -0.31724983  0.29953946  3.4101154   1.48947399  0.        ]",[ 3.78744411  4.04955959],[-0.60766965 -0.59779507]
2,-0.418905683309,[ 4.0900661   5.06037263],-6.96184,"[[ 0.11277705  0.08392288 -0.15749019 -0.17328899]
 [ 7.8263989   7.83584394  0.          0.        ]]","[ 1.02099873  1.88769152 -0.10378625 -1.27639943 -1.35700032 -1.496836
 -0.18377927  0.9294742   3.38310448  1.94280427  0.        ]",[ 3.87616277  3.94905639],[-0.60766965 -0.59779507]
3,-0.434217351915,[ 3.7712693   4.31332825],-7.14905,"[[  0.30742944   0.27879579  -0.15749019  -0.17328899]
 [ 11.62627642  11.6387602    0.           0.        ]]","[ 0.95314872  1.83456179  0.17574356 -0.79148876 -1.35699956 -1.49683505
 -0.05293877  1.546932    3.17778147  2.64687352  0.        ]",[ 4.03968096  4.00303411],[-0.60766965 -0.59779507]
4,-0.436264252278,[ 3.71534465  3.90181927],-7.17696,"[[  0.57733316   0.54897029  -0.15749019  -0.17328899]
 [ 15.35192527  15.36622402   0.           0.        ]]","[ 0.76032114  1.6705644   0.53338021 -0.16661599 -1.35699881 -1.4968341
  0.07534583  2.15213749  2.61279957  3.40416621  0.        ]",[ 4.25790787  3.81068444],[-0.60766965 -0.59779507]
5,-0.407481364134,[ 3.72573269  2.53620569],-6.82864,"[[  0.92102845   0.89295031  -0.15749019  -0.17328899]
 [ 19.00587796  19.01952073   0.           0.        ]]","[ 0.37042671  1.32849943  0.90168091  0.48487541 -1.35699805 -1.49683315
  0.20116173  2.74529822  1.63078226  3.79619269  0.        ]",[ 4.08730602  3.02046084],[-0.60766965 -0.59779507]
6,-0.333562923865,[ 3.83465011  1.83111442],-5.96328,"[[  1.33710773   1.30926512  -0.15749019  -0.17328899]
 [ 22.59072469  22.59992306   0.           0.        ]]","[-0.25468129  0.7705328   1.16139048  0.95888035 -1.35699729 -1.49683219
  0.3245981   3.32661948  0.54190346  3.3519327   0.        ]",[ 2.76811194  1.59475362],[-0.60766965 -0.59779507]
7,-0.222135099782,[ 1.58860457  1.14849411],-4.77782,"[[  1.82420933   1.796471    -0.15749019  -0.17328899]
 [ 26.10828697  26.10890796   0.           0.        ]]","[-1.06198562  0.04033146  1.15439482  0.98079304 -1.35699654 -1.49683124
  0.44571767  3.89633948  0.0456147   2.10390264  0.        ]",[ 1.04675126  0.5137974 ],[-0.60766965 -0.59779507]
8,-0.158543911468,[ 2.50952658  0.69732833],-3.74205,"[[  2.38099024   2.35315837  -0.15749019  -0.17328899]
 [ 29.55840064  29.5484578    0.           0.        ]]","[-1.85495077 -0.68815713  0.74451602  0.30832936 -1.35699578 -1.49683029
  0.56451476  4.45477833  0.5780622   1.05270634  0.        ]",[ 1.2674216   0.34400138],[-0.60766965 -0.59779507]
9,-0.223729446466,[ 2.77049865  1.07594516],-4.30919,"[[  3.00607542   2.9659394   -0.15749019  -0.17328899]
 [ 32.93798487  31.7227476    0.           0.        ]]","[-2.30090453 -1.1115343  -0.07060319 -1.04600594 -1.35699502 -1.49682934
  0.6808833   4.80777941  1.34366082  1.304436    0.        ]",[ 2.93324184  1.52525949],[-0.60766965 -0.59779507]
