timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.324476476979,[ 2.0101947   2.83838105],-5.28295,"[[ 0.00709471  0.06266792 -0.08999068  0.1326854 ]
 [-0.00233316 -0.00035677  0.          0.        ]]","[ 0.99490236  2.09564783 -0.23657324 -1.02283351 -0.78472136  1.14475748
 -0.47453009 -0.34528388  2.42192705 -1.6824106   0.        ]",[ 3.10168648  2.49941611],[-0.46291822 -0.4146933 ]
1,-0.318859357251,[ 1.07908258  1.59836851],-5.18226,"[[ 0.04672365  0.10237326 -0.08999068  0.1326854 ]
 [ 3.95207073  3.95770448  0.          0.        ]]","[ 0.993207    2.09078764 -0.17668486 -0.92269471 -0.78472083  1.14475639
 -0.33260539  0.23561766  2.41262299 -1.55176614  0.        ]",[ 2.3445003   1.99768841],[-0.46291822 -0.4146933 ]
2,-0.300099821018,[ 0.8145171   0.90725498],-4.84779,"[[ 0.1646569   0.2204538  -0.08999068  0.1326854 ]
 [ 7.82838575  7.83741846  0.          0.        ]]","[  9.73444068e-01   2.06264296e+00   5.17590658e-04  -6.27911017e-01
  -7.84720312e-01   1.14475530e+00  -1.93483335e-01   8.05020405e-01
   2.34167840e+00  -1.17205446e+00   0.00000000e+00]",[ 1.45169127  1.52497947],[-0.46291822 -0.4146933 ]
3,-0.264244700502,[-0.44622659  2.32171437],-4.15058,"[[  0.35199002   0.41167595  -0.08999068   0.1326854 ]
 [ 10.89481973  11.2733315    0.           0.        ]]","[ 0.89749377  1.97458561  0.27394378 -0.1686365  -0.78471979  1.14475421
 -0.08342813  1.30928819  2.10224429 -0.62544118  0.        ]",[ 0.4021467   0.87734306],[-0.46291822 -0.4146933 ]
4,-0.213811161476,[ 0.38978398  0.82723046],-3.34567,"[[  0.55000727   0.67463617  -0.08999068   0.1326854 ]
 [  8.91362119  15.01022289   0.           0.        ]]","[ 0.76054133  1.77351485  0.54294664  0.39944775 -0.78471927  1.14475312
 -0.15453386  1.85772675  1.65660217 -0.15785     0.        ]",[ 0.1812079  0.0679768],[-0.46291822 -0.4146933 ]
5,-0.150774171407,[-1.47999716 -1.10754861],-2.5087,"[[  0.74199056   1.00471593  -0.08999068   0.1326854 ]
 [ 10.28041351  17.98781338   0.           0.        ]]","[ 0.57713497  1.41058966  0.77435838  0.95469788 -0.78471874  1.14475203
 -0.10547922  2.29472413  1.05855044  0.05042979  0.        ]",[-0.8392114 -1.1127584],[-0.46291822 -0.4146933 ]
6,-0.090835275427,[-0.50713905 -1.15161789],-1.84848,"[[  0.9058916    1.32117931  -0.08999068   0.1326854 ]
 [  6.1232197   13.67289687   0.           0.        ]]","[ 0.38618734  0.98136049  0.94250691  1.27104148 -0.78471822  1.14475094
 -0.25468213  1.66144794  0.53267818 -0.05335365  0.        ]",[-0.47355384 -1.44983482],[-0.46291822 -0.4146933 ]
7,-0.0530140272529,[-0.08429189 -2.41947311],-1.54994,"[[ 1.00702545  1.5521966  -0.08999068  0.1326854 ]
 [ 3.99704278  9.44292573  0.          0.        ]]","[ 0.25489476  0.64243133  1.03060372  1.34903931 -0.7847177   1.14474984
 -0.33099119  1.04064079  0.24284445 -0.26877077  0.        ]",[-0.4071807  -1.50423789],[-0.46291822 -0.4146933 ]
8,-0.0343690740264,[-0.05918172 -1.39777667],-1.53892,"[[ 1.082838    1.69945157 -0.08999068  0.1326854 ]
 [ 3.58548179  5.29639077  0.          0.        ]]","[ 0.15070566  0.42447601  1.08812328  1.32855922 -0.78471717  1.14474875
 -0.34576209  0.43207974  0.08775948 -0.45516627  0.        ]",[-0.54081136 -1.34963059],[-0.46291822 -0.4146933 ]
9,-0.0288510178808,[-0.10187576 -0.73430812],-1.56615,"[[ 1.1514931   1.76459938 -0.08999068  0.1326854 ]
 [ 3.28098905  1.23193657  0.          0.        ]]","[ 0.05264276  0.32908622  1.13360085  1.30209455 -0.78471665  1.14474766
 -0.35669028 -0.16443474 -0.00364027 -0.56973982  0.        ]",[-0.58394724 -0.94378781],[-0.46291822 -0.4146933 ]
