timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.272979086158,[ 3.17569796  1.22601523],-5.62479,"[[-0.02138306 -0.01314046  0.01887786  0.18906168]
 [ 0.00107176 -0.00021903  0.          0.        ]]","[ 1.02633141  1.94740881 -0.30308873 -1.43502413  0.1583556   1.63255941
 -0.46214373 -0.34292846  1.59688321 -2.7612917   0.        ]",[ 2.70473003  1.25501168],[-0.54525703 -0.52207887]
1,-0.264031230087,[ 2.50481118  0.89575411],-5.52801,"[[ 0.01831322  0.0265676   0.01887786  0.18906168]
 [ 3.95539573  3.95783878  0.          0.        ]]","[ 1.02643172  1.9470051  -0.24437627 -1.33562019  0.15835557  1.63255797
 -0.32571774  0.28164791  1.59650248 -2.61428112  0.        ]",[ 2.00824833  0.61651862],[-0.54525703 -0.52207887]
2,-0.23610212414,[ 1.57890149  0.02865413],-5.19786,"[[ 0.13631344  0.14050937  0.01887786  0.18906168]
 [ 7.83174351  7.42478385  0.          0.        ]]","[ 1.01135831  1.93269179 -0.07045982 -1.05150729  0.15835553  1.63255653
 -0.19198198  0.82872718  1.54790864 -2.18718139  0.        ]",[ 1.18187249  0.19635206],[-0.54525703 -0.52207887]
3,-0.189446722038,[ 0.88816787 -0.05334588],-4.61689,"[[  0.33108659   0.28865316   0.01887786   0.18906168]
 [ 11.63295358   7.38969969   0.           0.        ]]","[ 0.9368357   1.8852236   0.20936246 -0.68945644  0.15835549  1.63255509
 -0.0608385   0.82319061  1.34550931 -1.57643225  0.        ]",[ 0.2266672   0.33509913],[-0.54525703 -0.52207887]
4,-0.126546575242,[-2.02913382 -1.09800811],-3.6841,"[[  0.5966945    0.43284517   0.01887786   0.18906168]
 [ 14.91694546   7.0306681    0.           0.        ]]","[ 0.7407549   1.80863517  0.55968246 -0.35199066  0.15835545  1.63255365
  0.05246072  0.76653557  0.90977764 -0.95035355  0.        ]",[-1.44165814  0.05198157],[-0.54525703 -0.52207887]
5,-0.0675213168561,[-1.58845283  1.27365349],-3.00627,"[[  0.85239923   0.5323461    0.01887786   0.18906168]
 [ 10.66759746   2.93309555   0.           0.        ]]","[ 0.46106287  1.7391176   0.84212461 -0.13142398  0.15835541  1.63255222
 -0.09414375  0.11994354  0.39106731 -0.56913969  0.        ]",[-1.58739042  0.59945512],[-0.54525703 -0.52207887]
6,-0.0247027536309,[-1.86324347  0.54370528],-2.86566,"[[ 1.0239292   0.63016613  0.01887786  0.18906168]
 [ 6.49930661  6.83591064  0.          0.        ]]","[ 0.23242774  1.65825705  0.99195536  0.07317467  0.15835537  1.63255078
 -0.23795171  0.73580292 -0.03096866 -0.43429853  0.        ]",[-1.6770699  -0.58966923],[-0.54525703 -0.52207887]
7,-0.0112842142781,[-1.13689719 -1.41108539],-2.87939,"[[ 1.1129278   0.78713993  0.01887786  0.18906168]
 [ 2.41414043  8.85473711  0.          0.        ]]","[ 0.10339212  1.50455391  1.05531953  0.37124539  0.15835533  1.63254934
 -0.37889182  1.05437087 -0.36435528 -0.44870875  0.        ]",[-1.29214168 -1.43156075],[-0.54525703 -0.52207887]
8,-0.0255450342387,[ 0.2656919  -0.52112619],-2.87024,"[[ 1.12105074  0.9227606   0.01887786  0.18906168]
 [-1.58862566  4.72108887  0.          0.        ]]","[ 0.09131082  1.35055431  1.06058622  0.59389692  0.15835529  1.6325479
 -0.51698906  0.40208586 -0.51320726 -0.51602809  0.        ]",[-0.4842115  -0.72879755],[-0.54525703 -0.52207887]
9,-0.0290442009122,[-1.32666793 -0.57889547],-2.82942,"[[ 1.10014757  0.99553808  0.01887786  0.18906168]
 [-0.50530217  2.5638527   0.          0.        ]]","[ 0.12230213  1.26083743  1.04685418  0.69849788  0.15835525  1.63254646
 -0.47961372  0.0616764  -0.54372813 -0.55838243  0.        ]",[-0.58514756 -0.39524519],[-0.54525703 -0.52207887]
10,-0.0229636447464,[ 0.48141654 -0.45516831],-2.82156,"[[ 1.05044996  1.02331882  0.01887786  0.18906168]
 [-4.45133236  0.22200665  0.          0.        ]]","[ 0.19464346  1.22541955  1.01190565  0.73552154  0.15835521  1.63254502
 -0.61575354 -0.30786427 -0.48071398 -0.57201833  0.        ]",[ 0.40821022  0.30587566],[-0.54525703 -0.52207887]
11,-0.00985327648562,[-0.05031214  1.11333204],-2.82431,"[[ 0.98142378  1.00962575  0.01887786  0.18906168]
 [-2.45791972 -1.58527993  0.          0.        ]]","[ 0.29171205  1.24295314  0.95812749  0.71747668  0.15835518  1.63254358
 -0.54697962 -0.593052   -0.34415315 -0.56720225  0.        ]",[ 0.31375486  0.85878468],[-0.54525703 -0.52207887]
