timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.347452190605,[ 3.15961909  3.54952925],-4.87066,"[[ 0.06027964 -0.09379368 -0.13080591 -0.06651062]
 [-0.00187036 -0.00233616  0.          0.        ]]","[ 1.00007905  2.0624201  -0.17546288 -1.48449233 -1.12630834 -0.58005079
 -0.47215901 -0.34491053  2.8437679   0.30487512  0.        ]",[ 2.61580253  4.14532948],[-0.48179963 -0.47669151]
1,-0.34982213198,[ 1.31351266  3.95517638],-4.85092,"[[ 0.09991773 -0.0541275  -0.13080591 -0.06651062]
 [ 3.9525146   3.95576815  0.          0.        ]]","[ 0.99495822  2.06679061 -0.11601146 -1.38470032 -1.12630743 -0.58005052
 -0.33189622  0.24542751  2.84041257  0.44042848  0.        ]",[ 2.32926655  3.75723672],[-0.48179963 -0.47669151]
2,-0.354566846752,[ 2.08411035  2.19427066],-4.88667,"[[ 0.21785896  0.06391482 -0.13080591 -0.06651062]
 [ 7.82871759  7.83553481  0.          0.        ]]","[ 0.96484745  2.06592506  0.05912684 -1.08707631 -1.12630652 -0.58005024
 -0.19440658  0.82408154  2.78540844  0.83842872  0.        ]",[ 2.15664077  3.33984327],[-0.48179963 -0.47669151]
3,-0.354732960687,[ 0.9771702   1.80422397],-4.84086,"[[  0.41255698   0.25878166  -0.13080591  -0.06651062]
 [ 11.62851659  11.63846267   0.           0.        ]]","[ 0.86755156  2.01927163  0.33722995 -0.60261459 -1.12630561 -0.58004996
 -0.05962701  1.39127442  2.55447506  1.441139    0.        ]",[ 1.68526614  2.71681619],[-0.48179963 -0.47669151]
4,-0.339355490232,[ 1.39982096  1.37879184],-4.59885,"[[  0.68159832   0.5289507   -0.13080591  -0.06651062]
 [ 15.26374158  15.3659765    0.           0.        ]]","[ 0.64227851  1.86499369  0.68194731  0.02487345 -1.1263047  -0.58004969
  0.0693151   1.94721748  2.00055816  2.0556816   0.        ]",[ 0.94347459  1.83870459],[-0.48179963 -0.47669151]
5,-0.295635441322,[-0.2167358   0.64295734],-4.21864,"[[  1.02354651   0.87292599  -0.13080591  -0.06651062]
 [ 18.91934175  19.01929495   0.           0.        ]]","[ 0.2286041   1.53551884  1.01890241  0.68480471 -1.12630379 -0.58004941
  0.19897991  2.49209092  1.1007066   2.30902482  0.        ]",[ 0.15133059  0.79465097],[-0.48179963 -0.47669151]
6,-0.221347784213,[-1.66757933 -0.36973812],-3.50917,"[[  1.38960859   1.27506828  -0.13080591  -0.06651062]
 [ 17.69118785  21.18767241   0.           0.        ]]","[-0.32055277  1.01141894  1.21402845  1.16509312 -1.12630287 -0.58004913
  0.15541697  2.81548737  0.22834277  1.87286632  0.        ]",[-0.68425184 -0.00405529],[-0.48179963 -0.47669151]
7,-0.140106906709,[-1.99722295 -0.78836902],-2.67348,"[[  1.70026563   1.67992171  -0.13080591  -0.06651062]
 [ 13.38849998  19.30397181   0.           0.        ]]","[-0.81992379  0.41389624  1.22606587  1.2596007  -1.12630196 -0.58004886
  0.00279964  2.53453442 -0.13387945  1.06280502  0.        ]",[-1.17534244 -0.5686444 ],[-0.48179963 -0.47669151]
8,-0.0828334688873,[-0.13285277 -0.66713042],-2.0254,"[[  1.92570215   2.03084548  -0.13080591  -0.06651062]
 [  9.16876841  15.80010542   0.           0.        ]]","[-1.17251817 -0.0862216   1.14488011  1.01231032 -1.12630105 -0.58004858
 -0.14687521  2.01194448 -0.04716458  0.4266518   0.        ]",[-1.07388961 -0.79557717],[-0.48179963 -0.47669151]
9,-0.0677323519251,[-0.82431015 -0.85180691],-1.96264,"[[  2.10199977   2.31720289  -0.13080591  -0.06651062]
 [  8.4631594   12.84549245   0.           0.        ]]","[-1.42933247 -0.43698266  1.03129691  0.60387251 -1.12630014 -0.5800483
 -0.17190327  1.57127544  0.20358585  0.07558048  0.        ]",[-1.63072729 -1.02496064],[-0.48179963 -0.47669151]
10,-0.0836868823441,[-1.53573919 -0.95189773],-2.19899,"[[ 2.2368498   2.53771948 -0.13080591 -0.06651062]
 [ 5.03308703  9.21826513  0.          0.        ]]","[-1.60904974 -0.65211016  0.91703581  0.18433047 -1.12629923 -0.58004803
 -0.29356874  1.03029049  0.45201239 -0.05363732  0.        ]",[-1.6885792  -1.07125437],[-0.48179963 -0.47669151]
11,-0.0998320840949,[-1.44450376  0.24703652],-2.37604,"[[ 2.29679175  2.68243595 -0.13080591 -0.06651062]
 [ 0.97454006  5.26655145  0.          0.        ]]","[-1.68330168 -0.76148767  0.85921063 -0.13012067 -1.12629831 -0.58004775
 -0.43752635  0.44091049  0.61076937 -0.05536902  0.        ]",[-1.35574615 -1.03372431],[-0.48179963 -0.47669151]
