timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.272709772414,[ 1.83581014  1.15537928],-3.0701,"[[ 0.07568171 -0.09079522 -0.01432666  0.16140461]
 [ 0.00213798 -0.00112776  0.          0.        ]]","[ 0.96624979  2.20672392 -0.02188844 -1.20278253 -0.12857094  1.39604447
 -0.42966612 -0.3432523   1.56703734 -1.64594762  0.        ]",[ 2.21162462  1.62485337],[-0.33383751 -0.28697091]
1,-0.265184707272,[ 1.77355777  0.41195505],-3.0026,"[[ 0.11539917 -0.05110511 -0.01432666  0.16140461]
 [ 3.95644326  3.95695239  0.          0.        ]]","[ 0.9605618   2.21079275  0.0388853  -1.09293015 -0.12857084  1.39604125
 -0.26692866  0.19650943  1.56236076 -1.5308004   0.        ]",[ 1.70376682  1.33873963],[-0.33383751 -0.28697091]
2,-0.242853540711,[ 0.8227568  -1.16993978],-2.7873,"[[ 0.23342727  0.0435989  -0.01432666  0.16140461]
 [ 7.8334651   5.50828093  0.          0.        ]]","[ 0.92983644  2.21129767  0.21746919 -0.830238   -0.12857074  1.39603802
 -0.10737178  0.40806329  1.51499118 -1.21623483  0.        ]",[ 1.08727789  1.26845455],[-0.33383751 -0.28697091]
3,-0.210399744597,[ 1.5922201   1.40284611],-2.52281,"[[  0.42121379   0.11293016  -0.01432666   0.16140461]
 [ 10.93485418   1.43840644   0.           0.        ]]","[ 0.83934843  2.20343023  0.49041841 -0.63847947 -0.12857063  1.3960348
  0.02026434 -0.1469446   1.37983238 -0.81956689  0.        ]",[ 0.45265082  1.63623667],[-0.33383751 -0.28697091]
4,-0.164866966574,[-0.51720402  1.81664318],-1.93495,"[[  6.77416651e-01   1.81125029e-01  -1.43266618e-02   1.61404612e-01]
 [  1.46730158e+01   5.36797182e+00   0.00000000e+00   0.00000000e+00]]","[ 0.63912135  2.18893889  0.82540897 -0.45132509 -0.12857053  1.39603157
  0.17410651  0.38892955  1.09527174 -0.37413298  0.        ]",[-0.78518152  1.12521315],[-0.33383751 -0.28697091]
5,-0.107753220307,[ -3.22278196e+00   8.31624938e-04],-1.2234,"[[  0.94742415   0.32715317  -0.01432666   0.16140461]
 [ 12.33556978   9.22198426   0.           0.        ]]","[ 0.34580601  2.13574987  1.1100049  -0.05947939 -0.12857043  1.39602835
  0.07790987  0.91449993  0.62795311 -0.00659413  0.        ]",[-1.3618505   0.54375428],[-0.33383751 -0.28697091]
6,-0.0598696659203,[-1.968998    0.81531034],-1.02624,"[[ 1.15200096  0.50980781 -0.01432666  0.16140461]
 [ 8.13607831  9.0440685   0.          0.        ]]","[ 0.07996126  2.02827877  1.26628859  0.40298346 -0.12857033  1.39602512
 -0.09491846  0.8902363   0.15672188  0.1251169   0.        ]",[-1.40530217  0.31019467],[-0.33383751 -0.28697091]
7,-0.0345078910061,[ 0.33933599  0.48168745],-1.02694,"[[  1.27340927   0.72129673  -0.01432666   0.16140461]
 [  4.01848022  12.09465      0.           0.        ]]","[-0.09060404  1.85155933  1.33165938  0.88123064 -0.12857022  1.3960219
 -0.26437648  1.30624147 -0.21043885  0.07944532  0.        ]",[-1.39457548 -0.34312221],[-0.33383751 -0.28697091]
8,-0.0449884480498,[-2.38135554 -0.27979437],-0.949014,"[[  1.36645468   0.97991895  -0.01432666   0.16140461]
 [  5.2819708   13.76201614   0.           0.        ]]","[-0.2258414   1.57049802  1.36715084  1.35321519 -0.12857012  1.39601867
 -0.21237777  1.53361612 -0.53162792 -0.09686022  0.        ]",[-1.74976468 -0.9580276 ],[-0.33383751 -0.28697091]
9,-0.071042667447,[-0.58687309 -1.49006653],-0.931823,"[[  1.43136067   1.24132061  -0.01432666   0.16140461]
 [  1.22199046  12.38272427   0.           0.        ]]","[-0.32181028  1.2319073   1.384211    1.67442929 -0.12857002  1.39601545
 -0.37946468  1.34551936 -0.74833365 -0.34865356  0.        ]",[-1.46544182 -1.22526705],[-0.33383751 -0.28697091]
