timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.156540641232,[ 1.98339515  0.97835845],-4.67852,"[[ 0.08079686  0.06301762  0.1651789   0.17425192]
 [-0.00401658 -0.00077949  0.          0.        ]]","[ 1.02388813  1.920629   -0.15352363 -1.27430275  1.4237885   1.50319991
 -0.46014952 -0.34288298  0.15328268 -2.28422702  0.        ]",[ 1.91099548  0.75520802],[-0.58287317 -0.54552335]
1,-0.144074506987,[ 0.786312    0.31879691],-4.55037,"[[ 0.1203928   0.10185483  0.1651789   0.17425192]
 [ 3.95045357  3.87159851  0.          0.        ]]","[ 1.01728294  1.91580443 -0.09536562 -1.17716021  1.42378754  1.50319881
 -0.32415387  0.27510445  0.13384699 -2.13828486  0.        ]",[ 1.34044957  0.18976341],[-0.58287317 -0.54552335]
2,-0.111394327683,[ 0.44115931 -0.94552801],-4.13662,"[[ 0.22982288  0.19117093  0.1651789   0.17425192]
 [ 6.98247327  5.05606389  0.          0.        ]]","[ 0.98563106  1.89614451  0.06364112 -0.95545728  1.42378658  1.50319772
 -0.21988161  0.46413157  0.04682868 -1.76825578  0.        ]",[ 0.65018505  0.1218463 ],[-0.58287317 -0.54552335]
3,-0.0727330079069,[ 0.83495043  0.89228967],-3.7287,"[[ 0.38561211  0.25371735  0.1651789   0.17425192]
 [ 8.59107871  1.21138833  0.          0.        ]]","[ 0.90733021  1.8753362   0.28261471 -0.80236216  1.42378562  1.50319663
 -0.16456106 -0.14943513 -0.11956258 -1.35080025  0.        ]",[-0.1847976  0.897964 ],[-0.58287317 -0.54552335]
4,-0.0352323105302,[-1.87178069  0.10428304],-3.19388,"[[  0.58885606   0.31314016   0.1651789    0.17425192]
 [ 11.72292449   4.71919056   0.           0.        ]]","[ 0.74954127  1.85027704  0.54729956 -0.65918598  1.42378466  1.50319554
 -0.05685574  0.41037044 -0.4117606  -0.89713001  0.        ]",[-1.66719162  0.11806047],[-0.58287317 -0.54552335]
5,-0.0535323306234,[-3.21858767  1.01956189],-3.06474,"[[ 0.78129712  0.41074375  0.1651789   0.17425192]
 [ 7.53511541  5.0401022   0.          0.        ]]","[ 0.54759421  1.79817506  0.76696624 -0.43016958  1.4237837   1.50319445
 -0.20087599  0.46158421 -0.80406635 -0.53525933  0.        ]",[-1.74850428 -0.00646704],[-0.58287317 -0.54552335]
6,-0.0889674975153,[-0.66690309 -1.05107445],-3.22012,"[[ 0.89079979  0.55028688  0.1651789   0.17425192]
 [ 3.42884296  8.90133985  0.          0.        ]]","[ 0.4126974   1.70097687  0.8752913  -0.11983932  1.42378274  1.50319336
 -0.34209216  1.0777939  -1.14568258 -0.36824163  0.        ]",[-1.49843621 -0.97228557],[-0.58287317 -0.54552335]
7,-0.112023654845,[-0.96358405 -1.15745916],-3.38275,"[[ 0.93224127  0.68682704  0.1651789   0.17425192]
 [ 0.72423832  4.76645011  0.          0.        ]]","[ 0.35828955  1.58166543  0.91276496  0.15915337  1.42378178  1.50319227
 -0.43510443  0.4179118  -1.37115552 -0.32905605  0.        ]",[-1.18401909 -0.38792139],[-0.58287317 -0.54552335]
8,-0.113265180643,[-0.69440692 -0.08180459],-3.39092,"[[ 0.90834709  0.74149428  0.1651789   0.17425192]
 [-3.10095439  0.71376649  0.          0.        ]]","[ 0.38987327  1.52767165  0.89140239  0.26282342  1.42378082  1.50319118
 -0.56665413 -0.22885108 -1.38575669 -0.34859347  0.        ]",[-0.578996    0.35562021],[-0.58287317 -0.54552335]
9,-0.0974205378634,[-0.19779715  0.36563308],-3.27158,"[[ 0.81937992  0.75238635  0.1651789   0.17425192]
 [-5.78682012  0.37654931  0.          0.        ]]","[ 0.50220281  1.51651056  0.8061201   0.28288344  1.42377987  1.50319009
 -0.6590219  -0.28266712 -1.23410595 -0.41245684  0.        ]",[-0.02579172  0.42499012],[-0.58287317 -0.54552335]
10,-0.0775738154505,[ 0.14691105 -1.1296239 ],-3.13222,"[[ 0.69693542  0.77436948  0.1651789   0.17425192]
 [-6.4554104   1.81695768  0.          0.        ]]","[ 0.64196311  1.49358921  0.67494357  0.32274777  1.42377891  1.503189
 -0.68201476 -0.05279396 -1.04188898 -0.52329894  0.        ]",[ 0.30892459  0.08676569],[-0.58287317 -0.54552335]
11,-0.0580867009185,[ 0.42313058  0.54742745],-3.08355,"[[ 0.57495309  0.77061638  0.1651789   0.17425192]
 [-5.74516675 -2.17894609  0.          0.        ]]","[ 0.76223319  1.49753842  0.53015013  0.31600128  1.42377795  1.50318791
 -0.65758899 -0.69049565 -0.83553846 -0.66484597  0.        ]",[ 0.63480556  0.96104747],[-0.58287317 -0.54552335]
12,-0.0464320832198,[ 0.97674366  0.22215363],-3.1316,"[[ 0.47797953  0.74921168  0.1651789   0.17425192]
 [-3.95815563  0.03112108  0.          0.        ]]","[ 0.84314121  1.51977357  0.40641827  0.27705727  1.42377699  1.50318681
 -0.59613277 -0.33779332 -0.66391354 -0.80630049  0.        ]",[ 0.70149654  0.53752655],[-0.58287317 -0.54552335]
13,-0.0453039709418,[-0.14575013 -0.1518877 ],-3.11744,"[[ 0.43837104  0.75864029  0.1651789   0.17425192]
 [-0.01581802  0.9088279   0.          0.        ]]","[ 0.87223995  1.5100393   0.35397683  0.2943093   1.42377603  1.50318572
 -0.46055403 -0.19772095 -0.61587253 -0.86176411  0.        ]",[ 0.15678675  0.279324  ],[-0.58287317 -0.54552335]
14,-0.0457737723029,[-0.47722938  0.00291498],-3.10922,"[[ 0.43227427  0.77060405  0.1651789   0.17425192]
 [-0.59194167  0.2896106   0.          0.        ]]","[ 0.87651028  1.49754808  0.34581529  0.31597889  1.42377507  1.50318463
 -0.48036703 -0.29654115 -0.6193094  -0.86548067  0.        ]",[ 0.28563976  0.40271208],[-0.58287317 -0.54552335]
15,-0.0456948247276,[ 0.2889871   0.61889076],-3.18193,"[[ 0.40160908  0.77646065  0.1651789   0.17425192]
 [-2.46833029  0.29602308  0.          0.        ]]","[ 0.89713699  1.49137614  0.30442273  0.32649569  1.42377411  1.50318354
 -0.54489668 -0.29551771 -0.58199855 -0.91033682  0.        ]",[ 0.74729037  0.42889607],[-0.58287317 -0.54552335]
16,-0.0472075474605,[ 0.62801754 -0.00571592],-3.22161,"[[ 0.3641958   0.80690547  0.1651789   0.17425192]
 [-1.27695729  2.74031732  0.          0.        ]]","[ 0.92035405  1.45870699  0.25319049  0.38018633  1.42377315  1.50318245
 -0.50392471  0.09456488 -0.56116772 -0.9546299   0.        ]",[ 0.59132886 -0.18523782],[-0.58287317 -0.54552335]
17,-0.0492195729244,[ 0.01040591 -0.34950529],-3.16801,"[[ 0.36384032  0.86093235  0.1651789   0.17425192]
 [ 1.2330653   2.66263528  0.          0.        ]]","[ 0.9205639   1.39837326  0.25270001  0.47129849  1.42377219  1.50318136
 -0.41760383  0.08216765 -0.61537832 -0.92974579  0.        ]",[ 0.07226637 -0.32635295],[-0.58287317 -0.54552335]
18,-0.0520230830066,[ 0.74459508 -0.7242647 ],-3.14516,"[[ 0.38867479  0.89977096  0.1651789   0.17425192]
 [ 1.25031557  1.22601339  0.          0.        ]]","[ 0.90540618  1.35321802  0.28679861  0.53337932  1.42377123  1.50318027
 -0.41701048 -0.14710155 -0.69023895 -0.87713915  0.        ]",[-0.06146101 -0.1080327 ],[-0.58287317 -0.54552335]
19,-0.0551488347583,[-0.82423085  0.09026943],-3.07324,"[[ 0.44300007  0.89526505  0.1651789   0.17425192]
 [ 4.17246973 -1.66696869  0.          0.        ]]","[ 0.86895788  1.35852964  0.3601576   0.52632706  1.42377027  1.50317918
 -0.31651621 -0.60878995 -0.76428378 -0.80234671  0.        ]",[-0.7146368   0.47860852],[-0.58287317 -0.54552335]
20,-0.0573157093158,[-1.69755    -0.27360251],-3.02227,"[[ 0.49290051  0.86585306  0.1651789   0.17425192]
 [ 0.82872015 -1.27552632  0.          0.        ]]","[ 0.83157389  1.39273034  0.42590121  0.47932431  1.42376931  1.50317809
 -0.43150916 -0.54631982 -0.8082767  -0.74413057  0.        ]",[-0.32207724  0.48635781],[-0.58287317 -0.54552335]
21,-0.0519005180314,[-0.08719714  0.96546421],-3.107,"[[ 0.46961748  0.82973876  0.1651789   0.17425192]
 [-3.14377497 -2.33238689  0.          0.        ]]","[ 0.84947563  1.43356551  0.39543233  0.41935332  1.42376835  1.503177
 -0.56812493 -0.71498312 -0.73494807 -0.78676545  0.        ]",[ 0.55634737  0.878636  ],[-0.58287317 -0.54552335]
22,-0.0478091197764,[ 0.89389423 -0.60045931],-3.14964,"[[ 0.40389244  0.82191071  0.1651789   0.17425192]
 [-3.42779484  1.53668582  0.          0.        ]]","[ 0.89564793  1.44224279  0.30752345  0.40603286  1.42376739  1.50317591
 -0.57789234 -0.09752078 -0.63125384 -0.88563192  0.        ]",[ 0.79140365  0.0672023 ],[-0.58287317 -0.54552335]
23,-0.0478331739835,[ 0.7464917   0.14543048],-3.19183,"[[ 0.37150858  0.82847252  0.1651789   0.17425192]
 [ 0.17740604 -0.87246499  0.          0.        ]]","[ 0.91598336  1.43497156  0.26326378  0.41720612  1.42376643  1.50317482
 -0.45390766 -0.48199525 -0.59286587 -0.93258017  0.        ]",[ 0.38689527  0.54729414],[-0.58287317 -0.54552335]
24,-0.0475640156888,[-0.0094224   0.83666957],-3.16561,"[[ 0.40465231  0.81696465  0.1651789   0.17425192]
 [ 3.12714193 -0.28029849  0.          0.        ]]","[ 0.8951507   1.44769166  0.30855473  0.39755821  1.42376547  1.50317372
 -0.35246475 -0.38749172 -0.62726423 -0.88666578  0.        ]",[-0.28027019  0.38389796],[-0.58287317 -0.54552335]
25,-0.0528426445548,[-0.19846872  0.17157127],-3.12483,"[[ 0.46619     0.84465344  0.1651789   0.17425192]
 [ 3.02698265  3.0381188   0.          0.        ]]","[ 0.85204198  1.41685481  0.39091581  0.44441727  1.42376451  1.50317263
 -0.35590918  0.14209221 -0.74542608 -0.78648851  0.        ]",[-0.66025084 -0.4231621 ],[-0.58287317 -0.54552335]
26,-0.0648175754269,[ 0.09974399 -0.87888381],-3.10513,"[[ 0.51824932  0.91163089  0.1651789   0.17425192]
 [ 2.18176431  3.65756083  0.          0.        ]]","[ 0.8111798   1.33913704  0.45864181  0.5517491   1.42376355  1.50317154
 -0.38497656  0.2409485  -0.89649939 -0.70193176  0.        ]",[-0.80210721 -0.70794827],[-0.58287317 -0.54552335]
27,-0.0753464893117,[-1.08029339 -0.11364368],-3.09879,"[[ 0.56542251  0.94913816  0.1651789   0.17425192]
 [ 2.53435657  0.10500635  0.          0.        ]]","[ 0.77077306  1.29378261  0.51830477  0.60799754  1.42376259  1.50317045
 -0.37285064 -0.32600141 -1.01213692 -0.64365993  0.        ]",[-0.98350585 -0.04718563],[-0.58287317 -0.54552335]
28,-0.0766596588187,[-0.71980893  0.40210064],-3.11797,"[[ 0.57591026  0.94671453  0.1651789   0.17425192]
 [-1.47223834 -0.34586852  0.          0.        ]]","[ 0.76136214  1.29675052  0.53133466  0.6044486   1.42376163  1.50316936
 -0.51063931 -0.39795617 -1.02650611 -0.63272303  0.        ]",[-0.3347716   0.09750587],[-0.58287317 -0.54552335]
29,-0.0693733876495,[ 0.03042603  0.24473887],-3.12501,"[[ 0.51817814  0.95584868  0.1651789   0.17425192]
 [-4.29158973  1.25393841  0.          0.        ]]","[ 0.81123754  1.28553459  0.45855008  0.61776028  1.42376067  1.50316827
 -0.60759806 -0.14264383 -0.9441232  -0.69522768  0.        ]",[ 0.26967075 -0.23259133],[-0.58287317 -0.54552335]
30,-0.0629489320557,[-1.03146551 -0.39566418],-3.08597,"[[ 0.43440285  0.99040006  0.1651789   0.17425192]
 [-4.08662185  2.19805505  0.          0.        ]]","[ 0.87502026  1.24246204  0.3486658   0.66655798  1.42375972  1.50316718
 -0.60054892  0.00802726 -0.85304168 -0.79043665  0.        ]",[ 0.49651316 -0.49221009],[-0.58287317 -0.54552335]
31,-0.0572073801937,[ 2.18975085 -0.66893467],-3.24821,"[[ 0.31378726  1.0182158   0.1651789   0.17425192]
 [-7.96203831  0.58884506  0.          0.        ]]","[ 0.94819027  1.20706652  0.18301062  0.70402494  1.42375876  1.50316609
 -0.73382625 -0.24878573 -0.71055074 -0.94523771  0.        ]",[ 1.72194684 -0.08911449],[-0.58287317 -0.54552335]
32,-0.0589280459941,[ 1.40994889  0.32246952],-3.36152,"[[ 0.19583334  1.00328696  0.1651789   0.17425192]
 [-3.84704525 -2.07282588  0.          0.        ]]","[ 0.99754793  1.22614032  0.01458942  0.68411957  1.4237578   1.503165
 -0.59230932 -0.67356039 -0.5434606  -1.13097689  0.        ]",[ 1.6818049   0.51623309],[-0.58287317 -0.54552335]
33,-0.0619935035867,[ 0.91860727  0.79042726],-3.43917,"[[ 0.15935092  0.97504118  0.1651789   0.17425192]
 [ 0.18535553 -0.75613079  0.          0.        ]]","[ 1.00825253  1.26173134 -0.03842147  0.64517144  1.42375684  1.50316391
 -0.45363281 -0.46342946 -0.47238412 -1.20608969  0.        ]",[ 1.18514991  0.24500604],[-0.58287317 -0.54552335]
34,-0.0585547404612,[-0.10594243 -1.22475487],-3.29583,"[[ 0.19947901  0.99145993  0.1651789   0.17425192]
 [ 3.81538749  2.38752544  0.          0.        ]]","[ 0.99635786  1.24112217  0.01986694  0.66801467  1.42375588  1.50316282
 -0.32879399  0.03826537 -0.53587197 -1.13066432  0.        ]",[ 0.22606328 -0.56052083],[-0.58287317 -0.54552335]
35,-0.0557950427363,[-0.14846269  0.06739365],-3.21277,"[[ 0.27083566  0.99900929  0.1651789   0.17425192]
 [ 3.32189626 -1.6192344   0.          0.        ]]","[ 0.96874648  1.23157064  0.12229349  0.67832823  1.42375492  1.50316173
 -0.34576533 -0.60117179 -0.6331908  -1.01501772  0.        ]",[ 0.07333201  0.29908776],[-0.58287317 -0.54552335]
