timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.298434909535,[ 2.69174137  3.28812386],-5.60331,"[[ 0.01697565  0.09261129 -0.08792026 -0.01288431]
 [ 0.00191286 -0.00281266  0.          0.        ]]","[ 1.03212174  1.89389051 -0.2468476  -1.23438711 -0.76388774 -0.11391759
 -0.45634322 -0.34311033  2.69628896 -0.2138024   0.        ]",[ 2.24299717  4.14254427],[-0.60118073 -0.60675102]
1,-0.298389461312,[ 2.08536782  3.40310444],-5.53152,"[[ 0.05668874  0.13226802 -0.08792026 -0.01288431]
 [ 3.95624176  3.95529888  0.          0.        ]]","[ 1.02968193  1.88716016 -0.18841939 -1.13512517 -0.76388749 -0.11391756
 -0.32061895  0.29662124  2.68179452 -0.06330814  0.        ]",[ 1.80951285  3.64704275],[-0.60118073 -0.60675102]
2,-0.29642100321,[ 0.45597024  3.67535253],-5.37342,"[[ 0.17470481  0.25030092 -0.08792026 -0.01288431]
 [ 7.83250074  7.83506011  0.          0.        ]]","[ 1.00696786  1.85324205 -0.01591994 -0.84338236 -0.76388724 -0.11391754
 -0.18757429  0.92368923  2.58955533  0.37176835  0.        ]",[ 1.42908287  3.12695813],[-0.60118073 -0.60675102]
3,-0.2878422014,[ 1.54522032  2.9119493 ],-5.24526,"[[  0.34788724   0.44516641  -0.08792026  -0.01288431]
 [  9.48035533  11.63880045   0.           0.        ]]","[ 0.93242801  1.75297835  0.23010269 -0.38260971 -0.763887   -0.11391752
 -0.13101502  1.53846962  2.31353018  0.96601607  0.        ]",[ 1.21901262  2.55470276],[-0.60118073 -0.60675102]
4,-0.266142436776,[ 0.13278461  1.99753863],-4.89707,"[[  5.75302193e-01   7.15342165e-01  -8.79202578e-02  -1.28843076e-02]
 [  1.32488515e+01   1.53663213e+01   0.00000000e+00   0.00000000e+00]]","[  7.63828385e-01   1.52965939e+00   5.29249354e-01   1.84859091e-01
  -7.63886750e-01  -1.13917492e-01  -1.66908014e-03   2.14092945e+00
   1.74263966e+00   1.53544820e+00   0.00000000e+00]",[ 0.32837009  1.52837491],[-0.60118073 -0.60675102]
5,-0.225326720202,[ 0.29755688 -0.56548736],-4.7112,"[[  8.42931891e-01   1.05933757e+00  -8.79202578e-02  -1.28843076e-02]
 [  1.35135312e+01   1.90210090e+01   0.00000000e+00   0.00000000e+00]]","[ 0.47397799  1.12827237  0.8274131   0.72937397 -0.7638865  -0.11391747
  0.00741551  2.73161487  0.90356565  1.7571551   0.        ]",[-0.73551631 -0.13090923],[-0.60118073 -0.60675102]
6,-0.170587139932,[-2.12911834 -0.44287233],-4.23002,"[[  1.12237327e+00   1.41350384e+00  -8.79202578e-02  -1.28843076e-02]
 [  1.44275272e+01   1.64043176e+01   0.00000000e+00   0.00000000e+00]]","[ 0.087405    0.62497935  1.05494286  1.02063947 -0.76388626 -0.11391744
  0.03878656  2.30868881  0.12254365  1.44729471  0.        ]",[-1.68787503 -1.11102545],[-0.60118073 -0.60675102]
7,-0.116623630882,[-2.38637837 -0.73326107],-3.7161,"[[  1.36838482e+00   1.72073772e+00  -8.79202578e-02  -1.28843076e-02]
 [  1.01874552e+01   1.43260217e+01   0.00000000e+00   0.00000000e+00]]","[-0.30047109  0.16218558  1.17045245  1.02347255 -0.76388601 -0.11391742
 -0.10674532  1.9727823  -0.3057851   0.86159147  0.        ]",[-1.65534019 -1.53075182],[-0.60118073 -0.60675102]
8,-0.0744192604912,[-0.04339763 -1.11811663],-3.20726,"[[  1.53042047   1.97528327  -0.08792026  -0.01288431]
 [  6.02967218  11.13916658   0.           0.        ]]","[-0.56849495 -0.20706205  1.19931052  0.84845762 -0.76388576 -0.1139174
 -0.24945281  1.45770627 -0.39617873  0.34798165  0.        ]",[-1.19692039 -1.60178351],[-0.60118073 -0.60675102]
9,-0.0453834626061,[-0.62798504 -1.7920784 ],-3.11676,"[[ 1.64810426  2.15612494 -0.08792026 -0.01288431]
 [ 5.73955015  6.95893477  0.          0.        ]]","[-0.76466725 -0.44740209  1.19611231  0.63238558 -0.76388552 -0.11391737
 -0.25941061  0.78207666 -0.35292009  0.0048663   0.        ]",[-1.18685198 -1.51761234],[-0.60118073 -0.60675102]
10,-0.0289354656687,[ 0.08962326 -1.85985358],-3.10356,"[[ 1.73681819  2.25419379 -0.08792026 -0.01288431]
 [ 3.1404127   2.86161259  0.          0.        ]]","[-0.91151674 -0.56680798  1.18026445  0.48602984 -0.76388527 -0.11391735
 -0.34862072  0.1198475  -0.29999953 -0.18636761  0.        ]",[-0.92990541 -1.39362311],[-0.60118073 -0.60675102]
11,-0.0219022425668,[-1.14112409 -1.78919117],-3.12001,"[[ 1.80256424  2.27112934 -0.08792026 -0.01288431]
 [ 3.43319668 -1.15467398  0.          0.        ]]","[-1.01901184 -0.58652969  1.16114073  0.4588127  -0.76388502 -0.11391733
 -0.33857142 -0.52928427 -0.29371368 -0.27019254  0.        ]",[-1.00469232 -0.86647403],[-0.60118073 -0.60675102]
12,-0.0243509215749,[ 0.0698512  1.0227886],-3.12289,"[[ 1.83082899  2.20853859 -0.08792026 -0.01288431]
 [-0.59326276 -5.09126834  0.          0.        ]]","[-1.06474253 -0.51229289  1.15101003  0.5565895  -0.76388478 -0.1139173
 -0.47677152 -1.16553546 -0.35127021 -0.25092075  0.        ]",[-0.2287015   0.07792696],[-0.60118073 -0.60675102]
13,-0.0309060067002,[-0.88307287 -0.26489391],-3.12355,"[[ 1.82185461  2.14745224 -0.08792026 -0.01288431]
 [-0.3051603  -1.0308992   0.          0.        ]]","[-1.05025732 -0.43643802  1.15434948  0.64437601 -0.76388453 -0.11391728
 -0.46688286 -0.50927853 -0.40133248 -0.18828258  0.        ]",[-0.22903624 -0.46546444],[-0.60118073 -0.60675102]
14,-0.037565536286,[ 0.18340697 -0.73565619],-3.11206,"[[ 1.78073978  2.11651718 -0.08792026 -0.01288431]
 [-3.79467764 -2.05918546  0.          0.        ]]","[-0.98348814 -0.39683247  1.1681782   0.68584696 -0.76388428 -0.11391726
 -0.58665348 -0.67547503 -0.41773708 -0.11056878  0.        ]",[ 0.48352036 -0.0401881 ],[-0.60118073 -0.60675102]
15,-0.0507171123173,[ 0.41119638  1.44298855],-3.12882,"[[ 1.71288701  2.04651551 -0.08792026 -0.01288431]
 [-2.99324552 -4.93140791  0.          0.        ]]","[-0.87206661 -0.30449809  1.18566827  0.77202532 -0.76388403 -0.11391723
 -0.55914576 -1.13969731 -0.44711366  0.04365237  0.        ]",[ 0.65770161  0.95637047],[-0.60118073 -0.60675102]
16,-0.0606424037462,[ 0.20135858 -0.95644459],-3.1444,"[[ 1.66994534  1.98859321 -0.08792026 -0.01288431]
 [-1.30658655 -0.8743409   0.          0.        ]]","[-0.8009573  -0.2255117   1.19327484  0.8350564  -0.76388379 -0.11391721
 -0.50125438 -0.48397397 -0.46416837  0.16162017  0.        ]",[ 0.29150268  0.27272815],[-0.60118073 -0.60675102]
17,-0.0681862224115,[ 0.70610842  1.89621416],-3.15701,"[[ 1.65207356  1.93328184 -0.08792026 -0.01288431]
 [-0.48331608 -4.64423212  0.          0.        ]]","[-0.77126509 -0.14816095  1.19564482  0.88804081 -0.76388354 -0.11391719
 -0.47299711 -1.09328202 -0.48361845  0.24878948  0.        ]",[ 0.28855976  1.32838738],[-0.60118073 -0.60675102]
18,-0.0722748638808,[ 0.02077427  1.07930875],-3.17193,"[[ 1.67054158  1.88104474 -0.08792026 -0.01288431]
 [ 2.32074104 -0.59298827  0.          0.        ]]","[-0.80194651 -0.07359939  1.1931865   0.93146809 -0.76388329 -0.11391716
 -0.37675325 -0.43849979 -0.51752753  0.28724684  0.        ]",[-0.34343407  0.46383956],[-0.60118073 -0.60675102]
19,-0.0651406310544,[-0.7645366   0.20911479],-3.16889,"[[ 1.71731661  1.90903033 -0.08792026 -0.01288431]
 [ 2.35666882  3.37831277  0.          0.        ]]","[-0.87937815 -0.11371478  1.18472803  0.90900847 -0.76388305 -0.11391714
 -0.37552001  0.20336164 -0.52842552  0.19179064  0.        ]",[-0.53492773 -0.54960799],[-0.60118073 -0.60675102]
20,-0.0555534580987,[-0.74474682 -0.75261749],-3.14554,"[[ 1.73361953  1.98423603 -0.08792026 -0.01288431]
 [-0.71616448  4.13971413  0.          0.        ]]","[-0.90624928 -0.21948335  1.18102959  0.83948675 -0.7638828  -0.11391711
 -0.48098892  0.32642308 -0.49348687  0.08504503  0.        ]",[-0.04556147 -0.88088107],[-0.60118073 -0.60675102]
21,-0.053809196525,[ 1.38830072 -0.08410698],-3.11951,"[[ 1.6898633   2.03631036 -0.08792026 -0.01288431]
 [-3.64971305  1.07790907  0.          0.        ]]","[-0.83398472 -0.29074278  1.19007858  0.78368017 -0.76388255 -0.11391709
 -0.58167713 -0.16844127 -0.44495709  0.08323047  0.        ]",[ 0.60961324 -0.26351163],[-0.60118073 -0.60675102]
22,-0.0547952545282,[ 0.18523099 -1.13731666],-3.12627,"[[ 1.6573095   2.05430985 -0.08792026 -0.01288431]
 [ 0.38091343  0.72323377  0.          0.        ]]","[-0.77996744 -0.31495521  1.19499589  0.76296302 -0.76388231 -0.11391707
 -0.44333356 -0.22576565 -0.42121967  0.10329963  0.        ]",[-0.05140775 -0.27731273],[-0.60118073 -0.60675102]
23,-0.056144941451,[ 0.72947305  1.89644639],-3.12715,"[[ 1.67221155  2.0289025  -0.08792026 -0.01288431]
 [ 1.10687571 -3.25072644  0.          0.        ]]","[-0.80471679 -0.28071342  1.19293668  0.79199446 -0.76388206 -0.11391704
 -0.41841621 -0.8680571  -0.44231708  0.11325937  0.        ]",[-0.05739007  0.6387738 ],[-0.60118073 -0.60675102]
