timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.279327881324,[ 2.69297521  2.03011126],-5.42825,"[[ 0.09133689 -0.00109854 -0.04387004  0.13740691]
 [ 0.00377434  0.00172085  0.          0.        ]]","[ 1.01240451  1.9924031  -0.13498065 -1.34492783 -0.38654009  1.18700635
 -0.46710695 -0.34337213  2.15463882 -1.80856823  0.        ]",[ 2.62881994  2.34277678],[-0.53601909 -0.51301342]
1,-0.272769594007,[ 1.56241725  1.03782235],-5.34148,"[[ 0.13108668  0.03864793 -0.04387004  0.13740691]
 [ 3.95804589  3.95974006  0.          0.        ]]","[ 1.00517074  1.99128034 -0.07621079 -1.24567775 -0.38653996  1.18700555
 -0.32984319  0.26852135  2.13971326 -1.6668188   0.        ]",[ 1.82090199  1.71351361],[-0.53601909 -0.51301342]
2,-0.251585105356,[ 1.47577421  0.39907538],-5.03581,"[[ 0.24913785  0.1567688  -0.04387004  0.13740691]
 [ 7.8341935   7.83941708  0.          0.        ]]","[ 0.96861261  1.97399056  0.09615913 -0.95222921 -0.38653984  1.18700476
 -0.19529134  0.86830326  2.04880166 -1.25732943  0.        ]",[ 0.96586305  1.18674052],[-0.53601909 -0.51301342]
3,-0.213748760297,[-0.33488688  1.11089942],-4.29371,"[[  0.44395446   0.32783889  -0.04387004   0.13740691]
 [ 11.63487757   9.26283359   0.           0.        ]]","[ 0.86028408  1.91244861  0.3683421  -0.53794119 -0.38653972  1.18700396
 -0.06335904  1.08835704  1.77533823 -0.67769601  0.        ]",[-0.05120698  0.96212304],[-0.53601909 -0.51301342]
4,-0.163668698585,[-1.56541308  0.30277439],-3.40339,"[[  0.66104244   0.55098719  -0.04387004   0.13740691]
 [ 10.07920114  13.03939575   0.           0.        ]]","[ 0.67383558  1.77024486  0.64272796 -0.03458544 -0.38653959  1.18700317
 -0.11736086  1.67219648  1.28615316 -0.17507524  0.        ]",[-0.97284061 -0.09072652],[-0.53601909 -0.51301342]
5,-0.113676696501,[-0.4650228 -0.5980621],-2.93683,"[[  0.82093942   0.82122602  -0.04387004   0.13740691]
 [  5.92431586  13.9813375    0.           0.        ]]","[ 0.49704336  1.51403186  0.81805748  0.48605987 -0.38653947  1.18700237
 -0.26158845  1.81781461  0.74319556  0.03292694  0.        ]",[-0.71263045 -0.78004217],[-0.53601909 -0.51301342]
6,-0.0728978919846,[-0.7530914  -0.21193637],-2.67384,"[[  0.91980841   1.07432084  -0.04387004   0.13740691]
 [  3.96898982  11.33695046   0.           0.        ]]","[ 0.37314375  1.20631571  0.91282756  0.85392811 -0.38653935  1.18700158
 -0.32946319  1.40900238  0.31738016 -0.00148076  0.        ]",[-0.5983637  -0.97108018],[-0.53601909 -0.51301342]
7,-0.0428729443824,[-0.57744926 -0.98174007],-2.50921,"[[  0.96851222   1.29039576  -0.04387004   0.13740691]
 [  0.91146783  10.27406809   0.           0.        ]]","[ 0.30846265  0.90671465  0.95531552  1.05793113 -0.38653922  1.18700078
 -0.43559823  1.24468443  0.04600515 -0.14155862  0.        ]",[-0.2788873  -1.40788591],[-0.53601909 -0.51301342]
8,-0.0254330868616,[ 1.0159147  -0.75199844],-2.43427,"[[ 0.96364611  1.45483892 -0.04387004  0.13740691]
 [-1.39053796  6.1838639   0.          0.        ]]","[ 0.31502662  0.66497479  0.95119902  1.13870434 -0.3865391   1.18699999
 -0.51550715  0.61235619 -0.06982723 -0.28155914  0.        ]",[ 0.13105653 -1.03948271],[-0.53601909 -0.51301342]
9,-0.0137864368214,[ 0.20622771 -2.04451202],-2.38938,"[[ 0.97582474  1.54740497 -0.04387004  0.13740691]
 [ 2.5951432   3.08308731  0.          0.        ]]","[ 0.29855703  0.52641137  0.96144516  1.15479345 -0.38653898  1.18699919
 -0.37715278  0.13298933 -0.14719822 -0.37519216  0.        ]",[-0.65565604 -0.82319343],[-0.53601909 -0.51301342]
