timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.386119913761,[ 3.81623952  1.75532701],-6.18513,"[[ 0.03508272 -0.04083526 -0.13555666  0.17527827]
 [-0.00327107 -0.00285885  0.          0.        ]]","[ 1.00704615  2.04645014 -0.21093683 -1.36414046 -1.17993902  1.51379645
 -0.4725826  -0.34498786  2.9286456  -2.29959973  0.        ]",[ 3.12087965  1.89586926],[-0.4980202  -0.48159006]
1,-0.380170329139,[ 2.38509884  2.00051592],-6.10445,"[[  7.46930109e-02  -1.17946689e-03  -1.35556659e-01   1.75278268e-01]
 [  3.95113786e+00   3.95525215e+00   0.00000000e+00   0.00000000e+00]]","[ 1.0035359   2.0476901  -0.15161859 -1.26484926 -1.17993807  1.51379477
 -0.33359113  0.25083016  2.92396035 -2.16308945  0.        ]",[ 2.28292537  1.38572478],[-0.4980202  -0.48159006]
2,-0.360016906856,[ 1.23495668  0.22857528],-5.74044,"[[ 0.19260719  0.11685257 -0.13555666  0.17527827]
 [ 7.8273962   7.83502184  0.          0.        ]]","[ 0.97817195  2.03750637  0.02356237 -0.96990132 -1.17993712  1.51379308
 -0.19734655  0.83485519  2.86463475 -1.76310076  0.        ]",[ 1.28839004  0.9307062 ],[-0.4980202  -0.48159006]
3,-0.322039911131,[-0.07883038  1.51200975],-5.16802,"[[  0.3872912    0.2810621   -0.13555666   0.17527827]
 [ 11.62839926   8.58342499   0.           0.        ]]","[ 0.88841209  1.9891027   0.30293877 -0.56720174 -1.17993616  1.5137914
 -0.06374709  0.94751245  2.64553599 -1.18852038  0.        ]",[ 0.31926769  0.7984848 ],[-0.4980202  -0.48159006]
4,-0.267357983669,[ 0.55441692 -0.71104665],-4.3677,"[[  0.61441306   0.49075357  -0.13555666   0.17527827]
 [ 11.08569786  12.37307414   0.           0.        ]]","[ 0.71264411  1.87147976  0.60111531 -0.08154023 -1.17993521  1.51378972
 -0.08282219  1.51797041  2.20890413 -0.64940484  0.        ]",[-0.00501036  0.15009032],[-0.4980202  -0.48159006]
5,-0.202173885399,[-0.42396045 -0.24456163],-3.60415,"[[  0.85595354   0.70749864  -0.13555666   0.17527827]
 [ 13.06177999   9.31160896   0.           0.        ]]","[ 0.45161242  1.68935513  0.86917344  0.36587665 -1.17993426  1.51378803
 -0.01336587  1.05712446  1.61784948 -0.3305042   0.        ]",[-0.60906875  0.05063105],[-0.4980202  -0.48159006]
6,-0.138130953887,[-1.33199279 -0.91871941],-2.85343,"[[  1.09778029   0.88216699  -0.13555666   0.17527827]
 [ 11.12729516   8.15906776   0.           0.        ]]","[ 0.12870038  1.50346516  1.07166264  0.67188554 -1.1799333   1.51378635
 -0.0813601   0.88363084  1.02843108 -0.2828083   0.        ]",[-1.12164128 -0.45831424],[-0.4980202  -0.48159006]
7,-0.0923335301852,[-1.23340345  0.10109937],-2.47336,"[[ 1.27843798  1.00723823 -0.13555666  0.17527827]
 [ 6.9522385   4.3607348   0.          0.        ]]","[-0.14161629  1.35225466  1.17270798  0.85532076 -1.17993235  1.51378467
 -0.22810707  0.31186412  0.6168385  -0.40265612  0.        ]",[-0.9381265  -0.28756928],[-0.4980202  -0.48159006]
8,-0.0690820874268,[-0.75432715 -0.67159524],-2.32672,"[[ 1.37640552  1.09761357 -0.13555666  0.17527827]
 [ 2.85810981  4.67575907  0.          0.        ]]","[-0.29512521  1.235093    1.20810273  0.96742884 -1.1799314   1.51378299
 -0.37200953  0.3592849   0.39974083 -0.53859722  0.        ]",[-0.66732103 -0.70103043],[-0.4980202  -0.48159006]
9,-0.0622645161961,[-0.28598534 -0.77717015],-2.28202,"[[ 1.40306184  1.16352689 -0.13555666  0.17527827]
 [-0.18240282  1.92473729  0.          0.        ]]","[-0.33747433  1.14608526  1.21530123  1.03776366 -1.17993044  1.5137813
 -0.47887891 -0.05482921  0.32171358 -0.62266693  0.        ]",[-0.20751555 -0.39273697],[-0.4980202  -0.48159006]
10,-0.0640157441681,[ 0.60336475  1.41944425],-2.37391,"[[ 1.38810411  1.1707669  -0.13555666  0.17527827]
 [-1.30961839 -1.19035656  0.          0.        ]]","[-0.31368515  1.13614409  1.21138941  1.04488503 -1.17992949  1.51377962
 -0.51849868 -0.52374741  0.33940998 -0.61781105  0.        ]",[ 0.17772941  0.23918566],[-0.4980202  -0.48159006]
11,-0.0637490426855,[ 0.48306641 -0.51367162],-2.31064,"[[ 1.38611572  1.18691783 -0.13555666  0.17527827]
 [ 1.10275936  2.79217956  0.          0.        ]]","[-0.31052749  1.11385954  1.21084365  1.0603359  -1.17992854  1.51377794
 -0.43370691  0.07574815  0.33348999 -0.63224983  0.        ]",[-0.39507002 -0.60192752],[-0.4980202  -0.48159006]
12,-0.0582570916881,[-0.62891429  0.45879719],-2.32567,"[[ 1.42713618  1.22179484 -0.13555666  0.17527827]
 [ 2.99298494  0.70248519  0.          0.        ]]","[-0.37588672  1.06524852  1.22089746  1.09163051 -1.17992758  1.51377625
 -0.36726805 -0.23881588  0.25796944 -0.70266306  0.        ]",[-0.72546023 -0.39629   ],[-0.4980202  -0.48159006]
13,-0.0553969028073,[-0.54421836 -1.17722435],-2.26114,"[[ 1.46142847  1.25393808 -0.13555666  0.17527827]
 [ 0.44473186  2.50582908  0.          0.        ]]","[-0.43082891  1.01989659  1.22738602  1.11793807 -1.17992663  1.51377457
 -0.45683533  0.03264364  0.19731759 -0.76860257  0.        ]",[-0.58559906 -0.89263445],[-0.4980202  -0.48159006]
14,-0.0564990052167,[ 0.64941031 -0.53023469],-2.27157,"[[ 1.44863763  1.2638342  -0.13555666  0.17527827]
 [-1.71662426 -1.50286108  0.          0.        ]]","[-0.41030783  1.00583442  1.22516904  1.12554313 -1.17992568  1.51377289
 -0.53280372 -0.57078928  0.21011399 -0.76709576  0.        ]",[-0.00521138 -0.09083343],[-0.4980202  -0.48159006]
15,-0.0569610329008,[-1.00018316 -0.46342097],-2.24349,"[[ 1.44043432  1.21300411 -0.13555666  0.17527827]
 [ 0.8876123  -3.57324918  0.          0.        ]]","[-0.39716348  1.07755941  1.22361861  1.0840084  -1.17992472  1.51377121
 -0.44126828 -0.88244695  0.24381521 -0.70541624  0.        ]",[-0.21727127  0.46087503],[-0.4980202  -0.48159006]
16,-0.0616220781372,[ 0.11682565  1.01009594],-2.32281,"[[ 1.41831446  1.12384825 -0.13555666  0.17527827]
 [-3.0862997  -5.33645708  0.          0.        ]]","[-0.36179348  1.19999277  1.21894126  0.99659538 -1.17992377  1.51376952
 -0.58094548 -1.14786404  0.32155247 -0.59592747  0.        ]",[ 0.60575217  1.13530922],[-0.4980202  -0.48159006]
17,-0.0738933522326,[ 0.09189243  0.06477394],-2.35307,"[[ 1.36182955  1.05790523 -0.13555666  0.17527827]
 [-2.56397321 -1.27139189  0.          0.        ]]","[-0.27205857  1.28730382  1.20371422  0.9203551  -1.17992282  1.51376784
 -0.56258618 -0.5359443   0.44771023 -0.4922632   0.        ]",[ 0.51141346  0.62006968],[-0.4980202  -0.48159006]
18,-0.0835883972153,[ 1.05728244  0.82787286],-2.44034,"[[ 1.31470655  1.03530188 -0.13555666  0.17527827]
 [-2.14970849 -0.98987962  0.          0.        ]]","[-0.1980022   1.31651657  1.18742741  0.89202082 -1.17992186  1.51376616
 -0.54802511 -0.49356768  0.53761903 -0.44387239  0.        ]",[ 0.61172026  0.70703089],[-0.4980202  -0.48159006]
19,-0.0830681963352,[-0.64272724  0.67100381],-2.43522,"[[ 1.31182873  1.04857911 -0.13555666  0.17527827]
 [ 1.84862409  2.30662215  0.          0.        ]]","[-0.19350726  1.2994013   1.18632708  0.90879781 -1.17992091  1.51376447
 -0.40748903  0.00265923  0.53280035 -0.4533554   0.        ]",[-0.15046653  0.00917888],[-0.4980202  -0.48159006]
