timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.409179473462,[ 3.55117192  3.5014148 ],-6.13343,"[[ 0.04250143 -0.09001946 -0.19917199  0.01249931]
 [ 0.0026451   0.00204943  0.          0.        ]]","[ 1.01769531  1.98809356 -0.20802561 -1.56462326 -1.73110196  0.10550472
 -0.46680092 -0.34335365  3.62989837 -0.62773323  0.        ]",[ 3.04766965  3.88856864],[-0.53507185 -0.51049608]
1,-0.408778905441,[ 2.24805905  2.85861187],-6.0908,"[[ 0.08222892 -0.05026644 -0.19917199  0.01249931]
 [ 3.95694026  3.96006662  0.          0.        ]]","[ 1.01363584  1.99227252 -0.14902493 -1.46558736 -1.73110002  0.10550469
 -0.3293204   0.26812754  3.62818514 -0.48517899  0.        ]",[ 2.69463706  3.44849205],[-0.53507185 -0.51049608]
2,-0.404895739909,[ 3.40148011  3.07584118],-5.91671,"[[ 0.20025781  0.06786098 -0.19917199  0.01249931]
 [ 7.83305759  7.83974759  0.          0.        ]]","[ 0.98641181  1.99071082  0.02476673 -1.17074007 -1.73109808  0.10550466
 -0.19455793  0.86750624  3.57575631 -0.06643804  0.        ]",[ 2.54479909  3.1119566 ],[-0.53507185 -0.51049608]
3,-0.389830663095,[ 2.92282383  2.65506176],-5.76587,"[[  0.39504183   0.26281124  -0.19917199   0.01249931]
 [ 11.6327774   11.6425909    0.           0.        ]]","[ 0.89290852  1.9426233   0.30144598 -0.69124131 -1.73109615  0.10550463
 -0.06245161  1.45501334  3.34151677  0.57011068  0.        ]",[ 2.31838632  2.70073843],[-0.53507185 -0.51049608]
4,-0.352235416609,[ 1.41069964  1.14427897],-5.41387,"[[  6.65073817e-01   5.33061653e-01  -1.99171990e-01   1.24993081e-02]
 [  1.53582486e+01   1.53699852e+01   0.00000000e+00   0.00000000e+00]]","[ 0.669771    1.78590278  0.64709323 -0.07090845 -1.73109421  0.1055046
  0.06707329  2.03086237  2.76747217  1.22589886  0.        ]",[ 1.37109768  1.85601997],[-0.53507185 -0.51049608]
5,-0.280897323113,[-1.24241775 -0.11476247],-4.69244,"[[  1.00889366e+00   8.77116218e-01  -1.99171990e-01   1.24993081e-02]
 [  1.90120074e+01   1.90232141e+01   0.00000000e+00   0.00000000e+00]]","[ 0.25324247  1.45284995  0.98806048  0.58026761 -1.73109227  0.10550458
  0.19410493  2.59525024  1.82442955  1.50703478  0.        ]",[-0.48760912  0.02577293],[-0.53507185 -0.51049608]
6,-0.19097072025,[-0.66936234 -1.50594784],-3.72809,"[[  1.34570072e+00   1.24924378e+00  -1.99171990e-01   1.24993081e-02]
 [  1.46829921e+01   1.81923106e+01   0.00000000e+00   0.00000000e+00]]","[-0.25431163  0.96752433  1.17932827  1.0294461  -1.73109034  0.10550455
  0.04359626  2.46687787  0.96403163  1.11923223  0.        ]",[-1.25022638 -1.17536235],[-0.53507185 -0.51049608]
7,-0.119209873877,[-1.36219271 -2.14683691],-2.84444,"[[  1.60990994e+00   1.56974686e+00  -1.99171990e-01   1.24993081e-02]
 [  1.17473653e+01   1.38724076e+01   0.00000000e+00   0.00000000e+00]]","[-0.68433105  0.49471868  1.21573053  1.15745384 -1.7310884   0.10550452
 -0.05846789  1.79948866  0.56450908  0.45783109  0.        ]",[-1.55409324 -1.91217446],[-0.53507185 -0.51049608]
8,-0.0855666109603,[-0.87455151 -2.22293343],-2.41402,"[[ 1.80284016  1.80471335 -0.19917199  0.01249931]
 [ 7.55929028  9.63837503  0.          0.        ]]","[-0.99723192  0.14522351  1.1769838   1.08943602 -1.73108647  0.10550449
 -0.20407643  1.14536748  0.49405693 -0.07915948  0.        ]",[-1.29992878 -2.23497963],[-0.53507185 -0.51049608]
9,-0.0837302121767,[-1.66432105 -1.98758427],-2.53063,"[[ 1.91780605  1.95584071 -0.19917199  0.01249931]
 [ 3.94914465  5.48820189  0.          0.        ]]","[-1.17776219 -0.07063853  1.12816583  0.97458758 -1.73108453  0.10550446
 -0.32959185  0.50420245  0.54561807 -0.38652854  0.        ]",[-1.28497136 -2.25674009],[-0.53507185 -0.51049608]
10,-0.0881252637197,[-0.09968485 -1.95706936],-2.57435,"[[ 1.95629513  2.02478984 -0.19917199  0.01249931]
 [-0.08686699  1.42026895  0.          0.        ]]","[-1.23667164 -0.16513908  1.10765448  0.90445862 -1.73108259  0.10550443
 -0.46991351 -0.12425711  0.59073044 -0.49572281  0.        ]",[-0.68965304 -1.75980258],[-0.53507185 -0.51049608]
11,-0.0872317570413,[-0.51332109  0.30061509],-2.59668,"[[ 1.9506191   2.01318556 -0.19917199  0.01249931]
 [-0.47942276 -2.5674073   0.          0.        ]]","[-1.22803852 -0.14944126  1.11080768  0.91701716 -1.73108066  0.1055044
 -0.48356151 -0.74031761  0.58242226 -0.47893872  0.        ]",[-0.23015133 -0.84534317],[-0.53507185 -0.51049608]
12,-0.0848850157118,[-0.61034971 -1.18712446],-2.52748,"[[ 1.9207387   1.97429178 -0.19917199  0.01249931]
 [-2.50187461 -1.32610924  0.          0.        ]]","[-1.1822785  -0.09620852  1.12667351  0.9568845  -1.73107872  0.10550437
 -0.55387683 -0.54854778  0.55806036 -0.40707177  0.        ]",[ 0.18069647 -0.89736587],[-0.53507185 -0.51049608]
13,-0.0844678452059,[ 2.72345498  1.57411302],-2.38357,"[[ 1.84696301  1.90830685 -0.19917199  0.01249931]
 [-4.86774554 -5.25928294  0.          0.        ]]","[-1.06723456 -0.00390136  1.16047589  1.01654492 -1.73107679  0.10550434
 -0.63613192 -1.15618788  0.53264885 -0.24790852  0.        ]",[ 1.28446329  0.44242883],[-0.53507185 -0.51049608]
14,-0.0870120453725,[ 0.43393194  0.23393391],-2.41823,"[[ 1.79028522  1.84388889 -0.19917199  0.01249931]
 [-0.81361746 -1.19604706  0.          0.        ]]","[-0.97716744  0.08830379  1.18116171  1.06489556 -1.73107485  0.10550431
 -0.49517995 -0.52845343  0.51843441 -0.10508498  0.        ]",[ 0.79346657 -0.12045342],[-0.53507185 -0.51049608]
