timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.233259833756,[ 2.11486335  3.77925746],-5.17767,"[[-0.07386434 -0.02166425 -0.01963203  0.02723072]
 [-0.00464922  0.00332023  0.          0.        ]]","[ 1.02390848  1.9310272  -0.38157278 -1.47739349 -0.17402747  0.2322749
 -0.46108703 -0.34230294  1.98021219 -1.04052226  0.        ]",[ 2.33892894  3.5187583 ],[-0.58973312 -0.52479464]
1,-0.231839831819,[ 2.39623188  3.06102844],-5.13425,"[[-0.03428135  0.01811389 -0.01963203  0.02723072]
 [ 3.94978745  3.96130815  0.          0.        ]]","[ 1.02745722  1.93113157 -0.32318439 -1.37764167 -0.17402743  0.23227484
 -0.32502403  0.28713985  1.98710799 -0.89237263  0.        ]",[ 1.72352576  3.00801229],[-0.58973312 -0.52479464]
2,-0.226692963487,[ 1.08401084  2.55986368],-4.80525,"[[ 0.08360618  0.13626583 -0.01963203  0.02723072]
 [ 7.82608462  7.8409559   0.          0.        ]]","[ 1.02263623  1.91740178 -0.14917799 -1.08238787 -0.17402739  0.23227479
 -0.19164963  0.90412394  1.95833763 -0.45300272  0.        ]",[ 0.91953671  2.5279398 ],[-0.58973312 -0.52479464]
3,-0.215459605742,[ 0.01345872  1.41855189],-4.30732,"[[  0.27825313   0.33123985  -0.01963203   0.02723072]
 [ 11.62605825  11.64375826   0.           0.        ]]","[ 0.96461484  1.84942244  0.13324183 -0.60747301 -0.17402735  0.23227473
 -0.06090134  1.50888651  1.75508247  0.22679921  0.        ]",[-0.59439504  1.52364135],[-0.58973312 -0.52479464]
4,-0.196701636242,[-1.21791212  0.10146052],-3.74092,"[[  0.50899559   0.60152827  -0.01963203   0.02723072]
 [ 11.44894309  15.37263258   0.           0.        ]]","[ 0.81810777  1.66674989  0.44736012 -0.00386492 -0.17402731  0.23227468
 -0.06699545  2.10189058  1.26143265  0.89201226  0.        ]",[-0.91974127  0.69824517],[-0.58973312 -0.52479464]
5,-0.173527722602,[-1.08636864  0.47954986],-3.54713,"[[  0.69602245   0.90996944  -0.01963203   0.02723072]
 [  7.26762801  15.47114404   0.           0.        ]]","[ 0.64251004  1.34909841  0.67467856  0.5568449  -0.17402727  0.23227462
 -0.21086481  2.1175543   0.63831253  1.20523914  0.        ]",[-0.72447115  0.27902666],[-0.58973312 -0.52479464]
6,-0.148338694159,[-0.32916094 -1.36398657],-3.46742,"[[  0.80024553   1.2353811   -0.01963203   0.02723072]
 [  3.1682722   17.06468777   0.           0.        ]]","[ 0.5249293   0.92002694  0.78748331  0.94503166 -0.17402723  0.23227457
 -0.35191413  2.3709732   0.12142107  1.1588066   0.        ]",[-0.39613795 -0.61317313],[-0.58973312 -0.52479464]
7,-0.123655120436,[ 0.76359394 -1.50544346],-3.20113,"[[  0.84993649   1.53356001  -0.01963203   0.02723072]
 [  1.80516343  12.76751392   0.           0.        ]]","[ 0.46437068  0.47991268  0.83728622  1.08304596 -0.17402719  0.23227451
 -0.39881547  1.6875896  -0.2152947   0.93261329  0.        ]",[-0.27781153 -0.62886   ],[-0.58973312 -0.52479464]
8,-0.104189528134,[-0.50369969 -0.9592484 ],-2.95712,"[[ 0.91601771  1.74664107 -0.01963203  0.02723072]
 [ 4.79297538  8.5546436   0.          0.        ]]","[ 0.37967562  0.16005224  0.89925192  1.04611058 -0.17402715  0.23227445
 -0.29601162  1.01761413 -0.44015038  0.68988933  0.        ]",[-1.0143218  -0.62869704],[-0.58973312 -0.52479464]
9,-0.0916394839097,[-0.87317062 -0.52506662],-2.84354,"[[ 0.9909325   1.87792765 -0.01963203  0.02723072]
 [ 2.70533983  4.58723744  0.          0.        ]]","[ 0.27834519 -0.03199211  0.96330096  0.96742796 -0.17402711  0.2322744
 -0.3678423   0.38667533 -0.58205762  0.4941581   0.        ]",[-0.78421825 -0.21081129],[-0.58973312 -0.52479464]
