timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.328814844878,[ 1.81812642  2.25067498],-4.17772,"[[ 0.05161571 -0.08455927 -0.11524452  0.05114083]
 [-0.00108949  0.00414204  0.          0.        ]]","[ 0.98137596  2.1297412  -0.14736684 -1.33427151 -1.00657966  0.43708011
 -0.46860416 -0.34474046  2.57035454 -0.84958566  0.        ]",[ 2.52472234  3.02899408],[-0.43271458 -0.35697252]
1,-0.326801686463,[ 3.65368979  2.78708541],-4.18963,"[[ 0.09126925 -0.04476482 -0.11524452  0.05114083]
 [ 3.95327889  3.96211729  0.          0.        ]]","[ 0.97694256  2.13352727 -0.08718134 -1.23213084 -1.00657866  0.43707985
 -0.322534    0.22450727  2.56742872 -0.72271984  0.        ]",[ 2.02018738  2.58699751],[-0.43271458 -0.35697252]
2,-0.318701013732,[ 2.10837011  2.44794778],-3.91687,"[[ 0.20922565  0.0734032  -0.11524452  0.05114083]
 [ 7.82947132  7.8417568   0.          0.        ]]","[ 0.94930746  2.13102768  0.09019542 -0.92838468 -1.00657767  0.4370796
 -0.17935159  0.78248828  2.516175   -0.35052251  0.        ]",[ 1.45678091  2.12103248],[-0.43271458 -0.35697252]
3,-0.29868522286,[ 0.25662143  0.95131366],-3.46553,"[[  0.40393873   0.26839323  -0.11524452   0.05114083]
 [ 11.62927115  11.64455881   0.           0.        ]]","[ 0.85742345  2.08219551  0.37224025 -0.43491768 -1.00657668  0.43707934
 -0.03899105  1.32941721  2.29920424  0.21315311  0.        ]",[ 0.60726964  1.60513735],[-0.43271458 -0.35697252]
4,-0.261551521403,[ 1.1120996   0.21310615],-3.10221,"[[  0.64439579   0.53675989  -0.11524452   0.05114083]
 [ 12.41399327  15.18029608   0.           0.        ]]","[ 0.66940745  1.92759821  0.68826862  0.19828844 -1.00657569  0.43707909
 -0.01000424  1.83793373  1.81920633  0.7533165   0.        ]",[-0.18363781  0.90545774],[-0.43271458 -0.35697252]
5,-0.204923926851,[ 0.64673326  0.75637725],-2.60787,"[[  0.92992094   0.84579887  -0.11524452   0.05114083]
 [ 16.1264028   15.7217435    0.           0.        ]]","[ 0.35374551  1.6382006   0.99392544  0.80828055 -1.0065747   0.43707883
  0.12712826  1.91580187  1.10007658  1.0136129   0.        ]",[-1.19237494  0.17835489],[-0.43271458 -0.35697252]
6,-0.12796814288,[-2.87276386 -0.0862677 ],-1.94403,"[[  1.27494375   1.18714321  -0.11524452   0.05114083]
 [ 18.36876422  18.40369154   0.           0.        ]]","[-0.12600143  1.21226525  1.22976925  1.26819702 -1.0065737   0.43707858
  0.20995869  2.30151973  0.29997862  0.78287736  0.        ]",[-2.26293898 -1.06055653],[-0.43271458 -0.35697252]
7,-0.0482674498895,[-1.62826414  0.0184133 ],-1.42281,"[[  1.59901035   1.548132    -0.11524452   0.05114083]
 [ 14.05205617  17.69756704   0.           0.        ]]","[-0.62677076  0.6936814   1.2952767   1.45452538 -1.00657271  0.43707832
  0.0505038   2.19995694 -0.18111104  0.12852953  0.        ]",[-2.33380675 -1.59419322],[-0.43271458 -0.35697252]
8,-0.0165101859404,[-2.10163616 -1.21141382],-1.39559,"[[  1.83758509   1.89929892  -0.11524452   0.05114083]
 [  9.81926232  17.42007234   0.           0.        ]]","[-0.99545748  0.18447659  1.24204447  1.317639   -1.00657172  0.43707807
 -0.10585138  2.16004107 -0.22052241 -0.51717225  0.        ]",[-2.2171576  -2.00177741],[-0.43271458 -0.35697252]
9,-0.0591211129301,[-2.2589954  -2.48734295],-1.59931,"[[  1.99232972   2.2045127   -0.11524452   0.05114083]
 [  5.66864735  13.11565743   0.           0.        ]]","[-1.22335563 -0.21298717  1.16266806  0.95574311 -1.00657073  0.43707781
 -0.25917095  1.54096962 -0.03036873 -0.90953893  0.        ]",[-2.20757627 -2.16934991],[-0.43271458 -0.35697252]
