timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.256228423799,[ 2.31443088  0.5498213 ],-2.15826,"[[ 0.07105711  0.06073585 -0.03673848  0.09481448]
 [ 0.00266719  0.00050434  0.          0.        ]]","[ 0.99065866  2.20833505  0.07155902 -0.6291341  -0.30870447  0.82272174
 -0.33795062 -0.34042296  1.58293599 -0.71851194  0.        ]",[ 0.97333735  1.95290446],[-0.20221403 -0.23560421]
1,-0.251981989829,[-0.23949731  1.60713557],-2.15896,"[[ 0.11079199  0.08257362 -0.03673848  0.09481448]
 [ 3.95765685  2.17602619  0.          0.        ]]","[ 0.98549514  2.20610905  0.13278093 -0.56298274 -0.30870402  0.82271994
 -0.14261473 -0.05175043  1.57222746 -0.63052271  0.        ]",[ 0.69028896  1.87111557],[-0.20221403 -0.23560421]
2,-0.241933409994,[ 0.40532076  2.34797961],-2.06356,"[[ 0.17963887  0.16539368 -0.03673848  0.09481448]
 [ 2.93046488  6.09292364  0.          0.        ]]","[ 0.9712435   2.19162487  0.23816257 -0.31345735 -0.30870358  0.82271813
 -0.19334722  0.46798705  1.5323213  -0.44121302  0.        ]",[ 0.56281048  1.75474036],[-0.20221403 -0.23560421]
3,-0.225777803039,[ 0.85349884  2.71115372],-1.90316,"[[ 0.25374039  0.32576363 -0.03673848  0.09481448]
 [ 4.4745943   9.93127968  0.          0.        ]]","[ 0.94845517  2.13657879  0.35010958  0.15847229 -0.30870314  0.82271633
 -0.1170828   0.97730155  1.43627956 -0.1908143   0.        ]",[ 0.24291086  1.55616319],[-0.20221403 -0.23560421]
4,-0.197167918052,[ 0.73674946  1.09337945],-1.55862,"[[  0.37621154   0.5621315   -0.03673848   0.09481448]
 [  7.76172883  13.69296825   0.           0.        ]]","[ 0.89421045  1.99345398  0.53016874  0.80523377 -0.30870269  0.82271452
  0.0452683   1.4764393   1.20987571  0.14114645  0.        ]",[-0.31035528  1.22347713],[-0.20221403 -0.23560421]
5,-0.152327941197,[-1.11354922 -0.25566979],-1.16814,"[[  0.5591506    0.87298719  -0.03673848   0.09481448]
 [ 10.52327157  17.38029676   0.           0.        ]]","[ 0.77639196  1.7057968   0.78247444  1.51364953 -0.30870225  0.82271271
  0.18166049  1.965703    0.78322744  0.44336683  0.        ]",[-0.8590191   0.76863074],[-0.20221403 -0.23560421]
6,-0.103767762733,[-1.92160448 -0.9796485 ],-0.806126,"[[  0.7278544    1.20699266  -0.03673848   0.09481448]
 [  6.36080838  16.02475538   0.           0.        ]]","[ 0.63175763  1.30068864  0.9910477   2.02476393 -0.30870181  0.82271091
 -0.02392355  1.7858254   0.30931013  0.50399913  0.        ]",[-0.80975068  0.48646432],[-0.20221403 -0.23560421]
7,-0.0680271815838,[-0.78999792  0.30474774],-0.646685,"[[  0.81412933   1.48539358  -0.03673848   0.09481448]
 [  2.27997708  11.82930009   0.           0.        ]]","[ 0.54577742  0.91843955  1.08675672  2.21245083 -0.30870137  0.8227091
 -0.22547577  1.22912487  0.01465322  0.38366766  0.        ]",[-0.57509887  0.34094608],[-0.20221403 -0.23560421]
8,-0.041233869798,[-1.43849361 -0.33438178],-0.544307,"[[  0.82791324   1.7317422   -0.03673848   0.09481448]
 [ -0.89110999  12.80229213   0.           0.        ]]","[ 0.53134564  0.57148924  1.10128746  2.18425317 -0.30870092  0.82270729
 -0.3820956   1.35822639 -0.12974624  0.21272868  0.        ]",[-0.43952519  0.15649527],[-0.20221403 -0.23560421]
9,-0.0189710247098,[ 0.09519973  0.88716194],-0.51835,"[[  0.77056208   1.97196523  -0.03673848   0.09481448]
 [ -4.8310499   11.22521638   0.           0.        ]]","[ 0.59014806  0.2461688   1.03942065  1.98236861 -0.30870048  0.82270549
 -0.57668895  1.14896051 -0.16908395  0.03303696  0.        ]",[-0.12562038  0.08438495],[-0.20221403 -0.23560421]
10,-0.0100320411433,[-0.6343728  -0.14630119],-0.494467,"[[  0.67868043   2.22948363  -0.03673848   0.09481448]
 [ -4.35861771  14.51566651   0.           0.        ]]","[ 0.67724317 -0.06691808  0.93300954  1.58813465 -0.30870004  0.82270368
 -0.55335447  1.5855633  -0.16591715 -0.16694398  0.        ]",[-0.20177826 -0.03311965],[-0.20221403 -0.23560421]
11,-0.0359519953725,[ 0.20484527  0.60119448],-0.593905,"[[  0.56717869   2.51110108  -0.03673848   0.09481448]
 [ -6.78356452  13.64894011   0.           0.        ]]","[ 0.77025456 -0.34337274  0.79296221  0.97692759 -0.3086996   0.82270188
 -0.67312197  1.47055144 -0.13844813 -0.39478111  0.        ]",[-0.02165741 -0.10027096],[-0.20221403 -0.23560421]
12,-0.0660563686195,[ 0.25603953 -1.13235493],-0.67261,"[[  0.44099242   2.80525202  -0.03673848   0.09481448]
 [ -5.83817832  15.75913825   0.           0.        ]]","[ 0.85738619 -0.53585915  0.62211593  0.18881164 -0.30869915  0.82270007
 -0.62642791  1.7505435  -0.09087855 -0.63877064  0.        ]",[-0.10237186 -0.15934286],[-0.20221403 -0.23560421]
