timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.37811770094,[ 1.34920085  3.68998173],-3.2549,"[[ 0.09829542 -0.00782058 -0.13846446 -0.12922618]
 [-0.00438206  0.004307    0.          0.        ]]","[ 0.96527219  2.22102596  0.03798864 -0.93715517 -1.20136817 -1.10864105
 -0.41738437 -0.34180038  2.49255382  1.11577999  0.        ]",[ 1.79001212  2.68931723],[-0.31447077 -0.27041957]
1,-0.38180043337,[ 1.17396069  1.68769001],-3.30706,"[[ 0.13788371  0.0319771  -0.13846446 -0.12922618]
 [ 3.95005023  3.96227505  0.          0.        ]]","[ 0.95835408  2.22032113  0.09854649 -0.8242606  -1.20136561 -1.1086389
 -0.24994078  0.19249824  2.48015566  1.22741125  0.        ]",[ 1.70133531  2.37943006],[-0.31447077 -0.27041957]
2,-0.390214156256,[ 0.2862875   1.06445645],-3.39851,"[[ 0.25577651  0.15014817 -0.13846446 -0.12922618]
 [ 7.82635142  7.8419024   0.          0.        ]]","[ 0.92418089  2.20481676  0.27655295 -0.49058298 -1.20136306 -1.10863675
 -0.08580552  0.71622108  2.40532893  1.55032744  0.        ]",[ 1.61782408  2.06659126],[-0.31447077 -0.27041957]
3,-0.395205076265,[ 2.41882779  1.60597577],-3.42173,"[[  0.42210088   0.34515197  -0.13846446  -0.12922618]
 [  8.80291234  11.64579114   0.           0.        ]]","[ 0.84226224  2.13595954  0.51792346  0.04492995 -1.2013605  -1.1086346
 -0.04445469  1.22971818  2.19305882  1.98145847  0.        ]",[ 1.57227361  1.74858928],[-0.31447077 -0.27041957]
4,-0.387452689426,[ 1.35051242  1.86612865],-3.36745,"[[  0.63609828   0.61546643  -0.13846446  -0.12922618]
 [ 12.5844688   15.37320613   0.           0.        ]]","[ 0.6823761   1.95632234  0.80196981  0.72299067 -1.20135795 -1.10863245
  0.11566886  1.73288826  1.76367748  2.39421386  0.        ]",[ 1.62738359  1.45825505],[-0.31447077 -0.27041957]
5,-0.354322560526,[ 1.09410001  0.52121597],-3.11245,"[[  0.92499393   0.95958666  -0.13846446  -0.12922618]
 [ 16.29317258  19.02658581   0.           0.        ]]","[ 0.38194478  1.60628388  1.11709108  1.40846873 -1.20135539 -1.10863029
  0.27270758  2.22605771  1.07641488  2.57736284  0.        ]",[ 1.47128165  1.10731435],[-0.31447077 -0.27041957]
6,-0.286330966816,[ 0.11858409  0.50785916],-2.48843,"[[  1.28735956   1.35702395  -0.13846446  -0.12922618]
 [ 19.931702    20.71145387   0.           0.        ]]","[-0.09585908  1.08448959  1.3658562   1.85752344 -1.20135284 -1.10862814
  0.42677481  2.45348746  0.34101108  2.25784114  0.        ]",[ 1.15621936  0.75566411],[-0.31447077 -0.27041957]
7,-0.194007751399,[-0.26818007  0.91879363],-1.83234,"[[  1.68679811   1.78729773  -0.13846446  -0.12922618]
 [ 20.01201167  22.31059366   0.           0.        ]]","[-0.68224397  0.4685675   1.41696607  1.85586339 -1.20135028 -1.10862599
  0.43017495  2.66933971 -0.02175497  1.50319989  0.        ]",[ 0.78505903  0.53518391],[-0.31447077 -0.27041957]
8,-0.125021470252,[ 0.48868573  0.12065318],-1.42863,"[[  2.07246976   2.26556551  -0.13846446  -0.12922618]
 [ 18.55990255  25.50560572   0.           0.        ]]","[-1.22377017 -0.14509271  1.23749196  1.26446384 -1.20134773 -1.10862384
  0.36868728  3.10060992  0.18918914  0.81002871  0.        ]",[ 0.70084906  0.35360092],[-0.31447077 -0.27041957]
9,-0.150972498767,[ 0.88709028  1.89490196],-1.49348,"[[  2.45943809   2.77539424  -0.13846446  -0.12922618]
 [ 20.13126867  25.47746464   0.           0.        ]]","[-1.66173536 -0.56846789  0.85804127  0.10088921 -1.20134517 -1.10862169
  0.43522394  3.0967826   0.69714589  0.65409309  0.        ]",[ 1.05795431  0.35423824],[-0.31447077 -0.27041957]
10,-0.199254216032,[ 2.93701673  0.89730527],-1.48021,"[[  2.89331374   3.1700381   -0.13846446  -0.12922618]
 [ 23.24507178   6.24707816   0.           0.        ]]","[-1.94812934 -0.66353269  0.26535435 -0.9956649  -1.20134262 -1.10861954
  0.56707265  0.5008859   0.95738518  0.96435861  0.        ]",[ 1.84370089  0.59535396],[-0.31447077 -0.27041957]
11,-0.199966599615,[ 1.96348324  1.01205259],-1.41454,"[[  3.39331741   3.17168598  -0.13846446  -0.12922618]
 [ 26.74378685  -3.0403544    0.           0.        ]]","[-1.94685692 -0.66346229 -0.49691293 -1.0003363  -1.20134006 -1.10861739
  0.71521968 -0.75281779  0.94029036  0.99550776  0.        ]",[ 1.93739617  0.80025607],[-0.31447077 -0.27041957]
12,-0.199605068016,[ 1.2309779   0.65588032],-1.45515,"[[  3.96260594   3.10493546  -0.13846446  -0.12922618]
 [ 30.17365364  -3.0771986    0.           0.        ]]","[-1.52122104 -0.66314549 -1.24061715 -0.81099549 -1.20133751 -1.10861524
  0.86045113 -0.75779032  0.94787619  0.98121565  0.        ]",[ 1.97678351  0.83577526],[-0.31447077 -0.27041957]
13,-0.202850437997,[ 3.20164114  1.13440524],-1.42115,"[[  4.59981091   3.05525069  -0.13846446  -0.12922618]
 [ 33.53563594  -1.87939228   0.           0.        ]]","[-0.67717893 -0.65873998 -1.64397201 -0.67031644 -1.20133495 -1.10861309
  1.0028077  -0.59609837  0.95450597  1.01558356  0.        ]",[ 2.00228667  0.8812533 ],[-0.31447077 -0.27041957]
14,-0.203336965331,[ 0.76614688 -0.46462441],-1.68337,"[[  5.30358757   3.02788521  -0.13846446  -0.12922618]
 [ 36.831046    -0.94196691   0.           0.        ]]","[ 0.31599044 -0.65479722 -1.39225247 -0.59306838 -1.2013324  -1.10861094
  1.14234482 -0.46955524  0.91345071  1.07067739  0.        ]",[ 1.93260992  0.9005565 ],[-0.31447077 -0.27041957]
15,-0.198787642419,[ 0.98368743 -0.41162958],-1.75021,"[[  6.06332661   2.99076791  -0.13846446  -0.12922618]
 [ 39.135162    -2.76374719   0.           0.        ]]","[ 0.93673685 -0.64773534 -0.44917368 -0.48868916 -1.20132984 -1.10860878
  1.23990654 -0.71547577  0.83497134  1.10051235  0.        ]",[ 1.94391561  1.05005741],[-0.31447077 -0.27041957]
16,-0.18764524069,[ 1.09944394  1.03196417],-1.71813,"[[  6.87733083   2.91967808  -0.13846446  -0.12922618]
 [ 42.2548288   -4.34010311   0.           0.        ]]","[ 0.71828613 -0.62873637  0.74918588 -0.29053599 -1.20132729 -1.10860663
  1.37200081 -0.92826608  0.72136394  1.08219267  0.        ]",[ 1.81836605  1.15272284],[-0.31447077 -0.27041957]
17,-0.166590601616,[ 1.6175801   0.38905643],-1.62794,"[[  7.75375817   2.87344745  -0.13846446  -0.12922618]
 [ 45.37754544  -0.29654925   0.           0.        ]]","[-0.36219608 -0.61255877  1.41958811 -0.16330507 -1.20132473 -1.10860448
  1.5042233  -0.38242751  0.64388864  0.91277639  0.        ]",[ 1.62421131  0.84551615],[-0.31447077 -0.27041957]
18,-0.162165221063,[ 2.00222645  0.80547957],-1.38382,"[[  8.69202132   2.88300816  -0.13846446  -0.12922618]
 [ 48.43859734   1.24743389   0.           0.        ]]","[-1.61295087 -0.61614851  0.91728349 -0.18949401 -1.20132218 -1.10860233
  1.63383359 -0.17400535  0.76397759  0.71731611  0.        ]",[ 1.61727166  0.70503962],[-0.31447077 -0.27041957]
19,-0.187421776627,[ 2.17863375 -0.22337309],-1.37566,"[[  9.69090044   2.93968444  -0.13846446  -0.12922618]
 [ 51.43936583   4.40970629   0.           0.        ]]","[-1.9413781  -0.63480428 -0.51834876 -0.34602461 -1.20131962 -1.10860018
  1.76089003  0.25286935  0.97616034  0.76974739  0.        ]",[ 1.9018203  0.5843271],[-0.31447077 -0.27041957]
20,-0.205364537102,[ 1.34637518  0.91136034],-1.47292,"[[ 10.74919804   3.01273822  -0.13846446  -0.12922618]
 [ 54.38050769   1.85484278   0.           0.        ]]","[-0.87226434 -0.65214911 -1.60720057 -0.55041031 -1.20131707 -1.10859803
  1.88542025 -0.0920117   1.00509541  0.98415469  0.        ]",[ 1.98225021  0.71150351],[-0.31447077 -0.27041957]
21,-0.201306186113,[ 1.4363197   1.52453825],-1.54657,"[[ 11.86573117   3.02392113  -0.13846446  -0.12922618]
 [ 57.26320404  -0.16381799   0.           0.        ]]","[ 0.62308673 -0.65413177 -1.10638157 -0.58189561 -1.20131452 -1.10859588
  2.00747411 -0.36451068  0.88241025  1.0802905   0.        ]",[ 1.86316562  0.86046392],[-0.31447077 -0.27041957]
22,-0.184983708011,[ 2.20135072 -0.00384542],-1.63201,"[[ 13.03934594   3.01743718  -0.13846446  -0.12922618]
 [ 60.08885957  -0.36531405   0.           0.        ]]","[ 0.80962886 -0.65300273  0.58856483 -0.56363377 -1.20131196 -1.10859373
  2.12711093 -0.39171029  0.76207827  1.01088017  0.        ]",[ 1.71792042  0.85379553],[-0.31447077 -0.27041957]
23,-0.172375576815,[ 1.7114008   0.74014131],-1.52481,"[[ 14.26891261   3.00974697  -0.13846446  -0.12922618]
 [ 62.85857751  -0.39047344   0.           0.        ]]","[-0.70538865 -0.6515858   1.41396766 -0.54199389 -1.20130941 -1.10859158
  2.24437725 -0.39510617  0.77136075  0.84405245  0.        ]",[ 1.56272614  0.72931755],[-0.31447077 -0.27041957]
24,-0.183879408297,[ 2.65855912  0.19650539],-1.32575,"[[ 15.55332371   3.00508473  -0.13846446  -0.12922618]
 [ 65.57348531  -0.12499739   0.           0.        ]]","[-1.97588082 -0.65068527  0.12407512 -0.528885   -1.20130685 -1.10858943
  2.35932064 -0.35926908  0.92401234  0.79689609  0.        ]",[ 1.82568991  0.71723145],[-0.31447077 -0.27041957]
25,-0.204136937257,[ 2.26594735  1.2563302 ],-1.36936,"[[ 16.8914937    3.00302795  -0.13846446  -0.12922618]
 [ 68.23464665  -0.07900755   0.           0.        ]]","[-1.0706367  -0.65027767 -1.53963501 -0.52310426 -1.2013043  -1.10858727
  2.471986   -0.35306054  1.00831775  0.96304327  0.        ]",[ 1.96844673  0.72180587],[-0.31447077 -0.27041957]
26,-0.202297687755,[ 1.69474446 -0.67245197],-1.56991,"[[  1.82823585e+01   3.00270572e+00  -1.38464464e-01  -1.29226178e-01]
 [  7.08431353e+01   1.76253396e-02   0.00000000e+00   0.00000000e+00]]","[ 0.7402176  -0.65021259 -0.94087293 -0.52219828 -1.20130174 -1.10858512
  2.58241863 -0.34001567  0.87818176  1.09706664  0.        ]",[ 1.80357647  0.85297829],[-0.31447077 -0.27041957]
27,-0.179515086627,[ 1.32804763  0.91658337],-1.55055,"[[ 19.72487287   2.97630885  -0.13846446  -0.12922618]
 [ 73.39974129  -2.6485668    0.           0.        ]]","[ 0.43967566 -0.6444429   1.06952871 -0.44817394 -1.20129919 -1.10858297
  2.69065182 -0.69992609  0.72338346  0.98543426  0.        ]",[ 1.42079186  0.83931756],[-0.31447077 -0.27041957]
28,-0.170205727443,[ 1.98881497 -0.90946148],-1.40446,"[[ 21.21801351   2.9602364   -0.13846446  -0.12922618]
 [ 75.90603731   1.02895217   0.           0.        ]]","[-1.57199147 -0.64044367  0.96267037 -0.40325807 -1.20129663 -1.10858082
  2.79675202 -0.20349458  0.81129033  0.76367596  0.        ]",[ 1.47979295  0.61757547],[-0.31447077 -0.27041957]
29,-0.198824249602,[ 2.26558739  1.48149294],-1.32625,"[[ 22.76078048   2.94443517  -0.13846446  -0.12922618]
 [ 78.36239768  -2.59710947   0.           0.        ]]","[-1.57560842 -0.6361546  -1.18520092 -0.35922897 -1.20129408 -1.10857867
  2.90073493 -0.69297915  1.0330822   0.85175394  0.        ]",[ 1.87347043  0.82910466],[-0.31447077 -0.27041957]
30,-0.212067399056,[ 2.19337609  0.28222698],-1.49514,"[[ 24.35218841   2.93268146  -0.13846446  -0.12922618]
 [ 80.77046224   1.408279     0.           0.        ]]","[ 0.5431504  -0.63273486 -1.19721656 -0.32656734 -1.20129152 -1.10857652
  3.00266985 -0.15228762  0.95566442  1.13177611  0.        ]",[ 1.75866115  0.77555174],[-0.31447077 -0.27041957]
31,-0.179894412212,[ 2.26588708 -0.85258705],-1.55288,"[[ 25.99128235   2.97172378  -0.13846446  -0.12922618]
 [ 83.13108403   2.49247429   0.           0.        ]]","[ 0.45864477 -0.64333655  1.0528036  -0.43534652 -1.20128897 -1.10857437
  3.10259275 -0.00593088  0.72155971  0.99176033  0.        ]",[ 1.32919061  0.53621823],[-0.31447077 -0.27041957]
32,-0.175242966317,[ 1.7054364   1.01389978],-1.30798,"[[ 27.67711711   2.98715928  -0.13846446  -0.12922618]
 [ 85.44461439  -0.93745969   0.           0.        ]]","[-1.73686419 -0.64693054  0.7530999  -0.47856327 -1.20128641 -1.10857222
  3.20051838 -0.4689414   0.85515362  0.77296234  0.        ]",[ 1.43713522  0.65173054],[-0.31447077 -0.27041957]
