timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.195296786015,[-1.71521894  2.13610606],-1.32965,"[[ 0.00938387 -0.02725666  0.16650285 -0.19142381]
 [ 0.0046764  -0.00168999  0.          0.        ]]","[ 1.05188143  2.01044798  0.00989601 -0.75472701  1.45715822 -1.66908703
 -0.16768593 -0.33087567  0.06968373  1.44860742  0.        ]",[-0.09867573  1.87038398],[-0.03576772 -0.23995413]
1,-0.19143997002,[ 0.96677868  3.12384094],-1.24279,"[[-0.03022947  0.01245317  0.16650285 -0.19142381]
 [-3.95282899  3.95946564  0.          0.        ]]","[ 1.05130057  2.01081999 -0.0507858  -0.64354413  1.45714884 -1.669074
 -0.42115553  0.20472794  0.06939146  1.41743884  0.        ]",[-0.07604796  1.8026253 ],[-0.03576772 -0.23995413]
2,-0.195842785409,[ 0.44872313  2.68899536],-1.30165,"[[-0.07014476  0.13056858  0.16650285 -0.19142381]
 [-0.05167492  7.83915212  0.          0.        ]]","[ 1.04850102  1.99952355 -0.11185641 -0.31384545  1.45713946 -1.66906098
 -0.17129331  0.72931495  0.06666162  1.45376738  0.        ]",[-0.06939337  1.69652224],[-0.03576772 -0.23995413]
3,-0.219206603678,[ 0.04058998  1.3087485 ],-1.48645,"[[ -0.05337168   0.32551543   0.16650285  -0.19142381]
 [  1.72312496  11.64286094   0.           0.        ]]","[ 1.04994154  1.94067936 -0.0862084   0.21705209  1.45713008 -1.66904796
 -0.05762025  1.24362495  0.04001836  1.6478905   0.        ]",[-0.00752194  1.58320463],[-0.03576772 -0.23995413]
4,-0.251077561721,[ 0.03203009  0.91121509],-1.63646,"[[ -0.01765018   0.59578724   0.16650285  -0.19142381]
 [  1.84870724  15.37189168   0.           0.        ]]","[ 1.05170725  1.78053552 -0.03151869  0.89289291  1.4571207  -1.66903494
 -0.0495768   1.74782875 -0.05749699  1.9170823   0.        ]",[ 0.10812785  1.44975567],[-0.03576772 -0.23995413]
5,-0.283358679624,[ 1.04475695  1.31068341],-1.7479,"[[  0.02022675   0.93637181   0.16650285  -0.19142381]
 [  1.93884658  18.67555547   0.           0.        ]]","[ 1.05163457  1.46637338  0.02650714  1.57681568  1.45711132 -1.66902192
 -0.04380341  2.19450325 -0.26200275  2.18198866  0.        ]",[ 0.27509302  1.28631318],[-0.03576772 -0.23995413]
6,-0.314867825542,[ 0.58785196  0.46569354],-1.85083,"[[  0.09832843   1.34588975   0.16650285  -0.19142381]
 [  5.85871583  22.26431182   0.           0.        ]]","[ 1.04517279  0.97213502  0.14592233  2.05113686  1.45710194 -1.66900889
  0.20725872  2.6797035  -0.61762617  2.39515455  0.        ]",[ 0.48602539  1.08440244],[-0.03576772 -0.23995413]
7,-0.33492063251,[-0.21266274  0.19236966],-1.89516,"[[  0.23771371   1.80524835   0.16650285  -0.19142381]
 [  8.07266763  23.66689022   0.           0.        ]]","[ 1.01265633  0.36342924  0.35629015  2.04502999  1.45709256 -1.66899587
  0.34905896  2.8692929  -1.08911409  2.41545921  0.        ]",[ 0.66800135  0.94878662],[-0.03576772 -0.23995413]
8,-0.327992428858,[ 1.90166928 -0.58639296],-1.87679,"[[  0.38915527   2.28152591   0.16650285  -0.19142381]
 [  7.07462278  23.95989206   0.           0.        ]]","[ 0.94753395 -0.19815408  0.57679146  1.44369059  1.45708318 -1.66898285
  0.28513459  2.90885265 -1.46392458  2.14978486  0.        ]",[ 0.74410796  0.89436853],[-0.03576772 -0.23995413]
9,-0.297158297185,[ 0.63668694  0.58473723],-1.69705,"[[  0.56898928   2.73266606   0.16650285  -0.19142381]
 [ 10.89584916  21.1634719    0.           0.        ]]","[ 0.8319706  -0.55263669  0.82095933  0.4349357   1.4570738  -1.66896983
  0.52987921  2.53071879 -1.59802971  1.74336738  0.        ]",[ 0.7634415  0.8618769],[-0.03576772 -0.23995413]
10,-0.263025338147,[ 1.97983083  0.74934909],-1.51369,"[[  0.81004263   3.11243178   0.16650285  -0.19142381]
 [ 13.20115984   8.44433107   0.           0.        ]]","[ 0.61842176 -0.66229326  1.10520676 -0.59679678  1.45706443 -1.66895681
  0.67753041  0.81101981 -1.52336841  1.45673658  0.        ]",[ 0.73532587  0.91874278],[-0.03576772 -0.23995413]
11,-0.249121146051,[ 2.1350743   0.87582379],-1.43205,"[[  1.11116264   3.14530298   0.16650285  -0.19142381]
 [ 16.8986605   -1.99231207   0.           0.        ]]","[ 0.27523464 -0.66285046  1.36855792 -0.68882474  1.45705505 -1.66894379
  0.91434907 -0.60006975 -1.45011131  1.38247625  0.        ]",[ 0.68251526  1.02018666],[-0.03576772 -0.23995413]
12,-0.250808274354,[ 0.66567485  0.78381092],-1.46198,"[[  1.48550373   3.09309838   0.16650285  -0.19142381]
 [ 20.52339434  -2.60127708   0.           0.        ]]","[-0.22511036 -0.66128606  1.52198291 -0.54269989  1.45704567 -1.66893077
  1.14650514 -0.6824032  -1.46768794  1.38239987  0.        ]",[ 0.65433306  1.0091877 ],[-0.03576772 -0.23995413]
