timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.214024300241,[ 1.31541729  3.65120434],-4.11999,"[[  9.83123563e-02   5.91919995e-02  -3.20298992e-03  -6.60528550e-03]
 [ -3.39659799e-05   2.28102127e-03   0.00000000e+00   0.00000000e+00]]","[ 1.01610133  1.95340921 -0.12777081 -1.25375551 -0.0212146  -0.0593027
 -0.46124697 -0.34261138  1.78038814 -0.11474203  0.        ]",[ 1.14235139  3.85732627],[-0.54360616 -0.50513947]
1,-0.214216094687,[ 0.97704078  3.83185848],-4.0737,"[[  1.37986821e-01   9.89495739e-02  -3.20298992e-03  -6.60528550e-03]
 [  3.95432359e+00   3.96028992e+00   0.00000000e+00   0.00000000e+00]]","[ 1.00835094  1.94867861 -0.06942646 -1.15413091 -0.0212146  -0.05930268
 -0.32417502  0.27976308  1.75920037  0.02994012  0.        ]",[ 0.44765893  3.27007389],[-0.54360616 -0.50513947]
2,-0.214194313407,[-0.28887428  1.70405293],-3.98308,"[[  2.55053389e-01   2.17081663e-01  -3.20298992e-03  -6.60528550e-03]
 [  7.73976643e+00   7.83998825e+00   0.00000000e+00   0.00000000e+00]]","[ 0.97049013  1.92070216  0.10051464 -0.86103974 -0.02121459 -0.05930267
 -0.19295826  0.88982347  1.64982948  0.44293837  0.        ]",[-0.2527155   2.66247368],[-0.54360616 -0.50513947]
3,-0.212018492356,[-0.02202437  2.47488272],-3.8437,"[[  3.96835042e-01   4.12056266e-01  -3.20298992e-03  -6.60528550e-03]
 [  6.44277941e+00   1.16447844e+01   0.00000000e+00   0.00000000e+00]]","[ 0.89531463  1.83000776  0.29927076 -0.39570012 -0.02121458 -0.05930266
 -0.23791632  1.48810517  1.39139195  0.94046693  0.        ]",[-0.07137673  2.17717957],[-0.54360616 -0.50513947]
4,-0.205066125208,[-1.03657711  0.89370389],-3.6958,"[[  5.23531132e-01   6.82366626e-01  -3.20298992e-03  -6.60528550e-03]
 [  6.22768018e+00   1.53738166e+01   0.00000000e+00   0.00000000e+00]]","[ 0.80212691  1.61887558  0.4672753   0.18281982 -0.02121458 -0.05930264
 -0.24537235  2.07447171  0.97994749  1.33994267  0.        ]",[-0.23757875  1.33686066],[-0.54360616 -0.50513947]
5,-0.190562575652,[ 1.15589798  1.10008123],-3.60292,"[[  6.07155753e-01   1.02230658e+00  -3.20298992e-03  -6.60528550e-03]
 [  2.14839317e+00   1.86093681e+01   0.00000000e+00   0.00000000e+00]]","[ 0.72790579  1.23538687  0.57182245  0.74259747 -0.02121457 -0.05930263
 -0.38677473  2.58323865  0.49182313  1.50330492  0.        ]",[ 0.20041797  0.32418185],[-0.54360616 -0.50513947]
6,-0.165640160091,[-0.57301113 -0.87362065],-3.38157,"[[  6.89409710e-01   1.43051450e+00  -3.20298992e-03  -6.60528550e-03]
 [  6.06440892e+00   2.21994934e+01   0.00000000e+00   0.00000000e+00]]","[ 0.6456183   0.66082942  0.66889867  1.08664568 -0.02121457 -0.05930261
 -0.25103171  3.14775595 -0.05212499  1.39416951  0.        ]",[-0.38984028 -0.23799905],[-0.54360616 -0.50513947]
7,-0.133781491404,[-0.19973069  0.05640071],-3.05601,"[[  7.86776066e-01   1.83539051e+00  -3.20298992e-03  -6.60528550e-03]
 [  3.67981905e+00   1.83010812e+01   0.00000000e+00   0.00000000e+00]]","[ 0.53708411  0.05651432  0.77552827  1.02385551 -0.02121456 -0.0593026
 -0.33368996  2.53475075 -0.48624529  1.02346296  0.        ]",[-0.15844178 -0.25844827],[-0.54360616 -0.50513947]
8,-0.100254896854,[-0.21998957  0.42708173],-2.71906,"[[  8.51728062e-01   2.20001782e+00  -3.20298992e-03  -6.60528550e-03]
 [  2.81815305e+00   1.81621068e+01   0.00000000e+00   0.00000000e+00]]","[ 0.45845023 -0.43586095  0.84119446  0.62990975 -0.02121456 -0.05930258
 -0.36355826  2.51289346 -0.66918017  0.55705561  0.        ]",[ 0.05213694 -0.14888659],[-0.54360616 -0.50513947]
9,-0.062156451294,[-0.21994293 -0.23052379],-2.63448,"[[  8.98807131e-01   2.57661930e+00  -3.20298992e-03  -6.60528550e-03]
 [  1.89275489e+00   1.94935984e+01   0.00000000e+00   0.00000000e+00]]","[ 0.39855659 -0.82146284  0.88586854 -0.05659215 -0.02121455 -0.05930257
 -0.39563574  2.72225594 -0.64958081  0.06056101  0.        ]",[ 0.51205951  0.08096918],[-0.54360616 -0.50513947]
10,-0.0219874910187,[ 1.06497205  0.02169091],-2.82299,"[[  9.27556961e-01   2.95346059e+00  -3.20298992e-03  -6.60528550e-03]
 [  9.85109782e-01   1.81948560e+01   0.00000000e+00   0.00000000e+00]]","[ 0.36084814 -1.02888238  0.91189251 -0.93232431 -0.02121455 -0.05930255
 -0.42709783  2.51803328 -0.45136897 -0.3598797   0.        ]",[ 0.34204009  0.19922824],[-0.54360616 -0.50513947]
11,-0.00357145271106,[-0.44754295  0.0666552 ],-2.68313,"[[  9.86780717e-01   3.12102793e+00  -3.20298992e-03  -6.60528550e-03]
 [  4.92419900e+00   8.03861313e-01   0.00000000e+00   0.00000000e+00]]","[ 0.2806162  -1.05513187  0.96239154 -1.35077414 -0.02121454 -0.05930254
 -0.29055485 -0.21657533 -0.30878717 -0.51591727  0.        ]",[-0.29242811 -0.05084971],[-0.54360616 -0.50513947]
12,-0.00589076006265,[-1.32129204  0.59995359],-2.6844,"[[ 1.06650606  3.09489631 -0.00320299 -0.00660529]
 [ 3.05462069 -2.21151282  0.          0.        ]]","[ 0.16760343 -1.05380834  1.02350058 -1.28512248 -0.02121454 -0.05930252
 -0.35536103 -0.69072106 -0.33260931 -0.50076944  0.        ]",[-0.36090305 -0.10392776],[-0.54360616 -0.50513947]
13,-0.0100613686132,[ 0.16694192  0.65372879],-2.6631,"[[ 1.08726693  3.05415924 -0.00320299 -0.00660529]
 [-0.96512865 -1.6982198   0.          0.        ]]","[ 0.13730966 -1.04969743  1.03807602 -1.18295396 -0.02121453 -0.05930251
 -0.49469982 -0.61000919 -0.37001108 -0.47474516  0.        ]",[-0.32416427 -0.19353208],[-0.54360616 -0.50513947]
14,-0.0129425883669,[ 0.28042618 -1.05777821],-2.65639,"[[ 1.07478818  3.02804393 -0.00320299 -0.00660529]
 [-0.28501512 -0.94705738  0.          0.        ]]","[ 0.15555895 -1.04575205  1.02938168 -1.11763757 -0.02121453 -0.0593025
 -0.4711245  -0.4918941  -0.3939023  -0.45396018  0.        ]",[-0.33777675 -0.16853252],[-0.54360616 -0.50513947]
15,-0.0191428760809,[-0.61196919 -0.14614815],-2.64995,"[[  1.08028268e+00   2.96956356e+00  -3.20298992e-03  -6.60528550e-03]
 [  8.30749326e-01  -4.88784662e+00   0.00000000e+00   0.00000000e+00]]","[ 0.14753855 -1.0332225   1.03323419 -0.97214566 -0.02121452 -0.05930248
 -0.43244796 -1.11155466 -0.44416616 -0.41091644  0.        ]",[-0.36111557 -0.01783416],[-0.54360616 -0.50513947]
16,-0.0302088613219,[ 0.3973667  -0.26867532],-2.62752,"[[  1.07242244e+00   2.86697039e+00  -3.20298992e-03  -6.60528550e-03]
 [ -1.60863219e+00  -5.36986202e+00   0.00000000e+00   0.00000000e+00]]","[ 0.15900485 -0.99902391  1.02770954 -0.72076097 -0.02121452 -0.05930247
 -0.51700556 -1.18734746 -0.52642365 -0.32278279  0.        ]",[-0.15925324  0.05357084],[-0.54360616 -0.50513947]
17,-0.0428224112579,[-0.51607809  0.75115134],-2.60759,"[[  1.05635462e+00   2.74996647e+00  -3.20298992e-03  -6.60528550e-03]
 [ -3.49991184e-03  -6.32734049e+00   0.00000000e+00   0.00000000e+00]]","[ 0.18229115 -0.94144662  1.01616696 -0.44296364 -0.02121451 -0.05930245
 -0.46136574 -1.33790322 -0.60776359 -0.20578439  0.        ]",[-0.18413377  0.38570929],[-0.54360616 -0.50513947]
18,-0.0530698098553,[ 0.17973189 -0.18452196],-2.59738,"[[  1.03578636e+00   2.65451759e+00  -3.20298992e-03  -6.60528550e-03]
 [ -2.04652023e+00  -3.22787530e+00   0.00000000e+00   0.00000000e+00]]","[ 0.21179169 -0.88033717  1.00090622 -0.22589356 -0.02121451 -0.05930244
 -0.53218406 -0.85053412 -0.66119863 -0.09642     0.        ]",[ 0.20613047  0.23745804],[-0.54360616 -0.50513947]
19,-0.060763432227,[-0.46595208  1.3012079 ],-2.57052,"[[  1.00240227e+00   2.58327068e+00  -3.20298992e-03  -6.60528550e-03]
 [ -1.29439415e+00  -3.89459442e+00   0.00000000e+00   0.00000000e+00]]","[  2.58907282e-01  -8.26791974e-01   9.74992653e-01  -7.07397890e-02
  -2.12145020e-02  -5.93024232e-02  -5.06112482e-01  -9.55370495e-01
  -6.86825475e-01   3.99284363e-04   0.00000000e+00]",[ 0.16588116  0.45446226],[-0.54360616 -0.50513947]
20,-0.0649506938919,[ 1.83875081  0.54204322],-2.60609,"[[ 0.95826363  2.54587996 -0.00320299 -0.00660529]
 [-3.11341929  0.14206806  0.          0.        ]]","[ 0.31966642 -0.79607982  0.93860107  0.0080306  -0.0212145  -0.05930241
 -0.56916632 -0.32063403 -0.68540318  0.067423    0.        ]",[ 0.49238852  0.18526378],[-0.54360616 -0.50513947]
21,-0.0625714742688,[-0.54039202 -0.53823953],-2.57848,"[[ 0.93633583  2.57022756 -0.00320299 -0.00660529]
 [ 0.90725075  2.28555356  0.          0.        ]]","[ 0.34916829 -0.81627864  0.91963959 -0.04304497 -0.02121449 -0.05930239
 -0.42979514  0.01641385 -0.66715413  0.0497282   0.        ]",[ 0.00997383  0.12205777],[-0.54360616 -0.50513947]
22,-0.0601080578653,[ 0.54363086  0.15459825],-2.58918,"[[ 0.93283482  2.59410127 -0.00320299 -0.00660529]
 [-1.25016908  0.10906924  0.          0.        ]]","[ 0.35383514 -0.83535536  0.9165585  -0.09390907 -0.02121449 -0.05930238
 -0.50457902 -0.32582286 -0.6564312   0.02315255  0.        ]",[ 0.27011231  0.16223054],[-0.54360616 -0.50513947]
23,-0.0592646699749,[-0.47363214  0.17749139],-2.56958,"[[ 0.9296742   2.60240313 -0.00320299 -0.00660529]
 [ 0.92685367  0.71908497  0.          0.        ]]","[ 0.35803786 -0.84181772  0.91376441 -0.11177284 -0.02121448 -0.05930237
 -0.42911534 -0.22990211 -0.65188153  0.01493243  0.        ]",[ 0.0176354   0.15902683],[-0.54360616 -0.50513947]
24,-0.0570423972214,[ 1.4368578   0.33047525],-2.59254,"[[ 0.92921342  2.62369304 -0.00320299 -0.00660529]
 [-0.96662402  1.40761077  0.          0.        ]]","[ 0.35864966 -0.85798276  0.91335573 -0.15798765 -0.02121448 -0.05930235
 -0.49475005 -0.12163621 -0.64283187 -0.00981059  0.        ]",[ 0.27136686  0.12157704],[-0.54360616 -0.50513947]
