timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.32640936353,[ 1.77298202  4.99554032],-5.75345,"[[ 0.07809255  0.09994438 -0.05093    -0.17151645]
 [ 0.00143828  0.00118739  0.          0.        ]]","[ 1.02733949  1.89184772 -0.15683573 -1.21796181 -0.44422412 -1.48591043
 -0.45617967 -0.3424909   2.31305889  1.84513713  0.        ]",[ 1.77782845  4.50524902],[-0.58719605 -0.59683698]
1,-0.332395150232,[ 1.50899425  3.81513344],-5.856,"[[ 0.11779627  0.13968032 -0.05093    -0.17151645]
 [ 3.95577918  3.95922026  0.          0.        ]]","[ 1.02086151  1.88466199 -0.09866839 -1.11856817 -0.44422401 -1.48590947
 -0.32047717  0.29770652  2.29020258  1.99437147  0.        ]",[ 1.79624224  4.13191557],[-0.58719605 -0.59683698]
2,-0.347917801524,[ 2.01644767  3.93238304],-5.99958,"[[ 0.23580324  0.25779088 -0.05093    -0.17151645]
 [ 7.83205436  7.83890389  0.          0.        ]]","[ 0.98625156  1.84940718  0.07225253 -0.82700732 -0.44422391 -1.4859085
 -0.18745369  0.92523106  2.17387211  2.4216243   0.        ]",[ 1.98513317  3.99444294],[-0.58719605 -0.59683698]
3,-0.365706403576,[ 1.80101672  3.09361134],-6.11944,"[[  0.43057044   0.4527241   -0.05093     -0.17151645]
 [ 11.63213975  11.64172683   0.           0.        ]]","[ 0.88013661  1.74700206  0.34278918 -0.36725724 -0.4442238  -1.48590753
 -0.05704485  1.54032298  1.83805392  3.03494146  0.        ]",[ 2.26507139  3.83584809],[-0.58719605 -0.59683698]
4,-0.373468821881,[ 1.87900908  3.15964094],-6.07717,"[[  0.70059548   0.72295683  -0.05093     -0.17151645]
 [ 15.35823357  15.3690774    0.           0.        ]]","[ 0.63942441  1.52099685  0.67739329  0.19759947 -0.44422369 -1.48590656
  0.0708248   2.14320597  1.15384834  3.59150996  0.        ]",[ 2.33726692  3.30842733],[-0.58719605 -0.59683698]
5,-0.355100808064,[ 1.73759177  2.89034776],-5.81562,"[[  1.04442305   1.06699276  -0.05093     -0.17151645]
 [ 19.01281557  19.02226252   0.           0.        ]]","[ 0.20218383  1.11696961  1.0012179   0.73715971 -0.44422358 -1.4859056
  0.19624036  2.73409026  0.15953301  3.68123887  0.        ]",[ 2.51534033  2.76072598],[-0.58719605 -0.59683698]
6,-0.296091336428,[ 3.09193095  0.78667035],-5.22723,"[[  1.46064737   1.48336172  -0.05093     -0.17151645]
 [ 22.59825668  22.60261401   0.           0.        ]]","[-0.45265612  0.51879895  1.1915784   1.04058425 -0.44422347 -1.48590463
  0.31928317  3.31318987 -0.74975874  2.96605227  0.        ]",[ 2.04189539  2.11414075],[-0.58719605 -0.59683698]
7,-0.198951027902,[ 1.87450057  1.6354768 ],-4.18042,"[[  1.94790239   1.96214701  -0.05093     -0.17151645]
 [ 26.11590556  25.26700701   0.           0.        ]]","[-1.25045739 -0.19028736  1.09705528  0.85971587 -0.44422337 -1.48590366
  0.43999953  3.74413259 -0.94113919  1.71641012  0.        ]",[ 1.71538115  1.48818803],[-0.58719605 -0.59683698]
8,-0.125739825029,[ 3.15975052  1.30754838],-3.263,"[[  2.50482681   2.50216705  -0.05093     -0.17151645]
 [ 29.56498871  28.72360827   0.           0.        ]]","[-1.97756962 -0.82712891  0.60367221  0.03415367 -0.44422326 -1.48590269
  0.55836286  4.30320448 -0.26343646  0.9708884   0.        ]",[ 2.82546592  1.7228632 ],[-0.58719605 -0.59683698]
9,-0.17867265306,[ 3.95861024  3.10915701],-3.41418,"[[  3.13002785   3.11064509  -0.05093     -0.17151645]
 [ 32.94262654  26.03432557   0.           0.        ]]","[-2.30444074 -1.12525192 -0.25466266 -1.39139779 -0.44422315 -1.48590172
  0.67427434  3.86821471  0.32307691  1.47665089  0.        ]",[ 3.87770772  2.45974946],[-0.58719605 -0.59683698]
10,-0.195330187037,[ 4.96709705  2.09467509],-3.3293,"[[  3.82204466   3.27317821  -0.05093     -0.17151645]
 [ 36.24842122  -1.91435375   0.           0.        ]]","[-1.93295879 -1.11289875 -1.19790602 -1.79994128 -0.44422304 -1.48590076
  0.78772031 -0.65232325  0.19283609  1.73234991  0.        ]",[ 3.66579604  2.1508007 ],[-0.58719605 -0.59683698]
11,-0.187956263208,[ 3.52087339  2.14305547],-3.425,"[[  4.57953729   3.18776707  -0.05093     -0.17151645]
 [ 39.49011314  -4.93513572   0.           0.        ]]","[-0.85707246 -1.12436293 -1.73090099 -1.58565557 -0.44422293 -1.48589979
  0.89896637 -1.14091688  0.18303218  1.64429279  0.        ]",[ 3.43865943  2.09394455],[-0.58719605 -0.59683698]
12,-0.188053781301,[ 3.60277963  2.12281194],-3.61015,"[[  5.4012217    3.1028648   -0.05093     -0.17151645]
 [ 42.66772632  -3.37474876   0.           0.        ]]","[ 0.42448889 -1.12484045 -1.40819719 -1.37180352 -0.44422283 -1.48589882
  1.00801335 -0.88853293  0.1929082   1.64243436  0.        ]",[ 3.46498752  2.19146466],[-0.58719605 -0.59683698]
13,-0.186008827176,[ 3.66052809  2.74177514],-3.82645,"[[  6.28582649   3.05191317  -0.05093     -0.17151645]
 [ 45.78236514  -1.8166944    0.           0.        ]]","[ 1.03241869 -1.11989546 -0.26779752 -1.24370521 -0.44422272 -1.48589785
  1.11489911 -0.63652639  0.12724423  1.63644516  0.        ]",[ 3.86858177  2.48235369],[-0.58719605 -0.59683698]
14,-0.17497147713,[ 4.22176629  1.99172919],-3.73241,"[[  7.23210509   3.02589213  -0.05093     -0.17151645]
 [ 48.83531948  -0.88072642   0.           0.        ]]","[ 0.33593327 -1.11586012  0.92488789 -1.17849013 -0.44422261 -1.48589689
  1.21966791 -0.4851388   0.06548498  1.51728928  0.        ]",[ 4.179842    2.55723405],[-0.58719605 -0.59683698]
15,-0.163130987867,[ 4.02092333  1.70719693],-3.41485,"[[  8.23883635e+00   3.01363121e+00  -5.09300026e-02  -1.71516446e-01]
 [  5.18278345e+01  -4.02514734e-01   0.00000000e+00   0.00000000e+00]]","[-1.26245408 -1.11360563  1.09281433 -1.14782655 -0.4442225  -1.48589592
  1.32236245 -0.40779068  0.12704205  1.35478757  0.        ]",[ 3.99263382  2.45669198],[-0.58719605 -0.59683698]
16,-0.16638588377,[ 3.57373535  2.78229934],-3.25818,"[[  9.30482356e+00   3.00812650e+00  -5.09300026e-02  -1.71516446e-01]
 [  5.47611115e+01  -1.77130094e-01   0.00000000e+00   0.00000000e+00]]","[-2.29255822 -1.11251978 -0.09551451 -1.13407487 -0.44422239 -1.48589495
  1.42302395 -0.37133591  0.2959144   1.33194357  0.        ]",[ 3.75673199  2.21809053],[-0.58719605 -0.59683698]
17,-0.184236440945,[ 3.43452688  1.77147261],-3.39776,"[[  1.04288937e+01   3.00573336e+00  -5.09300026e-02  -1.71516446e-01]
 [  5.76363227e+01  -7.59263422e-02   0.00000000e+00   0.00000000e+00]]","[-1.53176135 -1.11203327 -1.51375189 -1.12809929 -0.44422229 -1.48589398
  1.52169262 -0.35496669  0.39832007  1.51375033  0.        ]",[ 3.45793152  1.92710924],[-0.58719605 -0.59683698]
