timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.409784852433,[ 3.04152573  2.71659175],-6.97943,"[[-0.08673453 -0.02327154 -0.19179057  0.06483717]
 [ 0.00089838  0.00068245  0.          0.        ]]","[ 1.01697479  1.97320219 -0.3993197  -1.42597209 -1.66670828  0.55941681
 -0.46504766 -0.34315721  3.59294944 -1.46362767  0.        ]",[ 3.18168283  3.32867026],[-0.54752499 -0.50960189]
1,-0.408192369522,[ 1.68030486  3.86722808],-6.8846,"[[-0.04704169  0.01645437 -0.19179057  0.06483717]
 [ 3.95522522  3.95872268  0.          0.        ]]","[ 1.02134341  1.97340322 -0.34058068 -1.32670163 -1.66670664  0.55941662
 -0.32818855  0.27399903  3.60136672 -1.31941769  0.        ]",[ 2.5184257   2.71640134],[-0.54752499 -0.50960189]
2,-0.400783202385,[ 2.43298289  2.19914166],-6.6386,"[[ 0.07095351  0.13455511 -0.19179057  0.06483717]
 [ 7.83141373  7.83842181  0.          0.        ]]","[ 1.0190208   1.96001548 -0.16567816 -1.03257466 -1.66670499  0.55941643
 -0.19403381  0.87893977  3.578293   -0.89132022  0.        ]",[ 2.01028013  2.23360634],[-0.54752499 -0.50960189]
3,-0.38007065168,[ 2.45462274  0.15733231],-6.11148,"[[  0.26570596   0.32947896  -0.19179057   0.06483717]
 [ 11.63127887  11.64127465   0.           0.        ]]","[ 0.96536722  1.89273752  0.11865594 -0.55925507 -1.66670335  0.55941624
 -0.06252062  1.47189749  3.38774194 -0.22650667  0.        ]",[ 2.10232472  1.82860458],[-0.54752499 -0.50960189]
4,-0.338172813924,[ 1.92606091  1.5768421 ],-5.50962,"[[  0.53572133   0.56622572  -0.19179057   0.06483717]
 [ 15.35798481  12.0320569    0.           0.        ]]","[ 0.79242206  1.73897253  0.48631077 -0.02720821 -1.6667017   0.55941604
  0.06646053  1.53282876  2.88989469  0.47075625  0.        ]",[ 1.39346945  1.49509871],[-0.54752499 -0.50960189]
5,-0.267662679177,[ 0.22793582  0.90551765],-4.67194,"[[  0.87953062   0.84418472  -0.19179057   0.06483717]
 [ 19.01111602  15.75137003   0.           0.        ]]","[ 0.42615183  1.46898097  0.87192368  0.50003673 -1.66670006  0.55941585
  0.19289526  2.1127584   2.03877253  0.88727394  0.        ]",[-0.40527341 -0.08254895],[-0.54752499 -0.50960189]
6,-0.169394696142,[-2.18484692 -1.87336116],-3.51699,"[[  1.26505129   1.19204293  -0.19179057   0.06483717]
 [ 19.53952865  19.02349002   0.           0.        ]]","[-0.12807479  1.0261221   1.1436299   0.95410327 -1.66669841  0.55941566
  0.21118356  2.62295675  1.05885356  0.64996162  0.        ]",[-2.43767142 -2.23514748],[-0.54752499 -0.50960189]
7,-0.0852058483825,[-2.6380772  -2.49337867],-2.58753,"[[  1.61230905   1.52900227  -0.19179057   0.06483717]
 [ 15.20027232  14.68693303   0.           0.        ]]","[-0.69217576  0.53304789  1.21114009  1.12903654 -1.66669677  0.55941547
  0.06100191  1.94677977  0.49238957 -0.08974103  0.        ]",[-2.76985431 -2.89115882],[-0.54752499 -0.50960189]
8,-0.0700669366178,[-2.98607365 -2.42143119],-2.64733,"[[  1.87361847   1.78009431  -0.19179057   0.06483717]
 [ 10.94448497  10.43647866   0.           0.        ]]","[-1.11498083  0.15787572  1.14492736  1.0766817  -1.66669512  0.55941528
 -0.08629088  1.28403031  0.3814882  -0.75457444  0.        ]",[-2.83858538 -3.16265798],[-0.54752499 -0.50960189]
9,-0.0944104030429,[-3.56174823 -4.31874345],-2.85497,"[[ 2.05063816  1.94702384 -0.19179057  0.06483717]
 [ 6.77115745  6.27038773  0.          0.        ]]","[-1.38413694 -0.08212311  1.04491004  0.95642817 -1.66669348  0.55941509
 -0.23072972  0.63443592  0.4529896  -1.16350237  0.        ]",[-2.87762976 -3.19350362],[-0.54752499 -0.50960189]
10,-0.110924178391,[-1.84328368 -2.38720528],-3.10716,"[[ 2.14500877  2.0314605  -0.19179057  0.06483717]
 [ 2.67942674  2.18690098  0.          0.        ]]","[-1.51842258 -0.19807556  0.9745328   0.87071102 -1.66669183  0.55941489
 -0.37234449 -0.00227835  0.52757449 -1.34841314  0.        ]",[-2.46057105 -3.02981234],[-0.54752499 -0.50960189]
11,-0.112424452704,[-1.63875269 -2.72102732],-3.11964,"[[ 2.15835287  2.03503913 -0.19179057  0.06483717]
 [-1.33166052 -1.81569552  0.          0.        ]]","[-1.53679385 -0.20289039  0.9636709   0.86672068 -1.66669019  0.5594147
 -0.51116817 -0.62637981  0.5323047  -1.36741465  0.        ]",[-1.74226558 -2.51453233],[-0.54752499 -0.50960189]
12,-0.0988321599603,[-1.24430888 -0.96190217],-3.00395,"[[ 2.09227313  1.95936083 -0.19179057  0.06483717]
 [-5.26312868 -5.73906847  0.          0.        ]]","[-1.44428502 -0.09933021  1.01526794  0.94492272 -1.66668854  0.55941451
 -0.64723617 -1.23812791  0.46195761 -1.22914731  0.        ]",[-0.52855265 -1.20924842],[-0.54752499 -0.50960189]
13,-0.073989173376,[ 0.33642651  2.48763417],-2.79599,"[[ 1.94835159  1.80750718 -0.19179057  0.06483717]
 [-9.11600966 -9.43400346  0.          0.        ]]","[-1.23097932  0.11768636  1.10794713  1.06152908 -1.6666869   0.55941432
 -0.78058421 -1.81425571  0.37144116 -0.89106218  0.        ]",[ 1.16467261  0.52775764],[-0.54752499 -0.50960189]
14,-0.0658202007379,[ 1.30065396  1.02474721],-2.5423,"[[ 1.78120442  1.66042372 -0.19179057  0.06483717]
 [-7.60388711 -5.28814939  0.          0.        ]]","[-0.96780676  0.33567285  1.1797018   1.12118449 -1.66668526  0.55941413
 -0.72824929 -1.16781634  0.37896549 -0.48426434  0.        ]",[ 1.58277082  0.54839146],[-0.54752499 -0.50960189]
15,-0.0756860505448,[ 1.21059786  0.22193445],-2.51297,"[[ 1.67034163  1.59543075 -0.19179057  0.06483717]
 [-3.49617351 -1.22466471  0.          0.        ]]","[-0.78749754  0.43320437  1.20507011  1.13045634 -1.66668361  0.55941393
 -0.58608092 -0.53422096  0.44500474 -0.24976577  0.        ]",[ 1.25042617  0.15415344],[-0.54752499 -0.50960189]
16,-0.0795822759902,[ 1.67967165  0.14081035],-2.52246,"[[ 1.64081905  1.57999068 -0.19179057  0.06483717]
 [ 0.53049051 -0.32234117  0.          0.        ]]","[-0.73905035  0.45641277  1.20877739  1.13110828 -1.66668197  0.55941374
 -0.44671773 -0.39352682  0.46841563 -0.19092583  0.        ]",[ 0.5960381  -0.02750692],[-0.54752499 -0.50960189]
17,-0.0735716586676,[-0.22356647  0.005504  ],-2.51753,"[[ 1.69103044  1.57919505 -0.19179057  0.06483717]
 [ 4.4775032   0.24088932  0.          0.        ]]","[-0.82136498  0.45760869  1.20170325  1.1311251  -1.66668032  0.55941355
 -0.31011129 -0.30570549  0.42586564 -0.25789971  0.        ]",[-0.32101151 -0.36569968],[-0.54752499 -0.50960189]
18,-0.0651689192386,[-0.59794699  0.79238617],-2.52182,"[[ 1.77081425  1.58418456 -0.19179057  0.06483717]
 [ 3.50411929  0.25800892  0.          0.        ]]","[-0.95105202  0.45010795  1.18283917  1.1309886  -1.66667868  0.55941336
 -0.34380008 -0.30303605  0.36551381 -0.37699155  0.        ]",[-0.42887405 -0.54393947],[-0.54752499 -0.50960189]
19,-0.0622424423835,[-1.4714815  -1.37867581],-2.48342,"[[ 1.8164527   1.62077704 -0.19179057  0.06483717]
 [ 1.06785299  3.39080164  0.          0.        ]]","[-1.02435254  0.39512657  1.16787971  1.12809115 -1.66667703  0.55941317
 -0.42811931  0.18544223  0.34464701 -0.48809897  0.        ]",[-0.43133602 -1.5031209 ],[-0.54752499 -0.50960189]
20,-0.0643363722745,[ 0.0602339   0.20100237],-2.52589,"[[ 1.79789548  1.64819793 -0.19179057  0.06483717]
 [-2.91034793 -0.63530559  0.          0.        ]]","[-0.99463883  0.35398764  1.17432476  1.12372908 -1.66667539  0.55941298
 -0.56580498 -0.4423255   0.36472961 -0.49380026  0.        ]",[ 0.48326221 -0.53012776],[-0.54752499 -0.50960189]
21,-0.0683290934165,[ 0.02435568 -0.97087524],-2.49,"[[ 1.74265702  1.6436026  -0.19179057  0.06483717]
 [-2.61448686  0.17307968  0.          0.        ]]","[-0.90547678  0.36087653  1.19055765  1.12459009 -1.66667374  0.55941278
 -0.55556501 -0.31627849  0.39956033 -0.40917762  0.        ]",[ 0.62985003 -0.55361617],[-0.54752499 -0.50960189]
22,-0.073110957222,[ 0.77666763  0.91746688],-2.53539,"[[ 1.69185991  1.60845852 -0.19179057  0.06483717]
 [-2.46569354 -3.67466362  0.          0.        ]]","[-0.82271884  0.41362762  1.20155146  1.12943773 -1.6666721   0.55941259
 -0.55041507 -0.91623493  0.42961296 -0.29535323  0.        ]",[ 1.12621927  0.57196921],[-0.54752499 -0.50960189]
23,-0.0757330805621,[ 0.77155671 -0.25940649],-2.50089,"[[ 1.67386998  1.57213879 -0.19179057  0.06483717]
 [ 0.65626663  0.03034492  0.          0.        ]]","[-0.79327556  0.46821603  1.20453478  1.13120696 -1.66667045  0.5594124
 -0.44236357 -0.33853376  0.43925357 -0.22559025  0.        ]",[ 0.44009903 -0.16317719],[-0.54752499 -0.50960189]
24,-0.0707995424305,[ 1.09139574 -1.24887099],-2.4659,"[[ 1.7175035   1.56242862 -0.19179057  0.06483717]
 [ 3.69695035 -0.99794431  0.          0.        ]]","[-0.86457368  0.4828137   1.19647282  1.13112105 -1.66666881  0.55941221
 -0.33712508 -0.49886897  0.40204971 -0.27396995  0.        ]",[-0.18024291 -0.05910844],[-0.54752499 -0.50960189]
25,-0.0591398305612,[-1.32600905 -0.0880821 ],-2.46548,"[[ 1.83042206  1.50293213 -0.19179057  0.06483717]
 [ 7.58192173 -4.93860983  0.          0.        ]]","[-1.04662682  0.57218057  1.16269604  1.12545536 -1.66666716  0.55941202
 -0.2026657  -1.11331431  0.30524783 -0.36588627  0.        ]",[-0.94302374  0.68706584],[-0.54752499 -0.50960189]
26,-0.0482670169261,[-0.10079622  1.13857944],-2.43979,"[[ 1.94084814  1.4016479  -0.19179057  0.06483717]
 [ 3.47442931 -5.18893332  0.          0.        ]]","[-1.219469    0.72331535  1.1120016   1.09554218 -1.66666552  0.55941182
 -0.34482644 -1.15234516  0.20639998 -0.41605858  0.        ]",[-0.48746875  0.92931902],[-0.54752499 -0.50960189]
27,-0.0420794716077,[-0.36683967  0.52025236],-2.40063,"[[ 2.00563577  1.33862833 -0.19179057  0.06483717]
 [ 3.00589281 -1.12655926  0.          0.        ]]","[-1.31763026  0.81614042  1.07436959  1.0641571  -1.66666387  0.55941163
 -0.36104244 -0.51892175  0.14958842 -0.44706432  0.        ]",[-0.79297847  0.02914736],[-0.54752499 -0.50960189]
28,-0.0390507723793,[-1.53485249  0.15608805],-2.43561,"[[ 2.05058727  1.33699253 -0.19179057  0.06483717]
 [ 1.49430011  0.95604242  0.          0.        ]]","[-1.38405047  0.81853283  1.04493208  1.06321267 -1.66666223  0.55941144
 -0.41335875 -0.19419321  0.12105835 -0.52255756  0.        ]",[-0.79772502 -0.55745292],[-0.54752499 -0.50960189]
29,-0.0404592479104,[-0.96328478 -1.32109648],-2.39348,"[[ 2.0404715   1.3621333  -0.19179057  0.06483717]
 [-2.49261123  1.55602526  0.          0.        ]]","[-1.36923136  0.78165877  1.05178992  1.07699818 -1.66666059  0.55941125
 -0.55134616 -0.10064118  0.1336648  -0.53553288  0.        ]",[-0.20277631 -0.70295179],[-0.54752499 -0.50960189]
30,-0.0470502183147,[ 2.22007561 -0.22114747],-2.31779,"[[ 1.95287631  1.3532244  -0.19179057  0.06483717]
 [-6.25434723 -2.43364364  0.          0.        ]]","[-1.23789097  0.79474876  1.10544696  1.07228865 -1.66665894  0.55941106
 -0.68154017 -0.72272806  0.18868802 -0.37628713  0.        ]",[ 0.97771901  0.59978878],[-0.54752499 -0.50960189]
31,-0.0595591197681,[ 0.92635339  1.44478626],-2.43118,"[[ 1.86873796  1.29623908 -0.19179057  0.06483717]
 [-2.17310559 -3.26210828  0.          0.        ]]","[-1.10728738  0.87782665  1.14705384  1.03760365 -1.6666573   0.55941086
 -0.54028756 -0.85190563  0.25084279 -0.16847676  0.        ]",[ 0.68214065  1.1176126 ],[-0.54752499 -0.50960189]
