timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.234378580588,[ 1.87383161  4.07539187],-3.88737,"[[ 0.08566271  0.04993507 -0.02235419 -0.01635577]
 [ 0.00235088  0.00469151  0.          0.        ]]","[ 1.00964568  2.01144898 -0.1403253  -1.18472227 -0.20043788 -0.14377099
 -0.46926899 -0.34333754  1.91992772 -0.02266326  0.        ]",[ 1.39705276  3.94003749],[-0.5365662  -0.49569088]
1,-0.234938507577,[ 0.26677944  3.13942783],-3.78803,"[[ 0.12538438  0.08974037 -0.02235419 -0.01635577]
 [ 3.95665906  3.96265238  0.          0.        ]]","[ 1.00282023  2.00728797 -0.08141334 -1.08551622 -0.20043782 -0.14377095
 -0.33136306  0.262118    1.90178673  0.11603333  0.        ]",[ 0.90944719  3.43686271],[-0.5365662  -0.49569088]
2,-0.235410718815,[ 1.04489427  3.54978937],-3.77612,"[[ 0.21430634  0.20793023 -0.02235419 -0.01635577]
 [ 4.93231434  7.84339864  0.          0.        ]]","[ 0.97830755  1.98106338  0.0492634  -0.79365086 -0.20043776 -0.1437709
 -0.29733714  0.85576171  1.8212491   0.45140064  0.        ]",[ 0.7868762   2.92402577],[-0.5365662  -0.49569088]
3,-0.233403166388,[-0.07027206  3.40788938],-3.64018,"[[  0.35165273   0.4029528   -0.02235419  -0.01635577]
 [  8.78958567  11.64617975   0.           0.        ]]","[ 0.91579409  1.89340484  0.24581517 -0.32967269 -0.20043769 -0.14377086
 -0.16281533  1.43747812  1.59694571  0.93133573  0.        ]",[ 0.16058052  2.30577779],[-0.5365662  -0.49569088]
4,-0.225214871099,[-0.06190656  1.21771975],-3.51423,"[[  0.52290516   0.67329098  -0.02235419  -0.01635577]
 [  8.33730901  15.37519826   0.           0.        ]]","[ 0.79762955  1.68661315  0.476924    0.24854929 -0.20043763 -0.14377081
 -0.17858836  2.00790905  1.15696403  1.40102     0.        ]",[-0.04853837  1.4313401 ],[-0.5365662  -0.49569088]
5,-0.207073178386,[-2.00816637  0.53118512],-3.31492,"[[  6.85544059e-01   1.01746795e+00  -2.23541926e-02  -1.63557683e-02]
 [  7.92816216e+00   1.90303056e+01   0.00000000e+00   0.00000000e+00]]","[ 0.64705876  1.30299551  0.67633173  0.81625765 -0.20043757 -0.14377077
 -0.19285725  2.56703033  0.55974871  1.62236273  0.        ]",[-0.29649562  0.55199975],[-0.5365662  -0.49569088]
6,-0.177861320937,[ 0.3731225   0.30235047],-3.19444,"[[  8.02853586e-01   1.41540579e+00  -2.23541926e-02  -1.63557683e-02]
 [  3.81641116e+00   2.07576904e+01   0.00000000e+00   0.00000000e+00]]","[  5.17499028e-01   7.47962906e-01   8.04969987e-01   1.15898161e+00
  -2.00437506e-01  -1.43770726e-01  -3.36253951e-01   2.83126278e+00
   1.62754041e-03   1.48232724e+00   0.00000000e+00]",[ 0.08632323  0.4165957 ],[-0.5365662  -0.49569088]
7,-0.139009920757,[-0.34110386  0.23904784],-2.75895,"[[  8.93265381e-01   1.83844477e+00  -2.23541926e-02  -1.63557683e-02]
 [  5.22020828e+00   2.15436018e+01   0.00000000e+00   0.00000000e+00]]","[ 0.40691582  0.12036299  0.89413459  1.10012648 -0.20043744 -0.14377068
 -0.28729659  2.95147571 -0.38403136  1.06340884  0.        ]",[-0.32800359  0.13951883],[-0.5365662  -0.49569088]
8,-0.0923649068199,[-0.89973822 -0.08193184],-2.30565,"[[  9.83112541e-01   2.27453459e+00  -2.23541926e-02  -1.63557683e-02]
 [  3.76918706e+00   2.20636386e+01   0.00000000e+00   0.00000000e+00]]","[ 0.28874557 -0.45241231  0.97333974  0.59550782 -0.20043738 -0.14377064
 -0.33790069  3.03101671 -0.52980199  0.49715521  0.        ]",[-0.43238088  0.05237302],[-0.5365662  -0.49569088]
9,-0.0440038562639,[-0.13446766 -0.13289297],-2.24358,"[[  1.02202653e+00   2.70816981e+00  -2.23541926e-02  -1.63557683e-02]
 [  1.34025130e-01   2.13023932e+01   0.00000000e+00   0.00000000e+00]]","[ 0.23524184 -0.84233002  1.00457113 -0.26010815 -0.20043732 -0.14377059
 -0.46467646  2.91456054 -0.39452962 -0.01363316  0.        ]",[-0.29986054  0.13574967],[-0.5365662  -0.49569088]
10,-0.0166681303395,[-0.34841598 -1.38007828],-2.16118,"[[ 1.01934157  3.07297628 -0.02235419 -0.01635577]
 [-0.40119624  8.32367842  0.          0.        ]]","[ 0.23897569 -0.97723171  1.00247696 -1.13813058 -0.20043726 -0.14377055
 -0.48334208  0.92920846 -0.17755222 -0.29152294  0.        ]",[-0.26904359  0.10966277],[-0.5365662  -0.49569088]
11,-0.0175054033419,[ 0.31802523  0.21477732],-2.18393,"[[ 0.99755086  3.11357065 -0.02235419 -0.01635577]
 [-1.77317996 -1.50660228  0.          0.        ]]","[ 0.26904933 -0.9801662   0.98514788 -1.2394302  -0.20043719 -0.1437705
 -0.5311897  -0.57452756 -0.09813511 -0.35851729  0.        ]",[-0.14898604 -0.2212455 ],[-0.5365662  -0.49569088]
12,-0.0164399805446,[ 0.2125038   0.17360347],-2.15861,"[[ 0.97507253  3.07263961 -0.02235419 -0.01635577]
 [-0.47894213 -2.06753964  0.          0.        ]]","[ 0.29963158 -0.97719592  0.96664866 -1.13728966 -0.20043713 -0.14377046
 -0.48605306 -0.66033378 -0.1363122  -0.32415425  0.        ]",[-0.11164105 -0.15897691],[-0.5365662  -0.49569088]
