timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.163546106151,[-3.47289428  3.28510619],-2.81024,"[[ 0.06238406  0.02151732  0.10053735 -0.10658098]
 [ 0.00449423  0.00423017  0.          0.        ]]","[ 1.0140631   2.00717021 -0.17618918 -1.26528495  0.86351869 -0.92347818
 -0.46829434 -0.3432301   0.78227691  0.88802473  0.        ]",[-2.45021582  2.70324779],[-0.53485191 -0.5058974 ]
1,-0.160745622337,[-2.30062848  1.98849018],-2.82428,"[[ 0.0227671   0.06134436  0.10053735 -0.10658098]
 [-3.95300905  3.96526704  0.          0.        ]]","[ 1.01681723  2.00469569 -0.23516671 -1.1658944   0.86351825 -0.92347768
 -0.60617523  0.26449914  0.78383885  0.84436231  0.        ]",[-2.34946752  2.23430324],[-0.53485191 -0.5058974 ]
2,-0.152012300608,[-1.86319169  1.54200936],-2.77778,"[[-0.09521441  0.17960486  0.10053735 -0.10658098]
 [-7.83222901  7.84782909  0.          0.        ]]","[ 1.00983981  1.98340885 -0.4107588  -0.87280984  0.8635178  -0.92347718
 -0.74132862  0.86018803  0.77981232  0.71389183  0.        ]",[-1.9680059   1.65119171],[-0.53485191 -0.5058974 ]
3,-0.136466033971,[-0.3308647   0.19495085],-2.61871,"[[ -0.29001113   0.37474411   0.10053735  -0.10658098]
 [-11.63481245  11.65337263   0.           0.        ]]","[ 0.94901321  1.90352324 -0.69521557 -0.40472999  0.86351736 -0.92347667
 -0.87381187  1.44405939  0.74487905  0.50239818  0.        ]",[-0.66502213  0.86816931],[-0.53485191 -0.5058974 ]
4,-0.114994928656,[-0.18754853  0.20747659],-2.37576,"[[ -0.53353582   0.61324294   0.10053735  -0.10658098]
 [-12.71410087  12.1946692    0.           0.        ]]","[ 0.7901643   1.7344814  -1.026948    0.1185384   0.86351691 -0.92347617
 -0.91141427  1.52710731  0.65414465  0.24914407  0.        ]",[ 0.55338961  0.44443706],[-0.53485191 -0.5058974 ]
5,-0.0903123071505,[ 2.10700153  0.09420676],-2.14667,"[[ -0.79274567   0.86295363   0.10053735  -0.10658098]
 [-13.20527829  12.77443511   0.           0.        ]]","[ 0.53019085  1.48336786 -1.33049267  0.57875042  0.86351647 -0.92347566
 -0.9285266   1.6160572   0.50568814  0.01144185  0.        ]",[ 1.57819831 -0.12283447],[-0.53485191 -0.5058974 ]
6,-0.0700230699849,[ 2.28049353 -1.09267747],-2.08718,"[[ -1.01453761   1.11962994   0.10053735  -0.10658098]
 [ -8.98784077  12.89288163   0.           0.        ]]","[ 0.24610638  1.16244421 -1.53457145  0.92887984  0.86351602 -0.92347516
 -0.7815888   1.63422829  0.3394995  -0.09819095  0.        ]",[ 1.52958071 -0.78542614],[-0.53485191 -0.5058974 ]
7,-0.0596741784195,[ 1.97527531 -1.30014976],-2.04652,"[[-1.15279996  1.33518593  0.10053735 -0.10658098]
 [-4.85210451  8.6768396   0.          0.        ]]","[ 0.04664797  0.85890476 -1.63093373  1.10980519  0.86351558 -0.92347466
 -0.63749761  0.98737463  0.21361846 -0.07656619  0.        ]",[ 1.19878459 -0.67688572],[-0.53485191 -0.5058974 ]
8,-0.0582107596014,[-0.4233256  -0.84110299],-2.09631,"[[-1.20916539  1.46726216  0.10053735 -0.10658098]
 [-0.79791065  4.54459306  0.          0.        ]]","[-0.03852202  0.6639851  -1.66284618  1.16543909  0.86351514 -0.92347415
 -0.49624744  0.35337788  0.14768786 -0.0101437   0.        ]",[ 0.58533895 -0.27791628],[-0.53485191 -0.5058974 ]
9,-0.0566807492689,[ 1.4331784   0.34553919],-2.03364,"[[-1.24176728  1.52383914  0.10053735 -0.10658098]
 [-2.4567818   1.12449521  0.          0.        ]]","[-0.08864021  0.57946253 -1.67928873  1.17606057  0.86351469 -0.92347365
 -0.55404308 -0.17135627  0.11234459  0.00585353  0.        ]",[ 0.91852862  0.26093209],[-0.53485191 -0.5058974 ]
