timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.275644550116,[ 3.23154542  2.5968803 ],-4.1064,"[[-0.00710763 -0.02490406 -0.03565262  0.12092301]
 [-0.00432621 -0.00145975  0.          0.        ]]","[ 0.99392486  2.1035944  -0.25579003 -1.23551914 -0.31423861  1.04428306
 -0.47493689 -0.3456469   1.93909144 -1.68109472  0.        ]",[ 2.93187571  2.60978293],[-0.45006922 -0.42361096]
1,-0.270021693799,[ 2.1627105   2.07363293],-4.06037,"[[ 0.03248176  0.01477944 -0.03565262  0.12092301]
 [ 3.95010388  3.95662291  0.          0.        ]]","[ 0.99312748  2.10388739 -0.1959024  -1.13489046 -0.31423846  1.04428214
 -0.33269571  0.23377336  1.93806884 -1.55057889  0.        ]",[ 2.2441783   2.14220262],[-0.45006922 -0.42361096]
2,-0.251644680732,[ 1.16938083  1.45411678],-3.80794,"[[ 0.15037554  0.1328386  -0.03565262  0.12092301]
 [ 7.82639255  7.83636376  0.          0.        ]]","[ 0.97606459  2.09098363 -0.01838422 -0.83648594 -0.31423832  1.04428122
 -0.1932653   0.80172501  1.89140885 -1.1666194   0.        ]",[ 1.30935395  1.71153724],[-0.45006922 -0.42361096]
3,-0.216590739506,[-0.24982467  0.92702934],-3.23861,"[[  0.34502853   0.3277217   -0.03565262   0.12092301]
 [ 11.62635375  11.63925779   0.           0.        ]]","[ 0.90049027  2.02513899  0.26667465 -0.3560785  -0.31423817  1.0442803
 -0.0565804   1.35842613  1.67842867 -0.58310603  0.        ]",[ 0.11053106  1.02257764],[-0.45006922 -0.42361096]
4,-0.167375125536,[-0.86192962 -1.02425773],-2.4513,"[[  0.56532732   0.59502608  -0.03565262   0.12092301]
 [ 10.40771721  15.07969444   0.           0.        ]]","[ 0.74719447  1.84924606  0.56543254  0.24911036 -0.31423803  1.04427939
 -0.10041482  1.86206533  1.22527346 -0.04676041  0.        ]",[-0.66397011  0.11065136],[-0.45006922 -0.42361096]
5,-0.121291482588,[-0.01804832 -0.12652617],-1.99271,"[[  0.73722866   0.8539067   -0.03565262   0.12092301]
 [  6.79429547  10.82254795   0.           0.        ]]","[ 0.58212019  1.59560276  0.77201874  0.73936743 -0.31423788  1.04427847
 -0.23038987  1.23886446  0.73071015  0.18777293  0.        ]",[-0.45121452  0.26807046],[-0.45006922 -0.42361096]
6,-0.0844068079136,[-1.782694   -0.77526911],-1.79281,"[[  0.8710605    1.06318032  -0.03565262   0.12092301]
 [  6.58956682  10.10719432   0.           0.        ]]","[ 0.42935388  1.34217235  0.91237888  1.04381509 -0.31423774  1.04427755
 -0.23775387  1.13414347  0.32402503  0.20954354  0.        ]",[-0.7968846  -0.15905091],[-0.45006922 -0.42361096]
7,-0.0579543633282,[-0.91978748  0.5152292 ],-1.6539,"[[ 0.9618591   1.23252654 -0.03565262  0.12092301]
 [ 2.50373927  6.83831909  0.          0.        ]]","[ 0.31512728  1.11351206  0.99595898  1.21987104 -0.31423759  1.04427663
 -0.38472144  0.65561577  0.04118866  0.12719658  0.        ]",[-0.36067629  0.02035823],[-0.45006922 -0.42361096]
8,-0.0413147111876,[ 0.5207085  -0.26283852],-1.59719,"[[ 0.97491733  1.38841206 -0.03565262  0.12092301]
 [-1.18567295  8.74386268  0.          0.        ]]","[ 0.29806198  0.89042515  1.00715253  1.32152018 -0.31423745  1.04427571
 -0.51742985  0.93456568 -0.0915324   0.01048459  0.        ]",[ 0.07884853 -0.6847949 ],[-0.45006922 -0.42361096]
9,-0.0255634237947,[-1.20762994 -1.28652047],-1.49741,"[[ 0.97211935  1.55110625 -0.03565262  0.12092301]
 [ 0.89895901  7.52961707  0.          0.        ]]","[ 0.30173126  0.65072661  1.00477097  1.36308818 -0.3142373   1.04427479
 -0.44244509  0.75681295 -0.18828991 -0.12975776  0.        ]",[-0.28778407 -0.93799937],[-0.45006922 -0.42361096]
