timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.170041506491,[-0.1647333   2.63465608],-1.19515,"[[-0.0152319  -0.03425112  0.04203104  0.02041571]
 [-0.00012023  0.00223981  0.          0.        ]]","[ 1.03628694  2.07696482 -0.03601765 -0.80874122  0.36978236  0.17862834
 -0.24375085 -0.336621    0.97471697 -0.28732182  0.        ]",[-0.04722258  1.77206159],[-0.09192701 -0.24279563]
1,-0.169691819676,[-0.29724428  1.64097533],-1.20358,"[[-0.02178807  0.00552362  0.04203104  0.02041571]
 [-0.65331705  3.96203611  0.          0.        ]]","[ 1.03611298  2.07772146 -0.04609389 -0.69338556  0.36978161  0.17862801
 -0.28154838  0.19724487  0.97548965 -0.26349819  0.        ]",[-0.01189776  1.6818018 ],[-0.09192701 -0.24279563]
2,-0.168352633297,[ 2.57498013  0.45562727],-1.10997,"[[-0.04653764  0.1237097   0.04203104  0.02041571]
 [-1.81775401  7.84363381  0.          0.        ]]","[ 1.03492396  2.06733746 -0.08411536 -0.35148036  0.36978086  0.17862768
 -0.34892944  0.72056719  0.97263025 -0.20148464  0.        ]",[ 0.04284722  1.58610654],[-0.09192701 -0.24279563]
3,-0.164367891309,[ 0.61745743  0.52489634],-1.10254,"[[-0.04284703  0.29710996  0.04203104  0.02041571]
 [ 2.17356433  9.49091229  0.          0.        ]]","[ 1.03515132  2.01816557 -0.07844771  0.13978838  0.36978011  0.17862735
 -0.11796571  0.94265338  0.9496755  -0.04595879  0.        ]",[-0.05693536  1.484905  ],[-0.09192701 -0.24279563]
4,-0.157401060384,[ 0.04484169  1.56268122],-1.03113,"[[  0.02469626   0.50588677   0.04203104   0.02041571]
 [  4.57285258  11.3804746    0.           0.        ]]","[ 1.03600677  1.90747805  0.02535549  0.69621059  0.36977936  0.17862703
  0.02087284  1.19740278  0.86680903  0.23043818  0.        ]",[-0.16585407  1.34321094],[-0.09192701 -0.24279563]
5,-0.148048650681,[-1.50714426  0.06844256],-0.985605,"[[  0.1170192    0.77096267   0.04203104   0.02041571]
 [  4.65928582  15.11466766   0.           0.        ]]","[ 1.02684191  1.69343209  0.16686747  1.31185319  0.36977861  0.1786267
  0.0258744   1.70084204  0.67899949  0.53969833  0.        ]",[-0.24563494  1.10212803],[-0.09192701 -0.24279563]
6,-0.136313361713,[ 0.7250459   0.97718137],-0.933775,"[[  0.16959437   1.072985     0.04203104   0.02041571]
 [  0.61160882  15.08762658   0.           0.        ]]","[ 1.01631187  1.36764688  0.24684793  1.83919331  0.36977787  0.17862637
 -0.20835125  1.6971846   0.42949551  0.73056344  0.        ]",[-0.16189715  0.95027661],[-0.09192701 -0.24279563]
7,-0.121237963512,[-1.35739955  0.59799304],-0.76773,"[[  0.21049401   1.41055442   0.04203104   0.02041571]
 [  3.46913581  18.65744555   0.           0.        ]]","[ 1.00547662  0.93558642  0.30858217  2.15406513  0.36977712  0.17862604
 -0.042995    2.17844889  0.12931026  0.80807974  0.        ]",[-0.18248612  0.7072317 ],[-0.09192701 -0.24279563]
8,-0.101382546166,[-0.31096968  1.79063058],-0.654013,"[[  2.39496888e-01   1.80376120e+00   4.20310434e-02   2.04157147e-02]
 [ -5.55584437e-01   2.06565179e+01   0.00000000e+00   0.00000000e+00]]","[ 0.9964012   0.40504371  0.35203962  2.11284805  0.36977637  0.17862571
 -0.27589289  2.44793358 -0.19555636  0.73583738  0.        ]",[-0.12380148  0.5688681 ],[-0.09192701 -0.24279563]
9,-0.0759346397503,[-0.75351913  0.45723157],-0.566815,"[[  2.16159829e-01   2.25251729e+00   4.20310434e-02   2.04157147e-02]
 [ -1.77404700e+00   2.42072377e+01   0.00000000e+00   0.00000000e+00]]","[ 1.00378769 -0.1375204   0.31709288  1.54287418  0.36977562  0.17862539
 -0.34640106  2.92658791 -0.45031191  0.48398718  0.        ]",[-0.13048801  0.43525785],[-0.09192701 -0.24279563]
