timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.283605867885,[ 1.58487924  2.85077452],-4.29381,"[[-0.01047679 -0.09422219 -0.0737861   0.00302448]
 [-0.00107864 -0.00391295  0.          0.        ]]","[ 1.00205568  2.0657241  -0.28061912 -1.48189548 -0.63183917  0.02083909
 -0.47220144 -0.34522097  2.32213566 -0.59660761  0.        ]",[ 2.31336379  3.81610656],[-0.48723951 -0.47336435]
1,-0.283722878151,[ 0.85398146  3.95016211],-4.21881,"[[  2.91769825e-02  -5.45872361e-02  -7.37860988e-02   3.02447755e-03]
 [  3.95329072e+00   3.95422263e+00   0.00000000e+00   0.00000000e+00]]","[ 1.00145687  2.07011725 -0.22093389 -1.38214808 -0.63183885  0.02083908
 -0.3317756   0.24441563  2.32690901 -0.46132657  0.        ]",[ 1.69027448  3.41936469],[-0.48723951 -0.47336435]
2,-0.282476286,[ 1.37056271  2.36302169],-4.03062,"[[  1.41338034e-01   6.34267298e-02  -7.37860988e-02   3.02447755e-03]
 [  7.25184602e+00   7.83424427e+00   0.00000000e+00   0.00000000e+00]]","[ 0.98605628  2.06933529 -0.05279678 -1.08448377 -0.63183853  0.02083907
 -0.21463873  0.82241552  2.29788992 -0.07311393  0.        ]",[ 1.31069195  3.02969909],[-0.48723951 -0.47336435]
3,-0.275325722585,[ 1.96796467  3.048455  ],-3.82869,"[[  3.24613043e-01   2.58268034e-01  -7.37860988e-02   3.02447755e-03]
 [  1.10630467e+01   1.16372009e+01   0.00000000e+00   0.00000000e+00]]","[ 0.91788985  2.02283206  0.21526215 -0.59986515 -0.63183821  0.02083906
 -0.07929703  1.38893426  2.11665997  0.52512457  0.        ]",[ 0.65114194  2.41117096],[-0.48723951 -0.47336435]
4,-0.255211538289,[ 0.50408526  2.31851699],-3.51836,"[[  5.83363139e-01   5.28411906e-01  -7.37860988e-02   3.02447755e-03]
 [  1.47997472e+01   1.53647245e+01   0.00000000e+00   0.00000000e+00]]","[ 0.73533706  1.86876573  0.56433414  0.02793611 -0.6318379   0.02083906
  0.05339904  1.94421379  1.62578639  1.17966083  0.        ]",[-0.3787463   1.35585546],[-0.48723951 -0.47336435]
5,-0.21586257235,[-1.84222915 -1.27092361],-3.31997,"[[  8.96437679e-01   8.72370156e-01  -7.37860988e-02   3.02447755e-03]
 [  1.65023970e+01   1.90188659e+01   0.00000000e+00   0.00000000e+00]]","[ 0.39620574  1.53952504  0.9109698   0.68838607 -0.63183758  0.02083905
  0.11386279  2.48855807  0.80125609  1.52443861  0.        ]",[-1.24488831  0.10729933],[-0.48723951 -0.47336435]
6,-0.167342321866,[-1.8677004  -0.40578467],-2.91559,"[[  1.18355461e+00   1.20924600e+00  -7.37860988e-02   3.02447755e-03]
 [  1.22232426e+01   1.46831698e+01   0.00000000e+00   0.00000000e+00]]","[-0.00187677  1.10776169  1.12900994  1.1161491  -0.63183726  0.02083904
 -0.03809679  1.84267569  0.04690617  1.32692086  0.        ]",[-1.41905534 -0.23203057],[-0.48723951 -0.47336435]
7,-0.125560452997,[-1.83292457 -0.38610787],-2.46636,"[[  1.38591508e+00   1.48387651e+00  -7.37860988e-02   3.02447755e-03]
 [  8.02655593e+00   1.27862155e+01   0.00000000e+00   0.00000000e+00]]","[-0.31453106  0.70939211  1.21481814  1.26978276 -0.63183694  0.02083903
 -0.18712781  1.56008874 -0.35691792  0.90324058  0.        ]",[-1.39738119 -0.60497063],[-0.48723951 -0.47336435]
8,-0.0921539444936,[-0.93147456 -1.21811439],-2.11128,"[[  1.50516156e+00   1.72172693e+00  -7.37860988e-02   3.02447755e-03]
 [  3.91159363e+00   1.10047609e+01   0.00000000e+00   0.00000000e+00]]","[-0.50528315  0.35541815  1.23722935  1.250618   -0.63183662  0.02083903
 -0.33325665  1.29470835 -0.49639846  0.50346897  0.        ]",[-1.00190127 -0.86477476],[-0.48723951 -0.47336435]
9,-0.070138658141,[-1.60360343  0.93065156],-1.88767,"[[  1.54563799e+00   1.89991272e+00  -7.37860988e-02   3.02447755e-03]
 [  1.48394258e-01   6.82772495e+00   0.00000000e+00   0.00000000e+00]]","[-0.57050912  0.09744153  1.23999309  1.1438536  -0.6318363   0.02083902
 -0.46689378  0.67246481 -0.49098219  0.25376916  0.        ]",[-0.4268837  -0.73891252],[-0.48723951 -0.47336435]
