timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.297722918343,[ 2.98977767  2.82370673],-4.87305,"[[ 0.09961142 -0.04761624 -0.08528356  0.05840129]
 [-0.00407588  0.00471433  0.          0.        ]]","[ 1.00169144  2.03354333 -0.12427936 -1.41372745 -0.73133422  0.49791044
 -0.46959972 -0.34362091  2.47777875 -0.92166433  0.        ]",[ 2.4841001   3.48961163],[-0.52691835 -0.48372304]
1,-0.294910764705,[ 2.1756776   2.85814692],-4.77957,"[[ 0.13920578 -0.00781048 -0.08528356  0.05840129]
 [ 3.9503491   3.96267572  0.          0.        ]]","[ 0.99401496  2.03518972 -0.0653601  -1.31367315 -0.73133386  0.49791024
 -0.33039679  0.25614902  2.46604304 -0.78341328  0.        ]",[ 1.76219988  2.95940423],[-0.52691835 -0.48372304]
2,-0.284729619465,[ 0.35122976  2.20628523],-4.45777,"[[ 0.25710431  0.11036856 -0.08528356  0.05840129]
 [ 7.82661929  7.84229919  0.          0.        ]]","[ 0.95626283  2.02613119  0.10779283 -1.01705503 -0.73133351  0.49791005
 -0.19394506  0.84404781  2.38558011 -0.38183964  0.        ]",[ 1.07295215  2.51913023],[-0.52691835 -0.48372304]
3,-0.26430024601,[ 1.23934771  2.09571664],-4.07037,"[[  0.42601112   0.30537931  -0.08528356   0.05840129]
 [  9.06002951  11.64608919   0.           0.        ]]","[ 0.86429446  1.96602463  0.34604966 -0.53798499 -0.73133315  0.49790985
 -0.15052675  1.42045431  2.14145875  0.16422738  0.        ]",[ 0.65641165  1.88260174],[-0.52691835 -0.48372304]
4,-0.228493235818,[ 0.38740553  0.15583865],-3.60364,"[[  0.64509888   0.57569963  -0.08528356   0.05840129]
 [ 12.83639743  15.37349349   0.           0.        ]]","[ 0.68269695  1.79412762  0.62788538  0.07500723 -0.73133279  0.49790965
 -0.01759174  1.98528375  1.63083796  0.69731263  0.        ]",[-0.44475669  0.74590528],[-0.52691835 -0.48372304]
5,-0.17622396052,[-0.26734894 -0.23825464],-3.01861,"[[  0.91467363   0.88629767  -0.08528356   0.05840129]
 [ 14.11697465  15.68523484   0.           0.        ]]","[ 0.37511535  1.48521193  0.91429292  0.65417087 -0.73133243  0.49790945
  0.02748691  2.03252013  0.8763534   0.94793047  0.        ]",[-1.41926408 -0.31561115],[-0.52691835 -0.48372304]
6,-0.119271227883,[-2.59840651 -1.70202158],-2.56425,"[[  1.1836249    1.18741846  -0.08528356   0.05840129]
 [ 12.78255869  14.43101268   0.           0.        ]]","[-0.00324155  1.09896274  1.1145634   1.03808521 -0.73133207  0.49790925
 -0.01948698  1.84245924  0.16466217  0.76039993  0.        ]",[-2.15192842 -1.14133143],[-0.52691835 -0.48372304]
7,-0.0737908755787,[-1.51206065 -1.7114189 ],-2.23954,"[[  1.39706518   1.43344882  -0.08528356   0.05840129]
 [  8.57517938  10.1861891    0.           0.        ]]","[-0.33640903  0.74425987  1.20294312  1.1969515  -0.73133172  0.49790905
 -0.16759445  1.1992203  -0.26249865  0.35449155  0.        ]",[-1.84435761 -1.13138294],[-0.52691835 -0.48372304]
8,-0.0480997666266,[-1.11534393 -1.6735874 ],-2.09603,"[[ 1.52717669  1.59542691 -0.08528356  0.05840129]
 [ 4.44950295  6.02549813  0.          0.        ]]","[-0.54676672  0.50262886  1.22407905  1.21986929 -0.73133136  0.49790886
 -0.31282583  0.56873115 -0.43038864  0.02399281  0.        ]",[-1.29388177 -0.90213251],[-0.52691835 -0.48372304]
9,-0.0384723207428,[-1.11365216 -0.15504769],-2.05023,"[[ 1.57558341  1.67501814 -0.08528356  0.05840129]
 [ 0.40454467  1.94721743  0.          0.        ]]","[-0.62552552  0.3838579   1.22548658  1.20698605 -0.731331    0.49790866
 -0.45521575 -0.04926987 -0.46921936 -0.12894949  0.        ]",[-0.64312088 -0.3801119 ],[-0.52691835 -0.48372304]
10,-0.0364374906667,[ 0.65182423 -0.83305806],-2.03849,"[[ 1.54388521  1.70742175 -0.08528356  0.05840129]
 [-3.56117414  1.29529996  0.          0.        ]]","[-0.57394197  0.33574296  1.22496007  1.19719662 -0.73133064  0.49790846
 -0.59481625 -0.14805797 -0.43987874 -0.13016038  0.        ]",[ 0.09957884 -0.2382153 ],[-0.52691835 -0.48372304]
11,-0.0390853309574,[-0.39712893  1.17391207],-2.03182,"[[ 1.4992575   1.69997077 -0.08528356  0.05840129]
 [-0.91041854 -2.02930879  0.          0.        ]]","[-0.50140442  0.34678939  1.22166805  1.19967846 -0.73133028  0.49790826
 -0.50150445 -0.65185157 -0.40312413 -0.07002086  0.        ]",[-0.09563285  0.47665483],[-0.52691835 -0.48372304]
12,-0.0410013355794,[-0.24198594 -1.63564699],-2.05884,"[[ 1.46545425  1.6995177  -0.08528356  0.05840129]
 [-2.46473656  1.97066651  0.          0.        ]]","[-0.44660727  0.34746133  1.21719224  1.19982404 -0.73132992  0.49790806
 -0.55621916 -0.04571602 -0.37346265 -0.03203204  0.        ]",[ 0.08740911 -0.2182909 ],[-0.52691835 -0.48372304]
13,-0.04496976765,[ 0.81505527  1.82888525],-2.02724,"[[ 1.40704525  1.69881271 -0.08528356  0.05840129]
 [-3.37312179 -2.02784388  0.          0.        ]]","[-0.35241932  0.34850702  1.20544947  1.20005005 -0.73132957  0.49790786
 -0.58819579 -0.65162947 -0.31965619  0.03056797  0.        ]",[ 0.53447205  0.69769788],[-0.52691835 -0.48372304]
14,-0.0476413425895,[-0.61077548 -0.49957153],-2.05449,"[[ 1.37261267  1.69838142 -0.08528356  0.05840129]
 [-0.08111116  1.97139661  0.          0.        ]]","[-0.29729818  0.34914674  1.19616036  1.20018734 -0.73132921  0.49790767
 -0.47231055 -0.04560496 -0.28648501  0.06578581  0.        ]",[-0.08960029 -0.08298388],[-0.52691835 -0.48372304]
15,-0.0476376889317,[-0.24596701  1.33757802],-2.03197,"[[ 1.34675547  1.71757426 -0.08528356  0.05840129]
 [-2.49657013 -0.04539915  0.          0.        ]]","[-0.25615106  0.32070889  1.18803848  1.1935864  -0.73132885  0.49790747
 -0.5573391  -0.35121987 -0.26266713  0.06780547  0.        ]",[ 0.45199451  0.34604019],[-0.52691835 -0.48372304]
16,-0.0484846243976,[ 0.31692867 -0.70278026],-2.04512,"[[ 1.2875466   1.75640407 -0.08528356  0.05840129]
 [-3.42124017  3.91517565  0.          0.        ]]","[-0.1628856   0.26343255  1.16577177  1.17743339 -0.73132849  0.49790727
 -0.58988902  0.2489457  -0.20794076  0.07603059  0.        ]",[ 0.58310384 -0.44246343],[-0.52691835 -0.48372304]
17,-0.0481196678043,[ 0.03912323  0.33333887],-2.01642,"[[ 1.23239002  1.80600787 -0.08528356  0.05840129]
 [-2.09881885  1.05474541  0.          0.        ]]","[-0.07743084  0.19088087  1.14048947  1.1513826  -0.73132813  0.49790707
 -0.543337   -0.18450963 -0.15888986  0.06418467  0.        ]",[ 0.59349954  0.0308634 ],[-0.52691835 -0.48372304]
18,-0.0482504240964,[ 0.14770521 -0.37549279],-2.0139,"[[ 1.19238234  1.84013569 -0.08528356  0.05840129]
 [-1.90260107  2.35370812  0.          0.        ]]","[-0.01646001  0.14145195  1.11945514  1.12996146 -0.73132777  0.49790687
 -0.53642954  0.01232878 -0.1236707   0.05587442  0.        ]",[ 0.59376937 -0.27132013],[-0.52691835 -0.48372304]
19,-0.047972447075,[-1.23014692 -0.0883875 ],-1.98252,"[[ 1.16057544  1.87182398 -0.08528356  0.05840129]
 [-1.28016134  0.82023412  0.          0.        ]]","[ 0.03133107  0.0959701   1.10114003  1.10754343 -0.73132742  0.49790668
 -0.51451824 -0.22004632 -0.09654488  0.04261858  0.        ]",[ 0.61505854 -0.03730598],[-0.52691835 -0.48372304]
20,-0.0531849485115,[ 0.11994433  0.47946829],-1.99128,"[[ 1.09551374  1.88455817 -0.08528356  0.05840129]
 [-5.21291282  0.45438301  0.          0.        ]]","[ 0.12699186  0.07781573  1.05936766  1.09785356 -0.73132706  0.49790648
 -0.65295849 -0.27548554 -0.03512313  0.07455158  0.        ]",[ 1.45588446  0.17319125],[-0.52691835 -0.48372304]
21,-0.0603716228614,[ 2.69106398 -0.14183877],-2.03122,"[[ 0.99705161  1.91260217 -0.08528356  0.05840129]
 [-4.63522902  2.34372511  0.          0.        ]]","[ 0.26564036  0.0381032   0.98549048  1.07514957 -0.7313267   0.49790628
 -0.6326226   0.01081633  0.05753038  0.10378049  0.        ]",[ 1.53690684 -0.13224432],[-0.52691835 -0.48372304]
22,-0.0615727307772,[-0.2038475 -0.610741 ],-1.96959,"[[ 0.94498139  1.95337179 -0.08528356  0.05840129]
 [-0.58526347  1.73528655  0.          0.        ]]","[ 0.33558532 -0.01891822  0.94144158  1.03882548 -0.73132634  0.49790608
 -0.49005564 -0.08138355  0.0999239   0.08481728  0.        ]",[ 0.99538827 -0.13822141],[-0.52691835 -0.48372304]
23,-0.0625825232622,[ 1.86429262 -0.32109966],-1.9988,"[[ 0.92529887  1.96347009 -0.08528356  0.05840129]
 [-1.38034153 -0.71728461  0.          0.        ]]","[ 0.36136141 -0.03290219  0.92392642  1.02922622 -0.73132598  0.49790588
 -0.51804375 -0.45303451  0.1169145   0.08319236  0.        ]",[ 1.24293423  0.33657396],[-0.52691835 -0.48372304]
24,-0.0640427479423,[ 0.39086325  0.74659891],-1.96733,"[[ 0.93768154  1.93650665 -0.08528356  0.05840129]
 [ 2.60531755 -1.97487398  0.          0.        ]]","[ 0.34518857  0.00456266  0.9349992   1.05432375 -0.73132563  0.49790568
 -0.37774049 -0.64360347  0.11156954  0.10827965  0.        ]",[ 0.57894158  0.56699085],[-0.52691835 -0.48372304]
25,-0.0580780682634,[-0.36613626  1.04797938],-1.96807,"[[ 1.00479017  1.92706038 -0.08528356  0.05840129]
 [ 4.10057402  1.02025839  0.          0.        ]]","[ 0.25503569  0.01778134  0.99174608  1.06271292 -0.73132527  0.49790549
 -0.32510436 -0.18973488  0.04658088  0.08226541  0.        ]",[ 0.08527444 -0.09547982],[-0.52691835 -0.48372304]
26,-0.04515324314,[ 0.52886848 -1.27245099],-1.98453,"[[ 1.0714439   1.98699163 -0.08528356  0.05840129]
 [ 2.56992831  4.9597404   0.          0.        ]]","[ 0.16160373 -0.06524579  1.04247122  1.00594972 -0.73132491  0.49790529
 -0.37898603  0.40723606 -0.02518525 -0.03146243  0.        ]",[-0.04151313 -1.08402967],[-0.52691835 -0.48372304]
27,-0.032179551873,[-0.47677898  0.18523409],-1.96067,"[[ 1.14334085  2.04547136 -0.08528356  0.05840129]
 [ 4.61293216  0.90175236  0.          0.        ]]","[ 0.05695441 -0.14417123  1.09062927  0.94259866 -0.73132455  0.49790509
 -0.30706806 -0.20769299 -0.08691915 -0.15325862  0.        ]",[-0.46757972 -0.7242049 ],[-0.52691835 -0.48372304]
28,-0.0224731805947,[-0.09580363 -1.18175677],-1.97169,"[[ 1.21574772  2.07068704 -0.08528356  0.05840129]
 [ 2.63434536  1.61743713  0.          0.        ]]","[-0.05195905 -0.17749712  1.13200551  0.91290916 -0.73132419  0.49790489
 -0.37671819 -0.0992413  -0.13921778 -0.24005122  0.        ]",[-0.36861849 -1.00265145],[-0.52691835 -0.48372304]
29,-0.0181974420546,[ 0.26900408  0.13167679],-1.97003,"[[ 1.26410933  2.06298671 -0.08528356  0.05840129]
 [ 2.20324164 -2.37416556  0.          0.        ]]","[-0.1263913  -0.1673674   1.15555055  0.9221247  -0.73132383  0.49790469
 -0.39189378 -0.70411072 -0.17464587 -0.27118632  0.        ]",[-0.25814873 -0.31886289],[-0.52691835 -0.48372304]
30,-0.0169613172859,[-0.86969647  0.04216375],-1.97292,"[[ 1.31841967  2.02120524 -0.08528356  0.05840129]
 [ 3.22438456 -1.8058797   0.          0.        ]]","[-0.21134016 -0.1116894   1.17800631  0.96982542 -0.73132348  0.49790449
 -0.35594733 -0.61799492 -0.22041219 -0.26956582  0.        ]",[-0.54830515 -0.3983455 ],[-0.52691835 -0.48372304]
31,-0.0180018510892,[ 0.50726508 -0.40906672],-1.97822,"[[ 1.34772669  1.98712405 -0.08528356  0.05840129]
 [-0.28198446 -1.60290674  0.          0.        ]]","[-0.2576943  -0.06542662  1.1883493   1.00581219 -0.73132312  0.4979043
 -0.47937854 -0.58723704 -0.24766487 -0.2563824   0.        ]",[-0.02115865 -0.31296912],[-0.52691835 -0.48372304]
