timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.170896699875,[ 3.44028621  1.75197482],-3.30965,"[[-0.0321854   0.0087289   0.12665665  0.14344425]
 [-0.00288154  0.00248837  0.          0.        ]]","[ 0.99801244  2.08012663 -0.302914   -1.1874797   1.08813253  1.23587087
 -0.47389632 -0.34457535  0.52654226 -1.97860771  0.        ]",[ 2.44515872  1.76374888],[-0.50117868 -0.46437758]
1,-0.159890985507,[ 1.14816057  1.45602122],-3.18962,"[[ 0.0074326   0.04849057  0.12665665  0.14344425]
 [ 3.95152277  3.96049226  0.          0.        ]]","[ 0.99879584  2.07843135 -0.24317127 -1.08739918  1.08813162  1.23586967
 -0.33301056  0.24138642  0.52571895 -1.84543867  0.        ]",[ 1.76830888  1.26985526],[-0.50117868 -0.46437758]
2,-0.12619906946,[ 0.10008497  0.83852279],-2.81774,"[[ 0.12535466  0.16662633  0.12665665  0.14344425]
 [ 7.82780636  7.84015363  0.          0.        ]]","[ 0.98628933  2.05958225 -0.06581807 -0.79180229  1.0881307   1.23586847
 -0.19490806  0.81574977  0.4788537  -1.45410728  0.        ]",[ 0.59729987  0.69089442],[-0.50117868 -0.46437758]
3,-0.076103459507,[-0.30515613 -0.53754461],-2.24834,"[[  0.2843198    0.35518321   0.12665665   0.14344425]
 [  8.06797156  11.00497816   0.           0.        ]]","[ 0.93462661  1.9873678   0.16867096 -0.33372998  1.08812979  1.23586727
 -0.18635149  1.28428448  0.29804299 -0.93405717  0.        ]",[-0.38016066  0.03488249],[-0.50117868 -0.46437758]
4,-0.0270046300552,[-1.47724368  1.03068137],-1.7752,"[[ 0.43197909  0.5517453   0.12665665  0.14344425]
 [ 6.70248241  8.65904309  0.          0.        ]]","[ 0.85191466  1.85953998  0.37704774  0.11050845  1.08812888  1.23586607
 -0.23500044  0.93698025  0.00868387 -0.5167012   0.        ]",[-0.92705518  0.091674  ],[-0.50117868 -0.46437758]
5,-0.0155013263974,[-1.29535784 -1.61802521],-1.68699,"[[  0.52499669   0.76294758   0.12665665   0.14344425]
 [  2.61291705  12.44854492   0.           0.        ]]","[ 0.78343813  1.66802226  0.50153476  0.53074451  1.08812797  1.23586487
 -0.38070156  1.49799456 -0.2985381  -0.28257545  0.        ]",[-0.9767105  -0.89384234],[-0.50117868 -0.46437758]
6,-0.0379728770026,[ 0.81062819 -0.09190983],-1.73942,"[[ 0.53705841  0.96973053  0.12665665  0.14344425]
 [-1.39356231  8.24373912  0.          0.        ]]","[ 0.77366805  1.43417323  0.51722053  0.867371    1.08812705  1.23586367
 -0.52344248  0.87549448 -0.51466644 -0.22813036  0.        ]",[-0.35871905 -0.47882304],[-0.50117868 -0.46437758]
7,-0.054853915098,[-1.68458109 -1.99334932],-1.73844,"[[ 0.54164846  1.12930713  0.12665665  0.14344425]
 [ 1.84185282  7.71569951  0.          0.        ]]","[ 0.7698972   1.2286412   0.52316017  1.06727132  1.08812614  1.23586247
 -0.40817224  0.79732047 -0.67725341 -0.22744665  0.        ]",[-1.05028856 -0.7773366 ],[-0.50117868 -0.46437758]
8,-0.0655792822014,[ 0.40630472 -0.4530937 ],-1.80359,"[[ 0.53843133  1.24237085  0.12665665  0.14344425]
 [-2.15037899  3.60435437  0.          0.        ]]","[ 0.77254239  1.0729211   0.5189984   1.17412956  1.08812523  1.23586127
 -0.55040562  0.18865713 -0.78205593 -0.24991013  0.        ]",[-0.30824864 -0.24145338],[-0.50117868 -0.46437758]
9,-0.0664786113966,[-0.85579247  0.56590038],-1.74713,"[[ 0.51198636  1.29573749  0.12665665  0.14344425]
 [-0.49961225  1.73853555  0.          0.        ]]","[ 0.79374839  0.99716776  0.48449086  1.21406138  1.08812432  1.23586007
 -0.49159251 -0.08756771 -0.79591612 -0.28083373  0.        ]",[-0.46400002 -0.04393992],[-0.50117868 -0.46437758]
