timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.151371228925,[-1.6564736  3.0470696],-3.77014,"[[ 0.09996321  0.08942408  0.08311852 -0.05553296]
 [ 0.00259343  0.00249664  0.          0.        ]]","[ 1.02568806  1.8783749  -0.12474606 -1.26691371  0.71599961 -0.48063809
 -0.45365137 -0.34223974  0.96719753  0.4985291   0.        ]",[-1.9607321   2.84694624],[-0.60659832 -0.58596176]
1,-0.149426800272,[-2.02433552  2.67729831],-3.7754,"[[ 0.06030856  0.12921675  0.08311852 -0.05553296]
 [-3.95487781  3.96356228  0.          0.        ]]","[ 1.03099214  1.87179368 -0.18286512 -1.16696134  0.7159994  -0.48063797
 -0.5892703   0.30384225  0.97039111  0.45094174  0.        ]",[-1.68365502  2.34811831],[-0.60659832 -0.58596176]
2,-0.143291115984,[-1.18625146  1.28680277],-3.78708,"[[-0.0577101   0.24744334  0.08311852 -0.05553296]
 [-7.83407968  7.84613918  0.          0.        ]]","[ 1.03124783  1.83826469 -0.35630437 -0.87364826  0.71599919 -0.48063786
 -0.72220697  0.93712191  0.97050459  0.30860512  0.        ]",[-0.64283562  1.81583309],[-0.60659832 -0.58596176]
3,-0.132107033667,[ 0.33194348  0.9347028 ],-3.79826,"[[ -0.25254386   0.44254873   0.08311852  -0.05553296]
 [-11.63667005  11.65167259   0.           0.        ]]","[ 0.98102056  1.73841666 -0.63890921 -0.41039125  0.71599899 -0.48063775
 -0.85251817  1.55783449  0.93992278  0.07659139  0.        ]",[ 0.91670102  0.98814982],[-0.60659832 -0.58596176]
4,-0.118624028244,[ 1.76066241 -0.82234548],-3.66549,"[[ -0.46980709   0.71039319   0.08311852  -0.05553296]
 [-10.09474298  15.12121342   0.           0.        ]]","[ 0.85296968  1.5178065  -0.93718372  0.15538823  0.71599878 -0.48063763
 -0.79967741  2.12374257  0.85002157 -0.1030018   0.        ]",[ 1.44672465 -0.11325097],[-0.60659832 -0.58596176]
5,-0.106697965897,[ 1.53306396 -1.11468505],-3.46794,"[[ -0.62999256   0.97712798   0.08311852  -0.05553296]
 [ -5.93758251  11.56418299   0.           0.        ]]","[ 0.71322172  1.21665328 -1.1377882   0.60207819  0.71599857 -0.48063752
 -0.65721492  1.54356138  0.73060736 -0.13236462  0.        ]",[ 1.3318038  -0.05512384],[-0.60659832 -0.58596176]
6,-0.099537869358,[ 0.56906761 -0.32760432],-3.39483,"[[-0.70785437  1.16637443  0.08311852 -0.05553296]
 [-1.86213008  7.37447263  0.          0.        ]]","[ 0.63254989  0.96518514 -1.22758246  0.83061543  0.71599836 -0.48063741
 -0.51755253  0.86018592  0.63281318 -0.06998316  0.        ]",[ 0.72089362  0.22849897],[-0.60659832 -0.58596176]
7,-0.0975650796264,[ 0.19401631  0.14354254],-3.37756,"[[-0.72212947  1.29937826  0.08311852 -0.05553296]
 [ 0.42701901  5.93073652  0.          0.        ]]","[ 0.61690971  0.77514283 -1.24343183  0.94196188  0.71599816 -0.4806373
 -0.43910525  0.62470087  0.55768431  0.05410414  0.        ]",[ 0.09727112  0.18110292],[-0.60659832 -0.58596176]
8,-0.0985988129381,[ 0.0367724  -0.33441964],-3.37583,"[[-0.70596976  1.42251584  0.08311852 -0.05553296]
 [ 1.1864433   6.38152201  0.          0.        ]]","[ 0.63459509  0.59272313 -1.22547412  1.0067426   0.71599795 -0.48063718
 -0.41308033  0.69822739  0.4747127   0.2165834   0.        ]",[-0.41903654 -0.15292609],[-0.60659832 -0.58596176]
9,-0.10084074114,[-0.98611162  0.71569036],-3.37692,"[[-0.68101139  1.53559258  0.08311852 -0.05553296]
 [ 1.30896668  4.93098721  0.          0.        ]]","[ 0.66125579  0.42215392 -1.19725132  1.03290703  0.71599774 -0.48063707
 -0.40888146  0.46163343  0.38192645  0.36948771  0.        ]",[-0.77335823 -0.075863  ],[-0.60659832 -0.58596176]
10,-0.0994908910768,[-0.07936819 -0.80283371],-3.39662,"[[-0.69425149  1.66167239  0.08311852 -0.05553296]
 [-2.61992511  7.66784766  0.          0.        ]]","[ 0.64721202  0.23126601 -1.21229523  1.02404471  0.71599754 -0.48063696
 -0.54352116  0.90803707  0.27384241  0.44907076  0.        ]",[-0.32682213 -0.7952165 ],[-0.60659832 -0.58596176]
11,-0.0941472376451,[-0.55366916  0.77236052],-3.38554,"[[-0.74927642  1.78161142  0.08311852 -0.05553296]
 [-2.88173173  4.33715348  0.          0.        ]]","[ 0.58646402  0.05165658 -1.27302224  0.97852444  0.71599733 -0.48063684
 -0.55249292  0.36477396  0.17588701  0.44577708  0.        ]",[-0.22123441 -0.4608826 ],[-0.60659832 -0.58596176]
12,-0.0867732231799,[ 1.43936018 -0.96737994],-3.40116,"[[-0.8283301   1.89817917  0.08311852 -0.05553296]
 [-5.0165381   7.3096937   0.          0.        ]]","[ 0.49275446 -0.11856056 -1.35491687  0.900252    0.71599712 -0.48063673
 -0.6256508   0.84961899  0.08257798  0.40320974  0.        ]",[ 0.17758176 -1.2380538 ],[-0.60659832 -0.58596176]
13,-0.0818290336993,[-0.7369538  -1.06104812],-3.38769,"[[-0.88794741  2.00448476  0.08311852 -0.05553296]
 [-0.95868081  3.33414721  0.          0.        ]]","[ 0.41738318 -0.268083   -1.41222642  0.80052051  0.71599692 -0.48063662
 -0.48659126  0.20117518 -0.00957725  0.38460772  0.        ]",[-0.4510949  -0.90085179],[-0.60659832 -0.58596176]
14,-0.0774718354959,[-0.30205282 -0.77078113],-3.36241,"[[-0.93619588  2.03077966  0.08311852 -0.05553296]
 [-3.85652035 -0.69125373  0.          0.        ]]","[ 0.35362884 -0.30402205 -1.45564849  0.77180754  0.71599671 -0.4806365
 -0.5858977  -0.45540027 -0.02641126  0.33584452  0.        ]",[ 0.34242386 -0.20629328],[-0.60659832 -0.58596176]
15,-0.0681604682759,[ 1.16820938  0.64988408],-3.31189,"[[-1.02455351  1.98647059  0.08311852 -0.05553296]
 [-4.9754773  -3.72953278  0.          0.        ]]","[ 0.23100751 -0.24320594 -1.52795474  0.81927663  0.7159965  -0.48063639
 -0.62424328 -0.95096796  0.02591458  0.18534774  0.        ]",[ 1.09622085  0.36900842],[-0.60659832 -0.58596176]
16,-0.0617011307305,[-0.80686818 -0.88036577],-3.33522,"[[-1.08336181  1.93843511  0.08311852 -0.05553296]
 [-0.91891614 -1.08282549  0.          0.        ]]","[ 0.14557867 -0.17592184 -1.57067749  0.86560847  0.71599629 -0.48063628
 -0.4852281  -0.51926833  0.06810336  0.06282909  0.        ]",[ 0.71610063 -0.1099748 ],[-0.60659832 -0.58596176]
17,-0.0562996846914,[ 1.23871496 -0.26300377],-3.2758,"[[-1.13359741  1.88202155  0.08311852 -0.05553296]
 [-4.0940108  -4.54699145  0.          0.        ]]","[ 0.07044831 -0.09530955 -1.60362005  0.91306774  0.71599609 -0.48063616
 -0.59403588 -1.08430163  0.1080049  -0.06278566  0.        ]",[ 1.64711869  0.68600142],[-0.60659832 -0.58596176]
18,-0.0526648503251,[ 1.93245965  1.26787531],-3.25454,"[[-1.17494906  1.78153147  0.08311852 -0.05553296]
 [-0.0546547  -5.4988446   0.          0.        ]]","[ 0.0072563   0.05177556 -1.62821797  0.97856472  0.71599588 -0.48063605
 -0.45561028 -1.23955604  0.16885642 -0.22992474  0.        ]",[ 1.40580547  1.03456426],[-0.60659832 -0.58596176]
19,-0.0568844082542,[ 1.05703395  0.35450087],-3.28624,"[[-1.13632548  1.71236933  0.08311852 -0.05553296]
 [ 3.90377011 -1.43094632  0.          0.        ]]","[ 0.06631549  0.15495615 -1.60531133  1.00918701  0.71599567 -0.48063594
 -0.31995814 -0.57604856  0.22378416 -0.24483256  0.        ]",[ 0.70004201  0.37535608],[-0.60659832 -0.58596176]
20,-0.0675801877909,[-0.250987    0.57794545],-3.3202,"[[ -1.01931752e+00   1.69811144e+00   8.31185230e-02  -5.55329586e-02]
 [  7.78410192e+00   3.54245945e-04   0.00000000e+00   0.00000000e+00]]","[ 0.23847242  0.17637043 -1.5239327   1.0140161   0.71599547 -0.48063582
 -0.1869822  -0.34259168  0.26105072 -0.06732941  0.        ]",[-0.56050682  0.11150861],[-0.60659832 -0.58596176]
21,-0.0814895305599,[-0.42119857 -0.03914011],-3.34693,"[[-0.87515048  1.72107826  0.08311852 -0.05553296]
 [ 6.63645169  2.28871227  0.          0.        ]]","[ 0.43388689  0.141897   -1.40025194  1.00598604  0.71599526 -0.48063571
 -0.22631123  0.03065825  0.25101264  0.19496652  0.        ]",[-1.18996072 -0.24492186],[-0.60659832 -0.58596176]
22,-0.0929932710176,[-1.03871345  0.10204078],-3.35574,"[[-0.76046354  1.76484381  0.08311852 -0.05553296]
 [ 4.83821902  2.08852138  0.          0.        ]]","[ 0.57365406  0.07655098 -1.28499418  0.98703994  0.71599505 -0.4806356
 -0.2879352  -0.00199453  0.19469847  0.41641774  0.        ]",[-1.52152622 -0.1673829 ],[-0.60659832 -0.58596176]
23,-0.0986782855167,[-2.03696444 -0.04167133],-3.37127,"[[-0.70437074  1.81025784  0.08311852 -0.05553296]
 [ 0.78454232  2.45167901  0.          0.        ]]","[ 0.63632648  0.00933702 -1.22367186  0.96236035  0.71599485 -0.48063549
 -0.42685148  0.05723946  0.13416682  0.53339254  0.        ]",[-1.13504803 -0.19982737],[-0.60659832 -0.58596176]
24,-0.0964246347392,[-0.65945189  0.44576593],-3.38412,"[[-0.72854739  1.85715352  0.08311852 -0.05553296]
 [-3.18899676  2.23858421  0.          0.        ]]","[ 0.60979364 -0.05929032 -1.25048041  0.93156352  0.71599464 -0.48063537
 -0.56302148  0.02248193  0.09522178  0.52458786  0.        ]",[-0.37299857 -0.18948543],[-0.60659832 -0.58596176]
25,-0.0879381258064,[ 0.4979389  -0.33471652],-3.38887,"[[-0.81788532  1.91919188  0.08311852 -0.05553296]
 [-5.73633091  3.959495    0.          0.        ]]","[ 0.50555278 -0.14860655 -1.34446305  0.88264544  0.71599443 -0.48063526
 -0.6503165   0.30317673  0.05926235  0.43131422  0.        ]",[ 0.31142351 -0.66492087],[-0.60659832 -0.58596176]
26,-0.0792851147005,[-0.29523736 -0.82490783],-3.37727,"[[-0.91169736  1.98429473  0.08311852 -0.05553296]
 [-3.65179936  2.55548795  0.          0.        ]]","[ 0.38629743 -0.24018801 -1.43392806  0.82148772  0.71599422 -0.48063515
 -0.57888104  0.07417145  0.01516495  0.33997153  0.        ]",[ 0.23307285 -0.66785389],[-0.60659832 -0.58596176]
27,-0.0712346537745,[-0.07789885 -0.71004938],-3.34732,"[[-0.9957311   2.00212533  0.08311852 -0.05553296]
 [-4.74791427 -0.76138097  0.          0.        ]]","[ 0.27179777 -0.26483664 -1.50540894  0.80301512  0.71599402 -0.48063503
 -0.61644391 -0.46683754  0.00932341  0.236619    0.        ]",[ 0.85467452 -0.15937316],[-0.60659832 -0.58596176]
28,-0.0609861464076,[ 1.79325372  1.10743087],-3.29354,"[[-1.0928372   1.95883948  0.08311852 -0.05553296]
 [-4.96195172 -3.55788529  0.          0.        ]]","[ 0.13155184 -0.20466548 -1.57713408  0.84658236  0.71599381 -0.48063492
 -0.62377865 -0.92297056  0.05030195  0.06703364  0.        ]",[ 1.44025981  0.35491347],[-0.60659832 -0.58596176]
29,-0.0548272165427,[ 0.75571069 -1.01770863],-3.3175,"[[-1.15137975  1.928112    0.08311852 -0.05553296]
 [-0.90586059  0.47172091  0.          0.        ]]","[ 0.0434146  -0.16129286 -1.61446919  0.87485443  0.7159936  -0.48063481
 -0.48477931 -0.26570787  0.0697467  -0.0445693   0.        ]",[ 0.98131859 -0.42205775],[-0.60659832 -0.58596176]
30,-0.0558112153046,[ 0.13067287  0.18488527],-3.30166,"[[-1.13930116  1.89772195  0.08311852 -0.05553296]
 [ 2.10368847 -3.49750258  0.          0.        ]]","[ 0.06180018 -0.1179041  -1.60713759  0.90061767  0.7159934  -0.48063469
 -0.38164421 -0.91312137  0.09510217 -0.05602829  0.        ]",[ 0.55653268  0.37244722],[-0.60659832 -0.58596176]
31,-0.0602011832045,[ 0.16304011  0.53144883],-3.30569,"[[-1.09245674  1.83581101  0.08311852 -0.05553296]
 [ 2.57916365 -2.69626423  0.          0.        ]]","[ 0.13211633 -0.02816486 -1.57687341  0.94624244  0.71599319 -0.48063458
 -0.36534995 -0.78243239  0.1493416  -0.04579777  0.        ]",[ 0.41215014  0.38100696],[-0.60659832 -0.58596176]
32,-0.0657886722635,[ 0.65021069 -0.76669787],-3.31012,"[[-1.03491376  1.80353359  0.08311852 -0.05553296]
 [ 3.17315458 -0.53867111  0.          0.        ]]","[ 0.21616594  0.01924616 -1.53578523  0.96633243  0.71599298 -0.48063447
 -0.34499424 -0.43051063  0.18106589  0.01242783  0.        ]",[ 0.08247986  0.04879779],[-0.60659832 -0.58596176]
33,-0.0744739521418,[-0.99242187  0.85570547],-3.31328,"[[-0.94625653  1.76240411  0.08311852 -0.05553296]
 [ 5.68418169 -3.56421196  0.          0.        ]]","[ 0.34003853  0.0801807  -1.46434155  0.98821801  0.71599277 -0.48063435
 -0.2589431  -0.92400165  0.21853052  0.11555699  0.        ]",[-0.66060573  0.76587534],[-0.60659832 -0.58596176]
34,-0.0816939372912,[-0.77434816  0.96066717],-3.33863,"[[-0.87311664  1.72582779  0.08311852 -0.05553296]
 [ 1.64329625 -0.10492425  0.          0.        ]]","[ 0.43649304  0.13478292 -1.39832189  1.00415674  0.71599257 -0.48063424
 -0.39742126 -0.35976242  0.24691     0.20251829  0.        ]",[-0.25500688  0.28904426],[-0.60659832 -0.58596176]
35,-0.0819123104582,[ 0.33632403  0.44126076],-3.36017,"[[-0.87133188  1.7619196   0.08311852 -0.05553296]
 [-1.45449974  3.70141414  0.          0.        ]]","[ 0.43877691  0.08090158 -1.3966333   0.98845014  0.71599236 -0.48063413
 -0.5035804   0.2610837   0.21591124  0.23631559  0.        ]",[ 0.16313243 -0.42856061],[-0.60659832 -0.58596176]
36,-0.0806891314006,[ 0.68185034 -1.06197815],-3.37326,"[[-0.88677881  1.85274122  0.08311852 -0.05553296]
 [-0.09469144  5.37517655  0.          0.        ]]","[ 0.41889651 -0.0528709  -1.41112099  0.93468555  0.71599215 -0.48063402
 -0.45698063  0.53408851  0.13641749  0.28443553  0.        ]",[-0.29225084 -0.97522622],[-0.60659832 -0.58596176]
37,-0.08362835698,[-1.82052014 -0.02613124],-3.36019,"[[-0.86157028  1.9194463   0.08311852 -0.05553296]
 [ 2.6065329   1.30888554  0.          0.        ]]","[ 0.45120787 -0.14896896 -1.38733716  0.88242201  0.71599195 -0.4806339
 -0.36441149 -0.12915833  0.0689966   0.36879363  0.        ]",[-0.98233068 -0.40605742],[-0.60659832 -0.58596176]
38,-0.0849977933011,[-0.33079184 -0.39295309],-3.3759,"[[-0.84967065  1.94432963  0.08311852 -0.05553296]
 [-1.40322523  1.17987592  0.          0.        ]]","[ 0.46622129 -0.18424965 -1.37586237  0.8602064   0.71599174 -0.48063379
 -0.50182299 -0.15020088  0.0419604   0.40147408  0.        ]",[-0.35348079 -0.3394047 ],[-0.60659832 -0.58596176]
39,-0.081035883423,[-0.29201494  0.15256423],-3.35911,"[[-0.89059224  1.95208264  0.08311852 -0.05553296]
 [-2.68466316 -0.3993163   0.          0.        ]]","[ 0.41394931 -0.19517323 -1.41465372  0.85298607  0.71599153 -0.48063368
 -0.54573684 -0.40778065  0.04283607  0.34869964  0.        ]",[ 0.09499639 -0.07564729],[-0.60659832 -0.58596176]
40,-0.074605017394,[ 0.69437991 -0.863746  ],-3.34401,"[[-0.95535005  1.95023731  0.08311852 -0.05553296]
 [-3.78744532  0.21273841  0.          0.        ]]","[ 0.32766948 -0.19257626 -1.47210503  0.85471706  0.71599133 -0.48063356
 -0.58352828 -0.30794917  0.05411973  0.2557211   0.        ]",[ 0.59929299 -0.20940018],[-0.60659832 -0.58596176]
41,-0.0695777499664,[ 0.64002849  1.50536916],-3.32047,"[[-1.00276683  1.9201321   0.08311852 -0.05553296]
 [-0.96363206 -3.21183851  0.          0.        ]]","[ 0.26190777 -0.14994555 -1.51099244  0.88182824  0.71599112 -0.48063345
 -0.48675801 -0.86652708  0.08487895  0.16429234  0.        ]",[ 0.41580984  0.37553605],[-0.60659832 -0.58596176]
42,-0.0700098592625,[ 0.23537565 -0.35815702],-3.34149,"[[-0.99643422  1.89625858  0.08311852 -0.05553296]
 [ 1.58837577  0.81107655  0.          0.        ]]","[ 0.27081053 -0.11580312 -1.50595725  0.90179875  0.71599091 -0.48063334
 -0.39930234 -0.21035467  0.10577298  0.15406388  0.        ]",[-0.09886127 -0.35915333],[-0.60659832 -0.58596176]
43,-0.0741029491107,[-1.41007504 -0.63174495],-3.34375,"[[-0.95563304  1.89808913  0.08311852 -0.05553296]
 [ 2.48873806 -0.62324362  0.          0.        ]]","[ 0.32728313 -0.11843106 -1.47234246  0.9003153   0.7159907  -0.48063322
 -0.36844745 -0.44430468  0.10215043  0.21602682  0.        ]",[-0.435783   -0.08949733],[-0.60659832 -0.58596176]
44,-0.0748100110173,[-0.03047834  0.89996007],-3.322,"[[-0.94606301  1.86065427  0.08311852 -0.05553296]
 [-1.5183576  -3.11194142  0.          0.        ]]","[ 0.34029988 -0.06437689 -1.46416581  0.92904362  0.7159905  -0.48063311
 -0.50576783 -0.85023276  0.13498518  0.20058573  0.        ]",[ 0.3986142   0.54571187],[-0.60659832 -0.58596176]
45,-0.0715578169452,[-0.32507051 -1.06273639],-3.33587,"[[-0.97734272  1.83478707  0.08311852 -0.05553296]
 [-1.60932605  0.51313916  0.          0.        ]]","[ 0.29742866 -0.02666664 -1.49047855  0.94691436  0.71599029 -0.480633
 -0.50888514 -0.25895036  0.15839991  0.130837    0.        ]",[ 0.5773384  -0.08066833],[-0.60659832 -0.58596176]
46,-0.0670456596148,[ 0.78344126  0.29539079],-3.29654,"[[-1.02211412  1.80522136  0.08311852 -0.05553296]
 [-2.86360642 -3.4564829   0.          0.        ]]","[ 0.23448586  0.01675801 -1.52605961  0.96534067  0.71599008 -0.48063288
 -0.55186836 -0.90643023  0.18084585  0.0342035   0.        ]",[ 1.15243816  0.72108543],[-0.60659832 -0.58596176]
47,-0.0646446007326,[ 0.82201594  0.58104211],-3.29611,"[[-1.04770679  1.74850939  0.08311852 -0.05553296]
 [ 0.29378601 -2.21883842  0.          0.        ]]","[ 0.19771293  0.10088225 -1.54527328  0.99466061  0.71598988 -0.48063277
 -0.44366648 -0.70455935  0.22063093 -0.06231378  0.        ]",[ 0.85571676  0.55789542],[-0.60659832 -0.58596176]
48,-0.0683889986928,[-0.47805552 -0.2656502 ],-3.32428,"[[-1.00924987  1.72765239  0.08311852 -0.05553296]
 [ 3.54108061  0.12531581  0.          0.        ]]","[ 0.25275569  0.13205178 -1.51608822  1.00343608  0.71598967 -0.48063266
 -0.33238372 -0.32220711  0.24127755 -0.02056564  0.        ]",[ 0.0761149   0.10961542],[-0.60659832 -0.58596176]
49,-0.0733432035348,[ 0.49502774  0.52178996],-3.31594,"[[-0.95811372  1.71958246  0.08311852 -0.05553296]
 [ 1.5790697  -0.92878916  0.          0.        ]]","[ 0.32389425  0.14414017 -1.47443823  1.0065401   0.71598946 -0.48063255
 -0.39962049 -0.49414081  0.25206624  0.05602654  0.        ]",[ 0.22539839  0.39711145],[-0.60659832 -0.58596176]
