timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.257306712717,[-0.1402775  -0.77268298],-1.15207,"[[-0.01117943 -0.0217309  -0.02599298  0.09795201]
 [ 0.00435246  0.00282474  0.          0.        ]]","[ 1.06515024  1.2555429   0.00350428 -0.25211062 -0.20241004  0.8416911
  0.28909497 -0.09492871  1.19156334 -0.70131291  0.        ]",[-0.12834916  0.28312299],[-0.01244535 -0.01099262]
1,-0.258949261116,[-0.44612515 -0.39365491],-1.16668,"[[-0.016649   -0.05236982 -0.02599298  0.09795201]
 [-0.54947008 -3.05652218  0.          0.        ]]","[ 1.06501423  1.25408614 -0.00483391 -0.30459219 -0.20240728  0.84167225
  0.23872725 -0.48987855  1.19021822 -0.73219421  0.        ]",[-0.12949583  0.2802515 ],[-0.01244535 -0.01099262]
2,-0.263866098962,[-0.95682728 -0.56563072],-1.16275,"[[-0.04523055 -0.12852534 -0.02599298  0.09795201]
 [-2.30285343 -4.55404083  0.          0.        ]]","[ 1.06375049  1.2454733  -0.04838781 -0.43457459 -0.20240452  0.84165341
  0.07927218 -0.6831951   1.18094243 -0.83001934  0.        ]",[-0.12957643  0.2760269 ],[-0.01244535 -0.01099262]
3,-0.27299825036,[-0.07148227  0.53539879],-1.22926,"[[-0.12879995 -0.24115824 -0.02599298  0.09795201]
 [-6.04166555 -6.70209221  0.          0.        ]]","[ 1.05358763  1.21964675 -0.1752822  -0.62426356 -0.20240176  0.84163456
 -0.26073902 -0.9604863   1.14033672 -1.02912011  0.        ]",[-0.12933305  0.26870641],[-0.01244535 -0.01099262]
4,-0.282607350768,[-0.24793972  1.55864689],-1.26926,"[[-0.25128136 -0.35259747 -0.02599298  0.09795201]
 [-6.20591993 -4.44933603  0.          0.        ]]","[ 1.02128808  1.17900035 -0.35854634 -0.80683929 -0.202399    0.84161572
 -0.27567293 -0.66964041  1.05104037 -1.26680549  0.        ]",[-0.12706582  0.26433721],[-0.01244535 -0.01099262]
5,-0.289933793512,[ 0.33128162  1.025544  ],-1.27345,"[[-0.38402525 -0.40096865 -0.02599298  0.09795201]
 [-7.06558323 -0.40126941  0.          0.        ]]","[ 0.96343801  1.15678584 -0.55066569 -0.88391935 -0.20239623  0.84159688
 -0.35384906 -0.14702501  0.945865   -1.45773438  0.        ]",[-0.12420598  0.26307631],[-0.01244535 -0.01099262]
6,-0.295385752016,[ 0.75934638  1.66507611],-1.29256,"[[-0.51080015 -0.36919117 -0.02599298  0.09795201]
 [-5.61672011  3.56579096  0.          0.        ]]","[ 0.88691675  1.17162573 -0.72480459 -0.83341458 -0.20239347  0.84157804
 -0.22207886  0.36513149  0.86354472 -1.58403447  0.        ]",[-0.12227971  0.26468617],[-0.01244535 -0.01099262]
7,-0.29808269093,[ 0.88402673  1.21552844],-1.28023,"[[-0.5918947  -0.25886727 -0.02599298  0.09795201]
 [-2.50312046  7.45363448  0.          0.        ]]","[ 0.82762374  1.21403719 -0.83008255 -0.65360774 -0.20239071  0.8415592
  0.06109081  0.86705203  0.85230956 -1.61698184  0.        ]",[-0.12155867  0.26872814],[-0.01244535 -0.01099262]
8,-0.296176464485,[-0.11344749 -0.17675788],-1.2461,"[[ -0.60638769  -0.07156098  -0.02599298   0.09795201]
 [  1.04200458  11.26429413   0.           0.        ]]","[ 0.81619854  1.25233155 -0.84831224 -0.33732487 -0.20238795  0.84154036
  0.38350538  1.35897855  0.92906877 -1.53126922  0.        ]",[-0.12304142  0.27443957],[-0.01244535 -0.01099262]
9,-0.289507161255,[-1.72589782 -0.12223911],-1.21583,"[[ -0.59025358   0.14446699  -0.02599298   0.09795201]
 [  0.5729862   10.34157768   0.           0.        ]]","[ 0.82886408  1.24249694 -0.82796733  0.03206676 -0.20238519  0.84152152
  0.34084386  1.23981086  1.01931307 -1.37439914  0.        ]",[-0.12538812  0.28078726],[-0.01244535 -0.01099262]
10,-0.282865774256,[-0.73230446  1.29149062],-1.20645,"[[-0.61859507  0.34440328 -0.02599298  0.09795201]
 [-3.39394842  9.65432645  0.          0.        ]]","[ 0.80636725  1.18225688 -0.86350384  0.36409276 -0.20238243  0.84150269
 -0.01994696  1.15104947  1.05063621 -1.26948761  0.        ]",[-0.12674958  0.28366798],[-0.01244535 -0.01099262]
11,-0.276147650851,[-0.25301993 -0.3054897 ],-1.12751,"[[ -0.71488067   0.57531009  -0.02599298   0.09795201]
 [ -6.22518845  13.42376555   0.           0.        ]]","[ 0.72327393  1.05479083 -0.97880524  0.71804111 -0.20237967  0.84148385
 -0.27744654  1.63761498  1.03245336 -1.22209648  0.        ]",[-0.12694621  0.28321651],[-0.01244535 -0.01099262]
12,-0.267389812374,[ 0.43127793  3.16214824],-1.11296,"[[ -0.84818732   0.82898434  -0.02599298   0.09795201]
 [ -7.10259509  11.94855872   0.           0.        ]]","[ 0.59230222  0.85113069 -1.12294591  1.04915886 -0.20237691  0.84146502
 -0.35724305  1.44710742  0.98049972 -1.19647561  0.        ]",[-0.12771893  0.28372023],[-0.01244535 -0.01099262]
13,-0.253285976717,[-1.09838415 -2.96541901],-0.977685,"[[ -0.97172006   1.10530283  -0.02599298   0.09795201]
 [ -5.25669465  15.67091021   0.           0.        ]]","[ 0.45625695  0.56851159 -1.23844116  1.31717319 -0.20237415  0.84144619
 -0.18935044  1.92753623  0.91376372 -1.13357525  0.        ]",[-0.12605321  0.28071618],[-0.01244535 -0.01099262]
14,-0.23767268922,[-0.08147445  0.6543814 ],-0.96579,"[[ -1.11550057   1.37588821  -0.02599298   0.09795201]
 [ -9.10875108  11.40177591   0.           0.        ]]","[ 0.28296285  0.25046859 -1.34859056  1.46706569 -0.20237139  0.84142736
 -0.53970153  1.37636721  0.81939152 -1.08938206  0.        ]",[-0.12494308  0.2768186 ],[-0.01244535 -0.01099262]
15,-0.223263867897,[ 0.45733927  0.80303807],-0.904612,"[[ -1.29911012   1.62765272  -0.02599298   0.09795201]
 [ -9.25169865  13.76678801   0.           0.        ]]","[ 0.04376017 -0.06173467 -1.44792654  1.4966933  -0.20236863  0.84140853
 -0.55269386  1.68158662  0.69903848 -1.08490799  0.        ]",[-0.12124233  0.268379  ],[-0.01244535 -0.01099262]
