timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.173797693024,[ 1.83473802  1.05987279],-0.956995,"[[-0.01413409 -0.09597525  0.05295419  0.06235527]
 [ 0.00054349 -0.00423875  0.          0.        ]]","[ 1.06232761  1.73025957  0.01958416 -0.79306494  0.47384721  0.52408907
  0.19720493 -0.29248982  0.79255691 -0.59419961  0.        ]",[-0.07338826  1.28645802],[ 0.03007737 -0.18890825]
1,-0.169204134971,[ 0.69330494  2.0283565 ],-0.98394,"[[ 0.02555181 -0.05634674  0.05295419  0.06235527]
 [ 3.95488101  3.95390346  0.          0.        ]]","[ 1.06200555  1.73404161  0.08050848 -0.69886134  0.47384515  0.52408669
  0.54843655  0.24591013  0.79657216 -0.49802532  0.        ]",[-0.07233961  1.24907899],[ 0.03007737 -0.18890825]
2,-0.156692829803,[-0.58709601  1.1978756 ],-0.876468,"[[ 0.13136701  0.06166339  0.05295419  0.06235527]
 [ 6.61778672  7.83417844  0.          0.        ]]","[ 1.05050672  1.73362106  0.2423905  -0.41767051  0.47384309  0.52408431
  0.78495857  0.7737166   0.777402   -0.2319638   0.        ]",[-0.07156999  1.2096591 ],[ 0.03007737 -0.18890825]
3,-0.141623707477,[-0.23605032  1.29673392],-0.783347,"[[  0.23909345   0.256528     0.05295419   0.06235527]
 [  4.16306935  11.63959263   0.           0.        ]]","[ 1.02301085  1.69468195  0.40487413  0.04032354  0.47384102  0.52408194
  0.56692093  1.29133308  0.68781362  0.08547916  0.        ]",[-0.06259453  1.14805543],[ 0.03007737 -0.18890825]
4,-0.126138600868,[ 0.36760999 -1.33054217],-0.744079,"[[  0.31214928   0.52673924   0.05295419   0.06235527]
 [  3.14598997  15.36909659   0.           0.        ]]","[ 0.99545071  1.56483883  0.51277781  0.63396106  0.47383896  0.52407956
  0.47657875  1.79860788  0.51621673  0.36299981  0.        ]",[-0.05070578  1.05688167],[ 0.03007737 -0.18890825]
5,-0.112279044193,[-0.50422056  1.07909773],-0.657592,"[[  0.3890588    0.79133522   0.05295419   0.06235527]
 [  4.54029922  11.10471656   0.           0.        ]]","[ 0.95883688  1.36085335  0.6236444   1.13122973  0.4738369   0.52407719
  0.600423    1.21854387  0.28306595  0.56892627  0.        ]",[-0.05999604  1.05009985],[ 0.03007737 -0.18890825]
6,-0.101486263952,[-1.74815731  1.07175672],-0.589961,"[[  0.4589443    1.05095758   0.05295419   0.06235527]
 [  2.45526513  14.84504294   0.           0.        ]]","[ 0.91898468  1.1005622   0.72141602  1.50458865  0.47383483  0.52407481
  0.41522123  1.72728849  0.02443588  0.67860322  0.        ]",[-0.03195906  0.9058218 ],[ 0.03007737 -0.18890825]
7,-0.0885927450512,[ 0.5697954  -0.31102532],-0.569739,"[[  0.46786352   1.3846478    0.05295419   0.06235527]
 [ -1.55003102  18.5117123    0.           0.        ]]","[ 0.91345234  0.70706592  0.73366162  1.77832278  0.47383277  0.52407244
  0.05945553  2.22598789 -0.23170541  0.65328183  0.        ]",[ 0.00956036  0.73542088],[ 0.03007737 -0.18890825]
8,-0.0763457999773,[-0.20685258  2.45243465],-0.482105,"[[  0.45981099   1.73884422   0.05295419   0.06235527]
 [  0.73721585  16.91328939   0.           0.        ]]","[ 0.91844003  0.26222554  0.72260077  1.78589874  0.47383071  0.52407006
  0.26261713  2.00853482 -0.46064231  0.52140464  0.        ]",[ 0.00410373  0.65447134],[ 0.03007737 -0.18890825]
9,-0.0701002214669,[-0.69153994  1.5023326 ],-0.485602,"[[  0.46620458   2.11347912   0.05295419   0.06235527]
 [ -0.09502014  20.53810896   0.           0.        ]]","[ 0.9144757  -0.17862968  0.73137949  1.4769319   0.47382864  0.52406769
  0.1886936   2.50151207 -0.65615075  0.29478937  0.        ]",[ 0.01426958  0.57615507],[ 0.03007737 -0.18890825]
10,-0.0713166930159,[ 1.7137522   1.57778774],-0.557963,"[[  0.43686909   2.55989038   0.05295419   0.06235527]
 [ -2.82952188  24.09113977   0.           0.        ]]","[ 0.9322124  -0.58150171  0.69085167  0.74529515  0.47382658  0.52406531
 -0.05419745  2.98467509 -0.75461371 -0.04978776  0.        ]",[ 0.04216445  0.50714982],[ 0.03007737 -0.18890825]
11,-0.0881836133172,[ 1.21806412  0.43155939],-0.618629,"[[  0.42057438   3.07665653   0.05295419   0.06235527]
 [  1.18636359  22.38592662   0.           0.        ]]","[ 0.94159562 -0.78649191  0.66809486 -0.4099391   0.47382452  0.52406293
  0.30251238  2.7526618  -0.71103664 -0.47248779  0.        ]",[ 0.04215313  0.46991757],[ 0.03007737 -0.18890825]
12,-0.0945237612398,[ 0.19417413  0.12455713],-0.673878,"[[ 0.48377744  3.22085956  0.05295419  0.06235527]
 [ 5.12112008 -1.33880855  0.          0.        ]]","[ 0.90331746 -0.78518396  0.75536153 -0.75342513  0.47382246  0.52406056
  0.65201493 -0.47410782 -0.6568988  -0.59180333  0.        ]",[-0.03415111  0.53635633],[ 0.03007737 -0.18890825]
13,-0.0918323618678,[-1.36307465  0.03366368],-0.682401,"[[ 0.59289441  3.15261191  0.05295419  0.06235527]
 [ 5.78841761 -4.0537758   0.          0.        ]]","[ 0.82580202 -0.78906719  0.89912063 -0.590909    0.47382039  0.52405818
  0.71128413 -0.84336302 -0.68131236 -0.54337707  0.        ]",[-0.0570184   0.57048452],[ 0.03007737 -0.18890825]
14,-0.0903595548003,[ 1.32144583  0.58032829],-0.655979,"[[ 0.66778813  3.07367715  0.05295419  0.06235527]
 [ 1.71453125 -3.84041071  0.          0.        ]]","[ 0.7646214  -0.78622863  0.99198162 -0.4028419   0.47381833  0.52405581
  0.34941726 -0.81433857 -0.71404348 -0.49301252  0.        ]",[-0.06335366  0.58224273],[ 0.03007737 -0.18890825]
