timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.237988291017,[-0.36777073  3.72029104],-2.81749,"[[-0.00451446 -0.06596279  0.03241144 -0.16693633]
 [ 0.001576   -0.00415323  0.          0.        ]]","[ 0.98608177  2.12454098 -0.23637543 -1.29925678  0.27274602 -1.44793627
 -0.47080404 -0.34611187  1.31720409  1.23476736  0.        ]",[ 0.01313187  3.0296433 ],[-0.44337305 -0.38232705]
1,-0.238959401752,[ 0.34519819  2.48424986],-2.85632,"[[-0.0190957  -0.02631152  0.03241144 -0.16693633]
 [-1.45484575  3.95608086  0.          0.        ]]","[ 0.9858105   2.12723562 -0.25852515 -1.1977696   0.27274588 -1.44793416
 -0.52416204  0.22610784  1.31842422  1.24780137  0.        ]",[ 0.09981604  2.71473718],[-0.44337305 -0.38232705]
2,-0.24555434137,[-0.21215609  2.85537328],-2.94047,"[[-0.03421792  0.09174667  0.03241144 -0.16693633]
 [-0.06200463  7.83680603  0.          0.        ]]","[ 0.98517653  2.1215309  -0.28149009 -0.89559963  0.27274574 -1.44793204
 -0.47313281  0.78683896  1.31748976  1.34652481  0.        ]",[ 0.09476672  2.43998098],[-0.44337305 -0.38232705]
3,-0.257074139643,[-0.18570772  1.84770284],-3.09911,"[[ -0.04388055   0.28665718   0.03241144  -0.16693633]
 [ -0.901436    11.64156275   0.           0.        ]]","[ 0.98458314  2.06748198 -0.29615801 -0.40585855  0.2727456  -1.44792993
 -0.50388643  1.33659222  1.29105679  1.53942571  0.        ]",[ 0.15447058  2.19054723],[-0.44337305 -0.38232705]
4,-0.268020602407,[ 0.37339654  1.55245297],-3.23181,"[[ -0.06911321   0.55690647   0.03241144  -0.16693633]
 [ -1.61937781  15.37093292   0.           0.        ]]","[ 0.98234445  1.90460747 -0.33442877  0.22400693  0.27274547 -1.44792781
 -0.53018907  1.87545033  1.20745859  1.76692555  0.        ]",[ 0.2238609   1.97170687],[-0.44337305 -0.38232705]
5,-0.2777815101,[ 1.02921998  0.87819171],-3.34714,"[[ -0.08636371   0.90099448   0.03241144  -0.16693633]
 [ -0.11050417  19.02570283   0.           0.        ]]","[ 0.98023943  1.56784408 -0.36055583  0.87838557  0.27274533 -1.44792569
 -0.47490875  2.40352502  1.02021661  2.03626283  0.        ]",[ 0.44574526  1.69073129],[-0.44337305 -0.38232705]
6,-0.285277810812,[ 0.81234065  1.65496775],-3.35938,"[[ -0.04884471   1.31260662   0.03241144  -0.16693633]
 [  3.84962633  22.12522722   0.           0.        ]]","[ 0.98421906  1.02814289 -0.30369083  1.34706178  0.27274519 -1.44792358
 -0.32982269  2.85136597  0.66016504  2.32402884  0.        ]",[ 0.73887628  1.6712532 ],[-0.44337305 -0.38232705]
7,-0.281093482061,[ 0.91441961  2.88299862],-3.13696,"[[  0.05966469   1.79043688   0.03241144  -0.16693633]
 [  6.9912827   25.64609573   0.           0.        ]]","[ 0.98329659  0.32939779 -0.13892784  1.37043381  0.27274505 -1.44792146
 -0.21472279  3.36007842  0.11435879  2.44213495  0.        ]",[ 1.29662585  1.92304039],[-0.44337305 -0.38232705]
8,-0.250994688788,[ 2.26617277  3.87893976],-2.72271,"[[  0.23446039   2.33798657   0.03241144  -0.16693633]
 [ 10.4769034   29.09740881   0.           0.        ]]","[ 0.9431179  -0.37381694  0.12341911  0.71418393  0.27274491 -1.44791935
 -0.0870212   3.8587289  -0.44228244  2.14821802  0.        ]",[ 1.9840343   2.22366905],[-0.44337305 -0.38232705]
9,-0.187912605731,[ 2.92169491  2.35388916],-2.20792,"[[  4.81678703e-01   2.95387962e+00   3.24114441e-02  -1.66936330e-01]
 [  1.42320377e+01   3.24806895e+01   0.00000000e+00   0.00000000e+00]]","[ 0.80738142 -0.7995497   0.47427468 -0.65219373  0.27274477 -1.44791723
  0.05055447  4.34753429 -0.62469683  1.46286424  0.        ]",[ 2.5990212   2.44170451],[-0.44337305 -0.38232705]
10,-0.153851802483,[ 2.21384818  2.61338695],-1.85324,"[[  0.80320467   3.24778732   0.03241144  -0.16693633]
 [ 17.90832173   0.81550576   0.           0.        ]]","[ 0.50611216 -0.81716953  0.86366912 -1.40195652  0.27274464 -1.44791511
  0.18524133 -0.22769192 -0.45414268  1.15738805  0.        ]",[ 2.60867047  1.8877306 ],[-0.44337305 -0.38232705]
11,-0.158718857508,[ 1.58837835  1.72323509],-1.91047,"[[  1.19753595   3.18911711   0.03241144  -0.16693633]
 [ 21.51290162  -4.46573335   0.           0.        ]]","[-0.01180443 -0.82381994  1.18506505 -1.25208653  0.2727445  -1.447913
  0.31730117 -0.99076489 -0.46770177  1.20421504  0.        ]",[ 2.59361553  2.09647274],[-0.44337305 -0.38232705]
12,-0.160600901169,[ 2.30660439  2.75986444],-1.80524,"[[  1.66324646   3.10729722   0.03241144  -0.16693633]
 [ 25.04637865  -3.39876747   0.           0.        ]]","[-0.72953746 -0.8246182   1.28318206 -1.04249718  0.27274436 -1.44791088
  0.446756   -0.83660081 -0.50559399  1.21419392  0.        ]",[ 2.57037592  2.14269352],[-0.44337305 -0.38232705]
13,-0.157407504177,[ 1.43822811  1.33677404],-1.80488,"[[  2.19892456   3.05499426   0.03241144  -0.16693633]
 [ 28.50988242  -1.89793891   0.           0.        ]]","[-1.50748847 -0.81995255  0.9996993  -0.90873781  0.27274422 -1.44790877
  0.57364718 -0.61974916 -0.49954885  1.18282725  0.        ]",[ 2.50157952  2.04662752],[-0.44337305 -0.38232705]
14,-0.154558005256,[ 2.58712134  2.47259789],-1.61003,"[[  2.80318446   3.02756088   0.03241144  -0.16693633]
 [ 31.90479141  -0.93729367   0.           0.        ]]","[-2.06608247 -0.81589524  0.27482874 -0.83879873  0.27274408 -1.44790665
  0.69802518 -0.48094744 -0.44235569  1.16722114  0.        ]",[ 2.35876155  1.86173511],[-0.44337305 -0.38232705]
15,-0.157900440372,[ 2.81435192  2.34721904],-1.54551,"[[  3.47466810e+00   3.01444304e+00   3.24114441e-02  -1.66936330e-01]
 [  3.52324820e+01  -4.33163280e-01   0.00000000e+00   0.00000000e+00]]","[-2.06883687 -0.81356444 -0.72622133 -0.80542992  0.27274394 -1.44790453
  0.81994039 -0.40810653 -0.3687914   1.21444273  0.        ]",[ 2.23041916  1.66944122],[-0.44337305 -0.38232705]
16,-0.168544189978,[ 1.42755949  1.4998284 ],-1.72143,"[[  4.21204455e+00   3.00849865e+00   3.24114441e-02  -1.66936330e-01]
 [  3.84942932e+01  -1.92036170e-01   0.00000000e+00   0.00000000e+00]]","[-1.33800224 -0.81242487 -1.56248212 -0.79032646  0.27274381 -1.44790242
  0.93944182 -0.3732664  -0.33474737  1.32649174  0.        ]",[ 1.89947796  1.44123125],[-0.44337305 -0.38232705]
17,-0.181146455626,[ 0.42621705  1.39904395],-1.83812,"[[  5.01400935e+00   3.00589782e+00   3.24114441e-02  -1.66936330e-01]
 [  4.16915318e+01  -8.27508495e-02   0.00000000e+00   0.00000000e+00]]","[-0.11794836 -0.81190966 -1.68012361 -0.78372172  0.27274367 -1.4479003
  1.0565773  -0.3574758  -0.38279369  1.44822846  0.        ]",[ 1.58856606  1.37319064],[-0.44337305 -0.38232705]
