timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.228825782443,[ 1.38235382  2.6229272 ],-3.2093,"[[ 0.0617288  -0.06203155 -0.01684153 -0.02533708]
 [-0.00421934  0.00276041  0.          0.        ]]","[ 0.99110744  2.09898298 -0.15278225 -1.33389563 -0.15200597 -0.22179848
 -0.47492901 -0.34497343  1.77711551 -0.06955314  0.        ]",[ 1.07643616  3.50275064],[-0.45551383 -0.41901404]
1,-0.230254759605,[-0.23890977  3.42087592],-3.15335,"[[ 0.10132033 -0.02226447 -0.01684153 -0.02533708]
 [ 3.95020901  3.96076132  0.          0.        ]]","[ 0.98598753  2.10146355 -0.09310002 -1.23324955 -0.1520059  -0.22179838
 -0.33287988  0.23520493  1.77127934  0.06113893  0.        ]",[ 0.52806199  3.08031845],[-0.45551383 -0.41901404]
2,-0.232683577573,[ 0.60503012  2.9353466 ],-3.17821,"[[ 0.17004304  0.09589582 -0.01684153 -0.02533708]
 [ 2.92548742  7.84232968  0.          0.        ]]","[ 0.97122918  2.09501135  0.00987235 -0.93429336 -0.15200584 -0.22179828
 -0.36968925  0.80417929  1.73224594  0.34020623  0.        ]",[ 0.75193626  2.74927521],[-0.45551383 -0.41901404]
3,-0.233834647322,[ 0.47385559  3.06181574],-3.16081,"[[  0.25197264   0.29090331  -0.01684153  -0.02533708]
 [  5.25976313  11.64574409   0.           0.        ]]","[ 0.94398872  2.03950041  0.13101422 -0.45026372 -0.15200577 -0.22179818
 -0.28583839  1.36169657  1.61249261  0.71102105  0.        ]",[ 0.6024484   2.40696621],[-0.45551383 -0.41901404]
4,-0.230925464629,[ 0.74619998  2.46047653],-3.11007,"[[  0.37492341   0.56122553  -0.01684153  -0.02533708]
 [  7.0295756   15.3740486    0.           0.        ]]","[ 0.88382909  1.87428177  0.30781332  0.17141794 -0.15200571 -0.22179809
 -0.22226392  1.90820169  1.32539287  1.15947905  0.        ]",[ 0.34096745  1.94341922],[-0.45551383 -0.41901404]
5,-0.219306675708,[ 0.05551034  0.36710335],-3.0586,"[[  5.43741846e-01   9.05369054e-01  -1.68415320e-02  -2.53370820e-02]
 [  9.84322708e+00   1.90281158e+01   0.00000000e+00   0.00000000e+00]]","[ 0.76512524  1.53429001  0.53642413  0.8159558  -0.15200564 -0.22179799
 -0.12119315  2.44382083  0.8052684   1.52820406  0.        ]",[-0.16613087  1.24927998],[-0.45551383 -0.41901404]
6,-0.195437433443,[-0.50106054 -0.57018883],-2.83686,"[[  7.40881427e-01   1.29673217e+00  -1.68415320e-02  -2.53370820e-02]
 [  9.87079493e+00   2.01045959e+01   0.00000000e+00   0.00000000e+00]]","[ 0.57790836  1.01994866  0.77480028  1.26187636 -0.15200558 -0.22179789
 -0.12020282  2.60160639  0.15094486  1.57780357  0.        ]",[-0.34403348  0.90129203],[-0.45551383 -0.41901404]
7,-0.163229602938,[ 0.71418166  0.16966564],-2.44482,"[[  9.16479249e-01   1.67217900e+00  -1.68415320e-02  -2.53370820e-02]
 [  7.69598635e+00   1.74489326e+01   0.00000000e+00   0.00000000e+00]]","[ 0.37266697  0.46836759  0.95407761  1.34341146 -0.15200551 -0.2217978
 -0.19832529  2.21232607 -0.34894076  1.2824843   0.        ]",[-0.36092427  0.63099563],[-0.45551383 -0.41901404]
8,-0.125845465462,[-0.70227244  0.73151315],-2.0041,"[[  1.09725745e+00   2.02442558e+00  -1.68415320e-02  -2.53370820e-02]
 [  1.03730185e+01   1.77746453e+01   0.00000000e+00   0.00000000e+00]]","[ 0.13039276 -0.03154381  1.10003428  1.10020957 -0.15200545 -0.2217977
 -0.10216199  2.26006415 -0.62613368  0.80838276  0.        ]",[-0.68283182  0.39466321],[-0.45551383 -0.41901404]
9,-0.0806972029409,[-1.20982816 -0.17140852],-1.69191,"[[  1.27478952e+00   2.40544755e+00  -1.68415320e-02  -2.53370820e-02]
 [  7.38999072e+00   2.03190827e+01   0.00000000e+00   0.00000000e+00]]","[-0.1305494  -0.48074074  1.20069323  0.52407602 -0.15200538 -0.2217976
 -0.20931705  2.63302527 -0.63386403  0.27199658  0.        ]",[-0.61932468  0.21838573],[-0.45551383 -0.41901404]
