timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.239904908703,[ 0.09151067  2.71124896],-1.73914,"[[-0.00665097  0.01232784  0.0725003  -0.19663487]
 [ 0.00214698  0.00472821  0.          0.        ]]","[ 1.00389669  2.16661548 -0.04148502 -0.73430261  0.62023133 -1.70260555
 -0.32440308 -0.34093651  0.7913905   1.51572742  0.        ]",[-0.10668589  2.09999537],[-0.17785314 -0.24642675]
1,-0.244065552235,[-0.17061922  2.2714785 ],-1.79769,"[[ -2.99178890e-03   5.21478908e-02   7.25002997e-02  -1.96634875e-01]
 [  3.62576764e-01   3.96408217e+00   0.00000000e+00   0.00000000e+00]]","[ 1.00391892  2.16480922 -0.03582374 -0.61520426  0.62023013 -1.70259627
 -0.30594982  0.18875158  0.79044393  1.55781946  0.        ]",[-0.10413796  1.94390881],[-0.17785314 -0.24642675]
2,-0.254161552887,[ 1.23807915  1.96632469],-1.85304,"[[ -2.59916855e-03   1.70372611e-01   7.25002997e-02  -1.96634875e-01]
 [ -3.21026287e-01   7.84545307e+00   0.00000000e+00   0.00000000e+00]]","[ 1.00391766  2.1465049  -0.03521625 -0.26379223  0.62022893 -1.70258699
 -0.34094752  0.70800646  0.78012444  1.66423004  0.        ]",[-0.04859002  1.8014158 ],[-0.17785314 -0.24642675]
3,-0.274335105195,[ 0.93889038  2.09939205],-2.00231,"[[  0.03072146   0.36543584   0.0725003   -0.19663487]
 [  3.63997651  11.64820535   0.           0.        ]]","[ 1.0032496   2.07462551  0.0163284   0.29824611  0.62022773 -1.7025777
 -0.13815675  1.21674123  0.72879952  1.88849558  0.        ]",[ 0.06148769  1.62029898],[-0.17785314 -0.24642675]
4,-0.306208171932,[-0.09183864  2.83378003],-2.22036,"[[  0.1400572    0.6358001    0.0725003   -0.19663487]
 [  7.28166897  15.3757993    0.           0.        ]]","[ 0.99001263  1.89427482  0.18478738  1.00589979  0.62022653 -1.70256842
  0.04828634  1.71541561  0.55414461  2.26066007  0.        ]",[ 0.34137571  1.44520199],[-0.17785314 -0.24642675]
5,-0.334006707256,[ 2.24778404  1.32912869],-2.33793,"[[  0.28060279   0.97998989   0.0725003   -0.19663487]
 [  6.77478274  19.03098779   0.           0.        ]]","[ 0.9483777   1.54917141  0.39726603  1.71416095  0.62022533 -1.70255913
  0.0223353   2.20439354  0.20415303  2.59984879  0.        ]",[ 0.70890385  1.26303446],[-0.17785314 -0.24642675]
6,-0.346489260996,[ 2.26326017  0.93781607],-2.31947,"[[  0.45447295   1.39654433   0.0725003   -0.19663487]
 [ 10.59999189  22.61252432   0.           0.        ]]","[ 0.85977529  1.01436509  0.64798815  2.17610149  0.62022412 -1.70254985
  0.21817417  2.6835029  -0.30931065  2.74028336  0.        ]",[ 1.03634453  1.03874302],[-0.17785314 -0.24642675]
7,-0.331782714219,[ 1.98957098  2.03050778],-2.12566,"[[  0.70411859   1.88154777   0.0725003   -0.19663487]
 [ 14.35253569  25.87694396   0.           0.        ]]","[ 0.66621841  0.34645774  0.97037296  2.07807035  0.62022292 -1.70254057
  0.41029269  3.12016832 -0.86961707  2.52078013  0.        ]",[ 1.18095529  0.95046973],[-0.17785314 -0.24642675]
8,-0.277527599488,[ 0.27512857  1.39555194],-1.81313,"[[  1.02809215   2.4336625    0.0725003   -0.19663487]
 [ 18.03267388  29.32309375   0.           0.        ]]","[ 0.31729118 -0.28630728  1.29365216  1.17477307  0.62022172 -1.70253129
  0.59870401  3.58111747 -1.1295011   1.93341782  0.        ]",[ 1.10346949  0.82756555],[-0.17785314 -0.24642675]
9,-0.206565417156,[ 0.74895757  0.38945798],-1.4966,"[[  1.39613563   3.05402068   0.0725003   -0.19663487]
 [ 18.76823199  26.76147002   0.           0.        ]]","[-0.16930242 -0.61591918  1.49240962 -0.50947347  0.62022052 -1.702522
  0.63636125  3.23838268 -0.8252068   1.45243477  0.        ]",[ 1.16714764  0.7349534 ],[-0.17785314 -0.24642675]
