timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.363127080353,[ 2.21288339  0.28756438],-7.13203,"[[ -7.58549623e-02   8.02536748e-02  -1.00900119e-01   1.81006074e-01]
 [  4.74814257e-03  -5.58675722e-06   0.00000000e+00   0.00000000e+00]]","[ 1.02248683  1.92452869 -0.38204501 -1.23274444 -0.86928854  1.56263415
 -0.45905357 -0.34294535  2.78113857 -2.73135478  0.        ]",[ 3.31747794  1.49017692],[-0.58164674 -0.54119253]
1,-0.358297380141,[ 2.69016269  0.76164209],-7.07575,"[[-0.03607481  0.09166245 -0.10090012  0.18100607]
 [ 3.96009978  1.13709776  0.          0.        ]]","[ 1.02619092  1.92305    -0.32342786 -1.20410465 -0.86928819  1.56263294
 -0.32263851 -0.16188882  2.78166371 -2.61852368  0.        ]",[ 2.65253687  1.31873333],[-0.58164674 -0.54119253]
2,-0.341546713867,[ 2.43597746  0.43275636],-6.84702,"[[ 0.08202038  0.1444217  -0.10090012  0.18100607]
 [ 7.8365266   4.12885737  0.          0.        ]]","[ 1.02167641  1.91368169 -0.14927436 -1.07211291 -0.86928785  1.56263174
 -0.18894548  0.31447733  2.75293395 -2.26124946  0.        ]",[ 1.78459084  0.93765247],[-0.58164674 -0.54119253]
3,-0.308836087206,[ 0.62834861  0.474682  ],-6.27996,"[[  0.27688102   0.24335581  -0.10090012   0.18100607]
 [ 11.63691193   5.75911057   0.           0.        ]]","[ 0.96385852  1.88495285  0.13326124 -0.82760994 -0.86928751  1.56263053
 -0.05787503  0.57405608  2.60265642 -1.68358137  0.        ]",[ 0.88206404  0.771608  ],[-0.58164674 -0.54119253]
4,-0.258403168737,[-0.02700361  0.25304243],-5.47351,"[[  0.53224547   0.37624163  -0.10090012   0.18100607]
 [ 13.89207753   7.5235687    0.           0.        ]]","[ 0.79695508  1.8239186   0.47879608 -0.50896585 -0.86928717  1.56262932
  0.01990277  0.85500364  2.22907645 -1.03124922  0.        ]",[-0.14424087  0.41134533],[-0.58164674 -0.54119253]
5,-0.195126994118,[-1.03942594 -0.30873606],-4.52448,"[[  0.80625999   0.53526935  -0.10090012   0.18100607]
 [ 13.51068478   8.37634442   0.           0.        ]]","[ 0.51479425  1.71850309  0.79499106 -0.14955873 -0.86928682  1.56262812
  0.00674901  0.99078741  1.64055339 -0.53969203  0.        ]",[-1.12774837 -0.14083666],[-0.58164674 -0.54119253]
6,-0.136036562889,[-1.05144178 -0.64584432],-3.84557,"[[ 1.03410986  0.68887837 -0.10090012  0.18100607]
 [ 9.28830093  6.9891894   0.          0.        ]]","[ 0.21357933  1.5855725   0.99823303  0.16689907 -0.86928648  1.56262691
 -0.13887569  0.76991575  1.0502741  -0.35887061  0.        ]",[-1.07710183 -0.32811955],[-0.58164674 -0.54119253]
7,-0.0961672755944,[-0.24003097 -0.12758365],-3.48071,"[[ 1.17835037  0.80162786 -0.10090012  0.18100607]
 [ 5.14944916  4.2947497   0.          0.        ]]","[ -9.40179980e-04   1.47035715e+00   1.09353183e+00   3.75565221e-01
  -8.69286139e-01   1.56262570e+00  -2.81619463e-01   3.40890315e-01
   6.55517672e-01  -3.74787222e-01   0.00000000e+00]",[-0.77407247 -0.12609664],[-0.58164674 -0.54119253]
8,-0.0703173198104,[-0.2503326  -0.63275309],-3.31938,"[[ 1.27079268  0.88160374 -0.10090012  0.18100607]
 [ 4.09826762  3.70480625  0.          0.        ]]","[-0.1456706   1.38046644  1.13981515  0.50978474 -0.8692858   1.5626245
 -0.31787334  0.24695579  0.40512443 -0.44379397  0.        ]",[-0.95159775 -0.34532073],[-0.58164674 -0.54119253]
9,-0.0526271381494,[-0.65043953 -0.34998333],-3.20405,"[[ 1.34201607  0.92982885 -0.10090012  0.18100607]
 [ 3.02760707  1.12629969  0.          0.        ]]","[-0.26011171  1.32326199  1.16727921  0.58476228 -0.86928545  1.56262329
 -0.35479901 -0.1636101   0.23332268 -0.51429744  0.        ]",[-0.94949168 -0.02944589],[-0.58164674 -0.54119253]
