timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.323558913207,[ 2.40200743  2.7451808 ],-4.0296,"[[-0.03457854  0.00307801 -0.11228473 -0.0368652 ]
 [-0.00188095  0.00448541  0.          0.        ]]","[ 0.99715525  2.09116906 -0.31200465 -1.20277905 -0.96142956 -0.32239791
 -0.47568013 -0.34404558  2.63165505 -0.09977566  0.        ]",[ 2.46151423  3.82368755],[-0.49015531 -0.46001285]
1,-0.324966489347,[ 1.08615243  2.82792667],-4.02577,"[[ 0.00505927  0.04287922 -0.11228473 -0.0368652 ]
 [ 3.95250292  3.96244981  0.          0.        ]]","[ 0.998091    2.08980449 -0.2521531  -1.10186995 -0.96142884 -0.32239777
 -0.33492752  0.23911044  2.63153047  0.03350565  0.        ]",[ 2.05203462  3.43968272],[-0.49015531 -0.46001285]
2,-0.327046934676,[ 1.990499    3.15734313],-4.00268,"[[ 0.1230007   0.16105374 -0.11228473 -0.0368652 ]
 [ 7.82876318  7.84207283  0.          0.        ]]","[ 0.9860155   2.07191782 -0.07450332 -0.80389244 -0.96142812 -0.32239763
 -0.19695566  0.81072364  2.58682439  0.42536106  0.        ]",[ 1.70958686  3.0906682 ],[-0.49015531 -0.46001285]
3,-0.323556540811,[ 1.10756457  2.19807049],-3.93484,"[[  0.31770108   0.35604984  -0.11228473  -0.0368652 ]
 [ 11.62872843  11.64484789   0.           0.        ]]","[ 0.91799247  1.99787069  0.21197487 -0.32654969 -0.9614274  -0.32239749
 -0.06169945  1.37101332  2.37485451  1.02148541  0.        ]",[ 1.31202579  2.69484043],[-0.49015531 -0.46001285]
4,-0.30478938766,[ 0.7827984   1.54728594],-3.72509,"[[  0.58765563   0.62634461  -0.11228473  -0.0368652 ]
 [ 15.35457494  15.37216291   0.           0.        ]]","[ 0.72953933  1.80880172  0.57749081  0.27606941 -0.96142668 -0.32239735
  0.07091857  1.92018275  1.84828266  1.63725868  0.        ]",[ 0.46094254  1.80245328],[-0.49015531 -0.46001285]
5,-0.260374259698,[-1.51702812 -0.42375614],-3.43067,"[[  0.92278458   0.97044509  -0.11228473  -0.0368652 ]
 [ 18.14943068  19.02563856   0.           0.        ]]","[ 0.36349836  1.44400728  0.94428421  0.88208018 -0.96142596 -0.32239721
  0.17039884  2.45846909  0.99476981  1.90552124  0.        ]",[-0.45332882  0.70247912],[-0.49015531 -0.46001285]
6,-0.197683446919,[ 1.22721234  0.06106657],-2.87453,"[[  1.2425127    1.33034472  -0.11228473  -0.0368652 ]
 [ 13.83751438  16.97118      0.           0.        ]]","[-0.08666154  0.95791404  1.16977712  1.25259233 -0.96142524 -0.32239708
  0.01692006  2.15576667  0.23170182  1.58884046  0.        ]",[-0.72193861  0.13061485],[-0.49015531 -0.46001285]
7,-0.127751829779,[-1.8612265  -1.41333027],-2.2218,"[[  1.55625588   1.66880604  -0.11228473  -0.0368652 ]
 [ 17.52471025  16.87523109   0.           0.        ]]","[-0.57955902  0.45813198  1.2502665   1.31338319 -0.96142452 -0.32239694
  0.14816247  2.14162522 -0.19190953  0.92650179  0.        ]",[-1.71052003 -0.47424984],[-0.49015531 -0.46001285]
8,-0.0630163680949,[-2.05619866 -1.50921518],-1.73022,"[[  1.86359613   1.96322522  -0.11228473  -0.0368652 ]
 [ 13.22320314  12.58105747   0.           0.        ]]","[-1.06492371  0.0348257   1.1861492   1.13276328 -0.9614238  -0.3223968
 -0.00494592  1.50893457 -0.24403169  0.24722679  0.        ]",[-1.65619874 -0.72144806],[-0.49015531 -0.46001285]
9,-0.0290827657728,[-1.91636451 -0.07412801],-1.70688,"[[ 2.08573716  2.17261709 -0.11228473 -0.0368652 ]
 [ 9.00467155  8.37219718  0.          0.        ]]","[-1.39127425 -0.23843859  1.05458126  0.87996843 -0.96142309 -0.32239666
 -0.15510087  0.8888153  -0.09718557 -0.15127363  0.        ]",[-1.66907394 -0.98304415],[-0.49015531 -0.46001285]
