timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.114142466877,[ 0.46806739 -0.83319202],-0.780718,"[[-0.04023079  0.0852966   0.16907405 -0.10569334]
 [-0.00142536 -0.00459073  0.          0.        ]]","[ 1.06429919  1.33535732 -0.02311699 -0.17907779  1.50048233 -0.95144454
  0.39163015 -0.18123051 -0.0238382   0.77803569  0.        ]",[-0.09505636  0.48245084],[-0.00847399 -0.059965  ]
1,-0.114414777479,[-1.45033556  0.56841687],-0.77306,"[[-0.02166831  0.05209756  0.16907405 -0.10569334]
 [ 1.85149899 -3.30431426  0.          0.        ]]","[ 1.06507697  1.33812075  0.00535236 -0.24034355  1.50044416 -0.95143036
  0.55916928 -0.62286155 -0.02307808  0.77975761  0.        ]",[-0.09610868  0.48299935],[-0.00847399 -0.059965  ]
2,-0.109449217563,[ 2.25116868  0.58411351],-0.776341,"[[-0.0247053   0.0092652   0.16907405 -0.10569334]
 [-2.14189869 -0.98665112  0.          0.        ]]","[  1.06496166e+00   1.33970156e+00   6.93412297e-04  -3.19534284e-01
   1.50040599e+00  -9.51416177e-01   1.98075262e-01  -3.12659375e-01
  -2.28794274e-02   7.42169474e-01   0.00000000e+00]",[-0.09316353  0.47785836],[-0.00847399 -0.059965  ]
3,-0.109281291435,[ 1.29561829  0.1751382 ],-0.769635,"[[-0.02743681  0.01291812  0.16907405 -0.10569334]
 [ 1.85544168  1.34418061  0.          0.        ]]","[  1.06484526e+00   1.33962262e+00  -3.49659611e-03  -3.12774320e-01
   1.50036783e+00  -9.51401995e-01   5.59521146e-01  -6.95176718e-04
  -2.29161879e-02   7.40904119e-01   0.00000000e+00]",[-0.09414768  0.47743639],[-0.00847399 -0.059965  ]
4,-0.127605094772,[ 0.60755421  1.57236221],-0.800429,"[[ 0.04899173  0.04647728  0.16907405 -0.10569334]
 [ 5.77436539  2.00952169  0.          0.        ]]","[ 1.06368698  1.33837228  0.1137467  -0.25071959  1.50032966 -0.95138781
  0.91387089  0.08835569 -0.02659025  0.87953794  0.        ]",[-0.09621687  0.47962314],[-0.00847399 -0.059965  ]
5,-0.161810972324,[ 0.36753366  2.00760862],-0.873863,"[[ 0.18743216  0.12598733  0.16907405 -0.10569334]
 [ 8.06207855  5.92842143  0.          0.        ]]","[ 1.04107454  1.32995387  0.3245313  -0.1042128   1.5002915  -0.95137363
  1.12071445  0.61287235 -0.0683201   1.14076396  0.        ]",[-0.09715499  0.47894534],[-0.00847399 -0.059965  ]
6,-0.207551620202,[-0.11283171  0.28441859],-0.981652,"[[ 0.36164797  0.28310043  0.16907405 -0.10569334]
 [ 9.35525334  9.77007632  0.          0.        ]]","[ 0.97572705  1.29085915  0.58152612  0.18009059  1.50025335 -0.95135945
  1.23762326  1.1270393  -0.20621341  1.48477137  0.        ]",[-0.09653779  0.47356308],[-0.00847399 -0.059965  ]
7,-0.253058859502,[ 1.45081666  0.51067542],-1.06312,"[[  0.5424187    0.48786171   0.16907405  -0.10569334]
 [  8.72396813  10.70293216   0.           0.        ]]","[ 0.86650318  1.19665187  0.83071199  0.53048236  1.50021519 -0.95134527
  1.1805184   1.25187215 -0.4583347   1.79716705  0.        ]",[-0.09511352  0.46536207],[-0.00847399 -0.059965  ]
8,-0.296368259464,[-0.94019586  0.34837611],-1.15959,"[[  0.75486166   0.7200665    0.16907405  -0.10569334]
 [ 12.50789768  12.5114929    0.           0.        ]]","[ 0.68907916  1.03539612  1.08999714  0.88326008  1.50017704 -0.95133109
  1.52263237  1.49389992 -0.83702239  2.0225271   0.        ]",[-0.09369791  0.45458248],[-0.00847399 -0.059965  ]
9,-0.327875974421,[-0.64412442  0.24197597],-1.22874,"[[  0.96522574   0.98166023   0.16907405  -0.10569334]
 [  8.54169901  13.64410443   0.           0.        ]]","[ 0.46866838  0.79505217  1.30018451  1.20141369  1.50013889 -0.95131692
  1.16397985  1.64544433 -1.2669585   2.06825468  0.        ]",[-0.08921151  0.43849742],[-0.00847399 -0.059965  ]
10,-0.339534727466,[-0.14936519  0.74918467],-1.23097,"[[  1.10880626   1.26145053   0.16907405  -0.10569334]
 [  5.82536121  14.33262383   0.           0.        ]]","[ 0.2976128   0.4872046   1.41215598  1.42543745  1.50010075 -0.95130274
  0.91835095  1.73754197 -1.59374241  1.93932287  0.        ]",[-0.08533464  0.42594194],[-0.00847399 -0.059965  ]
