timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.0779798839125,[ 1.08235941  2.28747502],-3.03338,"[[-0.06512978  0.09861995  0.15633674  0.05401161]
 [-0.002912   -0.003675    0.          0.        ]]","[ 1.01636137  1.97912139 -0.37035026 -1.11610526  1.36316477  0.46363701
 -0.46457138 -0.34392356  0.24690254 -1.13178896  0.        ]",[ 0.80929899  1.93296766],[-0.54467541 -0.51395369]
1,-0.0689549780022,[ 0.32883107  1.86796144],-2.9623,"[[-0.02551221  0.13825961  0.15633674  0.05401161]
 [ 3.9515144   3.954454    0.          0.        ]]","[ 1.01931761  1.97207956 -0.31152261 -1.01732427  1.36316373  0.46363686
 -0.32687702  0.26995314  0.24254019 -0.98830638  0.        ]",[-0.14553624  1.25824928],[-0.54467541 -0.51395369]
2,-0.0494317169187,[-1.83555879  0.91573777],-2.64097,"[[ 0.065771    0.25628615  0.15633674  0.05401161]
 [ 5.17277196  7.83526489  0.          0.        ]]","[ 1.01629116  1.93733018 -0.1759038  -0.72702584  1.36316268  0.46363671
 -0.28435239  0.87183819  0.19346145 -0.63011482  0.        ]",[-1.06167984  0.62327176],[-0.54467541 -0.51395369]
3,-0.0397673012637,[-1.20789463  0.62116881],-2.45951,"[[  0.12849735   0.44783055   0.15633674   0.05401161]
 [  1.11339475  11.30759268   0.           0.        ]]","[ 1.00627034  1.83820999 -0.0831152  -0.27648021  1.36316163  0.46363656
 -0.42570101  1.41036979  0.071993   -0.2741127   0.        ]",[-1.14042091 -0.13832057],[-0.54467541 -0.51395369]
4,-0.0412154177395,[-0.56739283 -1.81405359],-2.42374,"[[  0.11084638   0.69642829   0.15633674   0.05401161]
 [ -2.86526758  13.54469811   0.           0.        ]]","[ 1.00974139  1.63643835 -0.10916552  0.24672006  1.36316058  0.4636364
 -0.56423907  1.75732653 -0.08038522 -0.07249753  0.        ]",[-0.83243018 -0.8994804 ],[-0.54467541 -0.51395369]
5,-0.0396659249837,[ 0.11459854 -0.59753051],-2.39448,"[[ 0.03160244  0.92491065  0.15633674  0.05401161]
 [-5.05195584  9.31759948  0.          0.        ]]","[ 1.01902892  1.38810337 -0.22663301  0.64095761  1.36315954  0.46363625
 -0.64038001  1.10173421 -0.19589881 -0.04385631  0.        ]",[-0.33643007 -0.50969177],[-0.54467541 -0.51395369]
6,-0.0334512713944,[-0.68445151 -0.46188631],-2.37904,"[[-0.06387747  1.08567072  0.15633674  0.05401161]
 [-4.4978949   6.7669139   0.          0.        ]]","[ 1.01649103  1.18432463 -0.36849243  0.85691601  1.36315849  0.4636361
 -0.6210872   0.70614153 -0.25463008 -0.10741158  0.        ]",[-0.09092099 -0.36310464],[-0.54467541 -0.51395369]
7,-0.021883780654,[ 1.68662038  0.01250758],-2.4005,"[[-0.18011136  1.20132089  0.15633674  0.05401161]
 [-7.11682242  4.80460916  0.          0.        ]]","[ 0.99320088  1.02622535 -0.53989456  0.97713179  1.36315744  0.46363595
 -0.71227883  0.40180246 -0.26761216 -0.23860743  0.        ]",[ 0.85587144 -0.19330311],[-0.54467541 -0.51395369]
8,-0.0119214529543,[ 0.60987241 -0.97860498],-2.39584,"[[-0.28133421  1.29694418  0.15633674  0.05401161]
 [-3.01905777  4.75792036  0.          0.        ]]","[ 0.9550819   0.88993214 -0.68631348  1.05297293  1.36315639  0.4636358
 -0.56959309  0.39456125 -0.28467153 -0.35409584  0.        ]",[ 0.48667043 -0.48599756],[-0.54467541 -0.51395369]
9,-0.0107683831607,[ 0.70670104  0.2136695 ],-2.39166,"[[-0.31689315  1.35227382  0.15633674  0.05401161]
 [-0.54507263  0.78828539  0.          0.        ]]","[ 0.93781991  0.8092924  -0.73682225  1.08680956  1.36315535  0.46363565
 -0.48344792 -0.22109997 -0.31244707 -0.37982921  0.        ]",[ 0.2387315   0.17887308],[-0.54467541 -0.51395369]
10,-0.015866770563,[-0.30086381  0.15012414],-2.39031,"[[-0.29962917  1.37636541  0.15633674  0.05401161]
 [ 2.26213398  1.61810992  0.          0.        ]]","[ 0.94644855  0.77385384 -0.71236885  1.09920426  1.3631543   0.4636355
 -0.38569989 -0.09240021 -0.3452295  -0.33576715  0.        ]",[-0.39325064 -0.09144798],[-0.54467541 -0.51395369]
11,-0.0247575064421,[-0.77028114 -0.15647965],-2.3836,"[[-0.26678202  1.41437277  0.15633674  0.05401161]
 [ 1.02669287  2.18075076  0.          0.        ]]","[ 0.96156872  0.71761097 -0.66548809  1.11585042  1.36315325  0.46363534
 -0.42871826 -0.00513869 -0.40318938 -0.26080699  0.        ]",[-0.45362204 -0.29788786],[-0.54467541 -0.51395369]
12,-0.0267681625932,[ 1.16982058 -0.75203513],-2.40347,"[[-0.2770347   1.45134422  0.15633674  0.05401161]
 [-2.04175892  1.51859305  0.          0.        ]]","[ 0.95703189  0.66257584 -0.68016855  1.12860737  1.3631522   0.46363519
 -0.53556268 -0.10783455 -0.43156533 -0.25871039  0.        ]",[ 0.06972093 -0.21543193],[-0.54467541 -0.51395369]
13,-0.0266730571865,[-0.95058615  0.73830277],-2.38184,"[[-0.27775288  1.45152976  0.15633674  0.05401161]
 [ 1.95662063 -1.49000984  0.          0.        ]]","[ 0.95670739  0.66229872 -0.68119506  1.12866212  1.36315116  0.46363504
 -0.3963375  -0.57444709 -0.43122564 -0.25979276  0.        ]",[-0.54157114  0.38098863],[-0.54467541 -0.51395369]
14,-0.0268114116318,[ 0.3538531  -0.64091239],-2.3978,"[[-0.27675845  1.45136423  0.15633674  0.05401161]
 [-1.84451375  1.46361124  0.          0.        ]]","[ 0.95715532  0.66254547 -0.679773    1.12861197  1.36315011  0.46363489
 -0.52869425 -0.11636152 -0.43176751 -0.25826839  0.        ]",[ 0.03533848 -0.20623797],[-0.54467541 -0.51395369]
15,-0.0237519221183,[-0.15595814  0.95583613],-2.3882,"[[-0.29922752  1.45488074  0.15633674  0.05401161]
 [-0.40717879 -1.10340129  0.          0.        ]]","[ 0.94664127  0.65729667 -0.71179703  1.1296474   1.36314906  0.46363474
 -0.47864554 -0.51448676 -0.41957825 -0.29207214  0.        ]",[-0.03803999  0.31929567],[-0.54467541 -0.51395369]
16,-0.0232921132716,[-0.25129345 -0.39660952],-2.39258,"[[-0.3134902   1.47100639  0.15633674  0.05401161]
 [-1.01705394  2.70327754  0.          0.        ]]","[ 0.93955441  0.63320166 -0.73201103  1.13400307  1.36314801  0.46363459
 -0.49988146  0.0759022  -0.42545627 -0.30656629  0.        ]",[ 0.00598766 -0.53686786],[-0.54467541 -0.51395369]
17,-0.0230547787755,[-0.1808035  -0.18848907],-2.39637,"[[-0.34360423  1.5087803   0.15633674  0.05401161]
 [-1.99111411  1.07952127  0.          0.        ]]","[ 0.92354654  0.57661862 -0.77437962  1.14166326  1.36314697  0.46363444
 -0.53379844 -0.17593094 -0.4421358  -0.33508802  0.        ]",[ 0.28455681 -0.2792775 ],[-0.54467541 -0.51395369]
18,-0.0187540031425,[-0.02228781  0.10929756],-2.39796,"[[-0.39020904  1.52266906  0.15633674  0.05401161]
 [-2.66711565  0.31190997  0.          0.        ]]","[ 0.89600567  0.55577628 -0.83904098  1.14358118  1.36314592  0.46363428
 -0.55733689 -0.29498201 -0.42674751 -0.40117411  0.        ]",[ 0.63018203 -0.14468259],[-0.54467541 -0.51395369]
19,-0.0150943231109,[ 1.66604871  0.51505907],-2.41695,"[[-0.44390769  1.53318721  0.15633674  0.05401161]
 [-2.70263225  0.73848324  0.          0.        ]]","[ 0.86017447  0.53998254 -0.9120134   1.14471173  1.36314487  0.46363413
 -0.5585734  -0.22882339 -0.40687199 -0.48080578  0.        ]",[ 0.88622653 -0.26598901],[-0.54467541 -0.51395369]
