timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.354064554111,[ 3.34299418  2.61310948],-3.3536,"[[ 0.0661036  -0.07118508 -0.14426244  0.00210538]
 [-0.00357093  0.00234694  0.          0.        ]]","[ 0.96249415  2.21994057 -0.02476855 -1.16021577 -1.23776857  0.01782706
 -0.42445194 -0.34160929  2.56761234 -0.19500434  0.        ]",[ 2.16404819  2.85541248],[-0.33331946 -0.28355005]
1,-0.353791199174,[ 1.56720725  1.83527655],-3.35156,"[[  1.05707979e-01  -3.14261915e-02  -1.44262443e-01   2.10537879e-03]
 [  3.95084523e+00   3.96035667e+00   0.00000000e+00   0.00000000e+00]]","[ 0.95738746  2.22289136  0.03592126 -1.0487883  -1.23776605  0.01782705
 -0.26023179  0.19533322  2.56256787 -0.08006073  0.        ]",[ 1.77534008  2.58379269],[-0.33331946 -0.28355005]
2,-0.350649381774,[ 2.05126186  0.75866865],-3.31617,"[[  2.23616237e-01   8.67069511e-02  -1.44262443e-01   2.10537879e-03]
 [  7.82709251e+00   7.84002909e+00   0.00000000e+00   0.00000000e+00]]","[ 0.9283637   2.21814148  0.21472794 -0.71757638 -1.23776354  0.01782703
 -0.09925787  0.72164821  2.50858727  0.25626893  0.        ]",[ 1.31771624  2.30246115],[-0.33331946 -0.28355005]
3,-0.33834446002,[ 0.87089109  1.65448749],-3.14088,"[[  4.18285985e-01   2.72075164e-01  -1.44262443e-01   2.10537879e-03]
 [  1.16273039e+01   1.06872900e+01   0.00000000e+00   0.00000000e+00]]","[ 0.83623689  2.17015907  0.49842503 -0.20643706 -1.23776103  0.01782702
  0.0585584   1.10790542  2.30417238  0.75465205  0.        ]",[ 0.71171546  1.99729979],[-0.33331946 -0.28355005]
4,-0.308156286973,[-0.60650774 -0.07427361],-2.9566,"[[  6.83084260e-01   5.23411314e-01  -1.44262443e-01   2.10537879e-03]
 [  1.48420202e+01   1.44338005e+01   0.00000000e+00   0.00000000e+00]]","[ 0.62865709  2.02912096  0.84450385  0.44214432 -1.23775852  0.017827
  0.19206005  1.61615198  1.83807588  1.25601061  0.        ]",[-0.1440993   1.45039153],[-0.33331946 -0.28355005]
5,-0.260989824357,[ 0.0728497   0.94530475],-2.61518,"[[  9.52921488e-01   8.06274028e-01  -1.44262443e-01   2.10537879e-03]
 [  1.21506718e+01   1.38543846e+01   0.00000000e+00   0.00000000e+00]]","[ 0.3336799   1.77649134  1.12740839  1.06481772 -1.23775601  0.01782699
  0.08029269  1.53754443  1.21514737  1.47084311  0.        ]",[-0.46951228  1.17048335],[-0.33331946 -0.28355005]
6,-0.202156827751,[-0.57869639  0.49208452],-2.14268,"[[  1.19642472e+00   1.11815941e+00  -1.44262443e-01   2.10537879e-03]
 [  1.21997210e+01   1.73225756e+01   0.00000000e+00   0.00000000e+00]]","[ 0.01272313  1.40632065  1.30525923  1.56318797 -1.2377535   0.01782697
  0.08232955  2.00802965  0.62513791  1.32977664  0.        ]",[-1.02931261  0.34850508],[-0.33331946 -0.28355005]
7,-0.134380747917,[-0.75807443 -1.85108242],-1.49891,"[[  1.41504762e+00   1.48072033e+00  -1.44262443e-01   2.10537879e-03]
 [  9.67100081e+00   1.89281607e+01   0.00000000e+00   0.00000000e+00]]","[-0.30365319  0.90175503  1.39317517  1.83441838 -1.23775099  0.01782696
 -0.02268421  2.22583149  0.20735889  0.88983193  0.        ]",[-1.17112398 -0.26270428],[-0.33331946 -0.28355005]
8,-0.0797713673786,[ 0.6229353  -0.75619408],-1.00805,"[[  1.57647930e+00   1.81579789e+00  -1.44262443e-01   2.10537879e-03]
 [  6.48241374e+00   1.45940388e+01   0.00000000e+00   0.00000000e+00]]","[-0.54525757  0.41879149  1.41176554  1.76198211 -1.23774848  0.01782695
 -0.15510121  1.63786482  0.08229007  0.4100887   0.        ]",[-0.96331763 -0.50747633],[-0.33331946 -0.28355005]
9,-0.0507968975396,[-2.04138724 -3.44071675],-0.851269,"[[  1.72959806e+00   2.07473325e+00  -1.44262443e-01   2.10537879e-03]
 [  8.82160447e+00   1.13104414e+01   0.00000000e+00   0.00000000e+00]]","[-0.77431503  0.06973565  1.39243299  1.49691717 -1.23774596  0.01782693
 -0.05795809  1.19241417  0.11839582  0.03204876  0.        ]",[-1.25015378 -0.62442493],[-0.33331946 -0.28355005]
