timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.208295437939,[ 2.09381292  3.50831252],-5.39258,"[[-0.00819865 -0.06177074  0.00821111  0.04419786]
 [ 0.00090512  0.00313499  0.          0.        ]]","[ 1.03437142  1.87779639 -0.28311181 -1.65453829  0.06776568  0.38226303
 -0.45279113 -0.34216533  1.75382548 -1.18546449  0.        ]",[ 1.82449722  3.22220325],[-0.60945094 -0.59361464]
1,-0.205663644282,[ 0.85722828  2.27393838],-5.38045,"[[ 0.03149436 -0.02199624  0.00821111  0.04419786]
 [ 3.9552321   3.96112851  0.          0.        ]]","[ 1.03359814  1.88031989 -0.22477596 -1.55403482  0.06776567  0.38226294
 -0.31724771  0.30481481  1.75604475 -1.03150462  0.        ]",[ 1.26237869  2.84874296],[-0.60945094 -0.59361464]
2,-0.19764028029,[-0.18280555  2.71418966],-5.06918,"[[ 0.14382283  0.09615438  0.00821111  0.04419786]
 [ 7.26660897  7.84100418  0.          0.        ]]","[ 1.01716569  1.87368085 -0.06038793 -1.25558778  0.06776566  0.38226286
 -0.20374283  0.93902552  1.71399119 -0.5915852   0.        ]",[ 0.64879888  2.47064948],[-0.60945094 -0.59361464]
3,-0.185448145094,[ 0.63854407  2.78356127],-4.55486,"[[  2.80443969e-01   2.91147814e-01   8.21111153e-03   4.41978629e-02]
 [  6.39844997e+00   1.16456521e+01   0.00000000e+00   0.00000000e+00]]","[ 0.96911248  1.81686971  0.13577346 -0.77239668  0.06776564  0.38226278
 -0.23350088  1.5609387   1.53874487 -0.02525167  0.        ]",[-0.15742578  1.65495729],[-0.60945094 -0.59361464]
4,-0.168560001054,[-1.56473561  1.05021849],-4.09988,"[[  4.32479838e-01   5.61465565e-01   8.21111153e-03   4.41978629e-02]
 [  8.79732494e+00   1.53736896e+01   0.00000000e+00   0.00000000e+00]]","[ 0.88049937  1.64789195  0.34499688 -0.15179539  0.06776563  0.38226269
 -0.15127403  2.17032754  1.15358391  0.54368372  0.        ]",[-1.12468457  0.54651666],[-0.60945094 -0.59361464]
5,-0.147351853751,[-0.56344822 -0.93512772],-3.92921,"[[  5.66987564e-01   9.05626067e-01   8.21111153e-03   4.41978629e-02]
 [  4.66727993e+00   1.90301533e+01   0.00000000e+00   0.00000000e+00]]","[ 0.77282251  1.30022776  0.51839733  0.49159128  0.06776562  0.38226261
 -0.29284056  2.76801419  0.58679923  0.89614213  0.        ]",[-0.8316974  -0.52228165],[-0.60945094 -0.59361464]
6,-0.125999318155,[-1.31430745 -0.53594065],-3.81849,"[[  6.37066725e-01   1.24530444e+00   8.21111153e-03   4.41978629e-02]
 [  2.34815266e+00   1.49512599e+01   0.00000000e+00   0.00000000e+00]]","[ 0.70648622  0.84924928  0.60327742  0.89798615  0.06776561  0.38226253
 -0.3723338   2.1012707   0.09313782  0.90834509  0.        ]",[-0.51545101 -0.44517794],[-0.60945094 -0.59361464]
7,-0.107533678265,[-1.01807536 -1.11879614],-3.69377,"[[  6.43874846e-01   1.52007678e+00   8.21111153e-03   4.41978629e-02]
 [ -1.65423296e+00   1.25339893e+01   0.00000000e+00   0.00000000e+00]]","[ 0.69968444  0.44124493  0.61130106  1.0275322   0.06776559  0.38226245
 -0.5095245   1.70613944 -0.19377964  0.75136049  0.        ]",[ 0.2381081 -0.5420872],[-0.60945094 -0.59361464]
8,-0.091950939439,[ 1.32179327  0.57651139],-3.54488,"[[  5.71420075e-01   1.72854511e+00   8.21111153e-03   4.41978629e-02]
 [ -5.57836717e+00   8.32681309e+00   0.00000000e+00   0.00000000e+00]]","[ 0.76882798  0.12616603  0.52388484  0.9993804   0.06776558  0.38226236
 -0.64403292  1.0184291  -0.27183103  0.56794923  0.        ]",[ 1.14942014 -0.06371573],[-0.60945094 -0.59361464]
9,-0.0767686682998,[ 0.05302203 -0.08910591],-3.42675,"[[  5.00669423e-01   1.91632499e+00   8.21111153e-03   4.41978629e-02]
 [ -1.51011178e+00   1.04441677e+01   0.00000000e+00   0.00000000e+00]]","[ 0.82922699 -0.1491941   0.43449565  0.88129995  0.06776557  0.38226228
 -0.50458411  1.36453362 -0.3274117   0.38368682  0.        ]",[ 0.280783 -0.910923],[-0.60945094 -0.59361464]
10,-0.0601838134832,[ 0.10724021 -0.8402335 ],-3.39825,"[[  4.72876298e-01   2.11959345e+00   8.21111153e-03   4.41978629e-02]
 [ -1.27000938e+00   9.88454590e+00   0.00000000e+00   0.00000000e+00]]","[ 0.85096142 -0.42662919  0.39838948  0.65937862  0.06776556  0.3822622
 -0.49635394  1.27305658 -0.43094748  0.16598885  0.        ]",[ 0.06172822 -1.05858135],[-0.60945094 -0.59361464]
