timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.100991865805,[-1.71368467  2.48812548],-2.46143,"[[ 0.06698081 -0.01996937  0.11538506 -0.0243685 ]
 [-0.0007062   0.0031355   0.          0.        ]]","[ 1.01727203  1.98576567 -0.17101225 -1.40139086  0.99235391 -0.21209718
 -0.46603761 -0.34297903  0.65104711 -0.07300322  0.        ]",[-1.66566861  2.4755013 ],[-0.54159784 -0.52217537]
1,-0.0998175570846,[-1.06042459  2.80620453],-2.51843,"[[ 0.02726089  0.019836    0.11538506 -0.0243685 ]
 [-3.95810518  3.96419545  0.          0.        ]]","[ 1.0203453   1.98576698 -0.22995231 -1.30195855  0.99235338 -0.21209712
 -0.60340105  0.27122083  0.65282402 -0.11767137  0.        ]",[-0.9211241   1.94620919],[-0.54159784 -0.52217537]
2,-0.0962869677441,[ 0.50300765  0.67814983],-2.60925,"[[-0.09082145  0.13807536  0.11538506 -0.0243685 ]
 [-7.83721469  7.84678835  0.          0.        ]]","[ 1.01418354  1.97176437 -0.40518958 -1.00767566  0.99235284 -0.21209706
 -0.73804694  0.87325343  0.64924639 -0.25065249  0.        ]",[ 0.29035082  1.38568521],[-0.54159784 -0.52217537]
3,-0.0924057142307,[ 0.49546601  1.54495668],-2.66252,"[[ -0.22605576   0.32038517   0.11538506  -0.0243685 ]
 [ -5.6933373   10.3757698    0.           0.        ]]","[ 0.97915252  1.90962403 -0.60343132 -0.56477409  0.9923523  -0.212097
 -0.66363141  1.26539523  0.62545049 -0.34304929  0.        ]",[ 0.55518889  0.86496115],[-0.54159784 -0.52217537]
4,-0.0884917814624,[ 0.20718641 -0.40011308],-2.55443,"[[ -0.31914024   0.56555923   0.11538506  -0.0243685 ]
 [ -3.621934    14.12913935   0.           0.        ]]","[ 0.9379898   1.75216887 -0.7365666  -0.01280351  0.99235177 -0.21209694
 -0.59173153  1.84738867  0.57460341 -0.25825957  0.        ]",[ 0.39958036 -0.07758424],[-0.54159784 -0.52217537]
5,-0.0840225032065,[ 0.16415633 -0.15243072],-2.44172,"[[ -0.38262713   0.82943642   0.11538506  -0.0243685 ]
 [ -2.72972149  12.26480094   0.           0.        ]]","[ 0.90214063  1.49832398 -0.82512315  0.49097104  0.99235123 -0.21209688
 -0.56076208  1.558304    0.48261499 -0.09183895  0.        ]",[ 0.24864644 -0.14322662],[-0.54159784 -0.52217537]
6,-0.0800009143662,[ 0.20350955 -0.61025654],-2.38531,"[[ -0.43015775   1.06623806   0.11538506  -0.0243685 ]
 [ -2.02567329  11.4181915    0.           0.        ]]","[ 0.87127243  1.21012285 -0.88997878  0.83530233  0.9923507  -0.21209682
 -0.53632395  1.42702811  0.36268109  0.06001127  0.        ]",[ 0.04702254 -0.42149842],[-0.54159784 -0.52217537]
7,-0.077632510246,[-0.3888526  -0.79944033],-2.35833,"[[-0.46217979  1.26808727  0.11538506 -0.0243685 ]
 [-1.17937284  8.77554441  0.          0.        ]]","[ 0.84856963  0.93177124 -0.93289264  1.03301247  0.99235016 -0.21209676
 -0.50694816  1.01726052  0.2322049   0.1856427   0.        ]",[-0.25126651 -0.38384783],[-0.54159784 -0.52217537]
8,-0.0746891074857,[ 0.95333689 -0.2749178 ],-2.34551,"[[-0.50096295  1.41009825  0.11538506 -0.0243685 ]
 [-2.69397192  5.43666898  0.          0.        ]]","[ 0.81905671  0.72433744 -0.98395377  1.11440858  0.99234962 -0.2120967
 -0.55952065  0.49953665  0.13334297  0.23070428  0.        ]",[-0.0020892  -0.05932695],[-0.54159784 -0.52217537]
9,-0.0741788260224,[-1.03324592  0.35273858],-2.33298,"[[-0.51645193  1.50682204  0.11538506 -0.0243685 ]
 [ 1.13237076  4.23971901  0.          0.        ]]","[ 0.80666156  0.58002482 -1.0040503   1.14148361  0.99234909 -0.21209664
 -0.42670571  0.31393828  0.05697811  0.27407623  0.        ]",[-0.77403414 -0.11580333],[-0.54159784 -0.52217537]
10,-0.0738537602064,[-0.18909269 -0.58858569],-2.34474,"[[-0.533738    1.6047949   0.11538506 -0.0243685 ]
 [-2.84776386  5.55316775  0.          0.        ]]","[ 0.79242375  0.43293944 -1.02627053  1.14514951  0.99234855 -0.21209658
 -0.56485856  0.51760064 -0.02376021  0.30874901  0.        ]",[-0.2403689  -0.54408306],[-0.54159784 -0.52217537]
11,-0.068180780962,[ 0.18959325  0.08421438],-2.33862,"[[-0.59763296  1.69137262  0.11538506 -0.0243685 ]
 [-3.53944883  3.11273201  0.          0.        ]]","[ 0.73616324  0.30332353 -1.1063939   1.12845492  0.99234802 -0.21209652
 -0.58886718  0.13918809 -0.07736619  0.26106205  0.        ]",[ 0.03525783 -0.28481972],[-0.54159784 -0.52217537]
12,-0.0624426422107,[ 0.99866613 -0.48437325],-2.32806,"[[-0.66019123  1.75635298  0.11538506 -0.0243685 ]
 [-2.71910297  3.38440498  0.          0.        ]]","[ 0.67570752  0.20687749 -1.18153778  1.1037086   0.99234748 -0.21209646
 -0.56039223  0.1813135  -0.11465315  0.20531629  0.        ]",[ 0.00689475 -0.53085351],[-0.54159784 -0.52217537]
13,-0.0621582843854,[-1.82302224  0.18304239],-2.33419,"[[-0.67437261  1.80412046  0.11538506 -0.0243685 ]
 [ 1.28763568  1.39897209  0.          0.        ]]","[ 0.66128774  0.13670261 -1.19808624  1.07890051  0.99234694 -0.2120964
 -0.42131553 -0.12654667 -0.15457743  0.21116216  0.        ]",[-0.71522844 -0.35631174],[-0.54159784 -0.52217537]
14,-0.0616191628963,[-0.90101457  0.63037211],-2.34223,"[[-0.68858821  1.83909862  0.11538506 -0.0243685 ]
 [-2.69594279  2.09650875  0.          0.        ]]","[ 0.64657414  0.08580992 -1.21448738  1.05721424  0.99234641 -0.21209634
 -0.55958802 -0.01838696 -0.18287293  0.20950266  0.        ]",[-0.05416119 -0.51279068],[-0.54159784 -0.52217537]
15,-0.0536723483731,[ 0.88445663 -0.30352817],-2.33382,"[[-0.77775673  1.9056589   0.11538506 -0.0243685 ]
 [-6.2092339   4.55130746  0.          0.        ]]","[ 0.54855914 -0.00963758 -1.31288804  1.00783404  0.99234587 -0.21209628
 -0.68153648  0.36225296 -0.21816701  0.12296719  0.        ]",[ 0.73036861 -1.10422742],[-0.54159784 -0.52217537]
16,-0.0472051467079,[-0.09908875 -2.15805191],-2.33341,"[[-0.86558303  1.98371798  0.11538506 -0.0243685 ]
 [-2.58543296  3.2589403   0.          0.        ]]","[ 0.44292273 -0.11875862 -1.40171396  0.9366297   0.99234534 -0.21209622
 -0.55575166  0.16185897 -0.27018482  0.05017842  0.        ]",[ 0.34687895 -1.13020897],[-0.54159784 -0.52217537]
17,-0.0423522290867,[ 1.18327181  0.76442828],-2.29772,"[[-0.92071051  2.00852159  0.11538506 -0.0243685 ]
 [-2.92617791 -0.76516983  0.          0.        ]]","[ 0.37236785 -0.15269481 -1.45305429  0.91106344  0.9923448  -0.21209616
 -0.56757895 -0.46211798 -0.28274263 -0.00579435  0.        ]",[ 0.66711295 -0.46029872],[-0.54159784 -0.52217537]
18,-0.0412324609893,[-0.46100835 -1.19359157],-2.33545,"[[-0.93894033  2.02373592  0.11538506 -0.0243685 ]
 [ 1.08982555  2.27647423  0.          0.        ]]","[ 0.34836079 -0.17331848 -1.46924769  0.89469135  0.99234427 -0.2120961
 -0.42818053  0.00951838 -0.29383273 -0.01988605  0.        ]",[-0.01529287 -1.11381924],[-0.54159784 -0.52217537]
19,-0.0419378913978,[ 0.7339256   0.20235444],-2.29923,"[[-0.93566623  2.02908675  0.11538506 -0.0243685 ]
 [-0.75626995 -1.72804612  0.          0.        ]]","[ 0.35269636 -0.1805358  -1.46636704  0.88880928  0.99234373 -0.21209604
 -0.49225964 -0.61142122 -0.29935853 -0.01268782  0.        ]",[ 0.33326814 -0.33785468],[-0.54159784 -0.52217537]
20,-0.0419280582218,[-0.96736776 -1.05364412],-2.32707,"[[-0.92149402  2.00290589  0.11538506 -0.0243685 ]
 [ 2.1637514  -0.89282737  0.          0.        ]]","[ 0.37134247 -0.14504483 -1.4537547   0.91697284  0.99234319 -0.21209598
 -0.39090349 -0.48191224 -0.27738808 -0.01007206  0.        ]",[-0.16015966 -0.46291733],[-0.54159784 -0.52217537]
21,-0.0392657193478,[ 0.96487696  0.28453171],-2.27138,"[[-0.91706401  1.94550203  0.11538506 -0.0243685 ]
 [-1.70780118 -4.83441516  0.          0.        ]]","[ 0.37713011 -0.06575301 -1.44976257  0.97325726  0.99234266 -0.21209592
 -0.52528769 -1.09309334 -0.22578456 -0.03943985  0.        ]",[ 0.6695112   0.52450699],[-0.54159784 -0.52217537]
22,-0.0360277036325,[-0.18106404  0.645394  ],-2.29159,"[[-0.91256244  1.86107402  0.11538506 -0.0243685 ]
 [ 2.14506741 -3.61246974  0.          0.        ]]","[ 0.38299115  0.05408183 -1.44568227  1.04207708  0.99234212 -0.21209586
 -0.3915517  -0.90361831 -0.15244696 -0.09097635  0.        ]",[ 0.21475433  0.46745086],[-0.54159784 -0.52217537]
23,-0.0386368705658,[ 0.98660831  0.0068955 ],-2.28101,"[[-0.87728061  1.81518302  0.11538506 -0.0243685 ]
 [ 1.38564551 -0.98538232  0.          0.        ]]","[ 0.42821424  0.12055849 -1.41289242  1.07235714  0.99234159 -0.2120958
 -0.41791166 -0.49626254 -0.11723253 -0.07377139  0.        ]",[ 0.2601071   0.06367749],[-0.54159784 -0.52217537]
24,-0.0458575360362,[-0.54614838  0.22508915],-2.31336,"[[-0.81066307  1.79594002  0.11538506 -0.0243685 ]
 [ 5.26318055 -0.93909122  0.          0.        ]]","[ 0.50999381  0.1486693  -1.34713836  1.08353835  0.99234105 -0.21209574
 -0.28331945 -0.48908448 -0.11053307  0.00984344  0.        ]",[-0.66556549  0.07920465],[-0.54159784 -0.52217537]
25,-0.0552828054319,[-1.432652   -0.09647808],-2.32582,"[[-0.72813425  1.786289    0.11538506 -0.0243685 ]
 [ 2.9972581  -0.02903132  0.          0.        ]]","[ 0.60430319  0.16281522 -1.2590897   1.08880652  0.99234051 -0.21209567
 -0.36197121 -0.34797063 -0.12098082  0.12402076  0.        ]",[-0.68644631 -0.04934365],[-0.54159784 -0.52217537]
26,-0.0574698394283,[ 1.15852194 -0.91598827],-2.30399,"[[-0.70849516  1.78188617  0.11538506 -0.0243685 ]
 [-1.01996478 -0.40997669  0.          0.        ]]","[ 0.62553866  0.16927861 -1.23712173  1.09113405  0.99233998 -0.21209561
 -0.5014119  -0.40703984 -0.12264811  0.14988441  0.        ]",[-0.06415478  0.08408375],[-0.54159784 -0.52217537]
27,-0.0585501151923,[-0.42796769 -0.70909979],-2.30731,"[[-0.68897605  1.73737269  0.11538506 -0.0243685 ]
 [ 2.95860748 -4.02931955  0.          0.        ]]","[ 0.64616762  0.23494658 -1.21491854  1.11200519  0.99233944 -0.21209555
 -0.36331249 -0.96825435 -0.08783793  0.15156596  0.        ]",[-0.66718185  0.8999449 ],[-0.54159784 -0.52217537]
28,-0.0610997637326,[-0.49197422  1.22956026],-2.2936,"[[-0.64738197  1.62941794  0.11538506 -0.0243685 ]
 [ 1.20668594 -6.7570539   0.          0.        ]]","[ 0.68850546  0.3959961  -1.1664163   1.14229156  0.99233891 -0.21209549
 -0.42412291 -1.39121551 -0.00424282  0.14499936  0.        ]",[-0.2397632   1.75808513],[-0.54159784 -0.52217537]
29,-0.060323262983,[ 0.82364675  2.05115081],-2.29517,"[[-0.64302905  1.5353502   0.11538506 -0.0243685 ]
 [-0.76483806 -2.66335695  0.          0.        ]]","[ 0.69280615  0.53722995 -1.16124871  1.14501279  0.99233837 -0.21209543
 -0.49255589 -0.75644702  0.07399585  0.08296004  0.        ]",[ 0.24874389  1.19497418],[-0.54159784 -0.52217537]
30,-0.0621177645536,[-0.41435499 -0.47288628],-2.31939,"[[-0.62547665  1.52233394  0.11538506 -0.0243685 ]
 [ 2.5091681   1.34835711  0.          0.        ]]","[ 0.70989517  0.55676365 -1.14024329  1.1436483   0.99233783 -0.21209537
 -0.37891243 -0.134391    0.08020077  0.10241225  0.        ]",[-0.45521376  0.37611443],[-0.54159784 -0.52217537]
31,-0.0658992141081,[ 0.40023294  0.9499448 ],-2.31195,"[[-0.59224063  1.53024939  0.11538506 -0.0243685 ]
 [ 0.82005124 -0.55048074  0.          0.        ]]","[ 0.74112565  0.54488575 -1.0997408   1.14452731  0.9923373  -0.21209531
 -0.43754288 -0.42882455  0.06404677  0.16431122  0.        ]",[-0.30897066  0.77407479],[-0.54159784 -0.52217537]
32,-0.0699377575983,[-0.75392859 -0.31247741],-2.33152,"[[-0.56011697  1.55708546  0.11538506 -0.0243685 ]
 [ 2.38712306  3.22151533  0.          0.        ]]","[ 0.76988023  0.50459215 -1.05972289  1.14634501  0.99233676 -0.21209525
 -0.38314843  0.15606103  0.02988219  0.23622453  0.        ]",[-0.87054276 -0.06724855],[-0.54159784 -0.52217537]
33,-0.0728653792956,[-0.11630694 -0.45298811],-2.3385,"[[-0.5427824   1.60846688  0.11538506 -0.0243685 ]
 [-0.64360319  1.92095742  0.          0.        ]]","[ 0.78480181  0.42742788 -1.03778718  1.14480681  0.99233623 -0.21209519
 -0.48834725 -0.04560349 -0.02325004  0.29676926  0.        ]",[-0.51307786  0.11030239],[-0.54159784 -0.52217537]
34,-0.0712261881197,[-0.03236412  0.83049317],-2.32744,"[[-0.5601421   1.62850891  0.11538506 -0.0243685 ]
 [-1.09088083  0.08934876  0.          0.        ]]","[ 0.76985762  0.39735808 -1.05975332  1.14241926  0.99233569 -0.21209513
 -0.50387245 -0.32961274 -0.03437109  0.28166742  0.        ]",[-0.36596885  0.43017831],[-0.54159784 -0.52217537]
35,-0.0692655401506,[-1.02696549 -0.37662346],-2.33331,"[[-0.58303351  1.66327195  0.11538506 -0.0243685 ]
 [-1.19789507  3.37600112  0.          0.        ]]","[ 0.74951103  0.34529144 -1.08835447  1.13590372  0.99233516 -0.21209507
 -0.50758683  0.18001585 -0.05708065  0.26693892  0.        ]",[-0.38771734 -0.30305922],[-0.54159784 -0.52217537]
36,-0.0630011195367,[ 1.70715595 -0.5235797 ],-2.31372,"[[-0.64646118  1.71516444  0.11538506 -0.0243685 ]
 [-5.13179876  1.81841148  0.          0.        ]]","[ 0.68941481  0.26790008 -1.1653194   1.12058926  0.99233462 -0.21209501
 -0.64413567 -0.0615042  -0.08131389  0.20166014  0.        ]",[ 0.51297945 -0.0945825 ],[-0.54159784 -0.52217537]
37,-0.0561000350303,[-0.1821247   0.61273562],-2.31846,"[[-0.70836526  1.73036447  0.11538506 -0.0243685 ]
 [-1.07211939 -0.29135441  0.          0.        ]]","[ 0.62567416  0.24533192 -1.23696737  1.1148404   0.99233408 -0.21209495
 -0.50322061 -0.38864476 -0.07592809  0.11806768  0.        ]",[ 0.08000717  0.19830278],[-0.54159784 -0.52217537]
38,-0.0532307996529,[ 0.12711658  0.07248645],-2.32331,"[[-0.73683042  1.7489388   0.11538506 -0.0243685 ]
 [-1.77206565  2.14068013  0.          0.        ]]","[ 0.59474458  0.21782919 -1.26868583  1.10704204  0.99233355 -0.21209489
 -0.52751615 -0.01153295 -0.08503159  0.08751917  0.        ]",[ 0.23742342 -0.32105327],[-0.54159784 -0.52217537]
39,-0.0509533356419,[ 0.58774794  0.13603651],-2.31774,"[[-0.76687235  1.7942061   0.11538506 -0.0243685 ]
 [-1.23391656  2.38523692  0.          0.        ]]","[ 0.56103292  0.15120625 -1.30128352  1.08449133  0.99233301 -0.21209483
 -0.50883636  0.02638808 -0.11816969  0.07264405  0.        ]",[ 0.16401318 -0.49403882],[-0.54159784 -0.52217537]
40,-0.0525492810899,[ 0.10747888 -0.06651345],-2.33159,"[[-0.76796553  1.84683862  0.11538506 -0.0243685 ]
 [ 1.11678786  2.87638366  0.          0.        ]]","[ 0.55978569  0.0746099  -1.30245141  1.05200038  0.99233248 -0.21209477
 -0.42724125  0.10254541 -0.16580512  0.10341821  0.        ]",[-0.37065873 -0.74436307],[-0.54159784 -0.52217537]
41,-0.0576991228918,[-0.81570745 -1.29994955],-2.34237,"[[-0.74158229  1.90115199  0.11538506 -0.0243685 ]
 [ 1.52019271  2.55602121  0.          0.        ]]","[ 0.58948402 -0.00324155 -1.27390005  1.01149409  0.99233194 -0.21209471
 -0.41323858  0.05286989 -0.22464325  0.16885275  0.        ]",[-0.69724011 -0.82406282],[-0.54159784 -0.52217537]
42,-0.0578751196383,[ 0.1153444  0.1092206],-2.32093,"[[-0.74387071  1.91204006  0.11538506 -0.0243685 ]
 [-1.73818964 -1.45385296  0.          0.        ]]","[ 0.58694092 -0.01868263 -1.27640349  1.00253069  0.9923314  -0.21209465
 -0.52633971 -0.56890254 -0.23441086  0.17120431  0.        ]",[-0.10154212 -0.05604666],[-0.54159784 -0.52217537]
43,-0.0534100311703,[-0.38416829 -1.35793901],-2.32246,"[[-0.77370887  1.88759029  0.11538506 -0.0243685 ]
 [-1.24726535 -0.99266012  0.          0.        ]]","[ 0.55321025  0.01607175 -1.3085692   1.02226483  0.99233087 -0.21209459
 -0.50929912 -0.49738962 -0.20224312  0.11863874  0.        ]",[ 0.00733094 -0.09235993],[-0.54159784 -0.52217537]
44,-0.0465194146661,[ 0.33497134  1.41550394],-2.28743,"[[-0.81365811  1.82820791  0.11538506 -0.0243685 ]
 [-2.74262992 -4.93244998  0.          0.        ]]","[ 0.50641675  0.10160457 -1.35018297  1.06426509  0.99233033 -0.21209453
 -0.56120436 -1.10829451 -0.13842643  0.02720438  0.        ]",[ 0.68194735  0.87918711],[-0.54159784 -0.52217537]
45,-0.0400742122289,[ 0.60288741 -0.22892569],-2.28749,"[[-0.85466752  1.77026461  0.11538506 -0.0243685 ]
 [-1.3629542  -0.87539918  0.          0.        ]]","[ 0.45650903  0.18636635 -1.39110823  1.09703927  0.9923298  -0.21209447
 -0.5133144  -0.47920629 -0.08213427 -0.07388333  0.        ]",[ 0.73066556  0.18598427],[-0.54159784 -0.52217537]
46,-0.0391928885726,[-0.15960412  0.16132875],-2.29492,"[[-0.85771344  1.74383261  0.11538506 -0.0243685 ]
 [ 1.05031691 -1.7648371   0.          0.        ]]","[ 0.45272867  0.22538117 -1.3940725   1.10926546  0.99232926 -0.21209441
 -0.42954744 -0.61712272 -0.06013515 -0.09885985  0.        ]",[ 0.42142829  0.41396001],[-0.54159784 -0.52217537]
47,-0.0403536511473,[ 1.08128602  0.67416073],-2.27779,"[[-0.84325454  1.71529654  0.11538506 -0.0243685 ]
 [ 0.39774842 -1.09101453  0.          0.        ]]","[ 0.47058388  0.2677037  -1.37990252  1.12053484  0.99232872 -0.21209435
 -0.45219854 -0.51263928 -0.03842242 -0.09922902  0.        ]",[ 0.52854788  0.35834247],[-0.54159784 -0.52217537]
48,-0.0457740507747,[-1.03915837  0.30170856],-2.32725,"[[-0.79567213  1.72047016  0.11538506 -0.0243685 ]
 [ 4.34735028  1.59939902  0.          0.        ]]","[ 0.5277109   0.26001641 -1.33165217  1.11864002  0.99232819 -0.21209429
 -0.31510413 -0.09546232 -0.04853337 -0.02179115  0.        ]",[-0.41660914 -0.22953868],[-0.54159784 -0.52217537]
49,-0.0521683354502,[-0.55735414 -0.69910368],-2.33019,"[[-0.74929976  1.76413179  0.11538506 -0.0243685 ]
 [ 0.30334254  2.76289141  0.          0.        ]]","[ 0.58088179  0.19540084 -1.28231658  1.10002621  0.99232765 -0.21209423
 -0.45547524  0.08494945 -0.09549558  0.07896512  0.        ]",[-0.11133081 -0.50341517],[-0.54159784 -0.52217537]
