timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.408777469277,[ 2.70707653  5.04250586],-5.92257,"[[ -3.42051924e-03   1.91779209e-02  -1.91577072e-01  -7.50699877e-02]
 [  4.92951649e-05   3.83312252e-03   0.00000000e+00   0.00000000e+00]]","[ 1.01914028  1.99524192 -0.27660703 -1.28929599 -1.66488553 -0.65232951
 -0.46706552 -0.34308506  3.55531641  0.38208489  0.        ]",[ 3.48998213  4.51918173],[-0.53259748 -0.50433242]
1,-0.410803061809,[ 2.12989198  3.18741856],-5.99678,"[[ 0.03625553  0.05896622 -0.19157707 -0.07506999]
 [ 3.9543971   3.96181041  0.          0.        ]]","[ 1.01807236  1.99290729 -0.21756466 -1.19000082 -1.66488376 -0.65232925
 -0.32953407  0.26782311  3.55010618  0.52426984  0.        ]",[ 3.23850083  4.14229679],[-0.53259748 -0.50433242]
2,-0.414110076132,[ 2.83429158  4.94263941],-5.96679,"[[ 0.15423457  0.17712807 -0.19157707 -0.07506999]
 [ 7.83063157  7.84144499  0.          0.        ]]","[ 0.99969579  1.97203622 -0.04286098 -0.89709927 -1.66488199 -0.65232899
 -0.1947194   0.866639    3.48760736  0.93967663  0.        ]",[ 3.22205615  3.90341067],[-0.53259748 -0.50433242]
3,-0.410647750205,[ 2.16187517  3.95278287],-5.89254,"[[  0.3489722    0.37211171  -0.19157707  -0.07506999]
 [ 11.63058938  11.6442294    0.           0.        ]]","[ 0.920372    1.89282266  0.23741865 -0.42909148 -1.66488022 -0.65232872
 -0.06255762  1.45359237  3.2394424   1.56355181  0.        ]",[ 3.02864361  3.59473062],[-0.53259748 -0.50433242]
4,-0.387991221118,[ 2.27771917  2.30013781],-5.6725,"[[  0.61896408   0.64239419  -0.19157707  -0.07506999]
 [ 15.35645088  15.37155154   0.           0.        ]]","[ 0.7151269   1.69641724  0.59204608  0.15917888 -1.66487845 -0.65232846
  0.06702711  2.0288964   2.65633968  2.19094702  0.        ]",[ 2.4410038   2.71747804],[-0.53259748 -0.50433242]
5,-0.332507401684,[ 1.08078258  2.16498282],-5.09163,"[[  0.96275298   0.98647933  -0.19157707  -0.07506999]
 [ 19.0107244   19.02470752   0.           0.        ]]","[ 0.31655433  1.32275797  0.95012047  0.74606114 -1.66487668 -0.6523282
  0.19412202  2.59274978  1.72501474  2.43191504  0.        ]",[ 1.10646057  1.06787276],[-0.53259748 -0.50433242]
6,-0.237751661135,[-0.00983345 -0.03206751],-4.2061,"[[  1.3789325    1.40289669  -0.19157707  -0.07506999]
 [ 22.5958863   22.60500121   0.           0.        ]]","[-0.30711109  0.7458149   1.18957963  1.12532418 -1.66487491 -0.65232794
  0.31881323  3.14535207  0.77557896  1.90068585  0.        ]",[-0.57902509 -0.12164187],[-0.53259748 -0.50433242]
7,-0.136223611909,[-2.09920825 -0.66407749],-3.04846,"[[  1.82603981   1.84921159  -0.19157707  -0.07506999]
 [ 22.11633754  22.0284268    0.           0.        ]]","[-1.03335561  0.08270793  1.16866867  1.06426686 -1.66487314 -0.65232768
  0.30213451  3.05635015  0.43443326  0.82378861  0.        ]",[-1.96741176 -1.17608106],[-0.53259748 -0.50433242]
8,-0.115909649747,[-3.39507094 -2.13734344],-2.77191,"[[  2.22431458   2.25900879  -0.19157707  -0.07506999]
 [ 17.72516854  18.96162181   0.           0.        ]]","[-1.61593404 -0.45793542  0.9102028   0.59193922 -1.66487137 -0.65232741
  0.14941029  2.58299098  0.75772483  0.05566984  0.        ]",[-2.90733719 -1.88825667],[-0.53259748 -0.50433242]
9,-0.1572210217,[-2.83241308 -2.86481288],-3.37384,"[[  2.53560483   2.59473947  -0.19157707  -0.07506999]
 [ 13.41775513  14.62597047   0.           0.        ]]","[ -1.96655244e+00  -7.86541069e-01   5.76240287e-01  -3.84167931e-02
  -1.66486960e+00  -6.52327152e-01  -4.00921094e-04   1.91379273e+00
   1.21393055e+00  -1.21854388e-01   0.00000000e+00]",[-2.99570489 -1.94338048],[-0.53259748 -0.50433242]
10,-0.189458136594,[-3.34189197 -1.00133457],-3.77584,"[[  2.7615804    2.84462195  -0.19157707  -0.07506999]
 [  9.19366631  10.3764746    0.           0.        ]]","[-2.14143675 -0.93967804  0.28057901 -0.60632261 -1.66486783 -0.65232689
 -0.14731411  1.25789443  1.50166957  0.00993635  0.        ]",[-2.41376472 -1.68756163],[-0.53259748 -0.50433242]
11,-0.205620046081,[-2.65838521 -1.10625123],-3.85597,"[[ 2.90390384  3.01036014 -0.19157707 -0.07506999]
 [ 5.05237717  5.45925364  0.          0.        ]]","[-2.21226738 -0.99245375  0.07893702 -1.01036211 -1.66486606 -0.65232663
 -0.29134754  0.49893557  1.62022767  0.18583191  0.        ]",[-1.78553236 -1.44155383],[-0.53259748 -0.50433242]
12,-0.208851227357,[-1.51969907 -0.88590386],-3.85672,"[[ 2.96421986  3.04547967 -0.19157707 -0.07506999]
 [ 0.99280256 -0.65466869  0.          0.        ]]","[-2.23262649 -0.99842992 -0.00889829 -1.09750681 -1.66486429 -0.65232637
 -0.43253892 -0.44473054  1.64008259  0.23245292  0.        ]",[-1.41339087 -1.36748159],[-0.53259748 -0.50433242]
13,-0.205465904451,[-1.07177549 -1.51535394],-3.85588,"[[ 2.9441523   2.99731952 -0.19157707 -0.07506999]
 [-2.98629191 -4.1496977   0.          0.        ]]","[-2.22649589 -0.98976582  0.020447   -0.97809888 -1.66486252 -0.6523261
 -0.57093118 -0.98417775  1.62185399  0.17323322  0.        ]",[-1.2814765  -1.29947782],[-0.53259748 -0.50433242]
14,-0.194415084362,[-0.49924358 -0.31293728],-3.80976,"[[ 2.84529389  2.87542022 -0.19157707 -0.07506999]
 [-6.88651176 -8.0273134   0.          0.        ]]","[-2.18691973 -0.95251572  0.16306974 -0.6802114  -1.66486075 -0.65232584
 -0.70658012 -1.58267511  1.54456262  0.03631064  0.        ]",[-0.55184692 -0.61582565],[-0.53259748 -0.50433242]
15,-0.174089226928,[ 0.83879693  0.1162137 ],-3.65941,"[[ 2.68910181  2.70403475 -0.19157707 -0.07506999]
 [-8.72651355 -9.10764338  0.          0.        ]]","[-2.09340536 -0.86399635  0.37922381 -0.27887013 -1.66485898 -0.65232558
 -0.77057486 -1.74941889  1.37319923 -0.1015329   0.        ]",[ 0.13887101 -0.18924424],[-0.53259748 -0.50433242]
16,-0.150564655254,[ 1.30074984  0.08593996],-3.41348,"[[ 2.54962871  2.52830743 -0.19157707 -0.07506999]
 [-5.23247121 -8.46722227  0.          0.        ]]","[-1.97948658 -0.73191663  0.5590011   0.10034272 -1.66485721 -0.65232532
 -0.64905213 -1.65057008  1.156017   -0.15949661  0.        ]",[ 0.07288294 -0.01641998],[-0.53259748 -0.50433242]
17,-0.130239679811,[-1.19377374 -0.16583892],-3.17842,"[[ 2.48574332  2.36405864 -0.19157707 -0.07506999]
 [-1.16966447 -7.95935382  0.          0.        ]]","[-1.91833268 -0.574197    0.63616118  0.41496329 -1.66485545 -0.65232505
 -0.50774789 -1.57218061  0.96191015 -0.17122373  0.        ]",[-0.10674994  0.20663729],[-0.53259748 -0.50433242]
18,-0.110985044975,[ 0.58441225  1.06106365],-2.85762,"[[ 2.42286653  2.19986495 -0.19157707 -0.07506999]
 [-5.10481326 -8.4583491   0.          0.        ]]","[-1.8529691  -0.38776247  0.70848853  0.6823399  -1.66485368 -0.65232479
 -0.64461179 -1.64919724  0.76396993 -0.12346043  0.        ]",[ 0.84592354  0.79842484],[-0.53259748 -0.50433242]
19,-0.0987173353354,[-0.38713738  0.51316359],-2.60463,"[[ 2.34499712  2.07210401 -0.19157707 -0.07506999]
 [-2.69027409 -4.33149724  0.          0.        ]]","[-1.76529438 -0.22598687  0.79266323  0.85312583 -1.66485191 -0.65232453
 -0.56063409 -1.01223037  0.60491347 -0.01163939  0.        ]",[ 0.57392341  0.29142645],[-0.53259748 -0.50433242]
20,-0.0957650642084,[ 0.70436234 -0.64575966],-2.50337,"[[ 2.27635032  2.00672202 -0.19157707 -0.07506999]
 [-4.16948719 -2.21376345  0.          0.        ]]","[-1.68222641 -0.138477    0.86153523  0.92686747 -1.66485014 -0.65232427
 -0.61208079 -0.68536469  0.52257023  0.09871689  0.        ]",[ 0.8687973   0.12431559],[-0.53259748 -0.50433242]
21,-0.095285545117,[-0.07441832  1.03420875],-2.53479,"[[ 2.22176533  1.93722902 -0.19157707 -0.07506999]
 [-1.29857671 -4.72715569  0.          0.        ]]","[-1.61258168 -0.04250551  0.9125048   0.99463259 -1.66484837 -0.65232401
 -0.51223052 -1.0732981   0.44902979  0.20923305  0.        ]",[ 0.98769432  0.99133372],[-0.53259748 -0.50433242]
22,-0.0960117804982,[ 1.05071371  0.72015319],-2.50897,"[[ 2.19309309  1.88335293 -0.19157707 -0.07506999]
 [-1.56777709 -0.67396184  0.          0.        ]]","[-1.5747998   0.03370886  0.93787402  1.03943756 -1.6648466  -0.65232374
 -0.52159311 -0.44770047  0.39969009  0.28533378  0.        ]",[ 0.88107991  0.26889524],[-0.53259748 -0.50433242]
23,-0.0956144369095,[ 0.27708754 -0.57917302],-2.47716,"[[ 2.20175896  1.89861346 -0.19157707 -0.07506999]
 [ 2.42109109  2.19046959  0.          0.        ]]","[-1.58630115  0.01197535  0.9303097   1.0274405  -1.66484483 -0.65232348
 -0.38286034 -0.00558456  0.41325594  0.2624253   0.        ]",[ 0.04587759 -0.45913747],[-0.53259748 -0.50433242]
