timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.247229924176,[ 3.02211769  1.44427281],-4.4686,"[[-0.03419469 -0.02169621  0.0361339   0.1664285 ]
 [ 0.0041686  -0.0031007   0.          0.        ]]","[ 1.00375208  2.05994692 -0.31204986 -1.29802295  0.30605855  1.43822944
 -0.47310072 -0.34524551  1.34918021 -2.31148922  0.        ]",[ 2.92409873  1.76917267],[-0.47744215 -0.48078915]
1,-0.238499939311,[ 0.9717261  1.7678918],-4.41187,"[[ 0.00556291  0.01795479  0.0361339   0.1664285 ]
 [ 3.95843079  3.95501442  0.          0.        ]]","[ 1.00466729  2.06005371 -0.2523037  -1.19854505  0.30605843  1.43822788
 -0.33352614  0.24700831  1.3509737  -2.17582466  0.        ]",[ 2.15002561  1.23487163],[-0.47744215 -0.48078915]
2,-0.211230344427,[ 0.96811525  0.46465154],-4.08696,"[[ 0.12249939  0.13598254  0.0361339   0.1664285 ]
 [ 7.72270822  7.83483043  0.          0.        ]]","[ 0.99263119  2.04652525 -0.07700688 -0.90346333  0.30605831  1.43822633
 -0.20065751  0.827546    1.31142278 -1.77855952  0.        ]",[ 1.13902211  0.77950388],[-0.47744215 -0.48078915]
3,-0.164560231127,[-0.15508252  0.79832533],-3.47192,"[[  0.31384162   0.30956754   0.0361339    0.1664285 ]
 [ 11.3993379    9.51804748   0.           0.        ]]","[ 0.92607921  1.98940739  0.20333735 -0.4792375   0.3060582   1.43822477
 -0.07088261  1.07940554  1.1198419  -1.19373308  0.        ]",[-0.02926849  0.56168175],[-0.47744215 -0.48078915]
4,-0.105260491135,[-0.24287023  0.56380167],-2.65672,"[[  0.53340502   0.52975475   0.0361339    0.1664285 ]
 [ 10.55989213  12.49074959   0.           0.        ]]","[ 0.78111393  1.85589882  0.50356905  0.02425202  0.30605808  1.43822321
 -0.10051271  1.52421021  0.71405303 -0.63952342  0.        ]",[-1.082636   -0.28508282],[-0.47744215 -0.48078915]
5,-0.0436730386283,[-1.49447972 -1.67944514],-2.15583,"[[  0.73287078   0.79948872   0.0361339    0.1664285 ]
 [  9.39067407  14.4760175    0.           0.        ]]","[ 0.59148811  1.6085849   0.74485912  0.55534807  0.30605796  1.43822165
 -0.14178285  1.82126362  0.1618179  -0.32076055  0.        ]",[-1.87684238 -1.34592772],[-0.47744215 -0.48078915]
6,-0.0173355471396,[-1.37838996 -2.06080528],-2.05138,"[[  0.87914936   1.04641638   0.0361339    0.1664285 ]
 [  5.2507573   10.23089172   0.           0.        ]]","[ 0.42177619  1.31573435  0.89694923  0.92826941  0.30605784  1.4382201
 -0.28791053  1.18606378 -0.31766183 -0.28498384  0.        ]",[-1.60628021 -1.28533709],[-0.47744215 -0.48078915]
7,-0.0384380002577,[-1.02858899 -0.64017311],-2.01483,"[[ 0.94343919  1.20928445  0.0361339   0.1664285 ]
 [ 1.19157515  6.06977466  0.          0.        ]]","[ 0.34001961  1.09655913  0.95614492  1.10321637  0.30605772  1.43821854
 -0.43118846  0.56343502 -0.56494973 -0.36314271  0.        ]",[-0.97225398 -0.93622351],[-0.47744215 -0.48078915]
8,-0.0436377931332,[-0.24367679 -0.77851977],-1.99563,"[[ 0.92733945  1.30405115  0.0361339   0.1664285 ]
 [-2.78837067  3.41572014  0.          0.        ]]","[ 0.36087314  0.9622161   0.94178273  1.17665527  0.30605761  1.43821698
 -0.57166953  0.16630833 -0.6168726  -0.42712897  0.        ]",[-0.17165618 -0.60900867],[-0.47744215 -0.48078915]
9,-0.0361421466944,[-0.02707451  0.24939537],-1.98813,"[[ 0.86245754  1.3407598   0.0361339   0.1664285 ]
 [-3.69680002  0.26563721  0.          0.        ]]","[ 0.44232225  0.90916184  0.88078556  1.19929557  0.30605749  1.43821542
 -0.60373434 -0.30503916 -0.54867735 -0.45053524  0.        ]",[ 0.25157842 -0.01985243],[-0.47744215 -0.48078915]
