timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.392069554611,[ 3.2572392   3.91309926],-5.3582,"[[ 0.03859955  0.04037162 -0.14728928 -0.14982371]
 [-0.00307072  0.00067572  0.          0.        ]]","[ 1.00391891  2.05948335 -0.20892174 -1.15740887 -1.27026577 -1.29825474
 -0.47174732 -0.34440494  3.00587967  1.30975946  0.        ]",[ 3.19305038  4.30477381],[-0.49036235 -0.47479776]
1,-0.396324702011,[ 3.29862984  3.54521617],-5.39194,"[[ 0.07821384  0.0800974  -0.14728928 -0.14982371]
 [ 3.95134255  3.9587158   0.          0.        ]]","[ 1.00017759  2.05590915 -0.14950409 -1.05746707 -1.27026461 -1.29825353
 -0.33180496  0.2481015   2.99439636  1.44550923  0.        ]",[ 3.08456969  3.91867352],[-0.49036235 -0.47479776]
2,-0.406352537279,[ 2.65171949  3.13332836],-5.46563,"[[ 0.19613252  0.19819797 -0.14728928 -0.14982371]
 [ 7.82765364  7.83841053  0.          0.        ]]","[ 0.97410686  2.03146158  0.02591021 -0.76284156 -1.27026346 -1.29825232
 -0.19462657  0.82887967  2.91558174  1.83936215  0.        ]",[ 3.05722356  3.51243329],[-0.49036235 -0.47479776]
3,-0.414045542005,[ 3.85806307  1.64015151],-5.55871,"[[  0.39081154   0.39312149  -0.14728928  -0.14982371]
 [ 11.62770953  11.64125143   0.           0.        ]]","[ 0.88314583  1.94679008  0.30547932 -0.29359636 -1.27026231 -1.29825111
 -0.06014676  1.39815217  2.64962049  2.42069872  0.        ]",[ 3.0286262   3.04067016],[-0.49036235 -0.47479776]
4,-0.406325969427,[ 1.4135171   2.33011403],-5.385,"[[  0.66074703   0.66334494  -0.14728928  -0.14982371]
 [ 15.35369546  15.3686265    0.           0.        ]]","[ 0.66464536  1.74404932  0.65522787  0.29288146 -1.27026115 -1.2982499
  0.07171178  1.95612563  2.06348458  2.98337331  0.        ]",[ 2.71833134  2.30962443],[-0.49036235 -0.47479776]
5,-0.367502862383,[ 1.95361978  1.9444876 ],-4.95038,"[[  1.00448223   1.0073721   -0.14728928  -0.14982371]
 [ 19.00811274  19.02183464   0.           0.        ]]","[ 0.25534631  1.36501335  1.00108375  0.87178012 -1.27026    -1.29824869
  0.20103759  2.50299295  1.16325742  3.15367146  0.        ]",[ 2.55442142  1.77352607],[-0.49036235 -0.47479776]
6,-0.28665889275,[ 1.31907365  1.35114806],-4.02176,"[[  1.42061093   1.42373257  -0.14728928  -0.14982371]
 [ 22.59341095  22.60218689   0.           0.        ]]","[-0.37055817  0.7863512   1.21874286  1.23416389 -1.27025885 -1.29824748
  0.32791734  3.03894851  0.2831281   2.58574779  0.        ]",[ 1.84593129  1.36820304],[-0.49036235 -0.47479776]
7,-0.17757994365,[ 0.50832461  0.51391941],-2.91867,"[[  1.90776868   1.91098404  -0.14728928  -0.14982371]
 [ 26.11113988  26.11122608   0.           0.        ]]","[-1.14747514  0.06935375  1.15115156  1.11692512 -1.27025769 -1.29824627
  0.45240586  3.56422109  0.02355375  1.44876786  0.        ]",[ 0.64446199  0.59260094],[-0.49036235 -0.47479776]
8,-0.139139199702,[ 0.83210998  1.09680144],-2.33487,"[[  2.44507356   2.44841126  -0.14728928  -0.14982371]
 [ 27.61407406  27.62658282   0.           0.        ]]","[-1.8535273  -0.58098251  0.69706332  0.35143477 -1.27025654 -1.29824506
  0.50559291  3.79104294  0.58568804  0.70075099  0.        ]",[ 0.44864377  0.27275628],[-0.49036235 -0.47479776]
9,-0.207132498127,[ 1.57871097  0.92319278],-2.78799,"[[  3.0249754    3.03516676  -0.14728928  -0.14982371]
 [ 30.36591697  25.45099644   0.           0.        ]]","[-2.21933566 -0.91712264 -0.09208117 -0.99139833 -1.27025539 -1.29824384
  0.60297749  3.46535328  1.17466141  1.03813651  0.        ]",[ 1.92984164  1.13220358],[-0.49036235 -0.47479776]
10,-0.22188967598,[ 2.31606643  1.1154034 ],-2.8737,"[[  3.66597425   3.21335817  -0.14728928  -0.14982371]
 [ 33.72299667  -0.53787315   0.           0.        ]]","[-2.01295237 -0.92172663 -1.01920968 -1.43986889 -1.27025423 -1.29824263
  0.7217807  -0.42503064  1.13655982  1.31167308  0.        ]",[ 2.5336585   1.08582079],[-0.49036235 -0.47479776]
11,-0.218523761031,[ 2.54887972  0.86168496],-2.86517,"[[  4.37345911   3.15389856  -0.14728928  -0.14982371]
 [ 37.01459165  -3.83694454   0.           0.        ]]","[-1.15045381 -0.92545635 -1.68399222 -1.2901536  -1.27025308 -1.29824142
  0.83826637 -0.91888218  1.11855239  1.28204225  0.        ]",[ 2.85363269  1.41288221],[-0.49036235 -0.47479776]
12,-0.219369831791,[ 3.90729285  2.73811827],-2.94769,"[[  5.14612419   3.08587973  -0.14728928  -0.14982371]
 [ 40.24116082  -2.76263079   0.           0.        ]]","[ 0.06727174 -0.92325213 -1.63033555 -1.11878401 -1.27025193 -1.29824021
  0.95245073 -0.75806313  1.11502842  1.29833113  0.        ]",[ 3.2362237   1.50165248],[-0.49036235 -0.47479776]
13,-0.215707338682,[ 4.89023062  2.11895501],-3.12605,"[[  5.9826795    3.04391855  -0.14728928  -0.14982371]
 [ 43.40382648  -1.50453917   0.           0.        ]]","[ 0.93262931 -0.91845149 -0.71166948 -1.0133384  -1.27025077 -1.298239
  1.06437346 -0.5697337   1.04908953  1.31535178  0.        ]",[ 3.50327086  1.5357275 ],[-0.49036235 -0.47479776]
14,-0.204124443286,[ 2.34716327  1.09054799],-3.2426,"[[  6.88185976   3.02230541  -0.14728928  -0.14982371]
 [ 46.50386821  -0.73376178   0.           0.        ]]","[ 0.72377524 -0.91495703  0.57986091 -0.9591829  -1.27024962 -1.29823779
  1.1740798  -0.45435249  0.96621365  1.23538487  0.        ]",[ 3.32056999  1.2856667 ],[-0.49036235 -0.47479776]
15,-0.193744888356,[ 2.41302736  0.61677238],-3.07895,"[[  7.8424251    3.01207278  -0.14728928  -0.14982371]
 [ 49.54253975  -0.33656817   0.           0.        ]]","[-0.59390332 -0.91306064  1.23555665 -0.93359028 -1.27024847 -1.29823658
  1.28161409 -0.39489468  0.97237712  1.07887202  0.        ]",[ 2.71429968  0.90158749],[-0.49036235 -0.47479776]
16,-0.197967396683,[ 2.85514483  0.74857499],-2.80922,"[[  8.86316032   3.00705828  -0.14728928  -0.14982371]
 [ 52.5210564   -0.1765547    0.           0.        ]]","[-1.98182694 -0.9120744   0.5332924  -0.9210606  -1.27024731 -1.29823537
  1.38701931 -0.37094141  1.10027549  0.9887586   0.        ]",[ 2.05268598  0.73147464],[-0.49036235 -0.47479776]
