timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.252789883326,[ 1.25681343  2.8018937 ],-2.64423,"[[ 0.02881542 -0.00794837 -0.04285464  0.00577305]
 [-0.00361728 -0.00277607  0.          0.        ]]","[ 0.96589534  2.21703453 -0.09880625 -1.00661065 -0.36567795  0.05145417
 -0.43402378 -0.34306106  1.79944181 -0.25962001  0.        ]",[ 1.55674326  2.80677605],[-0.33715704 -0.28936541]
1,-0.252358246396,[ 1.64510669  1.34385534],-2.61482,"[[ 0.06841885  0.03170905 -0.04285464  0.00577305]
 [ 3.95079981  3.95533222  0.          0.        ]]","[ 0.96297928  2.21633832 -0.03809119 -0.89687716 -0.36567764  0.05145413
 -0.27352717  0.19813311  1.79373172 -0.14295234  0.        ]",[ 1.11401272  2.51962757],[-0.33715704 -0.28936541]
2,-0.249828618373,[ 1.21912469  1.67029775],-2.50221,"[[  1.86326495e-01   1.49742644e-01  -4.28546406e-02   5.77305107e-03]
 [  7.82708582e+00   7.83509706e+00   0.00000000e+00   0.00000000e+00]]","[ 0.94030752  2.20075432  0.14132564 -0.57176481 -0.36567734  0.05145409
 -0.11620166  0.72861503  1.73740535  0.1979847   0.        ]",[ 0.52454203  2.22769713],[-0.33715704 -0.28936541]
3,-0.241690448211,[ 0.31554892  2.05414082],-2.32773,"[[  3.80993477e-01   3.44600631e-01  -4.28546406e-02   5.77305107e-03]
 [  1.16270633e+01   1.16380125e+01   0.00000000e+00   0.00000000e+00]]","[ 0.85792428  2.13138352  0.42774337 -0.04973349 -0.36567703  0.05145405
  0.03802675  1.24858794  1.52323445  0.70869967  0.        ]",[-0.29557279  1.80776203],[-0.33715704 -0.28936541]
4,-0.223829361037,[-1.7774614   0.46027403],-2.17691,"[[  6.23746923e-01   6.14770585e-01  -4.28546406e-02   5.77305107e-03]
 [  1.26450844e+01   1.53665284e+01   0.00000000e+00   0.00000000e+00]]","[ 0.6813331   1.9502385   0.75352573  0.61153344 -0.36567672  0.05145401
  0.07934481  1.75838495  1.06249191  1.19025138  0.        ]",[-0.72449952  1.32582247],[-0.33715704 -0.28936541]
5,-0.196890663599,[-1.79278257 -0.07113037],-2.00419,"[[  8.34456326e-01   9.37344994e-01  -4.28546406e-02   5.77305107e-03]
 [  8.43987707e+00   1.68858356e+01   0.00000000e+00   0.00000000e+00]]","[ 0.4691287   1.62239769  0.99428923  1.24586654 -0.36567642  0.05145398
 -0.09133074  1.96611339  0.49234141  1.36998391  0.        ]",[-0.56425607  0.93226731],[-0.33715704 -0.28936541]
6,-0.166380143681,[-0.22504546  0.61769376],-1.80278,"[[  9.61900381e-01   1.26889135e+00  -4.28546406e-02   5.77305107e-03]
 [  4.31810611e+00   1.62708309e+01   0.00000000e+00   0.00000000e+00]]","[ 0.31825643  1.19311657  1.11608673  1.65760026 -0.36567611  0.05145394
 -0.25861987  1.88201737  0.05244735  1.25053165  0.        ]",[-0.3701494   0.48817962],[-0.33715704 -0.28936541]
7,-0.131965000273,[-0.9432808   1.37919626],-1.44716,"[[  1.03848346e+00   1.61561698e+00  -4.28546406e-02   5.77305107e-03]
 [  3.34350587e+00   1.83946461e+01   0.00000000e+00   0.00000000e+00]]","[ 0.22067001  0.6945399   1.17956508  1.77997925 -0.3656758   0.0514539
 -0.29817552  2.17239715 -0.2346442   0.96244781  0.        ]",[-0.51960266 -0.10064539],[-0.33715704 -0.28936541]
8,-0.0898098589066,[ 0.08905077  0.31667408],-1.08445,"[[  1.06724631e+00   2.01958875e+00  -4.28546406e-02   5.77305107e-03]
 [ -4.54653847e-01   2.19904988e+01   0.00000000e+00   0.00000000e+00]]","[ 0.18282308  0.12758141  1.20142048  1.50870613 -0.36567549  0.05145386
 -0.45233032  2.66404032 -0.35484077  0.55591913  0.        ]",[-0.4164252  -0.33928052],[-0.33715704 -0.28936541]
9,-0.0412452084137,[-1.2620465  -1.07044942],-0.933262,"[[  1.06179714e+00   2.46761114e+00  -4.28546406e-02   5.77305107e-03]
 [ -9.15236703e-02   2.28090170e+01   0.00000000e+00   0.00000000e+00]]","[ 0.19004047 -0.37874696  1.19736222  0.74250268 -0.36567519  0.05145382
 -0.43759163  2.77593749 -0.28754348  0.11432547  0.        ]",[-0.52277178 -0.374998  ],[-0.33715704 -0.28936541]
10,-0.0157694884063,[-0.41688834  0.67224908],-1.04084,"[[  1.02027060e+00   2.87953223e+00  -4.28546406e-02   5.77305107e-03]
 [ -4.04822527e+00   1.83977645e+01   0.00000000e+00   0.00000000e+00]]","[ 0.24430765 -0.64762338  1.16515142 -0.26767412 -0.36567488  0.05145379
 -0.59818114  2.17278566 -0.08483948 -0.21897608  0.        ]",[-0.34966582 -0.31121776],[-0.33715704 -0.28936541]
11,-0.0427419649886,[ 1.39965025  0.78679363],-1.04917,"[[ 0.92354642  3.15879786 -0.04285464  0.00577305]
 [-5.6192603   3.81283129  0.          0.        ]]","[ 0.36525484 -0.69715862  1.08148578 -1.03223125 -0.36567457  0.05145375
 -0.66194385  0.17861931  0.10870165 -0.40028339  0.        ]",[ 0.18454725 -0.32468155],[-0.33715704 -0.28936541]
12,-0.0394132582469,[-0.17495152 -1.18625724],-0.989408,"[[ 0.85199826  3.14546788 -0.04285464  0.00577305]
 [-1.54901471 -2.84621154  0.          0.        ]]","[ 0.44928792 -0.69736258  1.01218347 -0.99534302 -0.36567427  0.05145371
 -0.49674474 -0.73185696  0.08653008 -0.38182625  0.        ]",[ 0.12600183 -0.20309791],[-0.33715704 -0.28936541]
13,-0.0295133017445,[ 0.67886394 -1.26061515],-0.90646,"[[  8.14373954e-01   3.04938088e+00  -4.28546406e-02   5.77305107e-03]
 [ -2.21120319e+00  -6.74948036e+00   0.00000000e+00   0.00000000e+00]]","[ 0.49145628 -0.69118182  0.97334427 -0.7297947  -0.36567396  0.05145367
 -0.52362044 -1.26554055  0.02341978 -0.30720722  0.        ]",[ 0.33960515  0.08395252],[-0.33715704 -0.28936541]
14,-0.0205037599816,[ 0.42083194  1.00561645],-0.855758,"[[  7.97555711e-01   2.87600532e+00  -4.28546406e-02   5.77305107e-03]
 [  5.20289315e-01  -1.05753280e+01   0.00000000e+00   0.00000000e+00]]","[ 0.50983313 -0.64628012  0.95546784 -0.25824732 -0.36567365  0.05145363
 -0.41275714 -1.78863514 -0.06420748 -0.16194402  0.        ]",[ 0.36712304  0.6700297 ],[-0.33715704 -0.28936541]
15,-0.0274140607494,[-0.64230585  0.07047854],-0.846363,"[[  8.24577614e-01   2.70632781e+00  -4.28546406e-02   5.77305107e-03]
 [  2.17634992e+00  -6.40632219e+00   0.00000000e+00   0.00000000e+00]]","[ 0.48016215 -0.56149889  0.98403274  0.18224894 -0.36567334  0.05145359
 -0.34554238 -1.21861437 -0.13506201 -0.01522727  0.        ]",[ 0.13299668  0.41868171],[-0.33715704 -0.28936541]
16,-0.038325634632,[ 0.63370016  0.06371425],-0.85155,"[[  8.42158547e-01   2.58227328e+00  -4.28546406e-02   5.77305107e-03]
 [ -4.09617222e-01  -6.00047602e+00   0.00000000e+00   0.00000000e+00]]","[ 0.46045307 -0.47531611  1.00217642  0.48377926 -0.36567304  0.05145356
 -0.45049861 -1.16312196 -0.17601837  0.09757579  0.        ]",[ 0.44165972  0.58268982],[-0.33715704 -0.28936541]
17,-0.0498766193409,[ 1.40783546  1.05799606],-0.856066,"[[ 0.85922013  2.4659871  -0.04285464  0.00577305]
 [ 2.10736331 -5.62938689  0.          0.        ]]","[ 0.44102812 -0.37726279  1.01944565  0.74601722 -0.36567273  0.05145352
 -0.34834158 -1.11238198 -0.20619237  0.2058539   0.        ]",[ 0.1533422   0.69461334],[-0.33715704 -0.28936541]
18,-0.054243866308,[-0.94030429 -0.44590571],-0.8636,"[[  9.40669237e-01   2.39424481e+00  -4.28546406e-02   5.77305107e-03]
 [  6.02446230e+00  -1.55843279e+00   0.00000000e+00   0.00000000e+00]]","[ 0.34443109 -0.30901497  1.09714371  0.89635656 -0.36567242  0.05145348
 -0.18935796 -0.55576975 -0.25520974  0.24288243  0.        ]",[-0.37314722  0.38741753],[-0.33715704 -0.28936541]
19,-0.0561939221744,[-0.64781862  0.94497543],-0.856763,"[[ 1.02261271  2.34567071 -0.04285464  0.00577305]
 [ 2.18270387 -3.29317582  0.          0.        ]]","[ 0.24127814 -0.25966215  1.16701425  0.9926964  -0.36567212  0.05145344
 -0.34528341 -0.79295613 -0.30318958  0.2517159   0.        ]",[-0.08259577  0.58050764],[-0.33715704 -0.28936541]
20,-0.0585331635908,[-0.63615384 -0.19510818],-0.875029,"[[ 1.0401013   2.31800369 -0.04285464  0.00577305]
 [-0.42515196  0.51379029  0.          0.        ]]","[ 0.21855277 -0.23046875  1.18080095  1.04549831 -0.36567181  0.0514534
 -0.45112832 -0.27243824 -0.31704924  0.27009866  0.        ]",[ 0.13109802  0.28658897],[-0.33715704 -0.28936541]
21,-0.0596309822716,[ 1.29828991  1.13134345],-0.887525,"[[ 1.00641516  2.32042674 -0.04285464  0.00577305]
 [-2.93509817 -0.2688811   0.          0.        ]]","[ 0.26211021 -0.2330559   1.1538818   1.04093372 -0.3656715   0.05145336
 -0.55299929 -0.37945084 -0.29967046  0.28498388  0.        ]",[ 0.42015377  0.36160219],[-0.33715704 -0.28936541]
