timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.141482349647,[-2.49308765  2.29572977],-3.54201,"[[ 0.01821381 -0.02124478  0.09591808 -0.08221679]
 [-0.0011175   0.0028456   0.          0.        ]]","[ 1.03022759  1.89901247 -0.24190091 -1.53251002  0.83537425 -0.70953668
 -0.45443798 -0.34234047  0.84677124  0.46674613  0.        ]",[-2.03011346  2.62286615],[-0.5838424  -0.59517622]
1,-0.139169079884,[-1.03958794  3.0820752 ],-3.58208,"[[-0.02151426  0.01855485  0.09591808 -0.08221679]
 [-3.95850833  3.96391131  0.          0.        ]]","[ 1.03011753  1.89909167 -0.3003594  -1.43179996  0.83537396 -0.70953647
 -0.59072112  0.29853278  0.84670551  0.41916571  0.        ]",[-1.84605587  2.14102554],[-0.5838424  -0.59517622]
2,-0.131972411514,[-1.2895562   1.53643527],-3.62238,"[[-0.13960458  0.13678858  0.09591808 -0.08221679]
 [-7.83760959  7.84651011  0.          0.        ]]","[ 1.01423476  1.88522045 -0.47347277 -1.13367606  0.83537368 -0.70953625
 -0.72430811  0.92671046  0.83714057  0.2781161   0.        ]",[-1.05585325  1.50791478],[-0.5838424  -0.59517622]
3,-0.119128945348,[ 0.53451433  0.58643633],-3.52105,"[[ -0.33450762   0.33190194   0.09591808  -0.08221679]
 [-11.64006084  11.65210553   0.           0.        ]]","[ 0.93781328  1.81679347 -0.75182309 -0.65418445  0.83537339 -0.70953604
 -0.8552554   1.54242884  0.79111026  0.05129421  0.        ]",[ 0.43879858  0.71677911],[-0.5838424  -0.59517622]
4,-0.105567892932,[ 1.03049044 -1.00785523],-3.36791,"[[ -0.54379255   0.58591659   0.09591808  -0.08221679]
 [ -9.2962015   13.74240265   0.           0.        ]]","[ 0.7892829   1.64704183 -1.03006803 -0.07943656  0.8353731  -0.70953582
 -0.77453808  1.88062287  0.70065158 -0.11671375  0.        ]",[ 0.90291256 -0.01932651],[-0.5838424  -0.59517622]
5,-0.0962197080547,[-0.16920579 -0.15685165],-3.27245,"[[-0.68816396  0.81829114  0.09591808 -0.08221679]
 [-5.15468935  9.509209    0.          0.        ]]","[ 0.64991701  1.42053927 -1.20332213  0.36851453  0.83537282 -0.70953561
 -0.63191383  1.19572092  0.60830981 -0.14229324  0.        ]",[ 0.68690938  0.19608325],[-0.5838424  -0.59517622]
6,-0.0880844955296,[ 1.95535607  0.68119543],-3.19334,"[[-0.79694948  1.00035584  0.09591808 -0.08221679]
 [-5.72199523  8.69994934  0.          0.        ]]","[ 0.52696877  1.20352022 -1.32120471  0.65113969  0.83537253 -0.7095354
 -0.65145035  1.06478787  0.52078585 -0.1430325   0.        ]",[ 1.10623181 -0.00613472],[-0.5838424  -0.59517622]
7,-0.0835386524423,[ 0.89585342 -0.08191559],-3.20829,"[[ -0.87056087   1.19967703   0.09591808  -0.08221679]
 [ -1.65255068  11.2238056    0.           0.        ]]","[ 0.4358399   0.93525617 -1.39399202  0.87954606  0.83537225 -0.70953518
 -0.51130796  1.47312932  0.42926146 -0.04240944  0.        ]",[ 0.27654114 -0.91588211],[-0.5838424  -0.59517622]
8,-0.0890818425495,[-0.69875629 -2.61737609],-3.2655,"[[ -0.8677101    1.41866083   0.09591808  -0.08221679]
 [  1.92581124  10.67642884   0.           0.        ]]","[ 0.43948089  0.61591629 -1.39128332  1.02259322  0.83537196 -0.70953497
 -0.38807734  1.38456677  0.32696277  0.22433962  0.        ]",[-0.87967151 -1.26964259],[-0.5838424  -0.59517622]
9,-0.0952030189766,[-0.94504904 -0.2537955 ],-3.27715,"[[-0.8573086   1.59034612  0.09591808 -0.08221679]
 [-0.87647929  6.505982    0.          0.        ]]","[ 0.45269118  0.35710097 -1.38132516  1.05133811  0.83537168 -0.70953475
 -0.48458165  0.70981755  0.21426454  0.42485925  0.        ]",[-0.8063463 -0.8833909],[-0.5838424  -0.59517622]
