timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.366214797119,[ 2.19350553  3.26196038],-3.54824,"[[-0.07933885 -0.06296715 -0.12582192 -0.17283477]
 [ 0.00408981 -0.0011442   0.          0.        ]]","[ 0.97227293  2.17062608 -0.31756026 -1.2095486  -1.09273694 -1.50048816
 -0.45256703 -0.34436322  2.55235872  1.13334112  0.        ]",[ 2.38067079  3.25414276],[-0.37903452 -0.32052955]
1,-0.372571429107,[ 3.25683358  2.96618251],-3.63322,"[[-0.03958279 -0.0232774  -0.12582192 -0.17283477]
 [ 3.95835384  3.95693415  0.          0.        ]]","[ 0.97591044  2.17312364 -0.25692182 -1.10473557 -1.0927355  -1.50048522
 -0.29915965  0.21099649  2.56165108  1.25480168  0.        ]",[ 2.35848141  2.910146  ],[-0.37903452 -0.32052955]
2,-0.388999994718,[ 3.6580404   2.54524078],-3.8034,"[[ 0.07847418  0.09478797 -0.12582192 -0.17283477]
 [ 7.8344569   7.83667328  0.          0.        ]]","[ 0.97237562  2.16694007 -0.07666244 -0.79302128 -1.09273406 -1.50048228
 -0.14878458  0.75536411  2.54799489  1.61639152  0.        ]",[ 2.3478899   2.64715672],[-0.37903452 -0.32052955]
3,-0.407612118855,[ 2.48834023  3.356293  ],-3.96293,"[[  0.27328629   0.28967728  -0.12582192  -0.17283477]
 [ 11.63419332  11.63957022   0.           0.        ]]","[  9.19954600e-01   2.11250191e+00   2.15966575e-01  -2.88139631e-01
  -1.09273261e+00  -1.50047934e+00  -1.37219206e-03   1.28894875e+00
   2.39385099e+00   2.18169671e+00   0.00000000e+00]",[ 2.43026304  2.4823904 ],[-0.37903452 -0.32052955]
4,-0.415059805871,[ 1.9737204   1.07318953],-4.12168,"[[  0.54334709   0.55986778  -0.12582192  -0.17283477]
 [ 15.35972017  15.36701333   0.           0.        ]]","[ 0.75529129  1.94995539  0.59356048  0.36063372 -1.09273117 -1.5004764
  0.14316121  1.8119436   1.94837631  2.79791287  0.        ]",[ 2.42438841  2.30551624],[-0.37903452 -0.32052955]
5,-0.393908052636,[ 2.42336289  2.24397421],-3.88295,"[[  0.88719721   0.90386337  -0.12582192  -0.17283477]
 [ 19.01356769  19.02028898   0.           0.        ]]","[ 0.40966482  1.61502437  0.98825888  1.03377116 -1.09272972 -1.50047346
  0.28491376  2.32452697  1.15794838  3.13368066  0.        ]",[ 2.24713063  2.01636982],[-0.37903452 -0.32052955]
6,-0.32867013027,[ 2.39203368 -0.14747115],-3.29514,"[[  1.30342929   1.32019335  -0.12582192  -0.17283477]
 [ 22.59831327  22.6006734    0.           0.        ]]","[-0.15621653  1.07240884  1.27731323  1.5176182  -1.09272828 -1.50047052
  0.42398543  2.82687527  0.26691894  2.80768979  0.        ]",[ 1.74477053  1.46983349],[-0.37903452 -0.32052955]
7,-0.226510786793,[ 1.86776513  0.18389094],-2.4003,"[[  1.79068389   1.76182753  -0.12582192  -0.17283477]
 [ 26.11558347  21.56612196   0.           0.        ]]","[-0.89910091  0.43130059  1.29481071  1.55210056 -1.09272683 -1.50046758
  0.56043928  2.68170477 -0.17338134  1.87413021  0.        ]",[ 1.20755088  0.95580053],[-0.37903452 -0.32052955]
8,-0.140734459337,[ 0.81794847  0.77045254],-1.64814,"[[  2.3475903    2.19613786  -0.12582192  -0.17283477]
 [ 29.56358188  21.86394059   0.           0.        ]]","[-1.64285119 -0.14778931  0.89330034  1.09995682 -1.09272539 -1.50046464
  0.69420558  2.72347755  0.10713842  1.00280637  0.        ]",[ 1.00619233  0.52890098],[-0.37903452 -0.32052955]
9,-0.168036411659,[ 2.39985238  0.51974533],-1.66963,"[[  2.96553722   2.659653    -0.12582192  -0.17283477]
 [ 32.22203103  24.47905185   0.           0.        ]]","[-2.07957704 -0.58810428  0.07117675  0.1819979  -1.09272394 -1.5004617
  0.79734077  3.09037974  0.7419619   0.88154363  0.        ]",[ 1.60728323  0.64867473],[-0.37903452 -0.32052955]
