timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.281911670194,[ 1.43748905  4.25410818],-4.65213,"[[ 0.04307498  0.01501304 -0.06232034 -0.06324901]
 [ 0.00110968  0.00191429  0.          0.        ]]","[ 1.0192722   1.98078139 -0.21049705 -1.33382808 -0.53182786 -0.55014283
 -0.46389436 -0.34293961  2.34149633  0.3520394   0.        ]",[ 1.97255802  4.19693422],[-0.54472452 -0.51013434]
1,-0.284441064542,[ 1.4969872   4.15774157],-4.6766,"[[ 0.08277202  0.05476334 -0.06232034 -0.06324901]
 [ 3.95543588  3.95992956  0.          0.        ]]","[ 1.01515526  1.97869376 -0.1516376  -1.23411323 -0.53182768 -0.55014264
 -0.32635258  0.27257531  2.33092889  0.4962233   0.        ]",[ 1.73144424  3.69932127],[-0.54472452 -0.51013434]
2,-0.29023437223,[ 1.72153033  3.14778515],-4.71874,"[[ 0.2007716   0.17288795 -0.06232034 -0.06324901]
 [ 7.83164665  7.83960165  0.          0.        ]]","[ 0.98767426  1.95852585  0.02182104 -0.93968615 -0.5318275  -0.55014245
 -0.19152786  0.87590682  2.25217367  0.91501021  0.        ]",[ 1.48471045  3.39496732],[-0.54472452 -0.51013434]
3,-0.293963263087,[ 1.56144908  3.43317458],-4.68351,"[[  0.39552927   0.3678351   -0.06232034  -0.06324901]
 [ 11.63157643  11.64242332   0.           0.        ]]","[ 0.89347366  1.88034512  0.2979797  -0.4688518  -0.53182732 -0.55014227
 -0.0593564   1.46728647  1.97764448  1.53594756  0.        ]",[ 0.97363955  3.00372005],[-0.54472452 -0.51013434]
4,-0.286900403491,[-0.73030311  2.57829575],-4.60347,"[[  0.66554056   0.63808183  -0.06232034  -0.06324901]
 [ 15.35740437  15.36978249   0.           0.        ]]","[ 0.66884239  1.68503554  0.64295336  0.12370564 -0.53182714 -0.55014208
  0.07023761  2.0469291   1.36372592  2.14302784  0.        ]",[ 0.17523536  2.21433902],[-0.54472452 -0.51013434]
5,-0.260957190887,[ 1.8122655   1.70059652],-4.35824,"[[  0.94066109   0.9821569   -0.06232034  -0.06324901]
 [ 12.16545071  19.0255212    0.           0.        ]]","[ 0.34341573  1.31205456  0.92593472  0.71621653 -0.53182697 -0.55014189
 -0.0407869   2.61543089  0.53272013  2.32772341  0.        ]",[ 0.425257    1.44077182],[-0.54472452 -0.51013434]
6,-0.212028746329,[ 0.15093317  1.60166397],-3.83066,"[[  1.22128305   1.39859891  -0.06232034  -0.06324901]
 [ 15.88490019  22.60670844   0.           0.        ]]","[-0.06361841  0.73473687  1.12144693  1.10156669 -0.53182679 -0.5501417
  0.08858531  3.1723344  -0.2542936   1.92571953  0.        ]",[-0.30001193  0.74087644],[-0.54472452 -0.51013434]
7,-0.138162741742,[-1.30096585  0.18663115],-3.1201,"[[  1.54187158   1.8859588   -0.06232034  -0.06324901]
 [ 16.1732458   26.11758438   0.           0.        ]]","[-0.58066178  0.01088567  1.21065411  1.01505299 -0.53182661 -0.55014151
  0.09861471  3.71829718 -0.65216331  1.01542327  0.        ]",[-0.92130727 -0.12661648],[-0.54472452 -0.51013434]
8,-0.0639006304381,[ 0.30187553 -0.5119103 ],-2.63632,"[[  1.8224645    2.4105316   -0.06232034  -0.06324901]
 [ 11.89973447  26.3390015    0.           0.        ]]","[-1.03902917 -0.64254847  1.16447118  0.30444914 -0.53182643 -0.55014132
 -0.05002932  3.7527148  -0.39344681  0.22161112  0.        ]",[-0.66735715 -0.34182867],[-0.54472452 -0.51013434]
9,-0.0627497830207,[ 0.25635248  0.05570137],-2.76611,"[[  2.07011597   2.91173929  -0.06232034  -0.06324901]
 [ 12.86175169  23.79031135   0.           0.        ]]","[-1.41801837 -0.98729038  1.02987645 -0.79960157 -0.53182625 -0.55014113
 -0.0165678   3.35635914  0.15323866  0.02231331  0.        ]",[-0.7682063  -0.10252601],[-0.54472452 -0.51013434]
10,-0.0897439945496,[-0.36386298 -0.48659196],-2.63356,"[[  2.33497295   3.13731684  -0.06232034  -0.06324901]
 [ 13.62137575   1.55822724   0.           0.        ]]","[-1.76947565 -1.02682873  0.79816358 -1.36077922 -0.53182607 -0.55014094
  0.00985395 -0.10092553  0.40246835  0.15325256  0.        ]",[ 0.29269767  0.42270201],[-0.54472452 -0.51013434]
11,-0.0885809812183,[-0.00868063  1.05198611],-2.56848,"[[  2.59023786   3.11158579  -0.06232034  -0.06324901]
 [ 11.91087926  -2.72461272   0.           0.        ]]","[-2.03312816 -1.02616492  0.50381981 -1.29619939 -0.53182589 -0.55014076
 -0.04964168 -0.76694468  0.39697529  0.14023163  0.        ]",[-0.01211277  0.50651509],[-0.54472452 -0.51013434]
12,-0.0863154954198,[-0.39181857  0.91914763],-2.57158,"[[  2.82574498   3.06308666  -0.06232034  -0.06324901]
 [ 11.64073787  -1.97548987   0.           0.        ]]","[-2.19592575 -1.02220937  0.18702812 -1.17464704 -0.53182571 -0.55014057
 -0.05903791 -0.6504492   0.3939296   0.10285132  0.        ]",[-0.41848737  0.40641004],[-0.54472452 -0.51013434]
13,-0.0866118735739,[-0.67248204  0.66682534],-2.57895,"[[ 3.04068291  3.03285324 -0.06232034 -0.06324901]
 [ 9.85899267 -1.09161257  0.          0.        ]]","[-2.2691107  -1.01795838 -0.12480761 -1.0990896  -0.53182553 -0.55014038
 -0.12101177 -0.51299826  0.40910727  0.08403027  0.        ]",[-0.43166623  0.36088496],[-0.54472452 -0.51013434]
14,-0.0880784486745,[-0.80949754  0.48024536],-2.58351,"[[ 3.20919044  3.01684766 -0.06232034 -0.06324901]
 [ 7.00128239 -0.5547808   0.          0.        ]]","[-2.27372992 -1.01515418 -0.37483761 -1.05918566 -0.53182535 -0.55014019
 -0.2204106  -0.42951601  0.42779033  0.08152136  0.        ]",[-0.34307942  0.2679444 ],[-0.54472452 -0.51013434]
15,-0.0893549792506,[-0.49769453  0.18513262],-2.57055,"[[ 3.31566839  3.00882314 -0.06232034 -0.06324901]
 [ 3.65765496 -0.27436046  0.          0.        ]]","[-2.25256921 -1.01360409 -0.53180987 -1.03920871 -0.53182517 -0.55014
 -0.33671093 -0.38590802  0.44091302  0.08451519  0.        ]",[-0.18501472  0.17700112],[-0.54472452 -0.51013434]
16,-0.0900258117278,[-0.08761135  0.24041644],-2.55507,"[[ 3.3683242   3.00466888 -0.06232034 -0.06324901]
 [ 1.61473413 -0.14852221  0.          0.        ]]","[-2.23528143 -1.01276364 -0.60846871 -1.02887479 -0.53182499 -0.55013981
 -0.40776914 -0.36633893  0.4476069   0.08641369  0.        ]",[-0.07017586  0.12171736],[-0.54472452 -0.51013434]
17,-0.0904103736359,[ 0.26096644 -0.25331304],-2.54214,"[[ 3.39681785  3.00259719 -0.06232034 -0.06324901]
 [ 1.23589275 -0.06815812  0.          0.        ]]","[-2.22406398 -1.01233464 -0.64957842 -1.0237233  -0.53182481 -0.55013962
 -0.42094615 -0.35384149  0.45125938  0.08781942  0.        ]",[-0.02491748  0.10850525],[-0.54472452 -0.51013434]
18,-0.0904722013412,[ 0.28618352  0.12185049],-2.54084,"[[ 3.43165663  2.99118442 -0.06232034 -0.06324901]
 [ 2.24462344 -1.06978217  0.          0.        ]]","[-2.20859013 -1.00985917 -0.69942558 -0.99537394 -0.53182463 -0.55013943
 -0.38585962 -0.50960292  0.4570959   0.07873159  0.        ]",[ 0.02066987  0.14022146],[-0.54472452 -0.51013434]
19,-0.0908031471692,[ 0.09755916  0.14654162],-2.55253,"[[ 3.48747204  2.97484255 -0.06232034 -0.06324901]
 [ 3.33328869 -0.56608402  0.          0.        ]]","[-2.17981275 -1.00597768 -0.77818606 -0.95486723 -0.53182445 -0.55013924
 -0.34799275 -0.43127315  0.46721434  0.06716422  0.        ]",[ 0.00309905  0.11435427],[-0.54472452 -0.51013434]
20,-0.0919792966657,[ 0.32709484 -0.34874412],-2.54678,"[[ 3.55735149  2.96945515 -0.06232034 -0.06324901]
 [ 3.65358942  0.02537217  0.          0.        ]]","[-2.13698541 -1.00461087 -0.874552   -0.94153698 -0.53182427 -0.55013906
 -0.33685171 -0.33929622  0.4778402   0.07228159  0.        ]",[ 0.07470195  0.10865466],[-0.54472452 -0.51013434]
21,-0.0933033423238,[-0.75023387 -0.09229791],-2.58696,"[[ 3.64269073  2.9561031  -0.06232034 -0.06324901]
 [ 4.87625901 -1.35597553  0.          0.        ]]","[-2.07472005 -1.00103889 -0.9882188  -0.90855483 -0.53182409 -0.55013887
 -0.29432381 -0.55410824  0.4930807   0.07182274  0.        ]",[ 0.24187039  0.18251011],[-0.54472452 -0.51013434]
22,-0.0940760407413,[ 0.53489657  0.1429008 ],-2.56088,"[[ 3.70944436  2.92558474 -0.06232034 -0.06324901]
 [ 1.80932687 -1.69472774  0.          0.        ]]","[-2.01865116 -0.99188685 -1.07355002 -0.83348854 -0.53182391 -0.55013868
 -0.40100007 -0.6067871   0.51315533  0.04928378  0.        ]",[ 0.37785238  0.08565784],[-0.54472452 -0.51013434]
23,-0.0950161610635,[-0.04724165 -0.77969221],-2.60054,"[[ 3.76652025  2.89770473 -0.06232034 -0.06324901]
 [ 3.89132159 -1.09527339  0.          0.        ]]","[-1.96578913 -0.98233002 -1.14370139 -0.76534806 -0.53182373 -0.55013849
 -0.32858242 -0.51356626  0.53284526  0.02963315  0.        ]",[ 0.30257788  0.06165364],[-0.54472452 -0.51013434]
24,-0.0966200828183,[ 0.60787847  0.37260221],-2.60771,"[[ 3.84169582  2.84504108 -0.06232034 -0.06324901]
 [ 3.62711713 -4.16087465  0.          0.        ]]","[-1.88954771 -0.96118995 -1.23174358 -0.63796318 -0.53182355 -0.5501383
 -0.33777209 -0.99029505  0.56807453 -0.01180374  0.        ]",[ 0.44329423  0.08004645],[-0.54472452 -0.51013434]
25,-0.0997222993838,[-0.11974714 -0.01693505],-2.68761,"[[ 3.93766546  2.77745331 -0.06232034 -0.06324901]
 [ 5.96205711 -2.60310251  0.          0.        ]]","[-1.78192786 -0.92822528 -1.33621782 -0.47750788 -0.53182337 -0.55013811
 -0.25655629 -0.74804678  0.61848471 -0.05944869  0.        ]",[ 0.28289303 -0.03941634],[-0.54472452 -0.51013434]
26,-0.104350306409,[ 0.52984332 -0.55503779],-2.733,"[[ 4.05096524  2.72523483 -0.06232034 -0.06324901]
 [ 5.36989492 -2.61869233  0.          0.        ]]","[-1.6412922  -0.89835362 -1.44691146 -0.35629773 -0.53182319 -0.55013792
 -0.27715327 -0.75047084  0.67148959 -0.07582759  0.        ]",[ 0.3768172  -0.09014452],[-0.54472452 -0.51013434]
27,-0.110849781058,[ 0.52615294 -0.54846753],-2.83392,"[[ 4.17834267  2.65133053 -0.06232034 -0.06324901]
 [ 7.36119995 -4.76459843  0.          0.        ]]","[-1.46776825 -0.84968945 -1.55334357 -0.18955723 -0.53182301 -0.55013773
 -0.20789003 -1.08417851  0.74433086 -0.09928797  0.        ]",[ 0.68182355  0.32186997],[-0.54472452 -0.51013434]
28,-0.121595385698,[ 0.83462904  0.39063872],-2.90908,"[[ 4.34500322  2.53519448 -0.06232034 -0.06324901]
 [ 9.29837958 -6.84210512  0.          0.        ]]","[-1.22065568 -0.75869851 -1.66108151  0.05908961 -0.53182283 -0.55013755
 -0.14050943 -1.40724894  0.85912344 -0.12867269  0.        ]",[ 1.16783655  1.10713339],[-0.54472452 -0.51013434]
29,-0.136401856528,[ 1.78473754  0.69363483],-2.95927,"[[  4.56227445   2.41522792  -0.06232034  -0.06324901]
 [ 12.41830971  -5.16020363   0.           0.        ]]","[-0.87495515 -0.64724124 -1.7435159   0.29566345 -0.53182265 -0.55013736
 -0.03198944 -1.14569704  0.99833688 -0.09453716  0.        ]",[ 1.26317966  1.15212214],[-0.54472452 -0.51013434]
30,-0.152424925569,[ 1.88949563  1.19561142],-3.02724,"[[  4.84789141   2.34059936  -0.06232034  -0.06324901]
 [ 16.13100889  -2.31221215   0.           0.        ]]","[-0.40554683 -0.5696403  -1.74660385  0.43094199 -0.53182247 -0.55013717
  0.09714874 -0.70280786  1.11190552  0.08706039  0.        ]",[ 1.28440976  0.90380299],[-0.54472452 -0.51013434]
31,-0.164339197655,[ 2.3515932   0.82712345],-3.03376,"[[  5.20702582   2.33453195  -0.06232034  -0.06324901]
 [ 19.77037726   1.69205542   0.           0.        ]]","[ 0.15453793 -0.56306888 -1.58214084  0.44150892 -0.53182229 -0.55013698
  0.22373626 -0.08010727  1.11051367  0.42003672  0.        ]",[ 1.47838473  0.58717126],[-0.54472452 -0.51013434]
32,-0.165099732925,[ 1.25178752  1.5496411 ],-3.10747,"[[  5.63823013   2.40088251  -0.06232034  -0.06324901]
 [ 23.33827172   4.93214625   0.           0.        ]]","[ 0.68954057 -0.63279696 -1.16764719  0.32241137 -0.53182211 -0.55013679
  0.3478377   0.42375677  0.90333282  0.77725681  0.        ]",[ 1.92987657  0.76367116],[-0.54472452 -0.51013434]
33,-0.147597786054,[ 2.30616722  0.96671443],-2.95416,"[[  6.14009081   2.53825653  -0.06232034  -0.06324901]
 [ 26.83627773   8.79237072   0.           0.        ]]","[ 1.00395178 -0.76131607 -0.48634666  0.05276622 -0.53182193 -0.5501366
  0.4695082   1.02405704  0.50616957  0.91891005  0.        ]",[ 2.16276479  1.25550067],[-0.54472452 -0.51013434]
34,-0.10961633957,[ 2.20836715  1.41700181],-2.60204,"[[  6.71122403   2.75074603  -0.06232034  -0.06324901]
 [ 30.2656819   12.4444635    0.           0.        ]]","[ 0.87202428 -0.91341879  0.3422482  -0.41519045 -0.53182175 -0.55013641
  0.58879251  1.59198996  0.14990218  0.65664553  0.        ]",[ 2.18580055  1.39588046],[-0.54472452 -0.51013434]
35,-0.0771054474779,[ 1.12161828  1.71635753],-2.45442,"[[  7.35026501   3.0368798   -0.06232034  -0.06324901]
 [ 33.62695275  13.01932098   0.           0.        ]]","[ 0.16768315 -1.01859423  1.02674481 -1.10913664 -0.53182157 -0.55013622
  0.70570689  1.68138392  0.1914833   0.19963988  0.        ]",[ 1.92269731  1.12820804],[-0.54472452 -0.51013434]
36,-0.0824772513748,[ 2.07265905  1.47861886],-2.50301,"[[  8.05584365   3.12358296  -0.06232034  -0.06324901]
 [ 36.92004361  -0.58261008   0.           0.        ]]","[-0.95896781 -1.0265872   1.18111418 -1.32630115 -0.53182139 -0.55013604
  0.8202497  -0.4338409   0.33827868  0.11559609  0.        ]",[ 1.3946172   0.76448321],[-0.54472452 -0.51013434]
37,-0.0855363648187,[ 0.80938488  1.11724502],-2.51995,"[[  8.82663502   3.0876018   -0.06232034  -0.06324901]
 [ 40.14836598  -2.19204993   0.           0.        ]]","[-1.99113966 -1.02463913  0.56217014 -1.23604348 -0.53182121 -0.55013585
  0.9325396  -0.68412334  0.37824058  0.11247837  0.        ]",[ 0.64411736  0.67650294],[-0.54472452 -0.51013434]
38,-0.0924610275408,[-0.1515559  0.7238897],-2.48454,"[[  9.65378044   3.04936593  -0.06232034  -0.06324901]
 [ 42.55814748  -1.535222     0.           0.        ]]","[-2.23440057 -1.02043863 -0.611745   -1.14032498 -0.53182103 -0.55013566
  1.0163582  -0.58198033  0.44246636  0.14263013  0.        ]",[ 0.72554117  0.75979662],[-0.54472452 -0.51013434]
39,-0.10160850567,[ 2.25925011  0.50197421],-2.36431,"[[ 10.49046961   3.02579053  -0.06232034  -0.06324901]
 [ 41.11557759  -0.85385528   0.           0.        ]]","[-1.42633484 -1.01675699 -1.57468621 -1.0814664  -0.53182085 -0.55013547
  0.96618097 -0.47602135  0.48106584  0.25245034  0.        ]",[ 1.68224907  0.887097  ],[-0.54472452 -0.51013434]
40,-0.105442846982,[ 1.73751396  1.60438706],-2.45586,"[[ 11.34433937   3.01322542  -0.06232034  -0.06324901]
 [ 44.26091766  -0.43710027   0.           0.        ]]","[-0.06475261 -1.01445521 -1.67077055 -1.05015974 -0.53182067 -0.55013528
  1.07558435 -0.41121196  0.42857217  0.38244292  0.        ]",[ 2.1687727   0.87950075],[-0.54472452 -0.51013434]
41,-0.0988916131641,[ 2.10823994  0.95489437],-2.46405,"[[ 12.26049126   3.00757494  -0.06232034  -0.06324901]
 [ 47.34399646  -0.16973969   0.           0.        ]]","[ 0.94425931 -1.01334302 -0.7218748  -1.0360972  -0.53182049 -0.55013509
  1.18282197 -0.36963478  0.29154785  0.42091388  0.        ]",[ 2.12256551  0.90798891],[-0.54472452 -0.51013434]
42,-0.0832278067643,[ 0.99134148  0.84426949],-2.4139,"[[ 13.23769234   3.00533452  -0.06232034  -0.06324901]
 [ 50.36604151  -0.06910575   0.           0.        ]]","[ 0.66294653 -1.01288854  0.64970156 -1.03052399 -0.53182032 -0.5501349
  1.28793649 -0.35398516  0.17499418  0.29987764  0.        ]",[ 1.67107582  0.7612859 ],[-0.54472452 -0.51013434]
43,-0.0714247720655,[ 0.78673684  1.3937527 ],-2.4583,"[[  1.42743901e+01   3.00430841e+00  -6.23203412e-02  -6.32490131e-02]
 [  5.32939792e+01  -3.60106682e-02   0.00000000e+00   0.00000000e+00]]","[-0.85391243 -1.0126776   1.1973166  -1.02797174 -0.53182014 -0.55013471
  1.3897775  -0.34883846  0.20030241  0.10549858  0.        ]",[ 1.22099054  0.84952414],[-0.54472452 -0.51013434]
44,-0.0801362227442,[ 0.87615366  0.80513627],-2.47754,"[[  1.53609372e+01   3.00396207e+00  -6.23203412e-02  -6.32490131e-02]
 [  5.53538669e+01  -5.75009761e-03   0.00000000e+00   0.00000000e+00]]","[-2.17914328 -1.01260569  0.2308394  -1.02710999 -0.53181996 -0.55013453
  1.46142508 -0.34413256  0.36303046  0.0336939   0.        ]",[ 0.4082154   0.57988954],[-0.54472452 -0.51013434]
45,-0.0987899482317,[ 2.28630428  0.50668587],-2.33954,"[[  1.64918250e+01   3.00372267e+00  -6.23203412e-02  -6.32490131e-02]
 [  5.77270019e+01  -1.36401028e-02   0.00000000e+00   0.00000000e+00]]","[-1.79622008 -1.01255571 -1.32343792 -1.02651417 -0.53181978 -0.55013434
  1.54396811 -0.34535943  0.49455699  0.18023088  0.        ]",[ 1.43569708  0.82427776],[-0.54472452 -0.51013434]
46,-0.106275336464,[ 2.64217092 -0.02321524],-2.46142,"[[  1.76746239e+01   3.00317236e+00  -6.23203412e-02  -6.32490131e-02]
 [  6.05434991e+01  -3.11392229e-02   0.00000000e+00   0.00000000e+00]]","[ 0.00759358 -1.0124412  -1.64531571 -1.02514539 -0.5318196  -0.55013415
  1.64193228 -0.3480806   0.43260752  0.3909595   0.        ]",[ 1.91132128  0.7344445 ],[-0.54472452 -0.51013434]
47,-0.0939877997787,[ 1.58227809  0.60116238],-2.47467,"[[  1.89131932e+01   3.00160082e+00  -6.23203412e-02  -6.32490131e-02]
 [  6.33042322e+01  -1.25180746e-01   0.00000000e+00   0.00000000e+00]]","[ 1.01747022 -1.01211272 -0.17998168 -1.02123811 -0.53181942 -0.55013396
  1.73795654 -0.36270485  0.23676722  0.39828159  0.        ]",[ 1.59385836  0.65652847],[-0.54472452 -0.51013434]
