timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,"[ 0.83122958  2.2693353  -0.25746711  0.92816981  1.27815107  0.55558266
 -0.53074633  0.3703899   0.21504416 -0.32946746  0.        ]",-0.291586,[ 1.64272579  0.93805499],-0.0761669821131,[ 0.86556959  0.93469882],[-0.79225636 -0.05717397],"[[  7.23079264e-02   4.35361610e-02   1.46985905e-01   6.41597210e-02]
 [  1.90309440e-03  -1.24043617e-04   0.00000000e+00   0.00000000e+00]]"
1,"[ 0.82517512  2.26610018 -0.18969845  1.07772162  1.27815049  0.55558254
 -0.3796806   0.85827329  0.20164224 -0.2124602   0.        ]",-0.276126,[ 0.18117119  0.92209661],-0.0682661071085,[ 0.10323109  0.01934874],[-0.79225636 -0.05717397],"[[ 0.11202167  0.08078516  0.14698591  0.06415972]
 [ 3.95631299  3.71265526  0.          0.        ]]"
2,"[ 0.80334233  2.24526533 -0.04493217  1.51652572  1.27814991  0.55558241
 -0.35534183  1.32836169  0.14148923  0.06349065  0.        ]",-0.238282,[-0.3364204  -1.13930721],-0.0529518105845,[-0.60583651 -1.08136892],[-0.79225636 -0.05717397],"[[ 0.19754002  0.19093113  0.14698591  0.06415972]
 [ 4.59342124  7.29001803  0.          0.        ]]"
3,"[ 0.77324195  2.21007022  0.0843643   1.92486493  1.27814933  0.55558229
 -0.40959135  0.78914913  0.052523    0.30402018  0.        ]",-0.239407,[-0.90095609  0.40547947],-0.0474572318904,[-0.68098563 -0.90421194],[-0.79225636 -0.05717397],"[[ 0.2751606   0.29556086  0.14698591  0.06415972]
 [ 3.17334261  3.18662854  0.          0.        ]]"
4,"[ 0.76047484  2.17366975  0.12883828  2.22575427  1.27814875  0.55558216
 -0.54816722  0.99201459 -0.00860705  0.41881715  0.        ]",-0.216818,[-0.95435769 -0.9216744 ],-0.0486061598626,[-0.60465467 -1.28967929],[-0.79225636 -0.05717397],"[[ 0.30223202  0.37478297  0.14698591  0.06415972]
 [-0.45412679  4.73043103  0.          0.        ]]"
5,"[ 0.78183466  2.1423799   0.0516393   2.43687832  1.27814817  0.55558204
 -0.69200064  0.50032756 -0.00394025  0.38431199  0.        ]",-0.224086,[ 0.1937277  -1.22214313],-0.0465306629574,[-0.01856662 -0.71210361],[-0.79225636 -0.05717397],"[[ 0.25537337  0.4318498   0.14698591  0.06415972]
 [-4.21922274  0.98870881  0.          0.        ]]"
6,"[ 0.80893272  2.15390466 -0.07524989  2.36290604  1.27814759  0.55558191
 -0.65947806 -0.02260515  0.05990512  0.23341322  0.        ]",-0.265721,[ 1.00366325  0.50693918],-0.0452937469769,[ 0.35976136  0.02150679],[-0.79225636 -0.05717397],"[[ 0.17953051  0.4116963   0.14698591  0.06415972]
 [-3.36789173 -2.99079244  0.          0.        ]]"
7,"[ 0.81632534  2.17477731 -0.12089375  2.21756723  1.27814701  0.55558179
 -0.50583493  0.24874702  0.09449674  0.14945455  0.        ]",-0.256499,[ 0.0077392  0.6204889],-0.0474371941278,[ 0.05141459 -0.26798737],[-0.79225636 -0.05717397],"[[ 0.15252544  0.37259903  0.14698591  0.06415972]
 [ 0.65398235 -0.92581114  0.          0.        ]]"
8,"[ 0.81284731  2.17153565 -0.09847661  2.24120942  1.27814643  0.55558166
 -0.50519458  0.57400489  0.08397121  0.1795106   0.        ]",-0.247094,[ 0.03706779 -0.1467614 ],-0.0466691337241,[-0.11135323 -0.67292917],[-0.79225636 -0.05717397],"[[ 0.1657732   0.37891732  0.14698591  0.06415972]
 [ 0.67074191  1.54939105  0.          0.        ]]"
9,"[ 0.80863599  2.15829154 -0.073567    2.33361243  1.27814585  0.55558154
 -0.50009048  0.49360496  0.06316834  0.2283092   0.        ]",-0.238159,[ 0.07285123 -0.64431586],-0.0455029367397,[-0.17478852 -0.69806617],[-0.79225636 -0.05717397],"[[ 0.18052856  0.40376635  0.14698591  0.06415972]
 [ 0.80434772  0.9375512   0.          0.        ]]"
