timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,"[ 0.82721816  2.20085735 -0.3109116   0.76185523 -0.09208619  1.16006113
 -0.52953149  0.36664792  1.49401277 -1.10317261  0.        ]",-0.818669,[ 2.64966429 -1.78141951],-0.253313558869,[ 2.39167547 -2.16057038],[-0.7937789  -0.00609341],"[[ 0.04108928  0.00897643 -0.01089977  0.13398789]
 [ 0.00105406 -0.00490685  0.          0.        ]]"
1,"[ 0.82319472  2.20025834 -0.24265786  0.60422539 -0.09208618  1.16006068
 -0.37990477 -0.15544582  1.4920519  -1.06537121  0.        ]",-0.774042,[ 2.43185198 -2.96897765],-0.251185532277,[ 2.44096184 -2.22747469],[-0.7937789  -0.00609341],"[[ 0.0808161  -0.03086402 -0.01089977  0.13398789]
 [ 3.95844639 -3.96593149  0.          0.        ]]"
2,"[ 0.79583991  2.18570984 -0.04148274  0.13837936 -0.09208616  1.16006024
 -0.23323805 -0.66719674  1.47869201 -0.95374882  0.        ]",-0.712831,[ 1.94494564 -4.48003064],-0.244332310589,[ 2.32911229 -2.65769649],[-0.7937789  -0.00609341],"[[ 0.19890521 -0.14913773 -0.01089977  0.13398789]
 [ 7.83755158 -7.84848757  0.          0.        ]]"
3,"[ 0.7013552   2.12055639  0.27888563 -0.60927292 -0.09208615  1.1600598
 -0.08946926 -1.16879726  1.43252784 -0.77594608  0.        ]",-0.636959,[ 1.96524371 -5.98426953],-0.231403684501,[ 1.97361112 -3.5770781 ],[-0.7937789  -0.00609341],"[[  3.93807169e-01  -3.44290175e-01  -1.08997655e-02   1.33987889e-01]
 [  1.16400113e+01  -1.16540365e+01   0.00000000e+00   0.00000000e+00]]"
4,"[ 0.47536238  1.95019683  0.6792282  -1.55603801 -0.09208613  1.16005935
  0.05146733 -1.66041885  1.32209537 -0.55374914  0.        ]",-0.577179,[ 2.33627499 -5.51242915],-0.21045373476,[ 1.39149642 -4.60891724],[-0.7937789  -0.00609341],"[[  6.64006258e-01  -6.14794533e-01  -1.08997655e-02   1.33987889e-01]
 [  1.53675637e+01  -1.53838816e+01   0.00000000e+00   0.00000000e+00]]"
5,"[ 0.05306352  1.61793057  1.07428891 -2.51328721 -0.09208612  1.16005891
  0.18964101 -2.14221241  1.1157247  -0.33452018  0.        ]",-0.403816,[ 0.46947829 -5.80988831],-0.179605394202,[ 0.97674382 -5.43171692],[-0.7937789  -0.00609341],"[[  1.00802256e+00  -9.59148418e-01  -1.08997655e-02   1.33987889e-01]
 [  1.90220416e+01  -1.90391716e+01   0.00000000e+00   0.00000000e+00]]"
6,"[-0.55690246  1.09692932  1.31568725 -3.15573748 -0.0920861   1.16005847
  0.24574265 -2.61427625  0.81834344 -0.22282812  0.        ]",-0.250974,[ 1.01960165 -5.76422286],-0.141281850151,[ 0.77756572 -6.26538086],[-0.7937789  -0.00609341],"[[  1.40335011e+00  -1.37586714e+00  -1.08997655e-02   1.33987889e-01]
 [  2.05058427e+01  -2.26206566e+01   0.00000000e+00   0.00000000e+00]]"
7,"[-1.29081455  0.43665609  1.27351473 -3.06236903 -0.09208609  1.16005802
  0.38013888 -3.07694013  0.45991457 -0.29031742  0.        ]",-0.103005,[ 0.68477765 -6.64059605],-0.101390090076,[ 0.66620201 -6.86232567],[-0.7937789  -0.00609341],"[[  1.84912940e+00  -1.86350082e+00  -1.08997655e-02   1.33987889e-01]
 [  2.40604128e+01  -2.61308437e+01   0.00000000e+00   0.00000000e+00]]"
8,"[-2.00563574 -0.19676756  0.83972668 -1.88570678 -0.09208607  1.16005758
  0.4647156  -3.53036265  0.10859324 -0.58764452  0.        ]",-0.118242,[ 0.17519392 -6.89396746],-0.0865282370363,[ 0.85215896 -6.37591076],[-0.7937789  -0.00609341],"[[  2.35278197e+00  -2.42063302e+00  -1.08997655e-02   1.33987889e-01]
 [  2.62973356e+01  -2.95709420e+01   0.00000000e+00   0.00000000e+00]]"
9,"[-2.44026505 -0.53119179  0.0627637   0.34822212 -0.09208606  1.16005714
  0.4713088  -3.19117874 -0.11396922 -1.1214267   0.        ]",-0.236317,[ 0.7924226  -4.02625241],-0.128322847964,[ 1.34245789 -4.73624516],[-0.7937789  -0.00609341],"[[  2.88047874e+00  -3.04589093e+00  -1.08997655e-02   1.33987889e-01]
 [  2.64717178e+01  -2.69976507e+01   0.00000000e+00   0.00000000e+00]]"
