timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,"[ 1.0539635   2.06128358  0.01071926  0.74911573  0.59689227  1.72790206
 -0.27800281  0.35833105  0.76121408 -1.47000776  0.        ]",-0.706009,[ 0.03588798 -1.9699336 ],-0.235270399731,[ 1.12232101 -1.75064516],[-0.11793589 -0.22105026],"[[ 0.03233428  0.01748972  0.07051753  0.19831458]
 [ 0.00493799 -0.00093618  0.          0.        ]]"
1,"[ 1.05388794  2.06113413  0.01307481  0.62661142  0.5968906   1.72788782
 -0.2665464  -0.18772591  0.76209518 -1.50276313  0.        ]",-0.716136,[ 0.54066809 -1.75735248],-0.238615017341,[ 1.10012615 -1.71935022],[-0.11793589 -0.22105026],"[[ 0.03387191 -0.02225721  0.07051753  0.19831458]
 [ 0.14834287 -3.9605606   0.          0.        ]]"
2,"[ 1.05231554  2.04824142  0.05045244  0.26382212  0.59688892  1.72787359
 -0.09580244 -0.72307757  0.75870237 -1.56645727  0.        ]",-0.78487,[ 2.16335032 -0.75126809],-0.244770984908,[ 1.06920326 -1.67781961],[-0.11793589 -0.22105026],"[[ 0.05828381 -0.14041787  0.07051753  0.19831458]
 [ 2.28572313 -7.84256357  0.          0.        ]]"
3,"[ 1.0403976   1.99095559  0.17998261 -0.29066278  0.59688725  1.72785935
  0.21668929 -1.11209609  0.74225903 -1.58646551  0.        ]",-0.783992,[ 3.44991276 -1.31306056],-0.245518666135,[ 0.99217635 -1.63649285],[-0.11793589 -0.22105026],"[[  0.14324629  -0.32557253   0.07051753   0.19831458]
 [  6.19751072 -10.66348145   0.           0.        ]]"
4,"[ 0.99003975  1.84462583  0.42243694 -0.98482858  0.59688558  1.72784512
  0.52304068 -1.62919896  0.70094787 -1.53511372  0.        ]",-0.69747,[ 1.0609686  -1.87471658],-0.237029904597,[ 0.84268534 -1.56740928],[-0.11793589 -0.22105026],"[[  0.30567308  -0.5764651    0.07051753   0.19831458]
 [ 10.03243707 -14.41322811   0.           0.        ]]"
5,"[ 0.85336364  1.55213061  0.75453475 -1.7222803   0.5968839   1.72783088
  0.82336163 -2.135988    0.61007405 -1.43312055  0.        ]",-0.646388,[ 1.13418576 -2.26305179],-0.219523064453,[ 0.63859522 -1.47578502],[-0.11793589 -0.22105026],"[[  0.54404059  -0.90160377   0.07051753   0.19831458]
 [ 13.79188708 -18.08828774   0.           0.        ]]"
6,"[ 0.57336775  1.0794417   1.1196296  -2.27429693  0.59688223  1.72781665
  1.117797   -2.63261356  0.44098511 -1.30998846  0.        ]",-0.587235,[-0.88509193 -1.37238581],-0.194305601822,[ 0.43832606 -1.34449553],[-0.11793589 -0.22105026],"[[  0.8568576   -1.29950635   0.07051753   0.19831458]
 [ 17.47768853 -21.68981024   0.           0.        ]]"
7,"[ 0.20714108  0.45623255  1.37116518 -2.32683166  0.59688056  1.72780242
  0.81045866 -3.11912861  0.1920211  -1.29912378  0.        ]",-0.563567,[ 0.30448923 -0.5145795 ],-0.178685894668,[ 0.38686126 -1.16619682],[-0.11793589 -0.22105026],"[[  1.16781459  -1.76870304   0.07051753   0.19831458]
 [ 13.63046586 -25.21824973   0.           0.        ]]"
8,"[-0.17138676 -0.16220551  1.48273508 -1.62666476  0.59687888  1.72778818
  0.88521503 -3.33107674 -0.12406256 -1.39911153  0.        ]",-0.500225,[ 1.30243093 -2.8226471 ],-0.181486907946,[ 0.29272252 -1.02537417],[-0.11793589 -0.22105026],"[[  1.44981344  -2.2884949    0.07051753   0.19831458]
 [ 14.56630532 -26.75581198   0.           0.        ]]"
9,"[-0.62647483 -0.56785939  1.46115242 -0.16713937  0.59687721  1.72777395
  1.17846037 -3.80384107 -0.5112352  -1.53364013  0.        ]",-0.517587,[ 1.0864665  -1.51705826],-0.201332326373,[ 0.11658338 -0.91883278],[-0.11793589 -0.22105026],"[[  1.77797049  -2.85801777   0.07051753   0.19831458]
 [ 18.23721534 -30.18505269   0.           0.        ]]"
10,"[ -1.13618739e+00  -6.21320537e-01   1.21920341e+00   7.34958516e-01
   5.96875537e-01   1.72775972e+00   1.46600380e+00   1.34351678e-03
  -7.10112754e-01  -1.61979506e+00   0.00000000e+00]",-0.607819,[ 1.34821554 -1.88477314],-0.218674484366,[ 0.46986014 -0.96078193],[-0.11793589 -0.22105026],"[[  2.17883228  -3.15448239   0.07051753   0.19831458]
 [ 21.83679849  -2.59011798   0.           0.        ]]"
11,"[-1.56950729 -0.62138693  0.68335801  0.6704741   0.59687386  1.72774549
  1.7477636   0.73818153 -0.66945298 -1.57476059  0.        ]",-0.66064,[ 0.14942156 -1.07615069],-0.211665076062,[ 0.5529238  -0.96422756],[-0.11793589 -0.22105026],"[[  2.65095923  -3.13356119   0.07051753   0.19831458]
 [ 25.36405453   2.75338622   0.           0.        ]]"
12,"[-1.73376206 -0.61880354 -0.06576179  0.50250173  0.59687219  1.72773126
  1.75489415  0.68644265 -0.66521452 -1.48385727  0.        ]",-0.678503,[ 0.56739955 -1.14530203],-0.200771263278,[ 0.59641165 -0.95877433],[-0.11793589 -0.22105026],"[[  3.15913796  -3.07902376   0.07051753   0.19831458]
 [ 25.45350047   2.37819571   0.           0.        ]]"
13,"[-1.5326163  -0.61473929 -0.83231387  0.38784123  0.59687052  1.72771703
  1.89407716  0.54856419 -0.71695334 -1.42478467  0.        ]",-0.72446,[ 1.30894659  0.07195067],-0.196234476214,[ 0.66388851 -0.9615401 ],[-0.11793589 -0.22105026],"[[  3.68569137  -3.0416983    0.07051753   0.19831458]
 [ 27.19603475   1.37832551   0.           0.        ]]"
14,"[-0.9441763  -0.61009703 -1.42008821  0.29550826  0.59686884  1.7277028
  2.16732409  0.58416356 -0.79769425 -1.42412722  0.        ]",-0.706162,[ 0.62599987 -0.27811704],-0.200374915881,[ 0.72624207 -0.98596203],[-0.11793589 -0.22105026],"[[  4.26393487  -3.01154178   0.07051753   0.19831458]
 [ 30.61691034   1.63649999   0.           0.        ]]"
