timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,"[ 0.94214901  2.33359622  0.04602447  0.53245848 -0.33085834 -0.77473695
 -0.42924295  0.37453904  1.6003189   0.97221828  0.        ]",-0.916822,[-0.1690436 -1.4377233],-0.266632835952,[-0.99065578 -2.21889138],[-0.24986869 -0.22481444],"[[ 0.09899041 -0.06537779 -0.03680966 -0.08864606]
 [-0.00131922 -0.00406489  0.          0.        ]]"
1,"[ 0.94307306  2.3287115   0.03541725  0.38951781 -0.33085798 -0.7747357
 -0.47211197 -0.16065784  1.60117539  0.92228949  0.        ]",-0.902023,[-0.50925159 -1.4945603 ],-0.264578435587,[-0.96369535 -2.16003823],[-0.24986869 -0.22481444],"[[ 0.09227026 -0.10518352 -0.03680966 -0.08864606]
 [-0.66848117 -3.96331338  0.          0.        ]]"
2,"[ 0.94671245  2.30094745 -0.01744532 -0.03052459 -0.33085761 -0.77473445
 -0.60061659 -0.6851891   1.59216036  0.75023593  0.        ]",-0.819036,[-1.63988306 -1.80039254],-0.256813296891,[-0.7224105  -2.06408286],[-0.24986869 -0.22481444],"[[ 0.05883554 -0.22338257 -0.03680966 -0.08864606]
 [-2.66835731 -7.84366285  0.          0.        ]]"
3,"[ 0.94838895  2.21271816 -0.16408127 -0.696521   -0.33085724 -0.77473321
 -0.85134614 -1.19923523  1.52260792  0.41114435  0.        ]",-0.761117,[-0.12298729 -2.12571767],-0.238625656477,[-0.12659509 -1.8815999 ],[-0.24986869 -0.22481444],"[[ -0.03368073  -0.4184105   -0.03680966  -0.08864606]
 [ -6.5703761  -11.64645834   0.           0.        ]]"
4,"[ 0.92873206  2.00918661 -0.37685664 -1.52285521 -0.33085687 -0.77473196
 -0.87422646 -1.70327248  1.31407782 -0.00792324  0.        ]",-0.705337,[ 0.51457542 -1.31357252],-0.207684303614,[ 0.40922883 -1.63133526],[-0.24986869 -0.22481444],"[[ -0.16865962  -0.68875183  -0.03680966  -0.08864606]
 [ -6.92647671 -15.37524027   0.           0.        ]]"
5,"[ 0.89084195  1.6361102  -0.55710156 -2.32743519 -0.3308565  -0.77473071
 -0.73463108 -2.19743155  0.96711802 -0.30751683  0.        ]",-0.586067,[ 1.6716751 -0.9122554],-0.166720246294,[ 0.61040747 -1.36493754],[-0.24986869 -0.22481444],"[[ -0.28539107  -1.03293621  -0.03680966  -0.08864606]
 [ -4.75403286 -19.03099897   0.           0.        ]]"
6,"[ 0.86668138  1.07902601 -0.63924431 -2.80829024 -0.33085613 -0.77472946
 -0.47441035 -2.63488355  0.57970207 -0.36046842  0.        ]",-0.352087,[ 0.30900844 -1.04548081],-0.119586024732,[ 0.49935868 -1.12489271],[-0.24986869 -0.22481444],"[[ -0.3398402   -1.44602778  -0.03680966  -0.08864606]
 [ -0.70434306 -22.26732612   0.           0.        ]]"
7,"[ 0.86586251  0.39984179 -0.64177712 -2.61044034 -0.33085576 -0.77472821
 -0.39505495 -3.11052033  0.23206095 -0.1619977   0.        ]",-0.171612,[ 0.43790412 -2.20791572],-0.0670612039704,[ 0.38491073 -1.00271749],[-0.24986869 -0.22481444],"[[ -0.34153552  -1.92668102  -0.03680966  -0.08864606]
 [  0.53062145 -25.7862482    0.           0.        ]]"
8,"[  8.78802841e-01  -2.30351352e-01  -5.99925372e-01  -1.45488543e+00
  -3.30855388e-01  -7.74726964e-01  -2.84482223e-01  -3.57670468e+00
  -1.68194206e-03   2.62205741e-01   0.00000000e+00]",-0.176569,[-0.60731958 -1.66525959],-0.0349142545122,[ 0.2689355 -1.0183419],[-0.24986869 -0.22481444],"[[ -0.31365898  -2.47701269  -0.03680966  -0.08864606]
 [  2.25140786 -29.23539311   0.           0.        ]]"
9,"[ 0.88761357 -0.53451793 -0.56899456  0.60237918 -0.33085502 -0.77472572
 -0.44192025 -3.20918561 -0.02190906  0.83788427  0.        ]",-0.415311,[ 0.41431271 -1.50517586],-0.0904476891798,[ 0.31435671 -1.12362623],[-0.24986869 -0.22481444],"[[ -0.2932189   -3.09564154  -0.03680966  -0.08864606]
 [ -0.19873183 -26.51676768   0.           0.        ]]"
10,"[ 0.89273275 -0.52498796 -0.54992329  1.21405976 -0.33085465 -0.77472447
 -0.33617994  0.59661712  0.02557825  1.00075641  0.        ]",-0.377439,[-0.37603313 -1.59464341],-0.110375028715,[ 0.26478717 -1.33264923],[-0.24986869 -0.22481444],"[[-0.28067933 -3.26568907 -0.03680966 -0.08864606]
 [ 1.44684598  1.6387212   0.          0.        ]]"
11,"[ 0.89808187 -0.53472402 -0.52898714  0.92175625 -0.33085428 -0.77472322
 -0.43367817  1.02359037 -0.00198149  0.919174    0.        ]",-0.279399,[-0.80138798 -2.80825218],-0.100245718664,[ 0.43313256 -1.30103016],[-0.24986869 -0.22481444],"[[-0.26696544 -3.18428389 -0.03680966 -0.08864606]
 [-0.07047702  4.79750012  0.          0.        ]]"
12,"[ 0.88466509 -0.53486704 -0.57957347  0.62279971 -0.33085391 -0.77472197
 -0.6374759   0.82261848 -0.02076024  0.84410336  0.        ]",-0.323572,[-0.32367049 -1.33799187],-0.091183242102,[ 0.69425327 -1.22776842],[-0.24986869 -0.22481444],"[[-0.3001967  -3.10131404 -0.03680966 -0.08864606]
 [-3.24208806  3.31071314  0.          0.        ]]"
13,"[ 0.84772841 -0.53017293 -0.69478771  0.44273591 -0.33085354 -0.77472072
 -0.71570096  0.61681397 -0.03380603  0.80561078  0.        ]",-0.360956,[ 1.17677372 -0.90542264],-0.0864049844118,[ 0.81838435 -1.18481517],[-0.24986869 -0.22481444],"[[-0.377253   -3.05124309 -0.03680966 -0.08864606]
 [-4.45947981  1.78817075  0.          0.        ]]"
14,"[ 0.82033424 -0.52636393 -0.76568364  0.35047906 -0.33085317 -0.77471947
 -0.45561679  0.49342241 -0.04235173  0.78773433  0.        ]",-0.264302,[-0.39441128 -2.20524715],-0.0840932703525,[ 0.68210644 -1.19861662],[-0.24986869 -0.22481444],"[[-0.42583233 -3.02550867 -0.03680966 -0.08864606]
 [-0.41193963  0.87532096  0.          0.        ]]"
15,"[ 0.80576099 -0.52424236 -0.79989838  0.30712374 -0.3308528  -0.77471823
 -0.55543684  0.42855786 -0.04683371  0.77970489  0.        ]",-0.375859,[ 1.90345106 -0.7414458 ],-0.0830324171334,[ 0.77424562 -1.17726231],[-0.24986869 -0.22481444],"[[-0.44965748 -3.01338938 -0.03680966 -0.08864606]
 [-1.96539492  0.39545533  0.          0.        ]]"
16,"[ 0.80626549 -0.52317897 -0.79874406  0.28688871 -0.33085243 -0.77471698
 -0.29852361  0.40100335 -0.04820184  0.77454937  0.        ]",-0.272682,[ 0.7761783  -2.28695722],-0.0824073174637,[ 0.57459319 -1.2069242 ],[-0.24986869 -0.22481444],"[[-0.44885024 -3.00772668 -0.03680966 -0.08864606]
 [ 2.03279507  0.19161003  0.          0.        ]]"
17,"[ 0.84745082 -0.52271552 -0.69553683  0.27834266 -0.33085206 -0.77471573
 -0.10363947  0.38437444 -0.04352657  0.76365539  0.        ]",-0.348586,[ 0.5909272  -0.45843651],-0.0813701952227,[ 0.34619358 -1.23708129],[-0.24986869 -0.22481444],"[[-0.37776461 -3.00533386 -0.03680966 -0.08864606]
 [ 5.06566221  0.06859243  0.          0.        ]]"
18,"[ 0.90289596 -0.52243419 -0.50908785  0.27323299 -0.33085169 -0.77471448
  0.04025658  0.38378649 -0.0332609   0.74827799  0.        ]",-0.28806,[ 0.30408691 -1.42300804],-0.0800757893657,[ 0.09367239 -1.26702046],[-0.24986869 -0.22481444],"[[-0.25398304 -3.00390285 -0.03680966 -0.08864606]
 [ 7.30503136  0.06424607  0.          0.        ]]"
19,"[ 0.94236456 -0.52234559 -0.2646373   0.27164289 -0.33085132 -0.77471323
  0.10832772  0.37487637 -0.0179169   0.73232182  0.        ]",-0.28754,[ 0.3498183  -1.37457775],-0.0789898268399,[-0.13754267 -1.2933743 ],[-0.24986869 -0.22481444],"[[ -9.72536035e-02  -3.00345753e+00  -3.68096623e-02  -8.86460577e-02]
 [  8.36438275e+00  -1.66779722e-03   0.00000000e+00   0.00000000e+00]]"
20,"[ 0.94430085 -0.52237573  0.0196391   0.27219903 -0.33085095 -0.77471198
  0.18668618  0.37375943  0.00195627  0.71845611  0.        ]",-0.254915,[-0.82807468 -1.35971774],-0.078440135918,[-0.41341978 -1.32925868],[-0.24986869 -0.22481444],"[[ 0.08226915 -3.0036134  -0.03680966 -0.08864606]
 [ 9.58382935 -0.00992775  0.          0.        ]]"
