timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,"[ 0.9203318   2.38067635 -0.04928445  0.76647559 -0.01843794 -0.2073514
 -0.44595342  0.37643878  1.34644708  0.38745114  0.        ]",-0.59095,[-1.15365732 -2.4116551 ],-0.214053692043,[-0.19804341 -2.15408969],[-0.28740391 -0.22448933],"[[  5.09132476e-02  -3.42685799e-03  -1.48400952e-03  -2.43402858e-02]
 [ -2.83955470e-03   4.23778491e-05   0.00000000e+00   0.00000000e+00]]"
1,"[ 0.92212937  2.37931974 -0.11302428  0.61977789 -0.01843792 -0.20735122
 -0.69014285 -0.15599489  1.34785768  0.27651339  0.        ]",-0.667966,[ 0.54501868 -0.98951101],-0.212557985355,[ 0.13326791 -2.06983495],[-0.28740391 -0.22448933],"[[  1.11819570e-02  -4.31384143e-02  -1.48400952e-03  -2.43402858e-02]
 [ -3.95713005e+00  -3.95801169e+00   0.00000000e+00   0.00000000e+00]]"
2,"[ 0.92070745  2.36191183 -0.20402761  0.18737221 -0.0184379  -0.20735103
 -0.55207694 -0.67262262  1.33029682  0.06079011  0.        ]",-0.623932,[ 0.81709151 -2.18682592],-0.209064720838,[ 0.22024789 -2.02284122],[-0.28740391 -0.22448933],"[[ -4.55285078e-02  -1.60832246e-01  -1.48400952e-03  -2.43402858e-02]
 [ -1.72137400e+00  -7.79856815e+00   0.00000000e+00   0.00000000e+00]]"
3,"[ 0.92059506  2.29007843 -0.20665864 -0.50529797 -0.01843789 -0.20735084
 -0.35028197 -1.18465895  1.28261184 -0.11983894  0.        ]",-0.669869,[ 0.89607527 -0.35715319],-0.203947039783,[ 0.19197369 -1.96948409],[-0.28740391 -0.22448933],"[[ -4.71695005e-02  -3.54994917e-01  -1.48400952e-03  -2.43402858e-02]
 [  1.54637935e+00  -1.16050030e+01   0.00000000e+00   0.00000000e+00]]"
4,"[ 0.92195222  2.12776008 -0.10044174 -1.30431141 -0.01843787 -0.20735065
 -0.13324024 -1.34415182  1.21520064 -0.2124951   0.        ]",-0.575177,[ 0.36231683 -1.82568553],-0.19644967391,[ 0.01807658 -1.93720555],[-0.28740391 -0.22448933],"[[  1.90213039e-02  -5.98991533e-01  -1.48400952e-03  -2.43402858e-02]
 [  5.06103139e+00  -1.27906787e+01   0.00000000e+00   0.00000000e+00]]"
5,"[ 0.90920933  1.84009304  0.08288884 -2.09700715 -0.01843785 -0.20735046
 -0.05083549 -1.8427671   1.11888176 -0.2469688   0.        ]",-0.522527,[ 0.0882801  -1.77845616],-0.184404111034,[-0.20086214 -1.85791135],[-0.28740391 -0.22448933],"[[  1.33630841e-01  -8.91995903e-01  -1.48400952e-03  -2.43402858e-02]
 [  6.39544645e+00  -1.64973810e+01   0.00000000e+00   0.00000000e+00]]"
6,"[ 0.8717558   1.37454451  0.28754715 -2.73727662 -0.01843784 -0.20735027
 -0.03703979 -2.33144405  0.95261243 -0.28049626  0.        ]",-0.47442,[ 0.22929275 -0.83419295],-0.163401344318,[-0.39634341 -1.72873807],[-0.28740391 -0.22448933],"[[  2.63782225e-01  -1.25839344e+00  -1.48400952e-03  -2.43402858e-02]
 [  6.61884564e+00  -2.01302554e+01   0.00000000e+00   0.00000000e+00]]"
7,"[ 0.80480533  0.75518947  0.49993917 -2.88982807 -0.01843782 -0.20735008
  0.01089939 -2.72212736  0.70396293 -0.28140207  0.        ]",-0.29242,[-1.0732955  -1.79051294],-0.131202574709,[-0.56529331 -1.57234275],[-0.28740391 -0.22448933],"[[  4.03948628e-01  -1.69014018e+00  -1.48400952e-03  -2.43402858e-02]
 [  7.39514425e+00  -2.30347169e+01   0.00000000e+00   0.00000000e+00]]"
8,"[ 0.73610358  0.08987616  0.65355738 -2.23863891 -0.01843781 -0.20734989
 -0.24263664 -3.19331573  0.3559977  -0.23120951  0.        ]",-0.203975,[-0.62385662 -0.68857094],-0.0853059183035,[-0.48944598 -1.37798595],[-0.28740391 -0.22448933],"[[  5.10662406e-01  -2.18598057e+00  -1.48400952e-03  -2.43402858e-02]
 [  3.28953241e+00  -2.65377506e+01   0.00000000e+00   0.00000000e+00]]"
9,"[ 0.70631356 -0.4081387   0.70939412 -0.6692849  -0.01843779 -0.20734971
 -0.39928155 -3.48935134 -0.04477745 -0.02892747  0.        ]",-0.165347,[-0.44558671  0.2994536 ],-0.0264642672458,[-0.28045785 -1.22749066],[-0.28740391 -0.22448933],"[[  5.51002377e-01  -2.73881892e+00  -1.48400952e-03  -2.43402858e-02]
 [  7.52915513e-01  -2.87387873e+01   0.00000000e+00   0.00000000e+00]]"
10,"[ 0.70844042 -0.52411928  0.70557102  0.8479278  -0.01843777 -0.20734952
 -0.50911568 -0.52977135 -0.2830836   0.28397421  0.        ]",-0.120351,[ 0.3755914  -1.96005259],-0.0245880533667,[ 0.08691731 -1.23086512],[-0.28740391 -0.22448933],"[[  5.48209963e-01  -3.16020762e+00  -1.48400952e-03  -2.43402858e-02]
 [ -1.02567787e+00  -6.73696208e+00   0.00000000e+00   0.00000000e+00]]"
11,"[ 0.71251438 -0.52385771  0.69818267  0.87731097 -0.01843776 -0.20734933
 -0.41600178  0.76008419 -0.28032009  0.27848169  0.        ]",-0.158186,[ 0.5001716   0.55305544],-0.0238653104284,[-0.027773  -1.2730993],[-0.28740391 -0.22448933],"[[  5.42826269e-01  -3.16816165e+00  -1.48400952e-03  -2.43402858e-02]
 [  4.82141791e-01   2.85196175e+00   0.00000000e+00   0.00000000e+00]]"
12,"[ 0.68980915 -0.52233325  0.73824919  0.58353237 -0.01843774 -0.20734914
 -0.29429198  1.05428934 -0.24200173  0.20808579  0.        ]",-0.133081,[-1.01606282  0.24150887],-0.0145761570902,[-0.17501324 -1.29719746],[-0.28740391 -0.22448933],"[[  5.72243677e-01  -3.08863219e+00  -1.48400952e-03  -2.43402858e-02]
 [  2.45302599e+00   5.03912612e+00   0.00000000e+00   0.00000000e+00]]"
13,"[ 0.6827704  -0.50527262  0.75015468  0.18190638 -0.01843773 -0.20734895
 -0.54179036  1.16947707 -0.18482634  0.12660148  0.        ]",-0.100446,[ 0.85600107 -2.56607507],-0.00629688534137,[ 0.14660871 -1.26584244],[-0.28740391 -0.22448933],"[[  5.81092276e-01  -2.97925781e+00  -1.48400952e-03  -2.43402858e-02]
 [ -1.55480717e+00   5.89546104e+00   0.00000000e+00   0.00000000e+00]]"
14,"[ 0.68018858 -0.48296236  0.75446294 -0.09688217 -0.01843771 -0.20734876
 -0.33060803  0.62116994 -0.14009446  0.07434219  0.        ]",-0.127174,[-0.38429288 -0.62663033],-0.0102150693321,[-0.06029426 -1.28358912],[-0.28740391 -0.22448933],"[[  5.84307485e-01  -2.90224606e+00  -1.48400952e-03  -2.43402858e-02]
 [  1.86493104e+00   1.81929596e+00   0.00000000e+00   0.00000000e+00]]"
15,"[ 0.66247304 -0.47904226  0.78325338 -0.13678013 -0.01843769 -0.20734857
 -0.426853    0.28255763 -0.12921567  0.06898907  0.        ]",-0.0969946,[-0.99499401 -1.80822166],-0.011756484197,[ 0.00220914 -1.25613344],[-0.28740391 -0.22448933],"[[  6.05968825e-01  -2.89111678e+00  -1.48400952e-03  -2.43402858e-02]
 [  3.06399347e-01  -6.97978833e-01   0.00000000e+00   0.00000000e+00]]"
16,"[ 0.68959636 -0.4962948   0.73860253  0.05614838 -0.01843768 -0.20734838
 -0.67051353 -0.2482295  -0.16683957  0.10213188  0.        ]",-0.125292,[-0.75991618 -0.58820919],-0.00682125025972,[ 0.26629817 -1.19921815],[-0.28740391 -0.22448933],"[[  5.72508640e-01  -2.94466709e+00  -1.48400952e-03  -2.43402858e-02]
 [ -3.63928191e+00  -4.64390046e+00   0.00000000e+00   0.00000000e+00]]"
17,"[ 0.76385676 -0.51685181  0.59634163  0.4037285  -0.01843766 -0.2073482
 -0.85185975  0.09097272 -0.21990915  0.15704638  0.        ]",-0.144035,[ 0.51310654 -0.35642132],-0.00829617487656,[ 0.58477205 -1.1760242 ],[-0.28740391 -0.22448933],"[[  4.70257784e-01  -3.03982298e+00  -1.48400952e-03  -2.43402858e-02]
 [ -6.57589455e+00  -2.12224173e+00   0.00000000e+00   0.00000000e+00]]"
18,"[ 0.82846953 -0.51762315  0.43511984  0.4234827  -0.01843765 -0.20734801
 -0.71835628  0.47065239 -0.24266717  0.18287058  0.        ]",-0.107592,[ 0.59542443 -2.22046541],-0.0118308492746,[ 0.59280735 -1.18589509],[-0.28740391 -0.22448933],"[[  3.60430751e-01  -3.04519527e+00  -1.48400952e-03  -2.43402858e-02]
 [ -4.41405015e+00   7.00330515e-01   0.00000000e+00   0.00000000e+00]]"
19,"[ 0.85847136 -0.51519147  0.33827842  0.3644704  -0.01843763 -0.20734782
 -0.56737639  0.47812868 -0.24330641  0.1707633   0.        ]",-0.12928,[-0.38351954 -0.49845359],-0.0105554427889,[ 0.52380121 -1.19292259],[-0.28740391 -0.22448933],"[[  2.96679784e-01  -3.02913802e+00  -1.48400952e-03  -2.43402858e-02]
 [ -1.96920123e+00   7.55913630e-01   0.00000000e+00   0.00000000e+00]]"
20,"[ 0.87953451 -0.51299753  0.25438626  0.31773032 -0.01843761 -0.20734763
 -0.65874025  0.4435058  -0.24533537  0.16181786  0.        ]",-0.119562,[ 1.17599029 -1.97519826],-0.00972004668273,[ 0.68713081 -1.17110085],[-0.28740391 -0.22448933],"[[  2.42451531e-01  -3.01639957e+00  -1.48400952e-03  -2.43402858e-02]
 [ -3.44869422e+00   4.98528186e-01   0.00000000e+00   0.00000000e+00]]"
21,"[ 0.88895802 -0.51170315  0.2097255   0.29228885 -0.0184376  -0.20734744
 -0.41002205  0.40711191 -0.24667823  0.15690293  0.        ]",-0.123637,[ 0.48424031 -1.3601829 ],-0.00929478721074,[ 0.46576425 -1.19775224],[-0.28740391 -0.22448933],"[[  2.13887378e-01  -3.00945738e+00  -1.48400952e-03  -2.43402858e-02]
 [  5.78857993e-01   2.27976833e-01   0.00000000e+00   0.00000000e+00]]"
22,"[ 0.87878104 -0.51109884  0.25771077  0.28086846 -0.01843758 -0.20734725
 -0.29233181  0.38994487 -0.24207696  0.1526609   0.        ]",-0.133065,[ 0.56181755 -0.83817567],-0.00858366523648,[ 0.29064187 -1.21997261],[-0.28740391 -0.22448933],"[[  2.44585871e-01  -3.00633909e+00  -1.48400952e-03  -2.43402858e-02]
 [  2.48464087e+00   1.00358976e-01   0.00000000e+00   0.00000000e+00]]"
23,"[ 0.84991987 -0.51079739  0.36800327  0.27527519 -0.01843757 -0.20734706
 -0.15800342  0.38382763 -0.23269068  0.14852413  0.        ]",-0.127831,[ 0.24183479 -0.87619594],-0.00767371865875,[ 0.04171584 -1.25134897],[-0.28740391 -0.22448933],"[[  3.16103268e-01  -3.00481142e+00  -1.48400952e-03  -2.43402858e-02]
 [  4.65985008e+00   5.48858828e-02   0.00000000e+00   0.00000000e+00]]"
24,"[ 0.79660958 -0.51064809  0.52057699  0.27253338 -0.01843755 -0.20734687
 -0.10457085  0.37967766 -0.2194038   0.14524822  0.        ]",-0.144563,[ 0.58649938 -0.15011189],-0.00694441450596,[-0.1537503  -1.27512634],[-0.28740391 -0.22448933],"[[  4.17981541e-01  -3.00406248e+00  -1.48400952e-03  -2.43402858e-02]
 [  5.52509403e+00   2.40376598e-02   0.00000000e+00   0.00000000e+00]]"
25,"[ 0.70653874 -0.51042876  0.70895051  0.26852788 -0.01843753 -0.20734669
  0.03207559  0.38498244 -0.20168644  0.14341543  0.        ]",-0.112391,[-0.49005486 -1.24634678],-0.00695047758256,[-0.47991255 -1.3156811 ],[-0.28740391 -0.22448933],"[[  5.50684620e-01  -3.00296818e+00  -1.48400952e-03  -2.43402858e-02]
 [  7.73783888e+00   6.34765143e-02   0.00000000e+00   0.00000000e+00]]"
26,"[ 0.59364156 -0.51038968  0.88385949  0.26782572 -0.01843752 -0.2073465
 -0.0972042   0.37391481 -0.18416465  0.14499793  0.        ]",-0.130865,[-0.31627866 -0.3990248 ],-0.00806122247018,[-0.49025053 -1.31514597],[-0.28740391 -0.22448933],"[[  6.84437079e-01  -3.00277640e+00  -1.48400952e-03  -2.43402858e-02]
 [  5.64438458e+00  -1.87979201e-02   0.00000000e+00   0.00000000e+00]]"
27,"[ 0.49674072 -0.51035386  1.00203944  0.26718402 -0.0184375  -0.20734631
 -0.18143553  0.37934893 -0.17141585  0.1480174   0.        ]",-0.126304,[ 1.15544096 -1.66069614],-0.0093417280939,[-0.50244665 -1.31693006],[-0.28740391 -0.22448933],"[[  7.83639565e-01  -3.00260112e+00  -1.48400952e-03  -2.43402858e-02]
 [  4.28040881e+00   2.16023496e-02   0.00000000e+00   0.00000000e+00]]"
28,"[ 0.36089618 -0.51039601  1.13444491  0.26796105 -0.01843748 -0.20734612
  0.05783512  0.37300139 -0.15608555  0.15404579  0.        ]",-0.109788,[-0.18654006 -1.63505586],-0.0112487517447,[-0.7161482  -1.32960451],[-0.28740391 -0.22448933],"[[  9.08122356e-01  -3.00281351e+00  -1.48400952e-03  -2.43402858e-02]
 [  8.15495924e+00  -2.55827138e-02   0.00000000e+00   0.00000000e+00]]"
29,"[ 0.17378189 -0.51049613  1.27100234  0.26979789 -0.01843747 -0.20734593
  0.00225577  0.37351432 -0.1384298   0.16463584  0.        ]",-0.0840326,[-0.99900969 -2.50598254],-0.0138221933032,[-0.73477852 -1.32786393],[-0.28740391 -0.22448933],"[[  1.06219150e+00  -3.00331546e+00  -1.48400952e-03  -2.43402858e-02]
 [  7.25495435e+00  -2.17668117e-02   0.00000000e+00   0.00000000e+00]]"
30,"[ 0.03770946 -0.51056374  1.34455234  0.27104544 -0.01843745 -0.20734574
 -0.2508753   0.37475153 -0.12739181  0.1734957   0.        ]",-0.103515,[-0.85456826 -1.84450491],-0.0156146818223,[-0.6524176  -1.32368469],[-0.28740391 -0.22448933],"[[  1.16616408e+00  -3.00365638e+00  -1.48400952e-03  -2.43402858e-02]
 [  3.15596400e+00  -1.25665668e-02   0.00000000e+00   0.00000000e+00]]"
31,"[ -7.97302366e-04  -5.10599717e-01   1.36198366e+00   2.71715307e-01
  -1.84374365e-02  -2.07345554e-01  -4.63678675e-01   3.75593385e-01
  -1.24575228e-01   1.76174548e-01   0.00000000e+00]",-0.103291,[-0.98520987 -1.96306942],-0.0161035770585,[-0.57036251 -1.32292831],[-0.28740391 -0.22448933],"[[  1.19470893e+00  -3.00383946e+00  -1.48400952e-03  -2.43402858e-02]
 [ -2.89995753e-01  -6.30546295e-03   0.00000000e+00   0.00000000e+00]]"
32,"[ 0.05953643 -0.51061683  1.33402694  0.27203953 -0.01843742 -0.20734536
 -0.70421148  0.37604552 -0.12932744  0.17210428  0.        ]",-0.0982794,[-0.76669516 -2.52319734],-0.0153122556016,[-0.33304614 -1.29568148],[-0.28740391 -0.22448933],"[[  1.14982931e+00  -3.00392811e+00  -1.48400952e-03  -2.43402858e-02]
 [ -4.18498586e+00  -2.94153662e-03   0.00000000e+00   0.00000000e+00]]"
33,"[ 0.20627338 -0.51062433  1.25045071  0.27218741 -0.0184374  -0.20734518
 -0.88655436  0.37626447 -0.14183025  0.16293058  0.        ]",-0.139999,[ 1.6872823  -1.57978833],-0.0133489643931,[-0.04797747 -1.25920951],[-0.28740391 -0.22448933],"[[  1.03650400e+00  -3.00396858e+00  -1.48400952e-03  -2.43402858e-02]
 [ -7.13770611e+00  -1.31101502e-03   0.00000000e+00   0.00000000e+00]]"
34,"[ 0.32979228 -0.5106273   1.16040765  0.27225196 -0.01843739 -0.20734499
 -0.6333229   0.37636491 -0.15371257  0.15616589  0.        ]",-0.112498,[ 0.03521441 -2.0142226 ],-0.011647694743,[-0.19495712 -1.27842414],[-0.28740391 -0.22448933],"[[  9.34892434e-01  -3.00398628e+00  -1.48400952e-03  -2.43402858e-02]
 [ -3.03711528e+00  -5.61595212e-04   0.00000000e+00   0.00000000e+00]]"
35,"[ 0.39719794 -0.51062825  1.10221216  0.2722794  -0.01843737 -0.2073448
 -0.62099911  0.37640789 -0.16082038  0.1529181   0.        ]",-0.115223,[-0.66018727 -1.3301076 ],-0.0107094170254,[-0.14316353 -1.27185225],[-0.28740391 -0.22448933],"[[  8.76152260e-01  -3.00399385e+00  -1.48400952e-03  -2.43402858e-02]
 [ -2.83756712e+00  -2.39266479e-04   0.00000000e+00   0.00000000e+00]]"
