timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,"[ 0.86026071  2.60543769 -0.30333049  0.94984232  0.66021378 -0.94972334
 -0.53075128  0.38047683  0.81145451  1.21923528  0.        ]",-0.586051,[-1.0270903 -1.2472796],-0.180310200626,[-1.67876685 -2.91856718],[-0.61152935 -0.06114857],"[[ 0.04054975  0.02495233  0.07581743 -0.10954371]
 [-0.00246399  0.00103479  0.          0.        ]]"
1,"[ 0.86159879  2.60574466 -0.37021545  0.78104966  0.66021357 -0.94972292
 -0.69261617 -0.13505837  0.81382495  1.10149741  0.        ]",-0.563026,[-1.37488918 -0.84493281],-0.172301956122,[-1.06528342 -2.55976963],[-0.61152935 -0.06114857],"[[  8.25901842e-04  -1.47395751e-02   7.58174308e-02  -1.09543706e-01]
 [ -3.95675978e+00  -3.95703951e+00   0.00000000e+00   0.00000000e+00]]"
2,"[ 0.85042436  2.59359112 -0.56854898  0.3065572   0.66021335 -0.94972251
 -0.85129197 -0.56041646  0.78353218  0.76020323  0.        ]",-0.500607,[-0.53219338 -1.31303226],-0.148480795195,[ 0.00525687 -1.80183291],[-0.61152935 -0.06114857],"[[-0.11720204 -0.1266465   0.07581743 -0.10954371]
 [-7.83314958 -7.22277021  0.          0.        ]]"
3,"[ 0.79198027  2.53289004 -0.85873097 -0.4511668   0.66021313 -0.94972209
 -0.93107825 -1.05741666  0.63147202  0.26836813  0.        ]",-0.458261,[ 2.07606723 -0.77642543],-0.112020502376,[ 1.391505   -0.72589791],[-0.61152935 -0.06114857],"[[ -0.29342073  -0.3093869    0.07581743  -0.10954371]
 [ -9.78230368 -11.0385424    0.           0.        ]]"
4,"[ 0.70125509  2.37197153 -1.10028205 -1.41111227  0.66021291 -0.94972167
 -0.76120354 -1.42956399  0.34362064 -0.14812124  0.        ]",-0.320459,[ 1.73576459 -0.78581345],-0.077893317471,[ 1.77427018 -0.30672044],[-0.61152935 -0.06114857],"[[ -0.4474286   -0.55882515   0.07581743  -0.10954371]
 [ -5.63234497 -13.89574821   0.           0.        ]]"
5,"[ 0.64688685  2.06533853 -1.20738387 -2.39370847  0.66021269 -0.94972125
 -0.59469614 -1.79917195  0.02120657 -0.3477115   0.        ]",-0.259682,[ 1.38016204  0.66881207],-0.0574945296334,[ 1.69850814 -0.30127341],[-0.61152935 -0.06114857],"[[ -0.51926291  -0.86521208   0.07581743  -0.10954371]
 [ -1.56464608 -16.7334642    0.           0.        ]]"
6,"[ 0.65386367  1.66809258 -1.19463365 -3.07211126  0.66021247 -0.94972084
 -0.43153269 -1.41123973 -0.22554472 -0.35220262  0.        ]",-0.19441,[ 1.50827351 -1.17088826],-0.0486663990136,[ 1.57674181 -0.26884341],[-0.61152935 -0.06114857],"[[ -0.5105651   -1.16999871   0.07581743  -0.10954371]
 [  2.42136239 -13.75508128   0.           0.        ]]"
7,"[ 0.71808923  1.20433694 -1.06283785 -3.39242616  0.66021225 -0.94972042
 -0.27149502 -1.89160318 -0.38043032 -0.22933642  0.        ]",-0.132236,[ 1.03781273 -1.79709136],-0.0410250235227,[ 1.22268772 -0.66834354],[-0.61152935 -0.06114857],"[[ -0.4229118   -1.48210453   0.07581743  -0.10954371]
 [  6.33101019 -17.44313836   0.           0.        ]]"
8,"[ 0.80775271  0.61892406 -0.80106261 -3.22363675  0.66021203 -0.94972
 -0.11460324 -2.36238768 -0.50617154  0.01107142  0.        ]",-0.121184,[ 0.90625954 -1.28855484],-0.0382159561812,[ 0.83762604 -1.20423257],[-0.61152935 -0.06114857],"[[ -0.25783701  -1.86723403   0.07581743  -0.10954371]
 [ 10.16380523 -21.05766639   0.           0.        ]]"
9,"[ 0.86125218  0.01640756 -0.40626864 -2.2589391   0.66021181 -0.94971958
  0.02402018 -2.82377301 -0.62712865  0.36611356  0.        ]",-0.12508,[ 0.2788382  -0.94265935],-0.0600613011933,[ 0.50680554 -1.74075127],[-0.61152935 -0.06114857],"[[ -2.05839039e-02  -2.32393003e+00   7.58174308e-02  -1.09543706e-01]
 [  1.35503126e+01  -2.46000523e+01   0.00000000e+00   0.00000000e+00]]"
10,"[ 0.80734787 -0.40405357  0.05943781 -0.38502265  0.66021159 -0.94971917
  0.05823167 -3.2464289  -0.78217659  0.81736194  0.        ]",-0.318062,[-0.18579517 -0.69116005],-0.106311496802,[ 0.34818813 -2.09740829],[-0.61152935 -0.06114857],"[[  0.25880835  -2.8484894    0.07581743  -0.10954371]
 [ 14.38608389 -27.84511509   0.           0.        ]]"
11,"[ 0.63291046 -0.45851494  0.48896317  1.35428826  0.66021138 -0.94971875
  0.01650325 -0.2925367  -0.92612002  1.19832528  0.        ]",-0.358966,[ 0.02384906 -2.25738432],-0.149738166513,[-1.14966285 -3.35345387],[-0.61152935 -0.06114857],"[[  0.53629846  -3.26193266   0.07581743  -0.10954371]
 [ 13.36667804  -5.16616875   0.           0.        ]]"
12,"[ 0.36530805 -0.46343916  0.83884682  1.2251517   0.66021116 -0.94971833
  0.00955546  0.99489573 -0.91437145  1.11918716  0.        ]",-0.190819,[-1.50319595 -5.58943171],-0.142107745041,[-1.92317975 -3.87659311],[-0.61152935 -0.06114857],"[[  0.80193039  -3.23139863   0.07581743  -0.10954371]
 [ 13.19694681   4.71828669   0.           0.        ]]"
13,"[ 0.08031717 -0.46961617  1.06663269  0.82214002  0.66021094 -0.94971792
 -0.16320914  0.92398801 -0.84252346  1.03355048  0.        ]",-0.219281,[-1.75955624 -2.97706445],-0.129067518837,[-1.73093963 -3.70708895],[-0.61152935 -0.06114857],"[[ 1.02352348 -3.13651556  0.07581743 -0.10954371]
 [ 8.97638925  4.17388528  0.          0.        ]]"
14,"[-0.11911646 -0.46578234  1.1735317   0.54284199  0.66021072 -0.9497175
 -0.33255716  0.69743471 -0.78010885  1.00342702  0.        ]",-0.232123,[-1.66747688 -2.19326758],-0.121549495679,[-1.39307368 -3.47753072],[-0.61152935 -0.06114857],"[[ 1.16154246 -3.07078351  0.07581743 -0.10954371]
 [ 4.83929657  2.43449088  0.          0.        ]]"
15,"[-0.20392511 -0.46094566  1.2086779   0.39224156  0.6602105  -0.94971708
 -0.49855127  0.54021483 -0.7457324   0.99578523  0.        ]",-0.159345,[-1.58749949 -5.25232567],-0.118267670798,[-1.02615142 -3.28078461],[-0.61152935 -0.06114857],"[[ 1.21764159 -3.03523072  0.07581743 -0.10954371]
 [ 0.78413788  1.22741353  0.          0.        ]]"
16,"[-0.16710993 -0.45789679  1.19412039  0.31924708  0.66021028 -0.94971666
 -0.66125779  0.45512565 -0.73402281  0.98952692  0.        ]",-0.259785,[-0.10452097 -2.66260646],-0.116844733688,[-0.63940531 -3.1039896 ],[-0.61152935 -0.06114857],"[[ 1.19344339 -3.01795279  0.07581743 -0.10954371]
 [-3.19070773  0.57413     0.          0.        ]]"
17,"[-0.06658606 -0.45634923  1.1488188   0.28588828  0.66021006 -0.94971625
 -0.6756122   0.41376112 -0.7348627   0.98153997  0.        ]",-0.245706,[-0.12573406 -3.11275038],-0.116200461101,[-0.51516962 -3.04278803],[-0.61152935 -0.06114857],"[[ 1.12611076 -3.01004467  0.07581743 -0.10954371]
 [-3.54138451  0.25654879  0.          0.        ]]"
