timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,"[ 0.85756082  2.60012537 -0.25095873  0.89097669 -0.92869249 -0.11517363
 -0.52266403  0.37952031  2.21143032  0.33620766  0.        ]",-0.845334,[-1.66948054 -6.3974699 ],-0.318327251646,[-0.34722477 -4.7318306 ],[-0.5213024  -0.06828918],"[[ 0.05243195  0.01252507 -0.10765559 -0.01334283]
 [ 0.00103467  0.00047539  0.          0.        ]]"
1,"[ 0.85963698  2.59967292 -0.31741396  0.72377335 -0.928692   -0.1151736
 -0.69437415 -0.13661296  2.21410438  0.21922071  0.        ]",-0.96184,[ 0.72487761 -4.18266941],-0.317903684998,[-0.05823139 -4.57705975],[-0.5213024  -0.06828918],"[[ 0.01277738 -0.02717792 -0.10765559 -0.01334283]
 [-3.95333101 -3.95758746  0.          0.        ]]"
2,"[ 0.85868481  2.58405326 -0.40039768  0.22848259 -0.92869152 -0.11517357
 -0.56639746 -0.64287631  2.19982955  0.00446517  0.        ]",-0.924849,[ 0.53463153 -6.01746244],-0.315937341584,[ 0.1255936  -4.44971323],[-0.5213024  -0.06828918],"[[-0.03671895 -0.14528284 -0.10765559 -0.01334283]
 [-1.00612641 -7.83996164  0.          0.        ]]"
3,"[ 0.85876033  2.51216963 -0.39820061 -0.56737007 -0.92869103 -0.11517354
 -0.47363628 -1.13907399  2.15505829 -0.18295049  0.        ]",-1.00118,[ 0.0877497 -3.5684872],-0.311424671242,[ 0.31343713 -4.28127766],[-0.5213024  -0.06828918],"[[ -0.03540794  -0.34026083  -0.10765559  -0.01334283]
 [  1.1300915  -11.64514844   0.           0.        ]]"
4,"[ 0.85969381  2.32270334 -0.3548292  -1.57654107 -0.92869054 -0.1151735
 -0.45948682 -1.6253558   2.05746716 -0.37646463  0.        ]",-0.956373,[ 0.57604771 -4.15131201],-0.30160645325,[ 0.30080342 -4.18970203],[-0.5213024  -0.06828918],"[[ -9.53606517e-03  -6.10579629e-01  -1.07655593e-01  -1.33428280e-02]
 [  1.45593947e+00  -1.53743011e+01   0.00000000e+00   0.00000000e+00]]"
5,"[ 0.85833846  1.95176869 -0.2681527  -2.59925085 -0.92869005 -0.11517347
 -0.36174932 -2.10208585  1.88666851 -0.54184162  0.        ]",-0.844406,[-0.52140699 -4.52803449],-0.283496330167,[ 0.05831002 -4.26406145],[-0.5213024  -0.06828918],"[[  4.21663481e-02  -9.54746955e-01  -1.07655593e-01  -1.33428280e-02]
 [  3.70675831e+00  -1.90302179e+01   0.00000000e+00   0.00000000e+00]]"
6,"[ 0.85254276  1.36867251 -0.18000269 -3.28995326 -0.92868956 -0.11517344
 -0.45453868 -2.56920691  1.61319607 -0.6616698   0.        ]",-0.689203,[-0.53487311 -5.13210678],-0.252939145449,[ 0.0227925 -4.1883316],[-0.5213024  -0.06828918],"[[  9.48645819e-02  -1.37129282e+00  -1.07655593e-01  -1.33428280e-02]
 [  1.56988571e+00  -2.26124674e+01   0.00000000e+00   0.00000000e+00]]"
7,"[ 0.85096901  0.62804432 -0.16359872 -3.20004403 -0.92868907 -0.1151734
 -0.54788891 -3.02710536  1.21474855 -0.67930818  0.        ]",-0.617062,[ 1.41030674 -2.92183982],-0.205206004345,[ 0.341934   -3.85278797],[-0.5213024  -0.06828918],"[[  1.04696048e-01  -1.85877433e+00  -1.07655593e-01  -1.33428280e-02]
 [ -5.79904179e-01  -2.61240215e+01   0.00000000e+00   0.00000000e+00]]"
8,"[ 0.84559785 -0.08456838 -0.11663268 -1.95721371 -0.92868858 -0.11517337
 -0.37560153 -3.47600736  0.81550844 -0.42390417  0.        ]",-0.382277,[-0.85820762 -2.645398  ],-0.146320038672,[ 0.25036961 -3.5802989 ],[-0.5213024  -0.06828918],"[[  1.32904114e-01  -2.41579626e+00  -1.07655593e-01  -1.33428280e-02]
 [  3.38774013e+00  -2.95666244e+01   0.00000000e+00   0.00000000e+00]]"
9,"[ 0.83771343 -0.4639041  -0.06195743  0.41520619 -0.9286881  -0.11517334
 -0.5261086  -3.14334366  0.54969616  0.10708265  0.        ]",-0.24309,[ 0.13811067 -3.47916919],-0.100170256681,[ 0.19894657 -3.27064896],[-0.5213024  -0.06828918],"[[  1.65878586e-01  -3.04098386e+00  -1.07655593e-01  -1.33428280e-02]
 [ -7.83263527e-02  -2.70155853e+01   0.00000000e+00   0.00000000e+00]]"
