timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.245866801121,"[[ 0.08638608 -0.0126771  -0.01422102 -0.08562445]
 [-0.00367236  0.00440059  0.          0.        ]]",[-2.15431929 -1.7541033 ],-2.44008,"[ 0.9814169   1.91117505  0.19056849  0.19161624 -0.12174407 -0.75106419
 -0.78521231  0.02187029  1.51254323  1.1031807   0.        ]",[-0.4390229  -0.31190711],[-2.61824837 -1.44948891]
1,-0.241383512555,"[[ 0.0466383  -0.05230236 -0.01422102 -0.08562445]
 [-3.95794748 -3.95373972  0.          0.        ]]",[-1.65995622 -1.44768548],-2.40396,"[ 0.98522036  1.90943696  0.1291882   0.11387865 -0.12174399 -0.75106345
 -0.89296866 -0.4824299   1.51697268  0.98432845  0.        ]",[-0.4390229  -0.31190711],[-1.34124338 -1.55616189]
2,-0.226848313865,"[[-0.071411   -0.1703044  -0.01422102 -0.08562445]
 [-7.83410661 -7.83353453  0.          0.        ]]",[-0.84298289 -1.04125023],-2.20917,"[ 0.9831144   1.89179956 -0.05340447 -0.11619042 -0.12174391 -0.7510627
 -0.99859606 -0.97674762  1.4905709   0.63290499  0.        ]",[-0.4390229  -0.31190711],[-0.92222029 -0.03901345]
3,-0.2021836838,"[[ -0.26314416  -0.32695471  -0.01422102  -0.08562445]
 [-11.32762087  -7.83149008   0.           0.        ]]",[ 0.32602003 -0.77838987],-2.0143,"[ 0.93720435  1.83996147 -0.34557241 -0.41393203 -0.12174383 -0.75106196
 -1.09379579 -0.97648594  1.34367347  0.12919572  0.        ]",[-0.4390229  -0.31190711],[ 0.96140409 -1.44067106]
4,-0.173339825699,"[[ -0.44927878  -0.52177018  -0.01422102  -0.08562445]
 [ -7.29930196 -11.63736645   0.           0.        ]]",[ 0.80347216 -0.35432431],-1.59776,"[ 0.84384805  1.73215959 -0.61519047 -0.7618802  -0.12174375 -0.75106121
 -0.98401944 -1.46138415  1.06086734 -0.31136589  0.        ]",[-0.4390229  -0.31190711],[ 1.38488804 -0.21722272]
5,-0.146771029593,"[[ -0.55412724  -0.76084923  -0.01422102  -0.08562445]
 [ -3.19916194 -12.26842409   0.           0.        ]]",[ 0.86199319 -0.11792753],-1.4814,"[ 0.771255    1.54009721 -0.75740701 -1.13704674 -0.12174367 -0.75106047
 -0.87228615 -1.54178292  0.75039461 -0.54380301  0.        ]",[-0.4390229  -0.31190711],[-0.02835016  1.33128242]
6,-0.125262557777,"[[-0.6186203  -0.96405239 -0.01422102 -0.08562445]
 [-3.24990291 -8.06589712  0.          0.        ]]",[ 1.02487445 -0.35838526],-1.38113,"[ 0.71986317  1.33273513 -0.84053738 -1.39610365 -0.1217436  -0.75105972
 -0.87366791 -1.0063447   0.49196632 -0.62758216  0.        ]",[-0.4390229  -0.31190711],[ 1.07605361 -0.37496919]
7,-0.108519042239,"[[-0.64327461 -1.1386762  -0.01422102 -0.08562445]
 [ 0.77113809 -9.39204383  0.          0.        ]]",[ 0.73148525 -0.15065144],-1.26663,"[ 0.69891546  1.12894951 -0.871348   -1.56603759 -0.12174352 -0.75105898
 -0.76409031 -1.17530506  0.30863788 -0.62342554  0.        ]",[-0.4390229  -0.31190711],[ 1.04022646 -0.42455514]
8,-0.0935980043311,"[[ -0.58830188  -1.34152776  -0.01422102  -0.08562445]
 [  4.71308685 -10.88808075   0.           0.        ]]",[ 0.18515104  0.10603335],-1.14592,"[ 0.74464216  0.87114508 -0.80189933 -1.69510541 -0.12174344 -0.75105824
 -0.65666818 -1.3659101   0.2105009  -0.53855216  0.        ]",[-0.4390229  -0.31190711],[ 1.02238241  0.01635004]
9,-0.0812543848321,"[[ -0.45527078  -1.55648341  -0.01422102  -0.08562445]
 [  8.57727675 -10.60834635   0.           0.        ]]",[-0.60372782  0.15476972],-1.13503,"[ 0.84007286  0.58450798 -0.62352803 -1.74626539 -0.12174336 -0.75105749
 -0.55136515 -1.3302673   0.19728467 -0.39769125  0.        ]",[-0.4390229  -0.31190711],[-0.73829093  0.42255868]
10,-0.071065728381,"[[-0.31474554 -1.74974831 -0.01422102 -0.08562445]
 [ 5.48548022 -8.72447659  0.          0.        ]]",[-0.699054    0.25268501],-1.07865,"[ 0.91602386  0.32565545 -0.42211469 -1.71511495 -0.12174328 -0.75105675
 -0.6356188  -1.0902454   0.19805792 -0.25125596  0.        ]",[-0.4390229  -0.31190711],[-0.63417904  0.09450885]
11,-0.0591438423118,"[[-0.23130992 -1.91874609 -0.01422102 -0.08562445]
 [ 2.86675124 -8.17715836  0.          0.        ]]",[-0.64176548  0.50111079],-1.06126,"[ 0.94841778  0.10629226 -0.29779469 -1.62882464 -0.1217432  -0.751056
 -0.70698085 -1.02051128  0.15193309 -0.13093635  0.        ]",[-0.4390229  -0.31190711],[-1.96560663  0.72340997]
12,-0.0460733303199,"[[-0.21426237 -2.05192178 -0.01422102 -0.08562445]
 [-1.14865117 -5.15052096  0.          0.        ]]",[-0.28186455  0.47385287],-1.02808,"[ 0.95384165 -0.05766001 -0.27206119 -1.52360783 -0.12174313 -0.75105526
 -0.81640336 -0.63489245  0.07383632 -0.04416613  0.        ]",[-0.4390229  -0.31190711],[-0.73881922 -0.27120769]
13,-0.0300180637956,"[[-0.26635183 -2.16468153 -0.01422102 -0.08562445]
 [-4.05067748 -6.12221818  0.          0.        ]]",[ 0.18360732  0.89010763],-0.959064,"[ 0.93598656 -0.18796473 -0.35035809 -1.41033814 -0.12174305 -0.75105451
 -0.89548521 -0.75869388 -0.03791111  0.02751515  0.        ]",[-0.4390229  -0.31190711],[-0.36254489  1.16532752]
14,-0.0143094945507,"[[-0.36096459 -2.24618063 -0.01422102 -0.08562445]
 [-5.4060418  -2.04128911  0.          0.        ]]",[ 0.50268054  0.6119917 ],-0.953763,"[ 0.89395591 -0.27627932 -0.48960041 -1.31551244 -0.12174297 -0.75105377
 -0.93241903 -0.23874978 -0.15011279  0.09051619  0.        ]",[-0.4390229  -0.31190711],[-0.29561751  0.99562234]
15,-0.00535962784205,"[[-0.47975504 -2.24704552 -0.01422102 -0.08562445]
 [-6.46943212  1.94153355  0.          0.        ]]",[ 0.72952068  0.22269073],-1.00452,"[ 0.8241741  -0.2771874  -0.65735554 -1.31444817 -0.12174289 -0.75105303
 -0.96139622  0.26869472 -0.23588859  0.09859094  0.        ]",[-0.4390229  -0.31190711],[-0.07464379 -0.34299095]
16,-0.0100731778024,"[[-0.61082253 -2.22222528 -0.01422102 -0.08562445]
 [-6.63676673  0.54514582  0.          0.        ]]",[ 1.06006849  0.4608466 ],-1.02793,"[ 0.72633103 -0.25087435 -0.83067394 -1.34446443 -0.12174281 -0.75105228
 -0.96595506  0.09078317 -0.32221515  0.09602136  0.        ]",[-0.4390229  -0.31190711],[ 2.16055794 -0.48839204]
17,-0.0171698607655,"[[-0.7025209  -2.23083407 -0.01422102 -0.08562445]
 [-2.54670582 -1.39956305  0.          0.        ]]",[ 0.88421071  0.63377577],-1.03221,"[ 0.64572956 -0.26005846 -0.9430449  -1.33415825 -0.12174274 -0.75105154
 -0.85449619 -0.15698909 -0.38870941  0.12790862  0.        ]",[-0.4390229  -0.31190711],[ 2.33311029 -0.10488748]
18,-0.0187627857783,"[[-0.71323086 -2.26271567 -0.01422102 -0.08562445]
 [ 1.46236509 -1.78730361  0.          0.        ]]",[ 0.49384755  0.61625463],-1.02421,"[ 0.63569895 -0.29353319 -0.95563768 -1.29500227 -0.12174266 -0.75105079
 -0.74524455 -0.20639042 -0.40109106  0.16342256  0.        ]",[-0.4390229  -0.31190711],[ 0.86261409 -0.30307598]
19,-0.0152981936779,"[[-0.65001128 -2.31014807 -0.01422102 -0.08562445]
 [ 4.84832813 -2.9520383   0.          0.        ]]",[ 0.03384882  0.66228211],-1.00131,"[ 0.69305874 -0.34171062 -0.87966386 -1.23391802 -0.12174258 -0.75105005
 -0.6529733  -0.3547874  -0.36725289  0.19338371  0.        ]",[-0.4390229  -0.31190711],[-0.35247579  0.37684232]
